term	component	std.error	z.ratio	bound	%ch	PVE	feature
ide(Mouse)	7.37424709324096e-08	NA	NA	B	NA	8.05008045487109e-08	Dorea
Batch	0.0521937909445833	0.0325074940059188	1.60559257305654	P	0	0.0569772359179189	Dorea
units!R	0.728731710661183	0.0554819995619585	13.1345610542999	P	0	0.795518352811273	Dorea
Cohort	0.0312060156369706	0.0317189435464614	0.983828972464374	P	0	0.0396334307225261	Dubosiella
Quarter.Date	1.40355626654484e-07	NA	NA	B	NA	1.78259700637235e-07	Dubosiella
Cage	0.0302527874425503	0.0408642744047018	0.740323617224669	P	0	0.0384227762113633	Dubosiella
vm(Mouse, kinship.mat.x2)	5.42880459867213e-08	NA	NA	B	NA	6.89489339076965e-08	Dubosiella
ide(Mouse)	0.10668218631935	0.0470977829597036	2.26512119287284	P	0	0.135492498946464	Dubosiella
Batch	0.0827440003565313	0.0317042211902941	2.60987329920164	P	0	0.105089628999289	Dubosiella
units!R	0.536480811127381	0.0418913256198201	12.8064892478255	P	0	0.681361417911722	Dubosiella
Cohort	7.74303910771651e-08	NA	NA	B	NA	7.71314332592612e-08	Duncaniella
Quarter.Date	7.74303910771651e-08	NA	NA	B	NA	7.71314332592612e-08	Duncaniella
Cage	0.0394415925190709	0.0495441626591856	0.796089597686607	P	0	0.0392893090000273	Duncaniella
vm(Mouse, kinship.mat.x2)	0.143172150749405	0.0740661493301313	1.93303083857176	P	0	0.142619364780263	Duncaniella
ide(Mouse)	6.65587482713166e-07	NA	NA	B	NA	6.6301765736826e-07	Duncaniella
Batch	0.0560852211139222	0.0325134117735664	1.72498726078079	P	0	0.055868676743067	Duncaniella
units!R	0.765176168270054	0.0587163909479177	13.0317302531209	P	0	0.762221832196119	Duncaniella
Cohort	0.0154654181935801	0.0217903473160622	0.70973711291789	P	0	0.0203286009730098	Emergencia
Quarter.Date	6.24558017259119e-08	NA	NA	B	NA	8.20953598437142e-08	Emergencia
Cage	0.0258037704216872	0.0354651888318187	0.7275802349186	P	0	0.0339179028937855	Emergencia
vm(Mouse, kinship.mat.x2)	0.0327016747367286	0.0923356203603273	0.354160990191161	P	0	0.0429848898071228	Emergencia
ide(Mouse)	0.021520191970498	0.0791692053773676	0.271825286965052	P	0	0.0282873304785529	Emergencia
Batch	0.048084753497714	0.0265566062207743	1.81065129700568	P	0	0.0632052592762309	Emergencia
units!R	0.617195527312286	0.0475327392002515	12.9846404330306	P	0	0.811275934475938	Emergencia
Cohort	7.06052167534555e-08	NA	NA	B	NA	7.34622603628602e-08	EnterococcusD
Quarter.Date	7.06052167534555e-08	NA	NA	B	NA	7.34622603628602e-08	EnterococcusD
Cage	0.135946584467458	0.0640387530202925	2.12287994465444	P	0.1	0.141447669772945	EnterococcusD
vm(Mouse, kinship.mat.x2)	0.0925256305525547	0.0654716324811401	1.41321709946988	P	0.1	0.0962696847971495	EnterococcusD
ide(Mouse)	4.69677875776717e-07	NA	NA	B	NA	4.88683414392261e-07	EnterococcusD
Batch	0.0349068647189599	0.0288452758144728	1.21014147839923	P	0	0.0363193727368575	EnterococcusD
units!R	0.697728998442554	0.0543041400468733	12.8485415263054	P	0	0.725962637085113	EnterococcusD
Cohort	0.0178825195048119	0.0254313125844677	0.703169348629441	P	0	0.0178832555571127	ErysipelatoclostridiaceaeNOV
Quarter.Date	0.0339424927842258	0.0238750741492018	1.42167067511958	P	0	0.0339438898720301	ErysipelatoclostridiaceaeNOV
Cage	3.08410289933548e-08	NA	NA	B	NA	3.0842298423557e-08	ErysipelatoclostridiaceaeNOV
vm(Mouse, kinship.mat.x2)	2.17421421752226e-07	NA	NA	B	NA	2.17430370912756e-07	ErysipelatoclostridiaceaeNOV
ide(Mouse)	0.19443569520158	0.053655152406679	3.62380286850842	P	0	0.194443698259582	ErysipelatoclostridiaceaeNOV
Batch	7.6268862705298e-08	NA	NA	B	NA	7.62720019649455e-08	ErysipelatoclostridiaceaeNOV
units!R	0.753697809236111	0.0541819806716517	13.910488319052	P	0	0.753728831766604	ErysipelatoclostridiaceaeNOV
Cohort	0.047079746148945	0.035363649860638	1.33130336756749	P	0	0.0493001628022519	Erysipelatoclostridium
Quarter.Date	9.56781730362732e-05	0.00883728128217225	0.010826652449016	P	1.3	0.000100190631707898	Erysipelatoclostridium
Cage	4.46280693685794e-07	NA	NA	B	NA	4.67328578718444e-07	Erysipelatoclostridium
vm(Mouse, kinship.mat.x2)	4.19951854859787e-07	NA	NA	B	NA	4.39757995894783e-07	Erysipelatoclostridium
ide(Mouse)	0.135957227022168	0.0455174793553388	2.98692346210118	P	0	0.142369362084714	Erysipelatoclostridium
Batch	0.0196501690910113	0.0266371304789237	0.737698420877551	P	0	0.0205769277560207	Erysipelatoclostridium
units!R	0.75217758471362	0.0574683808517979	13.0885466680081	P	0	0.78765244963873	Erysipelatoclostridium
Cohort	0.00993174322870839	0.0227687269663135	0.436201077179346	P	0.1	0.0116562453206071	ErysipelotrichaceaeNOV
Quarter.Date	6.92675629414348e-08	NA	NA	B	NA	8.12948631285707e-08	ErysipelotrichaceaeNOV
Cage	0.0617612964808182	0.0433429315282235	1.42494506723896	P	0	0.0724852431764678	ErysipelotrichaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0255738672537768	0.104017171606698	0.245861975083065	P	0.2	0.0300143956244255	ErysipelotrichaceaeNOV
ide(Mouse)	0.00767179692871772	0.0931102712671123	0.0823947436122173	P	0.6	0.00900389236730634	ErysipelotrichaceaeNOV
Batch	0.0626044600463904	0.0340230847112727	1.84005831857004	P	0	0.0734748097751389	ErysipelotrichaceaeNOV
units!R	0.684510147238073	0.0531219481794938	12.8856371179231	P	0	0.803365332441191	ErysipelotrichaceaeNOV
Cohort	7.3570304078458e-08	NA	NA	B	NA	7.49419302262295e-08	Escherichia
Quarter.Date	7.3570304078458e-08	NA	NA	B	NA	7.49419302262295e-08	Escherichia
Cage	0.015137398219586	0.0576438125877773	0.262602307863234	P	2.2	0.0154196160446622	Escherichia
vm(Mouse, kinship.mat.x2)	0.200387965596133	0.192707974639249	1.03985300022618	P	1.3	0.204123948160746	Escherichia
ide(Mouse)	0.0114497372498573	0.147293909353175	0.0777339490827394	P	13.5	0.0116632032561996	Escherichia
Batch	0.0276918944793741	0.025172248108896	1.10009619957574	P	0.1	0.0282081751584472	Escherichia
units!R	0.727030337701844	0.0554623111462931	13.1085474563827	P	0	0.740584907496085	Escherichia
Cohort	0.0617321973781124	0.0496909203220022	1.24232348642532	P	0	0.0618360340955467	EubacteriumF
Quarter.Date	0.017172307066434	0.0192399579274927	0.892533504030993	P	0	0.017201191766352	EubacteriumF
Cage	0.0777778273267563	0.0583278413916668	1.33345972473907	P	0	0.0779086536154969	EubacteriumF
vm(Mouse, kinship.mat.x2)	6.22825390198133e-07	NA	NA	B	NA	6.23873014400732e-07	EubacteriumF
ide(Mouse)	0.096995833522648	0.0555940481742728	1.74471614692622	P	0	0.0971589854820072	EubacteriumF
Batch	0.074450635205245	0.0356335224705564	2.08934256406345	P	0	0.0745758649864442	EubacteriumF
units!R	0.670191350008422	0.0523251835548143	12.8081987386886	P	0	0.671318646181139	EubacteriumF
Cohort	7.17279722611582e-08	NA	NA	B	NA	7.74016406594495e-08	EubacteriumG
Quarter.Date	7.17279722611582e-08	NA	NA	B	NA	7.74016406594495e-08	EubacteriumG
Cage	0.112226700700146	0.0547016050964653	2.05161622775485	P	0	0.121103810496148	EubacteriumG
vm(Mouse, kinship.mat.x2)	7.62362513946005e-08	NA	NA	B	NA	8.22665237793666e-08	EubacteriumG
ide(Mouse)	0.0813535435834142	0.0500762451728101	1.62459352338954	P	0	0.0877885927667044	EubacteriumG
Batch	0.0242936810259543	0.026638542868036	0.91197484585783	P	0	0.0262153063831201	EubacteriumG
units!R	0.708824199504265	0.0543323838247592	13.0460721508276	P	0	0.764892053284222	EubacteriumG
Cohort	0.00161945733006602	0.0198867651887402	0.0814339242554617	P	7.5	0.00177563101743855	EubacteriumJ
Quarter.Date	0.0321333341127882	0.0270426088003147	1.18824830659142	P	0.8	0.0352321383744373	EubacteriumJ
Cage	0.0198395247204763	0.0499369648221896	0.397291361041241	P	2.6	0.021752765454759	EubacteriumJ
vm(Mouse, kinship.mat.x2)	0.126071778884021	0.145932942208831	0.863902125015829	P	1.3	0.138229613620629	EubacteriumJ
ide(Mouse)	0.00794857913780146	0.114779157946849	0.0692510668311596	P	11.3	0.00871510684450685	EubacteriumJ
Batch	0.0462402883413887	0.03165826848964	1.46060699297312	P	0.1	0.0506995082302813	EubacteriumJ
units!R	0.67819312934799	0.0528470711231982	12.8331261304335	P	0	0.743595236457948	EubacteriumJ
Cohort	0.0225468434066857	0.0262117855717281	0.860179606802699	P	0	0.0241293346693422	Evtepia
Quarter.Date	1.01075429166685e-07	NA	NA	B	NA	1.08169592222703e-07	Evtepia
Cage	2.55953934198083e-07	NA	NA	B	NA	2.73918527165936e-07	Evtepia
vm(Mouse, kinship.mat.x2)	0.0977904323456023	0.0459027863500998	2.13038118426529	P	0	0.104654031917702	Evtepia
ide(Mouse)	7.59889517407628e-08	NA	NA	B	NA	8.13223746957707e-08	Evtepia
Batch	0.0631468858650156	0.0353987275296925	1.78387445740946	P	0	0.0675789650409291	Evtepia
units!R	0.750931696391785	0.0571890962983513	13.1306795350329	P	0	0.803637204961533	Evtepia
Cohort	0.0612535459816819	0.041809875498991	1.46504971016142	P	0	0.0629290758336269	Flavonifractor
Quarter.Date	0.0173398530719457	0.0162505505055985	1.06703173323094	P	0.1	0.0178141675134162	Flavonifractor
Cage	3.80765242332814e-07	NA	NA	B	NA	3.9118069697935e-07	Flavonifractor
vm(Mouse, kinship.mat.x2)	0.119313814240569	0.0506395862357371	2.35613722602591	P	0	0.122577525007115	Flavonifractor
ide(Mouse)	6.52216358838224e-07	NA	NA	B	NA	6.70057088899584e-07	Flavonifractor
Batch	0.0149224418655933	0.0275187733155008	0.54226406440827	P	0	0.0153306304269085	Flavonifractor
units!R	0.760543625246353	0.0582128087743413	13.0648845376034	P	0	0.781347539981148	Flavonifractor
Cohort	7.59123951729873e-08	NA	NA	B	NA	7.66067023749295e-08	HungatellaA
Quarter.Date	7.59123951729873e-08	NA	NA	B	NA	7.66067023749295e-08	HungatellaA
Cage	1.83963977190315e-07	NA	NA	B	NA	1.85646541862001e-07	HungatellaA
vm(Mouse, kinship.mat.x2)	0.220248341021412	0.062004770335175	3.55211929389998	P	0	0.222262768428669	HungatellaA
ide(Mouse)	6.34318640579305e-07	NA	NA	B	NA	6.40120222777796e-07	HungatellaA
Batch	0.0205122637564952	0.0231877392924027	0.884616801052956	P	0	0.0206998722810559	HungatellaA
units!R	0.750175155447442	0.0562622335043337	13.3335473677855	P	0	0.757036380310106	HungatellaA
Cohort	0.0477844413825414	0.0419715674806693	1.13849551615029	P	0.4	0.05515215306337	Ileibacterium
Quarter.Date	0.0353418584455808	0.0326002219511036	1.08409870640112	P	1.3	0.0407910928774985	Ileibacterium
Cage	0.034369877998713	0.0474591642944112	0.72419897209948	P	0.1	0.0396692462506623	Ileibacterium
vm(Mouse, kinship.mat.x2)	8.57992669037423e-07	NA	NA	B	NA	9.90283482256848e-07	Ileibacterium
ide(Mouse)	0.144478761289467	0.0543829857672325	2.65669049338075	P	0	0.166755423449485	Ileibacterium
Batch	0.0681899919480629	0.0369530850395477	1.84531255983323	P	0.6	0.0787039623044248	Ileibacterium
units!R	0.536245379472269	0.0427111520155231	12.555160752334	P	0	0.618927131771077	Ileibacterium
Cohort	0.0304045380709189	0.0295273769413271	1.02970670680754	P	0.1	0.0319577043281439	Kineothrix
Quarter.Date	0.0363711265799377	0.0292663644996866	1.24276203080595	P	0.1	0.0382290862835009	Kineothrix
Cage	0.0118286880793327	0.0510452325735731	0.231729536392722	P	1.3	0.0124329373249291	Kineothrix
vm(Mouse, kinship.mat.x2)	0.134348007217802	0.138468318033907	0.970243656638509	P	0.1	0.141210956131855	Kineothrix
ide(Mouse)	1.44320223690531e-07	NA	NA	B	NA	1.51692587024861e-07	Kineothrix
Batch	0.0206236991495084	0.0299434939140205	0.688753931278933	P	0.2	0.0216772271966527	Kineothrix
units!R	0.717823113589625	0.0554901585061924	12.9360436681672	P	0	0.754491937042331	Kineothrix
Cohort	0.054317004111668	0.0399505152338932	1.3596070987737	P	0	0.0589035880128964	Lachnospira
Quarter.Date	0.0148302538648617	0.0155241023962283	0.95530507892455	P	0	0.0160825358111904	Lachnospira
Cage	0.0115830176240274	0.0470314297181401	0.246282490101715	P	0.1	0.0125610995899029	Lachnospira
vm(Mouse, kinship.mat.x2)	0.165780004668753	0.0722389547203881	2.29488376888107	P	0	0.179778639405604	Lachnospira
ide(Mouse)	6.663726038306e-08	NA	NA	B	NA	7.22641794426341e-08	Lachnospira
Batch	0.0171065118930516	0.0245544332972445	0.696677120826537	P	0.1	0.0185510034171706	Lachnospira
units!R	0.65851719014449	0.0506566403104558	12.9996222826599	P	0	0.714123061499056	Lachnospira
Cohort	0.0115076420187243	0.0241751050901945	0.476012078367006	P	0.3	0.0122038437975285	LachnospiraceaeNOV
Quarter.Date	8.16643595280827e-08	NA	NA	B	NA	8.66049783165234e-08	LachnospiraceaeNOV
Cage	0.0546259526556663	0.0437329243636779	1.24908072008639	P	0	0.0579307726479697	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	8.16643595280827e-08	NA	NA	B	NA	8.66049783165234e-08	LachnospiraceaeNOV
ide(Mouse)	0.0209058311871951	0.0429023685398691	0.487288508739729	P	0	0.022170614783715	LachnospiraceaeNOV
Batch	0.0488959259875076	0.035997927285589	1.35829837089209	P	0.2	0.0518540846262098	LachnospiraceaeNOV
units!R	0.807016739017279	0.0626288631989948	12.8856999440193	P	0	0.85584051093462	LachnospiraceaeNOV
Cohort	0.00929713354718819	0.0228356560753421	0.407132316081219	P	0	0.0107900057674862	Lactobacillus
Quarter.Date	1.54403795689153e-07	NA	NA	B	NA	1.7919693608269e-07	Lactobacillus
Cage	2.10394155989726e-07	NA	NA	B	NA	2.44177858159423e-07	Lactobacillus
vm(Mouse, kinship.mat.x2)	3.77358567556079e-07	NA	NA	B	NA	4.37952310749785e-07	Lactobacillus
ide(Mouse)	0.19412859310851	0.0491506665124485	3.94966349152849	P	0	0.225300478759746	Lactobacillus
Batch	0.0541227336417602	0.0307426326836664	1.76051069531582	P	0.1	0.0628134042802183	Lactobacillus
units!R	0.604093853864259	0.0472060288541414	12.7969640431057	P	0	0.701095249865444	Lactobacillus
Cohort	4.12169343673591e-08	NA	NA	B	NA	4.34201729317509e-08	Lawsonibacter
Quarter.Date	1.42306246296984e-07	NA	NA	B	NA	1.49913182975022e-07	Lawsonibacter
Cage	0.0527630902520882	0.0421362138582741	1.2522029252452	P	0	0.0555835250322145	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.0280331367821564	0.0513067374338958	0.54638314935294	P	0	0.0295316394968131	Lawsonibacter
ide(Mouse)	4.2745422320041e-07	NA	NA	B	NA	4.50303657383781e-07	Lawsonibacter
Batch	0.107918394520355	0.0416798419042776	2.5892227414922	P	0	0.113687139145933	Lawsonibacter
units!R	0.760542487655917	0.0584341751399574	13.0153713273837	P	0	0.801197052688026	Lawsonibacter
Cohort	3.05676334984567e-08	NA	NA	B	NA	5.53558445747589e-08	Ligilactobacillus
Quarter.Date	0.144918484237312	0.0610767546703244	2.37272731695621	P	0	0.262437230865624	Ligilactobacillus
Cage	0.0477956846007587	0.0202251822658709	2.36317695299151	P	0	0.0865546391819102	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	3.05676334984567e-08	NA	NA	B	NA	5.53558445747589e-08	Ligilactobacillus
ide(Mouse)	3.05676334984567e-08	NA	NA	B	NA	5.53558445747589e-08	Ligilactobacillus
Batch	0.0574152740930156	0.0204714608094926	2.80464958643264	P	0	0.10397504239478	Ligilactobacillus
units!R	0.302072924442845	0.0238011437124895	12.6915297891476	P	0	0.547032921490152	Ligilactobacillus
Cohort	0.0156677301543111	0.0262410131126663	0.597070322210555	P	0	0.0177946652608819	Limosilactobacillus
Quarter.Date	6.17067327104503e-08	NA	NA	B	NA	7.0083582121373e-08	Limosilactobacillus
Cage	2.05043738988826e-07	NA	NA	B	NA	2.32878959696777e-07	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	7.66857509382052e-08	NA	NA	B	NA	8.70960410209286e-08	Limosilactobacillus
ide(Mouse)	0.161968586631401	0.0447495769110459	3.61944397716577	P	0	0.18395624340587	Limosilactobacillus
Batch	0.0930436410004631	0.0362521155748868	2.56657134418158	P	0	0.105674557191766	Limosilactobacillus
units!R	0.609793139812403	0.0475445816542598	12.8257125963746	P	0	0.6925741440829	Limosilactobacillus
Cohort	0.0680561181502948	0.0557801070416873	1.22007865813942	P	0.1	0.0676267438014364	Mailhella
Quarter.Date	0.0442427668801507	0.0327796490089986	1.34970227618988	P	0.1	0.0439636338684954	Mailhella
Cage	0.128236699647267	0.0581538816805876	2.20512708595467	P	0	0.127427638670718	Mailhella
vm(Mouse, kinship.mat.x2)	0.0985669793208381	0.163944498442075	0.601221634501288	P	0	0.0979451082280532	Mailhella
ide(Mouse)	2.92568349001227e-07	NA	NA	B	NA	2.90722499608648e-07	Mailhella
Batch	0.0670381246163069	0.0342904955455785	1.95500600238339	P	0	0.0666151729127988	Mailhella
units!R	0.600208198515865	0.047365726553075	12.6717827888338	P	0	0.596421411795998	Mailhella
Cohort	0.0378480835247417	0.0319957688667426	1.18290901782586	P	0	0.0386592973881449	MarseilleP3106
Quarter.Date	8.6315931068865e-08	NA	NA	B	NA	8.81659766562416e-08	MarseilleP3106
Cage	0.0349673389300335	0.0431457044854737	0.810447745541073	P	0	0.0357168085851567	MarseilleP3106
vm(Mouse, kinship.mat.x2)	8.6315931068865e-08	NA	NA	B	NA	8.81659766562416e-08	MarseilleP3106
ide(Mouse)	1.01851689971672e-07	NA	NA	B	NA	1.04034720001768e-07	MarseilleP3106
Batch	0.0532165227392244	0.032657630941913	1.62952796036794	P	0	0.0543571348122226	MarseilleP3106
units!R	0.852984112273378	0.0637898126002789	13.3717921013245	P	0	0.871266478847803	MarseilleP3106
Cohort	0.0541561203820086	0.0442211415266214	1.22466581622291	P	0.1	0.0686470064900114	MuribaculaceaeNOV
Quarter.Date	0.106283855082526	0.0499206853552791	2.12905440552583	P	0.1	0.134722879670262	MuribaculaceaeNOV
Cage	0.0760946017453613	0.0507529288278838	1.49931449283287	P	0	0.0964557021998942	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.161033257684437	0.147951063490293	1.08842244107966	P	0	0.204121916551534	MuribaculaceaeNOV
ide(Mouse)	1.2620980332184e-07	NA	NA	B	NA	1.59980536394103e-07	MuribaculaceaeNOV
Batch	0.0507182573421881	0.0231413658511478	2.19167086629299	P	0.1	0.0642892532990215	MuribaculaceaeNOV
units!R	0.34062102093765	0.02729660118614	12.4785140323845	P	0	0.43176308180874	MuribaculaceaeNOV
Cohort	0.028536995424348	0.0421222232867688	0.677480750008557	P	0.7	0.030977837919004	Muribaculum
Quarter.Date	0.0840727161688233	0.0460804104180894	1.82447845854731	P	0.3	0.0912636714608764	Muribaculum
Cage	0.185444128856862	0.0614184627700023	3.01935477531091	P	0	0.20130564137307	Muribaculum
vm(Mouse, kinship.mat.x2)	0.0485576774837284	0.125492600132845	0.386936579784989	P	0.1	0.0527109403231287	Muribaculum
ide(Mouse)	0.00926987667143837	0.102623507447871	0.0903289792170387	P	0.2	0.0100627530259183	Muribaculum
Batch	0.067371068024298	0.0309470568309505	2.17697819835712	P	0	0.07313348846481	Muribaculum
units!R	0.497954352996632	0.0393819392991155	12.6442313877574	P	0	0.540545667433192	Muribaculum
Cohort	7.95939455271732e-08	NA	NA	B	NA	8.36083033907376e-08	Oscillibacter
Quarter.Date	7.95939455271732e-08	NA	NA	B	NA	8.36083033907376e-08	Oscillibacter
Cage	0.0551998926634923	0.0415669959356203	1.32797406743049	P	0	0.0579839250633681	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.0185395776294346	0.0496788217367547	0.373188754911998	P	0	0.0194746298969274	Oscillibacter
ide(Mouse)	1.21641648202971e-07	NA	NA	B	NA	1.27776701613959e-07	Oscillibacter
Batch	0.0916897169782434	0.040474675137671	2.26536017068374	P	0	0.0963141307313466	Oscillibacter
units!R	0.78655666604193	0.0606804631377366	12.9622719631614	P	0	0.82622701931505	Oscillibacter
Cohort	0.0316623380821135	0.0313498668457244	1.00996722690807	P	0	0.0335596289797182	OscillospiraceaeNOV
Quarter.Date	7.54587165815604e-08	NA	NA	B	NA	7.9980402116717e-08	OscillospiraceaeNOV
Cage	0.0245630954606303	0.039973199802303	0.614489097247981	P	0	0.0260349809958548	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0966015724967992	0.0615822125568548	1.56866030767591	P	0	0.102390193782983	OscillospiraceaeNOV
ide(Mouse)	1.13367318467816e-07	NA	NA	B	NA	1.20160587520058e-07	OscillospiraceaeNOV
Batch	0.0449460357671109	0.0313035634258354	1.43581212003539	P	0	0.0476393209036414	OscillospiraceaeNOV
units!R	0.745691850618615	0.0573655758916943	12.9989429902434	P	0	0.790375675196813	OscillospiraceaeNOV
Cohort	0.00924124053633006	0.0248874328869496	0.371321565318051	P	0.1	0.0101743556233717	Paramuribaculum
Quarter.Date	0.0112066579592568	0.0149044289583625	0.751901195984371	P	0	0.0123382269922225	Paramuribaculum
Cage	0.0525418050298979	0.0506441836256246	1.03746968098649	P	0	0.0578471047654754	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.11904926647418	0.0658198052990952	1.80871495947461	P	0	0.131070019122224	Paramuribaculum
ide(Mouse)	6.73259867172082e-08	NA	NA	B	NA	7.41240885206207e-08	Paramuribaculum
Batch	0.0509252478991517	0.0311488794602262	1.63489823010095	P	0	0.0560673191329027	Paramuribaculum
units!R	0.665323264219783	0.0509810959489556	13.0503915585874	P	0	0.732502900239715	Paramuribaculum
Cohort	0.0316843354616539	0.0358398639120984	0.884052895383854	P	0.1	0.0333153635495276	Parvibacter
Quarter.Date	6.2388105112966e-08	NA	NA	B	NA	6.55996842831089e-08	Parvibacter
Cage	0.0212846069824782	0.0644845433867864	0.330073004546383	P	0.5	0.0223802837994905	Parvibacter
vm(Mouse, kinship.mat.x2)	4.12123617467449e-07	NA	NA	B	NA	4.33338681188103e-07	Parvibacter
ide(Mouse)	0.235705013303842	0.0769602581829942	3.06268480471295	P	0.1	0.247838501084152	Parvibacter
Batch	0.0458417930997555	0.0282999200411474	1.6198559230239	P	0.1	0.0482016106895764	Parvibacter
units!R	0.616526541476386	0.0478289314509738	12.8902428461808	P	0	0.648263741938888	Parvibacter
Cohort	0.0191498661213019	0.0268290914290953	0.713772442570846	P	0	0.0228552209420315	PCoA1
Quarter.Date	6.61450810492614e-08	NA	NA	B	NA	7.89436558999124e-08	PCoA1
Cage	0.085399611818285	0.043657951007442	1.95610673079293	P	0	0.101923793310464	PCoA1
vm(Mouse, kinship.mat.x2)	0.037706184494678	0.047442007201368	0.794784763946301	P	0	0.0450020471186605	PCoA1
ide(Mouse)	1.09016147631054e-07	NA	NA	B	NA	1.30109950877686e-07	PCoA1
Batch	0.0419678406071213	0.0283818998213995	1.47868327600389	P	0	0.0500883015818446	PCoA1
units!R	0.65365341648277	0.0504592767774531	12.954078183991	P	0	0.780130427993393	PCoA1
Cohort	0.0330832221433586	0.0296480729938684	1.11586416257814	P	0	0.0418043670069716	PCoA2
Quarter.Date	0.0381007432576886	0.027897413183165	1.36574466627182	P	0.1	0.0481445684909672	PCoA2
Cage	0.0351587166845644	0.0344452840124721	1.02071205660067	P	0	0.0444269874743964	PCoA2
vm(Mouse, kinship.mat.x2)	0.00445657380939661	0.0954223993450741	0.046703644427137	P	0.8	0.00563138155994499	PCoA2
ide(Mouse)	0.0331324445207872	0.0841848989369078	0.39356755117825	P	0.1	0.041866565009393	PCoA2
Batch	0.0595998755032456	0.0318487933718501	1.87133857183813	P	0	0.0753111368146365	PCoA2
units!R	0.587850389937335	0.0461695539781082	12.7324251435496	P	0	0.74281499364369	PCoA2
Cohort	3.00186661581994e-08	NA	NA	B	NA	3.77238048155552e-08	PCoA3
Quarter.Date	0.0971865780232259	0.0477369612588001	2.03587692765655	P	0	0.122132258665946	PCoA3
Cage	0.0436424845600344	0.0608987943024704	0.716639550255662	P	0.2	0.05484456106518	PCoA3
vm(Mouse, kinship.mat.x2)	3.83880367880402e-07	NA	NA	B	NA	4.82414108412618e-07	PCoA3
ide(Mouse)	0.181795167908012	0.0640359195186219	2.83895615577356	P	0	0.228458033226093	PCoA3
Batch	0.0500150661957705	0.0241274285021008	2.07295469516843	P	0	0.062852845794781	PCoA3
units!R	0.423108923597859	0.0333720813998207	12.6785296526375	P	0	0.531711781110086	PCoA3
Cohort	0.0203495817725586	0.0311851829260727	0.652540080358007	P	0	0.020388617632333	Prevotella
Quarter.Date	0.0108090138355389	0.0165934884413027	0.651400931984514	P	0	0.0108297483721549	Prevotella
Cage	0.0711005081304158	0.0579308518987507	1.22733406811767	P	0	0.0712368976393643	Prevotella
vm(Mouse, kinship.mat.x2)	0.133438190132015	0.16109506566657	0.828319536541248	P	0	0.13369415974047	Prevotella
ide(Mouse)	8.50334856085283e-08	NA	NA	B	NA	8.5196602239496e-08	Prevotella
Batch	0.0403775958296248	0.0314173189519882	1.28520183059954	P	0	0.0404550506975651	Prevotella
units!R	0.72201043446485	0.0561643979890503	12.855304433346	P	0	0.723395440721511	Prevotella
Cohort	0.0222029661589737	0.0232205369405552	0.956177982266881	P	0.1	0.0263255600542934	Romboutsia
Quarter.Date	7.20853418581834e-08	NA	NA	B	NA	8.54699765127957e-08	Romboutsia
Cage	0.010130447561957	0.038069884819254	0.266101345198542	P	1.9	0.0120114449465746	Romboutsia
vm(Mouse, kinship.mat.x2)	0.0420533728256547	0.0925238083237377	0.454514071432418	P	2.6	0.0498617429707661	Romboutsia
ide(Mouse)	0.0532461515431562	0.0848618855563876	0.627444832200624	P	1.9	0.0631327701926363	Romboutsia
Batch	0.00341079712988324	0.0196679405025806	0.173419129950882	P	1.2	0.00404410582049473	Romboutsia
units!R	0.712355767601802	0.0535341600972532	13.306564748708	P	0	0.844624290545258	Romboutsia
Cohort	7.98848383788243e-08	NA	NA	B	NA	8.09359751356267e-08	Roseburia
Quarter.Date	0.0128768562854975	0.0188611884367824	0.68271712191717	P	0	0.0130462919034249	Roseburia
Cage	0.0474128448535333	0.0510863819671287	0.928091656286031	P	0	0.0480367102199973	Roseburia
vm(Mouse, kinship.mat.x2)	4.75069914608576e-07	NA	NA	B	NA	4.8132095622586e-07	Roseburia
ide(Mouse)	0.0840395375537358	0.055752848124963	1.50735864408885	P	0	0.085145342469163	Roseburia
Batch	0.0532516406501028	0.0368632686102063	1.44457186401965	P	0	0.0539523337726439	Roseburia
units!R	0.789431303177388	0.0619594411063404	12.741097871146	P	0	0.79981875937784	Roseburia
Cohort	0.0613169283218674	0.0459769908337317	1.33364379029524	P	0	0.0686189011844838	RuminiclostridiumE
Quarter.Date	0.0106055908512538	0.0161163138270089	0.658065545576565	P	0.1	0.0118685656725194	RuminiclostridiumE
Cage	0.0298507806640304	0.0577139262897092	0.517219717719205	P	0.2	0.0334055834942127	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	4.29377137222735e-07	NA	NA	B	NA	4.80509838902936e-07	RuminiclostridiumE
ide(Mouse)	0.135533657534975	0.147179102888821	0.920875687341004	P	0	0.151673785822168	RuminiclostridiumE
Batch	0.0366089764697494	0.0296239417871756	1.23579018392473	P	0	0.0409685841674321	RuminiclostridiumE
units!R	0.619670203505732	0.0485061419236166	12.7750874205072	P	0	0.693464099149345	RuminiclostridiumE
