term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cage	0.0493803583005346	0.029948968760807	1.64881664857711	P	0	0.0520125088630798	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.246150688733525	0.0832378916047468	2.95719514259643	P	0	0.259271405069313	Ileibacterium
units!R	0.637899485720901	0.0686975856722305	9.28561723791057	P	0	0.67190182081877	Ileibacterium
Cohort	0.0360133157583609	0.0259743999062899	1.38649269620431	P	0	0.042389788453147	Kineothrix
Batch	1.14007331205079e-07	NA	NA	B	NA	1.34193326832706e-07	Kineothrix
Cage	0.0930862986183325	0.0312327388922767	2.98040780026983	P	0	0.109568042353931	Kineothrix
vm(Mouse, kinship.mat.x2)	0.172819931691954	0.0718778004520949	2.40435754300989	P	0	0.203419212884014	Kineothrix
units!R	0.547655604923659	0.0599784688421566	9.13087005213332	P	0	0.644622822115581	Kineothrix
Cohort	0.101293709197521	0.0586000761531055	1.72855934406756	P	0.1	0.103009852399237	Lachnospira
Batch	0.0266310380772659	0.0304525519174106	0.874509241441935	P	0	0.0270822277445515	Lachnospira
Cage	0.0709932042983848	0.0327021725747674	2.17090176917365	P	0	0.0721959888137308	Lachnospira
vm(Mouse, kinship.mat.x2)	0.1408546229664	0.0769808051903146	1.82973694050321	P	0.1	0.143241017003593	Lachnospira
units!R	0.643567434578535	0.0682989232102245	9.4228049920733	P	0	0.654470914038887	Lachnospira
Cohort	0.0368463409013566	0.0292208992123952	1.26095848842758	P	0.1	0.0360620668092016	LachnospiraceaeNOV
Batch	0.0083724153106408	0.0280790006570032	0.298173550152777	P	4.9	0.00819420851299769	LachnospiraceaeNOV
Cage	0.0649409619585341	0.0363055823762817	1.78873213726382	P	0.2	0.0635586940660438	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0486481579518137	0.0788726125353882	0.616794047870374	P	0.6	0.0476126822714791	LachnospiraceaeNOV
units!R	0.862940020255986	0.0807266276854988	10.6896577374432	P	0	0.844572348340278	LachnospiraceaeNOV
Cohort	6.17363847588892e-08	NA	NA	B	NA	6.64827621175648e-08	Lactobacillus
Batch	2.85695514507304e-07	NA	NA	B	NA	3.07660174842187e-07	Lactobacillus
Cage	0.0741553134477955	0.029942809899209	2.47656494822667	P	0	0.0798564749613619	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.244365572558329	0.082053661835565	2.97811903931888	P	0	0.263152730655785	Lactobacillus
units!R	0.610086164818349	0.0672340055245566	9.07407137293823	P	0	0.656990420239916	Lactobacillus
Cohort	0.0533124955632991	0.0438894842254016	1.21469861184752	P	0.1	0.0523392013585742	Lawsonibacter
Batch	0.0430525238962801	0.0410078534926969	1.04986045914223	P	0.1	0.0422665398307382	Lawsonibacter
Cage	0.0469271561549949	0.0340109708807034	1.37976526220307	P	0	0.0460704352559395	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.0444764871506303	0.0707076968411059	0.629019033820006	P	0.5	0.0436645066433807	Lawsonibacter
units!R	0.830827230551104	0.0746653254633258	11.1273502846939	P	0	0.815659316911367	Lawsonibacter
Cohort	1.81710763205007e-08	NA	NA	B	NA	2.48422708545793e-08	Ligilactobacillus
Batch	0.0187022009327635	0.0316365194652955	0.591158611909866	P	0.3	0.0255683886278276	Ligilactobacillus
Cage	0.348937613745199	0.0601885443851968	5.79740908024051	P	0	0.477043987880292	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	0.0379016648327196	0.0362373050560065	1.04592945789265	P	0.2	0.0518166016699641	Ligilactobacillus
units!R	0.325916444584061	0.0340265854751597	9.57828827173941	P	0	0.445570996979645	Ligilactobacillus
Cohort	0.0243051325826954	0.0223213155864859	1.08887545129331	P	0	0.026807805130537	Limosilactobacillus
Batch	3.2047287875544e-07	NA	NA	B	NA	3.53471615679016e-07	Limosilactobacillus
Cage	0.117191927744075	0.0363855374413909	3.22083816771557	P	0	0.129259050578968	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.140208445512018	0.0707577155486323	1.98152871987015	P	0	0.15464555365634	Limosilactobacillus
units!R	0.624938058345984	0.0636965732177967	9.81117235630782	P	0	0.689287237162539	Limosilactobacillus
Cohort	0.121829279909617	0.0618667404966451	1.96922092438705	P	0	0.122071576238945	Mailhella
Batch	2.48623138799801e-07	NA	NA	B	NA	2.49117605105124e-07	Mailhella
Cage	0.0585612644014095	0.0298618979153858	1.96106974068908	P	0	0.0586777321291656	Mailhella
vm(Mouse, kinship.mat.x2)	0.0804876830431153	0.0745887896629584	1.0790855221919	P	0	0.080647758438553	Mailhella
units!R	0.737136653041343	0.071530310567311	10.30523490245	P	0	0.738602684075731	Mailhella
Cohort	0.0259462450798482	0.0329997265282094	0.786256366629839	P	0.1	0.0253240719944149	MarseilleP3106
Batch	0.0493570330468781	0.0374071087663472	1.31945597172914	P	0.1	0.0481734853911729	MarseilleP3106
Cage	0.0381557607192394	0.0320441887394469	1.19072325498661	P	0.1	0.0372408118585975	MarseilleP3106
vm(Mouse, kinship.mat.x2)	0.0992205573592437	0.0801808220306974	1.2374599666895	P	0.1	0.0968413167361543	MarseilleP3106
units!R	0.811888849405373	0.078842842177934	10.2975593849482	P	0	0.79242031401966	MarseilleP3106
Cohort	0.269920043498333	0.12741826823304	2.1183779001349	P	0	0.268816394040274	MuribaculaceaeNOV
Batch	5.62746837755789e-08	NA	NA	B	NA	5.6044587768456e-08	MuribaculaceaeNOV
Cage	0.176925771142411	0.040231083190971	4.39773819418607	P	0	0.176202356797528	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.00547107883348068	0.0489360331466521	0.111800619741385	P	0.1	0.00544870867855882	MuribaculaceaeNOV
units!R	0.551788638610016	0.0518355489322477	10.6449849567763	P	0	0.549532484439052	MuribaculaceaeNOV
Cohort	2.32610213291735e-07	NA	NA	B	NA	2.44977223180048e-07	Muribaculum
Batch	0.0419311230193954	0.0309709767375509	1.35388442459278	P	0	0.0441604430723312	Muribaculum
Cage	0.133455375941329	0.0407018574808123	3.27885222447753	P	0	0.140550696179245	Muribaculum
vm(Mouse, kinship.mat.x2)	0.172930696368805	0.0806702986914891	2.14367244418111	P	0	0.182124770875342	Muribaculum
units!R	0.601200287512426	0.0683067493863705	8.80147705626856	P	0	0.633163844895858	Muribaculum
Cohort	0.0345119438372265	0.0320982025497965	1.07519864340333	P	0.1	0.0337513086107425	Oscillibacter
Batch	0.0252432630416356	0.0333460486771795	0.757009122310521	P	0.2	0.0246869073871575	Oscillibacter
Cage	0.0488685800295421	0.0341410483408267	1.43137315356259	P	0	0.0477915278758286	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.0808457829142371	0.0766319818101206	1.05498750005654	P	0.2	0.0790639606359185	Oscillibacter
units!R	0.83306689640024	0.0769489344085111	10.8262304449546	P	0	0.814706295490353	Oscillibacter
Cohort	0.0927436698543063	0.0502734970015901	1.84478254718133	P	0	0.0905419188522476	OscillospiraceaeNOV
Batch	7.93866971654993e-08	NA	NA	B	NA	7.75020430396829e-08	OscillospiraceaeNOV
Cage	0.0267532125695729	0.0294007321177161	0.909950557096914	P	0	0.0261180866070584	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.120311901363519	0.079469803365371	1.51393228960655	P	0	0.117455675706254	OscillospiraceaeNOV
units!R	0.784508613525859	0.0764584900158872	10.2605820931442	P	0	0.765884241332397	OscillospiraceaeNOV
Cohort	0.00798811350228466	0.0179972514453736	0.443851858520212	P	0	0.00847101983738442	Paramuribaculum
Batch	0.00357570346739943	0.0236289414847743	0.15132728098309	P	0	0.00379186587625247	Paramuribaculum
Cage	0.0864998600739678	0.0381859243017461	2.2652289202284	P	0	0.0917290459641051	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.0444463062053543	0.0785871131130281	0.56556736142514	P	0.1	0.0471332238151518	Paramuribaculum
units!R	0.800483145751992	0.0784788127214383	10.1999905196492	P	0	0.848874844507106	Paramuribaculum
Cohort	0.0185815920974379	0.0298759991209541	0.621957177807161	P	1.3	0.0204161458340141	Parvibacter
Batch	0.0550941270309413	0.0383970801033372	1.43485199610667	P	0.7	0.0605335498789951	Parvibacter
Cage	0.00439516428039624	0.0237386442160784	0.185148075028622	P	1.4	0.0048290972292623	Parvibacter
vm(Mouse, kinship.mat.x2)	0.170070947378239	0.0806108765421598	2.10977667870032	P	0.2	0.186861989306171	Parvibacter
units!R	0.662000183700372	0.0703380119806973	9.4116988106238	P	0	0.727359217751557	Parvibacter
Cohort	7.74192788296139e-08	NA	NA	B	NA	8.45510700376956e-08	PCoA1
Batch	0.0261677421041027	0.0265141088421331	0.986936512175737	P	0.1	0.028578289914605	PCoA1
Cage	0.0298202203816158	0.0295342227827356	1.00968359997093	P	0.1	0.0325672310584877	PCoA1
vm(Mouse, kinship.mat.x2)	0.0945966871259172	0.0783536648703498	1.20730392486994	P	0	0.103310845043134	PCoA1
units!R	0.765066355741874	0.0748222947720996	10.2251121550359	P	0	0.835543549432704	PCoA1
Cohort	0.0377013970967214	0.0250534642674006	1.50483768209965	P	0	0.047027873956572	PCoA2
Batch	0.00434011730287583	0.018926134671416	0.229318737197335	P	0.3	0.00541376461335783	PCoA2
Cage	0.0315048300062292	0.02579349607323	1.22142535144458	P	0.1	0.039298415672904	PCoA2
vm(Mouse, kinship.mat.x2)	0.0946953987869615	0.0659170610046653	1.43658405492714	P	0	0.118120908543408	PCoA2
units!R	0.633440194024634	0.0621238145085626	10.1964149985884	P	0	0.790139037213758	PCoA2
Cohort	0.160810755562034	0.0812407532313668	1.97943457151435	P	0	0.155191595320227	PCoA3
Batch	3.11969561072178e-07	NA	NA	B	NA	3.01068505678811e-07	PCoA3
Cage	0.139603121692256	0.0392997863093918	3.55226159738415	P	0	0.134725013208133	PCoA3
vm(Mouse, kinship.mat.x2)	0.0924030261976821	0.0729249349857841	1.26709782073436	P	0	0.0891742159777563	PCoA3
units!R	0.643390674768735	0.0671050660728134	9.58781076335747	P	0	0.620908874425378	PCoA3
Cohort	0.0178152408793701	0.0275721028660197	0.646132830924765	P	0.6	0.0176759969365933	Prevotella
Batch	0.0163262141638209	0.029309456021155	0.55702890398365	P	1.1	0.0161986084555298	Prevotella
Cage	0.132335450652355	0.0436547060127282	3.03141316800462	P	0.1	0.131301116621019	Prevotella
vm(Mouse, kinship.mat.x2)	0.119353888228199	0.0833511278969322	1.43194088957964	P	0.2	0.11842101810339	Prevotella
units!R	0.722046778315959	0.076230436331198	9.47189617515616	P	0	0.716403259883468	Prevotella
Cohort	0.0356380541500945	0.0377012506881658	0.945275116861866	P	0.1	0.0412833224842946	Romboutsia
Batch	0.00432196320557751	0.0318281386941808	0.135790636301572	P	0.6	0.00500658649963466	Romboutsia
Cage	0.302280680249196	0.0591570042373325	5.10980371887112	P	0	0.350163641116372	Romboutsia
vm(Mouse, kinship.mat.x2)	2.76493467291477e-07	NA	NA	B	NA	3.20291588505949e-07	Romboutsia
units!R	0.521014500643365	0.0323363921768936	16.1123262543699	P	0	0.60354612960811	Romboutsia
Cohort	0.0846793187691509	0.0628786153994001	1.34671093234599	P	0	0.0889986248157523	Roseburia
Batch	0.0703477309890712	0.0465928872522458	1.50983841392401	P	0	0.0739360142233062	Roseburia
Cage	0.143488972157287	0.0407244437537024	3.52341146818591	P	0.1	0.150808029443862	Roseburia
vm(Mouse, kinship.mat.x2)	0.0770370314360699	0.0621428233509988	1.23967704204466	P	0.1	0.0809665211926084	Roseburia
units!R	0.575914668138014	0.0585384296511019	9.83823227870229	P	0	0.605290810324471	Roseburia
Cohort	0.125320176237551	0.0733957643716121	1.70745788003568	P	0.1	0.137629166445583	RuminiclostridiumE
Batch	0.0498917679867448	0.0372839245489588	1.33815762665302	P	0	0.0547921543574607	RuminiclostridiumE
Cage	0.101400070696476	0.0335118471661584	3.02579771845205	P	0	0.111359620026591	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	0.0449866485550508	0.0551831583992108	0.815224243411449	P	0.1	0.0494052524317851	RuminiclostridiumE
units!R	0.58896542314968	0.0554768215500273	10.6164233403056	P	0	0.64681380673858	RuminiclostridiumE
Cohort	0.084337567949871	0.0462251820188325	1.82449401530774	P	0	0.0868693609965697	Schaedlerella
Batch	0.00916183660101163	0.0233770901605464	0.391915184400241	P	0.2	0.00943687268238426	Schaedlerella
Cage	0.0131727786074725	0.0272302340249452	0.483755615005184	P	0.5	0.0135682221813721	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.0970657057481039	0.0789920235581887	1.22880388899775	P	0	0.09997959436097	Schaedlerella
units!R	0.767117277775397	0.0747672758344019	10.2600672448525	P	0	0.790145949778704	Schaedlerella
Cohort	0.0366891064235928	0.0267297882370726	1.37259248364367	P	0	0.0370146613840319	Shannon
Batch	7.9803961458094e-08	NA	NA	B	NA	8.05120892390056e-08	Shannon
Cage	0.0696805593454642	0.0355380277479018	1.96073231299613	P	0	0.0702988587250995	Shannon
vm(Mouse, kinship.mat.x2)	0.096202888880385	0.081964212075692	1.17371821730616	P	0	0.0970565299399948	Shannon
units!R	0.788632068000541	0.0776133020355036	10.1610425960203	P	0	0.795629869438784	Shannon
Cohort	0.0213557809825802	0.0197380202555209	1.0819616509719	P	0.1	0.021449276392552	Simpson
Batch	8.0812083629561e-08	NA	NA	B	NA	8.11658781780152e-08	Simpson
Cage	0.0545214304519617	0.0344413600755546	1.5830219925217	P	0.2	0.0547601247659984	Simpson
vm(Mouse, kinship.mat.x2)	0.121169351290945	0.0886771595355533	1.36640992929374	P	0.2	0.121699829580838	Simpson
units!R	0.798594449044729	0.0809848408222216	9.8610362252586	P	0	0.802090688094733	Simpson
Cohort	0.0378045212628098	0.0464552155252257	0.813784218529381	P	1.2	0.0369362205787447	Staphylococcus
Batch	0.0121137922595263	0.0415667740495981	0.291429694425454	P	3.6	0.0118355606154209	Staphylococcus
Cage	0.404663508565433	0.0774173478367757	5.22703915689043	P	0.2	0.395369128169478	Staphylococcus
vm(Mouse, kinship.mat.x2)	0.0168944335033804	0.0549814605664605	0.307275094719588	P	0.3	0.0165063992768418	Staphylococcus
units!R	0.552031852993321	0.05520879489479	9.99898393082687	P	0	0.539352691359515	Staphylococcus
Cohort	0.0570542673302742	0.0348802761574719	1.63571719078985	P	0	0.0624916281166111	TF0111
Batch	4.96420330421156e-08	NA	NA	B	NA	5.43729963240508e-08	TF0111
Cage	0.0602398840831348	0.0320351670295165	1.88042984223029	P	0	0.06598083912145	TF0111
vm(Mouse, kinship.mat.x2)	0.142151582546904	0.0796195007919006	1.78538650874541	P	0.1	0.155698850381963	TF0111
units!R	0.65354478889177	0.070164443914041	9.31447257947961	P	0	0.71582862800698	TF0111
Cohort	0.0331760475997127	0.0332614721846818	0.997431725676639	P	0.1	0.0356506970463626	Turicibacter
Batch	5.13226588917438e-08	NA	NA	B	NA	5.5150890360406e-08	Turicibacter
Cage	0.28382417906359	0.0562759110872815	5.04343996534132	P	0.1	0.304995035705104	Turicibacter
vm(Mouse, kinship.mat.x2)	0.106409437976834	0.0626945814314219	1.69726690165766	P	0.2	0.114346672091785	Turicibacter
units!R	0.507176509506186	0.05496163747265	9.227827496198	P	0	0.545007540005857	Turicibacter
Cohort	0.0718171766055422	0.0442709873287899	1.62221764046447	P	0	0.0730274369420278	UBA11940
Batch	1.60020980502603e-07	NA	NA	B	NA	1.62717647997227e-07	UBA11940
Cage	0.100443602347459	0.0385344312954524	2.60659360916304	P	0	0.102136274124888	UBA11940
vm(Mouse, kinship.mat.x2)	0.0479188871062367	0.0695129541089187	0.689351901677972	P	0	0.0487264143744242	UBA11940
units!R	0.763247494018029	0.0712158748068493	10.7173786194173	P	0	0.776109711841012	UBA11940
Cohort	0.0320021774353857	0.0242910189785656	1.31744894949135	P	0	0.0379855768027038	UBA11957
Batch	4.8181185399011e-08	NA	NA	B	NA	5.71895497459417e-08	UBA11957
Cage	0.0713109981555177	0.0301346471751808	2.36641224770171	P	0	0.0846439090834708	UBA11957
vm(Mouse, kinship.mat.x2)	0.170850630449613	0.0724216320961942	2.35911046885383	P	0	0.202794317912821	UBA11957
units!R	0.568318480628819	0.0614293065588166	9.2515854803712	P	0	0.674576139011454	UBA11957
Cohort	0.0038922334946508	0.0173999063147058	0.223692784561789	P	0.1	0.00398881443061679	UBA1394
Batch	8.25488328968004e-08	NA	NA	B	NA	8.4597179573594e-08	UBA1394
Cage	0.0924655802594419	0.0380820241064031	2.42806369748331	P	0	0.094759998695121	UBA1394
vm(Mouse, kinship.mat.x2)	0.063671952666565	0.0804256822637323	0.791686820358845	P	0.1	0.0652518930251715	UBA1394
units!R	0.815757208150875	0.079818043166815	10.2202105662499	P	0	0.835999209251911	UBA1394
Cohort	0.34985284178058	0.159630797693664	2.19163749624279	P	0.1	0.339867219908558	UBA1405
Batch	1.89380440705182e-07	NA	NA	B	NA	1.83975078092678e-07	UBA1405
Cage	0.133230893222447	0.0334243200509075	3.98604647811913	P	0	0.129428170584494	UBA1405
vm(Mouse, kinship.mat.x2)	0.0357765442594283	0.0511098026310261	0.699993786274381	P	0.1	0.0347553976509168	UBA1405
units!R	0.5105204815844	0.0504707068572774	10.1151839031711	P	0	0.495949027880954	UBA1405
Cohort	6.98567915992271e-08	NA	NA	B	NA	7.55958840122374e-08	UBA2882
Batch	0.00408000180972441	0.0151502583507518	0.269302457771088	P	0	0.00441519480807443	UBA2882
Cage	0.0362529605164163	0.0294500996610363	1.23099619130934	P	0	0.0392313264832155	UBA2882
vm(Mouse, kinship.mat.x2)	0.193415940051486	0.0854944984325797	2.2623203082946	P	0	0.209306047923503	UBA2882
units!R	0.690332973654577	0.0736867750648775	9.36847857769287	P	0	0.747047355189324	UBA2882
Cohort	0.00941883757768085	0.0134442091812417	0.700586955372776	P	0	0.00933401396192338	UBA3282
Batch	9.83871162341921e-08	NA	NA	B	NA	9.75010673057436e-08	UBA3282
Cage	0.0273956181251571	0.0300352642238857	0.912115103131692	P	0	0.0271489002721184	UBA3282
vm(Mouse, kinship.mat.x2)	5.37915808446472e-08	NA	NA	B	NA	5.3307147776668e-08	UBA3282
units!R	0.97227297395662	0.059615654842231	16.309021120873	P	0	0.963516934957743	UBA3282
Cohort	0.00180184237156735	0.0200868225447462	0.0897027077106641	P	2	0.00177672393613432	UBA3700
Batch	0.0298010444281786	0.0318044275476902	0.937009301094711	P	0.2	0.0293856054185748	UBA3700
Cage	0.0757383328950863	0.0375410835332872	2.01747860654928	P	0	0.0746825088925818	UBA3700
vm(Mouse, kinship.mat.x2)	0.135593006111968	0.0832515141017224	1.62871519605387	P	0.2	0.133702782958746	UBA3700
units!R	0.771203274635547	0.0783931304255484	9.83763845695605	P	0	0.760452378793963	UBA3700
Cohort	0.016131405625789	0.0211757198174365	0.761787828931608	P	0	0.0182735817239337	UBA3700NOV
Batch	6.75507921993325e-08	NA	NA	B	NA	7.65212251434284e-08	UBA3700NOV
Cage	0.0863054196610821	0.0327989352698193	2.63134821149204	P	0	0.0977663804370453	UBA3700NOV
vm(Mouse, kinship.mat.x2)	0.112790252804177	0.0759500047973401	1.48505919262466	P	0.1	0.127768276992878	UBA3700NOV
units!R	0.667544818250765	0.0689521339964959	9.68127858500636	P	0	0.756191684324918	UBA3700NOV
Cohort	0.0317789283569096	0.0252058399037257	1.26077641047829	P	0	0.0321942637451996	UBA3818
Batch	8.37348283675074e-08	NA	NA	B	NA	8.48292025094804e-08	UBA3818
Cage	0.0511042492084628	0.0321376937785195	1.59016541636912	P	0.1	0.0517721572936532	UBA3818
vm(Mouse, kinship.mat.x2)	0.0767384720159754	0.0785354133587889	0.97711934952702	P	0.1	0.0777414071279962	UBA3818
units!R	0.82747735391324	0.0778984280936915	10.6225167075002	P	0	0.838292087003949	UBA3818
Cohort	0.0551756102669386	0.0361657457611825	1.52563175750021	P	0	0.0574874458177109	UBA7160
Batch	7.43947308921955e-08	NA	NA	B	NA	7.75118397530606e-08	UBA7160
Cage	0.0939918185121972	0.0364412179456519	2.57927214870742	P	0	0.0979300373459713	UBA7160
vm(Mouse, kinship.mat.x2)	0.075440461192608	0.0755371239566064	0.998720327715231	P	0	0.0786013857262553	UBA7160
units!R	0.735177419765863	0.0737401188802139	9.96984315905581	P	0	0.765981053598223	UBA7160
Cohort	0.0169358908469962	0.0189063128067984	0.895779680578771	P	0	0.0171294066984302	UBA7173
Batch	8.43486925075444e-08	NA	NA	B	NA	8.53124923569537e-08	UBA7173
Cage	0.0986082340010671	0.0377112441870655	2.61482314165833	P	0	0.0997349687287246	UBA7173
vm(Mouse, kinship.mat.x2)	0.0396148711363699	0.0753121079450347	0.526009325954363	P	0	0.0400675255368183	UBA7173
units!R	0.83354363104264	0.0785575663947658	10.6106091277565	P	0	0.843068013723535	UBA7173
Cohort	0.0498573300823795	0.0314614958254436	1.58470946070081	P	0.1	0.0611278082758832	UBA7182
Batch	0.000693542217616194	0.0195867221747604	0.0354087943571232	P	2.5	0.000850320617642875	UBA7182
Cage	0.0532441441409501	0.0278167030554357	1.91410693189773	P	0	0.0652802271899385	UBA7182
vm(Mouse, kinship.mat.x2)	0.0981578475958	0.0685955569555421	1.43096509383862	P	0	0.120346879359471	UBA7182
units!R	0.613671505437821	0.0633667824183055	9.6844353148116	P	0	0.752394764557065	UBA7182
Cohort	0.0609027912743464	0.0375765404208799	1.62076632367425	P	0	0.0623250180535896	UBA946
Batch	6.24384437063529e-08	NA	NA	B	NA	6.38965316664501e-08	UBA946
Cage	0.0862067410595943	0.03319678279356	2.59684022984052	P	0	0.0882198759770719	UBA946
vm(Mouse, kinship.mat.x2)	0.213046895369412	0.0846203824222811	2.51767823863338	P	0	0.218022053215036	UBA946
units!R	0.617023993335638	0.0696245456789145	8.86216186143819	P	0	0.631432988857771	UBA946
Cohort	0.154754278564876	0.0774539489271341	1.99801663709185	P	0	0.150362114108719	UBA9475
Batch	0.0141071810249627	0.0252832247197464	0.55796604987436	P	0.1	0.013706797528952	UBA9475
Cage	0.0193977461103217	0.0273408313319745	0.709479016010622	P	0.4	0.0188472082396702	UBA9475
vm(Mouse, kinship.mat.x2)	0.0701479847804111	0.0727000538818308	0.964895911830163	P	0.4	0.0681570770763994	UBA9475
units!R	0.770803388807915	0.0716328309182791	10.7604764313625	P	0	0.74892680304626	UBA9475
Cohort	0.0542970563811443	0.0391646120939084	1.38638054810683	P	0	0.0572916529280491	UBA9502
Batch	0.0430201763016314	0.0344453330797635	1.24894063883811	P	0	0.0453928292590178	UBA9502
Cage	1.91678002168629e-07	NA	NA	B	NA	2.02249446030751e-07	UBA9502
vm(Mouse, kinship.mat.x2)	0.0366550326015008	0.0739464294703113	0.495697126474747	P	0	0.0386766345330054	UBA9502
units!R	0.813758208957492	0.0762926077714414	10.6662785914379	P	0	0.858638681030482	UBA9502
Cohort	0.00152152212277575	0.020057883968468	0.075856562196075	P	2.6	0.00160745984255363	UMGS1004
Batch	0.00797034500764806	0.0268099895627828	0.297290119751197	P	1.1	0.00842052135773014	UMGS1004
Cage	0.0883020126171679	0.0356547896225526	2.47658206798995	P	0.1	0.0932894350821621	UMGS1004
vm(Mouse, kinship.mat.x2)	0.183596353728789	0.0832441310224665	2.20551709139998	P	0	0.193966135254017	UMGS1004
units!R	0.665147952111284	0.0722283037023899	9.20896543343956	P	0	0.702716448463537	UMGS1004
Cohort	0.0274599244998382	0.0253958868029221	1.08127448798829	P	0	0.0289826352639713	UMGS1217
Batch	3.31801385903491e-07	NA	NA	B	NA	3.50200472975726e-07	UMGS1217
Cage	0.144800563972376	0.041186688297284	3.51571272075119	P	0	0.152830060827495	UMGS1217
vm(Mouse, kinship.mat.x2)	2.0590186506267e-07	NA	NA	B	NA	2.17319558009635e-07	UMGS1217
units!R	0.775200246746601	0.0476979218084633	16.2522855788038	P	0	0.818186736388502	UMGS1217
Cohort	7.62674318860358e-08	NA	NA	B	NA	8.32796973789043e-08	UMGS1370
Batch	0.0199037724446009	0.0232792306231302	0.855001299949515	P	0.1	0.0217337873440108	UMGS1370
Cage	0.0801352776289742	0.0343475297825142	2.33307251311475	P	0	0.0875031649195646	UMGS1370
vm(Mouse, kinship.mat.x2)	0.0620758233745901	0.0727821808541366	0.852898644229922	P	0	0.0677832681308457	UMGS1370
units!R	0.753683669713047	0.0720053693219484	10.4670481772435	P	0	0.822979696325882	UMGS1370
Cohort	0.0117822825641979	0.0185500458572653	0.635161910372488	P	0.3	0.0146606035254498	UMGS1815
Batch	0.0251043190740664	0.0254589799211844	0.986069322171747	P	0	0.0312371110365005	UMGS1815
Cage	0.0298523867712859	0.0267259882296256	1.11697971707533	P	0	0.0371450951339494	UMGS1815
vm(Mouse, kinship.mat.x2)	0.0606376034977297	0.0681849854968667	0.889310205991262	P	0	0.0754509034026175	UMGS1815
units!R	0.676293089476894	0.0664561515696097	10.1765310434582	P	0	0.841506286901483	UMGS1815
Cohort	0.0729723572066202	0.0495711371603817	1.47207349652937	P	0	0.0779716403547317	UMGS1872
Batch	0.0464695608704688	0.0371868933772488	1.24962202136786	P	0	0.0496531567066576	UMGS1872
Cage	0.00628948403850217	0.0255063143489232	0.246585373035979	P	0	0.00672037201811025	UMGS1872
vm(Mouse, kinship.mat.x2)	4.20128601141738e-08	NA	NA	B	NA	4.48911306211556e-08	UMGS1872
units!R	0.810151870300137	0.0726781977151554	11.1471100793574	P	0	0.86565478602937	UMGS1872
Cohort	0.0342746176848347	0.0355012170460018	0.965449089827605	P	1.1	0.0332366364984471	UMGS268
Batch	0.0269606715902192	0.0353133082972055	0.763470569319407	P	1.4	0.0261441877962831	UMGS268
Cage	0.0477244236698835	0.032476181633554	1.46952077705389	P	0.1	0.0462791251590134	UMGS268
vm(Mouse, kinship.mat.x2)	0.158191367124971	0.085489403767002	1.85042075572447	P	0.1	0.153400659773118	UMGS268
units!R	0.764078950876099	0.0773228329489549	9.88167300311552	P	0	0.740939390773138	UMGS268
Cohort	0.00307536585605374	0.0153280371327807	0.200636639213036	P	0.3	0.00308008110347027	uniq
Batch	0.0121980765192985	0.0241541364097568	0.505009838164665	P	0.2	0.0122167789929184	uniq
Cage	0.0366292090061268	0.0318893975074057	1.14863283314212	P	0.1	0.0366853700585739	uniq
vm(Mouse, kinship.mat.x2)	0.0846212098956959	0.0787231951056773	1.0749209274611	P	0	0.0847509537896	uniq
units!R	0.861945254548633	0.0797805751076334	10.8039488733413	P	0	0.863266816055437	uniq
Cohort	0.0847022111060575	0.046586253908454	1.81818034290769	P	0	0.0839345953440704	X142
Batch	7.58056571736558e-08	NA	NA	B	NA	7.51186666389999e-08	X142
Cage	0.0578990204095302	0.0317077824937567	1.82601922480484	P	0	0.0573743091878324	X142
vm(Mouse, kinship.mat.x2)	0.117423738345157	0.0851060560699723	1.3797342253601	P	0	0.116359582980047	X142
units!R	0.749120358071358	0.0782871067387616	9.56888546885657	P	0	0.742331437369384	X142
Cohort	0.0459426709865225	0.0415296959719536	1.10626071083085	P	0.1	0.0475937635588473	X1XD4269
Batch	0.0359121756673862	0.0392053132018717	0.916002774482915	P	0.4	0.0372027912373394	X1XD4269
Cage	0.0995972849578919	0.0370340342244325	2.68934473501632	P	0	0.103176622725736	X1XD4269
vm(Mouse, kinship.mat.x2)	0.0151137470610335	0.0698069554272406	0.216507752967203	P	1	0.0156569065024989	X1XD4269
units!R	0.768742757399131	0.0723350898617786	10.6275219795549	P	0	0.796369915975578	X1XD4269
Cohort	0.0483613271363323	0.0334219731897786	1.44699197925042	P	0	0.0474398806711198	X1XD876
Batch	8.56186913754503e-08	NA	NA	B	NA	8.39873664057773e-08	X1XD876
Cage	0.060368163508273	0.0356546500554946	1.69313577371572	P	0	0.0592179462960932	X1XD876
vm(Mouse, kinship.mat.x2)	0.06459997218902	0.0819582310424808	0.788206033333448	P	0	0.0633691247422866	X1XD876
