term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cage	0.0350368193418634	0.0120959977762365	2.89656297810304	P	0	0.0348893721994126	Erysipelatoclostridium
Batch	0.0440191201777019	0.0110493823461036	3.98385346790217	P	0	0.0438338723839432	Erysipelatoclostridium
vm(Mouse, kinship.mat.x2)	0.12864193250872	0.0343626970238007	3.74365063427993	P	0.2	0.12810056243849	Erysipelatoclostridium
ide(Mouse)	0.052547828836335	0.0266107381555164	1.97468512632904	P	0.3	0.0523266892651796	Erysipelatoclostridium
units!R	0.721885437464177	0.0225778016359051	31.9732385422402	P	0	0.718847492041895	Erysipelatoclostridium
Cohort	0.000678362479524079	0.00560735262382298	0.120977317645771	P	0.9	0.000822627613309563	ErysipelotrichaceaeNOV
Cage	0.0373678590826274	0.0105391108906452	3.54563676863823	P	0	0.0453147596742027	ErysipelotrichaceaeNOV
Batch	0.0380472843141957	0.0101420269995698	3.75144774469735	P	0	0.046138676051564	ErysipelotrichaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0213792807743563	0.0158773490500445	1.34652710014563	P	0.3	0.0259259426170245	ErysipelotrichaceaeNOV
ide(Mouse)	0.0255001519118835	0.0175758527732881	1.45086285375801	P	0.2	0.0309231859654458	ErysipelotrichaceaeNOV
units!R	0.701655931838344	0.0216465355421431	32.414236932848	P	0	0.850874808078453	ErysipelotrichaceaeNOV
Cohort	6.92462695705256e-08	NA	NA	B	NA	7.38742903118401e-08	Escherichia
Cage	0.0272194824704612	0.0108630673751089	2.50569029267282	P	0	0.0290386754785819	Escherichia
Batch	0.053523903002263	0.0118603160252561	4.51285639339506	P	0	0.0571011315632658	Escherichia
vm(Mouse, kinship.mat.x2)	0.109357304329896	0.0302415547894897	3.61612705071311	P	0	0.116666114981964	Escherichia
ide(Mouse)	0.062952272603416	0.0252712836812403	2.4910595519193	P	0	0.0671596389370604	Escherichia
units!R	0.684299723659744	0.0214487394375054	31.9039599345019	P	0	0.730034365164838	Escherichia
Cohort	0.00408605979723487	0.00710796149369378	0.574856771644028	P	0	0.0041743638669564	EubacteriumF
Cage	0.0217249098579923	0.010402531377403	2.08842531397545	P	0	0.0221944081154804	EubacteriumF
Batch	0.0387472608330619	0.0102768082936972	3.7703594078743	P	0	0.039584630081656	EubacteriumF
vm(Mouse, kinship.mat.x2)	0.0622796673062684	0.0279117968747437	2.23130268487383	P	0	0.0636255967240827	EubacteriumF
ide(Mouse)	0.0766744855235658	0.026385517058944	2.90593075558377	P	0	0.0783315021732285	EubacteriumF
units!R	0.775333718139267	0.0241692302010776	32.0793716510135	P	0	0.792089499038596	EubacteriumF
Cohort	0.00146974792458619	0.00730043870515106	0.201323233294071	P	0	0.00158004898173774	EubacteriumG
Cage	0.0597801626732579	0.0149435477743362	4.00039960898197	P	0	0.0642665205236409	EubacteriumG
Batch	0.0325247193079519	0.0095603991021181	3.40202526699394	P	0	0.0349656214947908	EubacteriumG
vm(Mouse, kinship.mat.x2)	0.057905469246159	0.0261861883075	2.21129813038022	P	0	0.0622511358505229	EubacteriumG
ide(Mouse)	0.0539942581617995	0.0238671152400471	2.26228673296894	P	0	0.0580463977537207	EubacteriumG
units!R	0.724517011165068	0.0226440290839636	31.9959406728623	P	0	0.778890275395587	EubacteriumG
Cohort	0.00692662850485324	0.00771822371095958	0.89743816249038	P	0	0.00784726620919708	EubacteriumJ
Cage	0.0117423402441483	0.00837917141129102	1.40137248276428	P	0	0.0133030477598499	EubacteriumJ
Batch	0.0380396953946864	0.0101122117694205	3.76175818525865	P	0	0.043095658453419	EubacteriumJ
vm(Mouse, kinship.mat.x2)	0.0635125871558404	0.0262720486090245	2.41749656073732	P	0	0.0719542240063111	EubacteriumJ
ide(Mouse)	0.0712685883808326	0.0241189057173157	2.95488482007152	P	0	0.0807410971999186	EubacteriumJ
units!R	0.691190614913516	0.021643564008084	31.9351570127431	P	0	0.783058706371304	EubacteriumJ
Cohort	0.0209549647759163	0.0149834333079737	1.39854226632856	P	0	0.0227685823458023	Evtepia
Cage	0.0237461466094701	0.0088617609559909	2.67961940379545	P	0	0.0258013363541706	Evtepia
Batch	0.0577454069454934	0.0133512964801597	4.32507861924154	P	0	0.0627431764829982	Evtepia
vm(Mouse, kinship.mat.x2)	0.0466874421140175	0.0213680735549794	2.18491582752615	P	0	0.0507281630704341	Evtepia
ide(Mouse)	0.000555362931545788	0.0198654712936884	0.027956192095087	P	0.2	0.000603428675443979	Evtepia
units!R	0.770656285219592	0.0239214424199464	32.2161294327719	P	0	0.837355313071151	Evtepia
Cohort	0.0210210630384355	0.0143757853379415	1.46225493385431	P	0	0.021782810706126	Flavonifractor
Cage	0.0221622751571886	0.0104839584354904	2.11392245529749	P	0	0.0229653773305104	Flavonifractor
Batch	0.0310105899329054	0.00906256241433082	3.42183463298059	P	0	0.0321343316062881	Flavonifractor
vm(Mouse, kinship.mat.x2)	0.0635922284397995	0.02914819074933	2.18168698656746	P	0.1	0.0658966424272693	Flavonifractor
ide(Mouse)	0.083234421651464	0.0267195123360703	3.11511754423379	P	0	0.0862506167148933	Flavonifractor
units!R	0.744009294280719	0.0231923432301212	32.0799535820266	P	0	0.770970221214913	Flavonifractor
Cohort	0.0118177982740548	0.0095861274707281	1.23280212057906	P	0	0.0122651972919048	HungatellaA
Cage	0.00724677332902603	0.00856277955907603	0.846310859578873	P	0.1	0.00752112217090004	HungatellaA
Batch	0.0275992966850733	0.00869214470267063	3.17519986483813	P	0	0.0286441527524983	HungatellaA
vm(Mouse, kinship.mat.x2)	0.10375193271543	0.0308945125568535	3.35826410999368	P	0	0.107679780502342	HungatellaA
ide(Mouse)	0.0648648226259602	0.0264287355161082	2.45432940166302	P	0	0.0673204795311536	HungatellaA
units!R	0.748242260902835	0.0232685022792634	32.1568724932356	P	0	0.776569267751201	HungatellaA
Cohort	0.00640722270079821	0.00953828465000374	0.671737417775187	P	0.1	0.00732926446520436	Ileibacterium
Cage	0.010110262527396	0.00786127301866634	1.28608464600956	P	0	0.0115651962380985	Ileibacterium
Batch	0.101545963915179	0.0178946915423189	5.67464176038101	P	0	0.116159100387712	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.137621615814771	0.0285401350747618	4.82203799856824	P	0	0.157426277427434	Ileibacterium
ide(Mouse)	0.0383498073966616	0.0204822895712861	1.8723398701688	P	0.1	0.0438685985684197	Ileibacterium
units!R	0.580162358651998	0.0180576860252661	32.1282781105088	P	0	0.663651562913132	Ileibacterium
Cohort	6.29485014396223e-08	NA	NA	B	NA	7.36357749326236e-08	Kineothrix
Cage	0.0202654718081961	0.00949629726994656	2.13403932418285	P	0	0.02370610398729	Kineothrix
Batch	0.0515864114544434	0.0112703177748093	4.57719227489273	P	0	0.060344651525733	Kineothrix
vm(Mouse, kinship.mat.x2)	0.0774473878063632	0.0278337141464584	2.78250280932118	P	0	0.0905962538774488	Kineothrix
ide(Mouse)	0.083499249352828	0.0243263896279582	3.43245547859114	P	0	0.0976755886442393	Kineothrix
units!R	0.622064443429073	0.019495799325953	31.9076142008178	P	0	0.727677328329514	Kineothrix
Cohort	0.0186351961730306	0.0130823443027397	1.42445388546516	P	0	0.0218506818481058	Lachnospira
Cage	0.0142645858237618	0.00829293737953756	1.72008845248958	P	0	0.0167259267697492	Lachnospira
Batch	0.0406529321908574	0.0103558352174743	3.92560632118404	P	0	0.0476675576284305	Lachnospira
vm(Mouse, kinship.mat.x2)	0.0675988989053327	0.0236047767781846	2.8637804771705	P	0	0.0792630257040369	Lachnospira
ide(Mouse)	0.0605518098586658	0.0217257999808987	2.78709230094647	P	0	0.0709999680316502	Lachnospira
units!R	0.65113935342359	0.0203609210186474	31.9798575333232	P	0	0.763492840018027	Lachnospira
Cohort	0.0334933725767703	0.0199144295862129	1.68186452098826	P	0	0.0344340460386448	LachnospiraceaeNOV
Cage	0.0188796890340647	0.00973120956688009	1.94011740311515	P	0	0.0194099319172525	LachnospiraceaeNOV
Batch	0.0384699968736322	0.0105888032982908	3.63308258638083	P	0	0.039550440625735	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0339953338538959	0.024344373636689	1.396434936517	P	0	0.0349501050794757	LachnospiraceaeNOV
ide(Mouse)	0.0824087797263413	0.0252441809132366	3.2644663738379	P	0	0.0847232600593191	LachnospiraceaeNOV
units!R	0.765434706189776	0.0239470409823552	31.963644558581	P	0	0.786932216279573	LachnospiraceaeNOV
Cohort	0.0107287221406081	0.0097038801223532	1.10561157035464	P	0.1	0.0116495532991737	Lactobacillus
Cage	0.00973161475171556	0.00906662299508955	1.07334503232198	P	0	0.0105668655829976	Lactobacillus
Batch	0.0326963222741151	0.00896224379487233	3.64822950842087	P	0	0.0355026017103726	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.186775841274168	0.0366360576743096	5.09814246212254	P	0	0.20280654950377	Lactobacillus
ide(Mouse)	0.0808370903761638	0.0260094950872272	3.10798383840452	P	0	0.0877752243506112	Lactobacillus
units!R	0.60018607718889	0.0188763931085194	31.7955911247689	P	0	0.651699205553075	Lactobacillus
Cohort	0.015444072047706	0.0129534114764039	1.19227834889976	P	0	0.0158832225400508	Lawsonibacter
Cage	0.0135429075612892	0.00877213354131947	1.5438556079314	P	0	0.013927998650281	Lawsonibacter
Batch	0.0740375947949561	0.0154214949042079	4.80093501018207	P	0	0.0761428456708773	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.0298329017181832	0.023541070052959	1.26727041935944	P	0.1	0.0306811970017809	Lawsonibacter
ide(Mouse)	0.0665451058260294	0.0243999338412156	2.72726583027137	P	0	0.0684373086010723	Lawsonibacter
units!R	0.772948715703344	0.0241950242324681	31.9465981218609	P	0	0.794927427535938	Lawsonibacter
Cohort	1.96333676753369e-08	NA	NA	B	NA	3.75745943271681e-08	Ligilactobacillus
Cage	0.0632542743812091	0.0106547431817433	5.93672445241046	P	0	0.121056852733368	Ligilactobacillus
Batch	0.184406065405174	0.0263655414434221	6.99420741276608	P	0	0.352918725592489	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	0.00115059102331837	0.00361913448594802	0.317918836060322	P	0	0.00220201606023899	Ligilactobacillus
ide(Mouse)	2.76971136045003e-08	NA	NA	B	NA	5.3007096130019e-08	Ligilactobacillus
units!R	0.273706111582355	0.0078406704914832	34.9085083832643	P	0	0.523822315032214	Ligilactobacillus
Cohort	0.0208556432542935	0.0161580283172943	1.29072946554817	P	0	0.0220242322668401	Limosilactobacillus
Cage	0.0374258865928379	0.0126307521310608	2.96307664060656	P	0	0.039522943937171	Limosilactobacillus
Batch	0.0542014486505892	0.0122977723063811	4.40742008391754	P	0	0.0572384788004098	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.11173650986084	0.0304550642194349	3.66889752902032	P	0.1	0.117997360036094	Limosilactobacillus
ide(Mouse)	0.0836952822328935	0.0248535495401614	3.36753839115208	P	0	0.0883849187992083	Limosilactobacillus
units!R	0.639025990004043	0.0200587476268237	31.8577212243052	P	0	0.674832066160276	Limosilactobacillus
Cohort	0.10604715044745	0.0542807742479001	1.95367792587359	P	0	0.105954263543128	Mailhella
Cage	0.0498933871794795	0.0131702942836358	3.78832743634837	P	0	0.0498496854650845	Mailhella
Batch	0.057360413957491	0.0125321287813658	4.57706866552321	P	0	0.0573101718598894	Mailhella
vm(Mouse, kinship.mat.x2)	0.108845925127945	0.0266639249103977	4.0821419012285	P	0.1	0.108750586771463	Mailhella
ide(Mouse)	0.0241276569070591	0.0211598631303395	1.14025581160137	P	0.2	0.0241065234456772	Mailhella
units!R	0.654602136192778	0.0204406847103022	32.0244720502369	P	0	0.654028768914759	Mailhella
Cohort	0.011765183997596	0.0103311322830223	1.13880876512736	P	0	0.0119053729040196	MarseilleP3106
Cage	0.0173144896945616	0.00876685921254367	1.97499346970098	P	0.1	0.0175208017570044	MarseilleP3106
Batch	0.0469815598622429	0.011662336330304	4.02848610532383	P	0	0.0475413720590184	MarseilleP3106
vm(Mouse, kinship.mat.x2)	0.0375595265215926	0.0216619879923662	1.73389102305979	P	0.1	0.0380070697941777	MarseilleP3106
ide(Mouse)	0.0234148694092655	0.0224295955787117	1.04392740061211	P	0.1	0.0236938709903038	MarseilleP3106
units!R	0.851189106728064	0.026367942991995	32.2812100658164	P	0	0.861331512495476	MarseilleP3106
Cohort	0.0142724864961815	0.0156767912662378	0.910421415568587	P	0.1	0.018515800394078	MuribaculaceaeNOV
Cage	0.0499777635634817	0.0129718757425444	3.85277846900486	P	0	0.0648365156646972	MuribaculaceaeNOV
Batch	0.138950871784465	0.0219759546969527	6.32285940249653	P	0	0.180261975180892	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0765975072192537	0.0259491773345753	2.95182796092704	P	0	0.0993705024513491	MuribaculaceaeNOV
ide(Mouse)	0.126822412173135	0.021973584206529	5.77158514428668	P	0	0.164527636436826	MuribaculaceaeNOV
units!R	0.364206370617973	0.0115583915375758	31.5101257328025	P	0	0.472487569872158	MuribaculaceaeNOV
Cohort	5.81683004560336e-08	NA	NA	B	NA	6.33691016211628e-08	Muribaculum
Cage	0.00917554781207736	0.00881196159154074	1.04126053169429	P	0	0.00999592934940319	Muribaculum
Batch	0.101498496920319	0.0172925192505426	5.86950319093237	P	0	0.1105734311526	Muribaculum
vm(Mouse, kinship.mat.x2)	0.127887355474804	0.0334780773531161	3.82003285690183	P	0	0.13932170549267	Muribaculum
ide(Mouse)	0.104541040430939	0.0264231597024568	3.95641708289789	P	0	0.113888007088286	Muribaculum
units!R	0.574825938995613	0.0181376575414868	31.6924022675363	P	0	0.62622086354794	Muribaculum
Cohort	0.0078654325105701	0.00862181223241803	0.912271376195836	P	0	0.00827503105528641	Oscillibacter
Cage	0.00209391861962836	0.00726097662485607	0.288379749421087	P	0.4	0.00220296106811439	Oscillibacter
Batch	0.0628847038848817	0.0137522105973906	4.57269785388639	P	0	0.0661594739832265	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.0385585540990989	0.0226706584196641	1.7008131561655	P	0	0.0405665209367943	Oscillibacter
ide(Mouse)	0.0559309506987089	0.023316720483176	2.39874860356393	P	0	0.0588435986656203	Oscillibacter
units!R	0.783168312387984	0.0244192165447432	32.0718034074921	P	0	0.823952414290958	Oscillibacter
Cohort	0.0124004888444346	0.0107980629475841	1.14839938465158	P	0.1	0.0135007569828158	OscillospiraceaeNOV
Cage	0.000274408416257412	0.00751309800244029	0.0365240033030693	P	5	0.000298756072313502	OscillospiraceaeNOV
Batch	0.0638160250859551	0.0134240935938613	4.75384238345429	P	0	0.069478280824504	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0799828432676297	0.0276391909518555	2.89381998941109	P	0	0.0870795452741804	OscillospiraceaeNOV
ide(Mouse)	0.092452707146868	0.0249302516398282	3.7084546310462	P	0	0.100655832786261	OscillospiraceaeNOV
units!R	0.669576753407459	0.0209882764040948	31.9024173550918	P	0	0.728986828059926	OscillospiraceaeNOV
Cohort	7.02525285067255e-08	NA	NA	B	NA	7.68039619399935e-08	Paramuribaculum
Cage	0.0150048298126543	0.00884292026825893	1.69681839906588	P	0	0.0164041124546408	Paramuribaculum
Batch	0.0498592331830023	0.0112996776428468	4.41244739530827	P	0	0.054508880023841	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.113124297173728	0.028951080243165	3.90742922970672	P	0	0.123673758073885	Paramuribaculum
ide(Mouse)	0.042467155226896	0.0235707508429818	1.80168869077586	P	0	0.046427450272257	Paramuribaculum
units!R	0.694243691995401	0.0217964323394646	31.8512535071349	P	0	0.758985722371414	Paramuribaculum
Cohort	0.0727217111309831	0.038410797915222	1.89326218350085	P	0.1	0.0734226219036128	Parvibacter
Cage	0.0103924272405601	0.00888181277549379	1.17007952129258	P	0.2	0.0104925921582084	Parvibacter
Batch	0.0545404984563264	0.0119689094686422	4.55684777290856	P	0	0.0550661739708063	Parvibacter
vm(Mouse, kinship.mat.x2)	0.17720025366682	0.0370756038752981	4.77943000639515	P	0.1	0.178908155815658	Parvibacter
ide(Mouse)	0.0612736111246565	0.0262231841248844	2.33661979540124	P	0.2	0.0618641821308563	Parvibacter
units!R	0.614325247450663	0.0193446721444941	31.7568187696328	P	0	0.620246274020858	Parvibacter
Cohort	0.000396118692045337	0.00426054432212638	0.0929737287294879	P	0.1	0.000474101356494623	PCoA1
Cage	4.72910408790607e-08	NA	NA	B	NA	5.6601082153021e-08	PCoA1
Batch	0.0405654000448186	0.00975523618627012	4.15832064649668	P	0	0.0485513851636023	PCoA1
vm(Mouse, kinship.mat.x2)	0.0968891945986637	0.0266813539275289	3.6313447534121	P	0	0.115963471331569	PCoA1
ide(Mouse)	0.049059544412401	0.0222705537983879	2.2028883904967	P	0	0.0587177455192279	PCoA1
units!R	0.648604478074354	0.0202616798266885	32.0113871911063	P	0	0.776293240028024	PCoA1
Cohort	0.00537043419052069	0.0074626241443825	0.719644201103615	P	0	0.00666543706193569	PCoA2
Cage	0.0131131271390463	0.00684099560527917	1.91684484184245	P	0	0.0162751689211183	PCoA2
Batch	0.0610967461815078	0.0127965393664878	4.77447413177276	P	0	0.0758293467371241	PCoA2
vm(Mouse, kinship.mat.x2)	0.0741050595986548	0.0212986976672621	3.47932351340713	P	0	0.0919744276166126	PCoA2
ide(Mouse)	9.69394717433987e-08	NA	NA	B	NA	1.20315029437177e-07	PCoA2
units!R	0.652028270941956	0.0202315108172714	32.228352930782	P	0	0.80925549934818	PCoA2
Cohort	5.03466763769316e-08	NA	NA	B	NA	6.09225385028231e-08	PCoA3
Cage	0.0387523325408866	0.0118182575862712	3.27902250039834	P	0	0.0468926777533642	PCoA3
Batch	0.103721128368253	0.0175229812111152	5.91914852379462	P	0	0.125508869528207	PCoA3
vm(Mouse, kinship.mat.x2)	0.101340430128218	0.02836474255737	3.57276044100342	P	0	0.12262807995818	PCoA3
ide(Mouse)	0.0850590916185966	0.022748825848624	3.73905414655683	P	0	0.102926670776692	PCoA3
units!R	0.49753173630288	0.0156954230057401	31.6991607120703	P	0	0.602043641061018	PCoA3
Cohort	0.00976356184000366	0.0118057158842774	0.827019888985009	P	0.1	0.00962138472304563	Prevotella
Cage	0.0427556350440945	0.0132845448858532	3.21844936439074	P	0	0.0421330269197344	Prevotella
Batch	0.0593943775915554	0.0133763459252466	4.44025430588291	P	0	0.0585294758776251	Prevotella
vm(Mouse, kinship.mat.x2)	0.145491649236026	0.0345239203841625	4.21422734200166	P	0.1	0.143372997910944	Prevotella
ide(Mouse)	0.0371180680601981	0.0256863689666249	1.44504924415073	P	0.2	0.0365775542609995	Prevotella
units!R	0.720253907254109	0.0225292954361422	31.9696596502815	P	0	0.709765560307652	Prevotella
Cohort	0.00926034904949788	0.0127570547922669	0.725900233266327	P	0	0.0107430585026409	Romboutsia
Cage	0.0920032583199113	0.0176681467544116	5.20729534335224	P	0	0.106734247411331	Romboutsia
Batch	0.0637155873598581	0.0133875897753322	4.75930234113235	P	0	0.0739173306403823	Romboutsia
vm(Mouse, kinship.mat.x2)	0.0543789824807805	0.0193044798678796	2.8169100049808	P	0	0.0630858066993478	Romboutsia
ide(Mouse)	1.32659331924021e-07	NA	NA	B	NA	1.53899918476431e-07	Romboutsia
units!R	0.642626109858152	0.0198904254151642	32.308313997559	P	0	0.745519402846379	Romboutsia
Cohort	0.0313030915468271	0.0231123670054903	1.35438709239046	P	0	0.0319085406575757	Roseburia
Cage	0.0693484540952176	0.0158505163207448	4.3751542657608	P	0.1	0.070689758030036	Roseburia
Batch	0.100410753933055	0.0190996760898298	5.2571966907084	P	0	0.102352849702971	Roseburia
vm(Mouse, kinship.mat.x2)	0.00801479679917982	0.0181150373740929	0.442438877362855	P	0.7	0.00816981508507771	Roseburia
ide(Mouse)	0.0585367372721944	0.020907801675662	2.79975571704102	P	0.1	0.0596689262598079	Roseburia
units!R	0.713411650494405	0.0223419510223599	31.9314839505475	P	0	0.727210110264532	Roseburia
Cohort	0.00678692584901074	0.0119067042928916	0.570008768342603	P	0.2	0.00757842869928744	RuminiclostridiumE
Cage	0.0736383933319697	0.016387098086947	4.49368112287226	P	0	0.0822262281645171	RuminiclostridiumE
Batch	0.081389444320678	0.0159446552187248	5.10449697432764	P	0	0.0908812199191462	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	0.040677225044419	0.0208827982946748	1.94788191076825	P	0.1	0.0454210723001979	RuminiclostridiumE
ide(Mouse)	0.060193088850047	0.0206400586446195	2.91632353795362	P	0.1	0.0672129093772913	RuminiclostridiumE
units!R	0.632873371237017	0.0198559789955202	31.8731889966143	P	0	0.70668014153956	RuminiclostridiumE
Cohort	0.0215721646904785	0.0153340983586235	1.40681011598878	P	0	0.0250625542113615	Schaedlerella
Cage	0.0199597156424372	0.0091636880978623	2.17813127523332	P	0	0.0231892099151615	Schaedlerella
Batch	0.0570697025124294	0.0125835046032194	4.5352788680054	P	0	0.066303615495544	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.073136516791627	0.0258792995629135	2.82606245249527	P	0	0.0849700502114813	Schaedlerella
ide(Mouse)	0.0566425294401739	0.0224831226533062	2.51933551729499	P	0	0.0658073255573458	Schaedlerella
units!R	0.63235225985958	0.019845178633993	31.8642765339698	P	0	0.734667244609106	Schaedlerella
Cohort	8.45206207786757e-08	NA	NA	B	NA	8.65041431284606e-08	Shannon
Cage	0.020645891621353	0.00978516655466364	2.1099172411647	P	0	0.0211304075546828	Shannon
Batch	0.0206738980700338	0.00790591882408285	2.61498992464448	P	0	0.02115907125619	Shannon
vm(Mouse, kinship.mat.x2)	0.0268736308332519	0.0227969179498318	1.1788273701029	P	0	0.0275042987919883	Shannon
ide(Mouse)	0.0736340527173895	0.0249133760327199	2.95560315152319	P	0	0.0753620900640701	Shannon
units!R	0.835242646298683	0.0259750524139832	32.1555711606205	P	0	0.854844045828926	Shannon
Cohort	0.000255909886087211	0.00403685791006303	0.063393335061232	P	0.2	0.000262848961592882	Simpson
Cage	0.0108680241064398	0.00852744211281502	1.2744764447134	P	0	0.0111627139327107	Simpson
Batch	0.0234610692907334	0.00883826066493918	2.65448940466329	P	0	0.0240972234219446	Simpson
vm(Mouse, kinship.mat.x2)	0.00764921563809744	0.0198232730219319	0.385870467991566	P	0	0.00785662647979438	Simpson
ide(Mouse)	0.0613216325615247	0.023928288816938	2.56272535953835	P	0	0.0629843875452475	Simpson
units!R	0.870044670034799	0.0271952368465459	31.9925388017095	P	0	0.89363619965871	Simpson
Cohort	7.31054097112686e-08	NA	NA	B	NA	7.36715522195107e-08	Staphylococcus
Cage	0.116139003213768	0.020731214346142	5.60213218939494	P	0	0.11703840623803	Staphylococcus
Batch	0.142784206038567	0.0242514653556815	5.8876527230185	P	0	0.143889954694697	Staphylococcus
vm(Mouse, kinship.mat.x2)	0.0109555744762922	0.0107942893849024	1.01494170534426	P	0	0.0110404165753618	Staphylococcus
ide(Mouse)	2.63125448518955e-07	NA	NA	B	NA	2.65163143157357e-07	Staphylococcus
units!R	0.722436197266962	0.020835163618311	34.6738912399061	P	0	0.728030883657217	Staphylococcus
Cohort	0.00998069465525504	0.0100704476177304	0.991087490260377	P	0	0.0118912767433246	TF0111
Cage	0.029494467599505	0.00983929619815808	2.99761964733071	P	0.1	0.0351405276623777	TF0111
Batch	0.0450703415471229	0.0106981075556889	4.21292656785413	P	0.1	0.053698056374344	TF0111
vm(Mouse, kinship.mat.x2)	0.111509548880036	0.0255522046398428	4.36398934854188	P	0.1	0.132855572788977	TF0111
ide(Mouse)	0.015704058331842	0.0196023210421829	0.801132595372141	P	0.7	0.0187102511465895	TF0111
units!R	0.627569993058928	0.0195909871294598	32.0336075416651	P	0	0.747704315284387	TF0111
Cohort	0.00118351151157782	0.00853079138867502	0.138734081945666	P	0.3	0.00146024479383838	Turicibacter
Cage	0.0844755358990983	0.0172627360309083	4.89351952945627	P	0	0.1042279355094	Turicibacter
Batch	0.0468256710058844	0.0105854729434587	4.42357854542723	P	0	0.0577746322155948	Turicibacter
vm(Mouse, kinship.mat.x2)	0.060934006480674	0.023323206319526	2.61259132410369	P	0	0.0751818337723599	Turicibacter
ide(Mouse)	0.053643005135566	0.0199918670513295	2.68324139000307	P	0	0.0661860220274714	Turicibacter
units!R	0.563426700791774	0.0175509962192981	32.1022632420296	P	0	0.695169331681336	Turicibacter
Cohort	0.0202236721401104	0.0169162674035285	1.19551622457162	P	0	0.0209498355573508	UBA11940
Cage	0.055261858414637	0.0161684937840682	3.41787300367397	P	0	0.0572461241637756	UBA11940
Batch	0.0580698343979089	0.0122975095904365	4.72208083847064	P	0	0.0601549250329245	UBA11940
vm(Mouse, kinship.mat.x2)	0.097205860409541	0.0344927526817117	2.81815317282811	P	0	0.100696192891286	UBA11940
ide(Mouse)	0.15737515244921	0.0298154968111746	5.27830052425043	P	0	0.163025959963271	UBA11940
units!R	0.577201611823283	0.018222850697645	31.6746057683433	P	0	0.597926962391392	UBA11940
Cohort	9.95431639836904e-07	0.00664302208930991	0.00014984620349807	P	62.6	1.28285645766898e-06	UBA11957
Cage	0.0477943356430539	0.0127921427442705	3.73622594732698	P	0	0.0615946587047767	UBA11957
Batch	0.0505489531256611	0.0106192109376956	4.76014210681367	P	0	0.0651446551932844	UBA11957
vm(Mouse, kinship.mat.x2)	0.109778341195095	0.027818233181605	3.9462729526506	P	0	0.141476168004254	UBA11957
ide(Mouse)	0.0865950446980243	0.0220104126882942	3.93427628660857	P	0	0.111598835969485	UBA11957
units!R	0.481231684088879	0.0152810022219545	31.4921545785449	P	0	0.620184399271742	UBA11957
Cohort	0.00139710247655534	0.00635431149925892	0.219866853665937	P	0.2	0.00141801831880998	UBA1394
Cage	0.0223015694492698	0.0119510279825689	1.8660795943075	P	0	0.0226354433894133	UBA1394
Batch	0.0318932759006303	0.00888910747792776	3.58790530768397	P	0	0.0323707460496819	UBA1394
vm(Mouse, kinship.mat.x2)	0.12966612390444	0.03771657883739	3.43790788829174	P	0	0.131607338839541	UBA1394
ide(Mouse)	0.140547177619648	0.0311115145448712	4.51752927093732	P	0	0.142651291416422	UBA1394
units!R	0.659444699837566	0.0206982149231676	31.8599793405105	P	0	0.669317161986132	UBA1394
Cohort	0.0396211537500078	0.0276843359381683	1.43117587644146	P	0.2	0.0465847519172635	UBA1405
Cage	0.0623311978704846	0.0136310565140399	4.57273416820507	P	0	0.0732861896910768	UBA1405
Batch	0.130945529761874	0.0220745124121718	5.93197835208675	P	0.1	0.153959802814433	UBA1405
vm(Mouse, kinship.mat.x2)	0.0573857112970085	0.0193408282555587	2.96707620473882	P	0	0.0674715113354396	UBA1405
ide(Mouse)	0.0132054605897803	0.0163953346463028	0.805440137372138	P	0.1	0.0155263804130891	UBA1405
units!R	0.547028597235385	0.0171447537190843	31.9064715771608	P	0	0.643171363828698	UBA1405
Cohort	0.0065022499587962	0.0088554860983067	0.734262341627923	P	0.3	0.00671345245042621	UBA2882
Cage	0.0213490233858741	0.0116844579985044	1.8271299694523	P	0.1	0.0220424705713155	UBA2882
Batch	0.0383027122233916	0.00984386098361936	3.8910253087817	P	0	0.0395468397652473	UBA2882
vm(Mouse, kinship.mat.x2)	0.148233214971726	0.0391835751061449	3.78304467037976	P	0.1	0.153048044383506	UBA2882
ide(Mouse)	0.144140372496576	0.0303910430542108	4.74285703980156	P	0	0.148822260459768	UBA2882
units!R	0.610012832486787	0.0191424091088636	31.8670878371485	P	0	0.629826932369736	UBA2882
Cohort	7.63008320307534e-08	NA	NA	B	NA	7.78567652408978e-08	UBA3282
Cage	0.0138700233092734	0.00996412418556203	1.39199623077471	P	0	0.0141528620322336	UBA3282
Batch	0.030815228371221	0.00921529391490789	3.34392246799314	P	0	0.0314436151911923	UBA3282
