term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cohort	0.0337664733008451	0.0207068391357924	1.63069182502504	P	0	0.033226612870641	Erysipelatoclostridium
Cage	0.0353157071217696	0.0121346796453332	2.91031227473331	P	0	0.0347510774469482	Erysipelatoclostridium
Batch	0.0441549692604733	0.0110815109423357	3.9845621675817	P	0	0.0434490169246097	Erysipelatoclostridium
vm(Mouse, kinship.mat.x2)	0.128781393680424	0.0343683488382802	3.74709283493376	P	0.2	0.126722428920463	Erysipelatoclostridium
ide(Mouse)	0.0524340619573459	0.0266044837313202	1.97087312375161	P	0.3	0.0515957429835686	Erysipelatoclostridium
units!R	0.721795226870342	0.0225744202190538	31.9740316635514	P	0	0.71025512085377	Erysipelatoclostridium
Cohort	0.0077037742979882	0.00847823399412262	0.908653182175521	P	0.1	0.00925229789333966	ErysipelotrichaceaeNOV
Cage	0.037440627865673	0.0105682897860709	3.54273289468464	P	0	0.0449665097817501	ErysipelotrichaceaeNOV
Batch	0.0391339837915075	0.0103520016179241	3.7803301463698	P	0	0.0470002445277646	ErysipelotrichaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0217395185833987	0.0159930226160722	1.3593126893694	P	0.4	0.0261093451354001	ErysipelotrichaceaeNOV
ide(Mouse)	0.025844041670592	0.0176278015375253	1.46609556589211	P	0.1	0.0310389119741793	ErysipelotrichaceaeNOV
units!R	0.700771674843381	0.0216165928451342	32.4182298229816	P	0	0.841632690687566	ErysipelotrichaceaeNOV
Cohort	6.92335676917594e-08	NA	NA	B	NA	7.37290835953225e-08	Escherichia
Cage	0.027660202404967	0.0109272653111506	2.53130143886425	P	0	0.0294562514019061	Escherichia
Batch	0.0546643034358594	0.0120057866753554	4.55316297998783	P	0	0.058213799058376	Escherichia
vm(Mouse, kinship.mat.x2)	0.110422821154457	0.0303256814595009	3.64123132078413	P	0	0.117592862583295	Escherichia
ide(Mouse)	0.0621049609002709	0.0252614773900922	2.4584849073249	P	0	0.0661375977948529	Escherichia
units!R	0.684174202210234	0.0214450264986832	31.9036305342054	P	0	0.728599415432486	Escherichia
Cohort	0.0208078016973606	0.0140498819138803	1.48099477453999	P	0	0.0209124420715507	EubacteriumF
Cage	0.0221494352513424	0.0104587098806676	2.1177980366665	P	0	0.0222608225678168	EubacteriumF
Batch	0.0391496609880472	0.0104296901906521	3.75367439227832	P	0	0.0393465407562605	EubacteriumF
vm(Mouse, kinship.mat.x2)	0.0591632981967837	0.0276889553278404	2.13671110001383	P	0	0.0594608245646181	EubacteriumF
ide(Mouse)	0.0783615654837224	0.0264297475194996	2.96490026724274	P	0	0.0787556380365852	EubacteriumF
units!R	0.775364500711548	0.0241793964559536	32.0671569335483	P	0	0.779263732003169	EubacteriumF
Cohort	0.000204311358681085	0.00649594953778692	0.0314521160444068	P	1	0.000219949999960538	EubacteriumG
Cage	0.0596827135542811	0.0149313607674138	3.99713827051401	P	0	0.0642510182921329	EubacteriumG
Batch	0.0326677498441681	0.00958533045207261	3.40809844871905	P	0	0.0351682433288074	EubacteriumG
vm(Mouse, kinship.mat.x2)	0.0575475527519325	0.0261104800923453	2.20400209220218	P	0	0.0619524254903231	EubacteriumG
ide(Mouse)	0.0543916454090293	0.0238554256728935	2.28005344171383	P	0	0.058554954960892	EubacteriumG
units!R	0.724405134687006	0.0226384245672563	31.9989199131272	P	0	0.779853407927884	EubacteriumG
Cohort	0.0160825706775186	0.0113591793176634	1.41582153320797	P	0	0.0180191869008186	EubacteriumJ
Cage	0.0120991143114478	0.00842299178957208	1.43643904846576	P	0	0.0135560543450375	EubacteriumJ
Batch	0.0377807768419385	0.0100774934481993	3.74902519521749	P	0	0.0423302277243933	EubacteriumJ
vm(Mouse, kinship.mat.x2)	0.0658186183902085	0.0265452813548292	2.47948467791375	P	0	0.0737443043222377	EubacteriumJ
ide(Mouse)	0.0694990502730165	0.0241121549029843	2.88232431123004	P	0	0.0778679230708718	EubacteriumJ
units!R	0.691244641352701	0.021645355550231	31.9350097875997	P	0	0.774482303636641	EubacteriumJ
Cohort	0.0201317637421463	0.0139241871502498	1.44581249339105	P	0	0.0218946706983917	Evtepia
Cage	0.0237809075069831	0.00886452939352465	2.68270389225113	P	0	0.0258633642557737	Evtepia
Batch	0.0577247719551843	0.0133387102152812	4.32761271693669	P	0	0.0627796396424319	Evtepia
vm(Mouse, kinship.mat.x2)	0.0466482238987524	0.0213500319381576	2.18492525134732	P	0	0.050733135656158	Evtepia
ide(Mouse)	0.000505712366071508	0.0198558284612123	0.025469215100211	P	0.2	0.000549996804306812	Evtepia
units!R	0.770690992267335	0.0239226231125205	32.2159902215729	P	0	0.838179192942938	Evtepia
Cohort	0.0276871643665559	0.0165625506425944	1.67167273712975	P	0	0.0284874017948625	Flavonifractor
Cage	0.0221877762820989	0.0104827309098308	2.1166026747182	P	0	0.022829065826841	Flavonifractor
Batch	0.0309266776157334	0.00905316976267526	3.41611594905014	P	0	0.031820546147506	Flavonifractor
vm(Mouse, kinship.mat.x2)	0.0646532478282216	0.0292274133537694	2.21207559648392	P	0.1	0.0665219097138793	Flavonifractor
ide(Mouse)	0.0823357426513569	0.026698312750244	3.08393056226388	P	0	0.0847154786938323	Flavonifractor
units!R	0.744118467623578	0.0231969133020357	32.0783398176634	P	0	0.765625597823079	Flavonifractor
Cohort	0.0147442404664176	0.0104392115511239	1.41239023600688	P	0	0.0152507712585225	HungatellaA
Cage	0.00751371486148757	0.00857870645390577	0.875856389522068	P	0.1	0.00777184466811331	HungatellaA
Batch	0.0271344511141393	0.0086102818340133	3.15140103857573	P	0	0.0280666412155882	HungatellaA
vm(Mouse, kinship.mat.x2)	0.105666682857739	0.0310314150408943	3.40515193130856	P	0	0.109296807358824	HungatellaA
ide(Mouse)	0.0630009009687918	0.0263580022237786	2.39020015378692	P	0	0.0651652644939072	HungatellaA
units!R	0.748726555571076	0.0232866188264323	32.1526521798522	P	0	0.774448671005045	HungatellaA
Cohort	0.01566506136957	0.0136582049384477	1.14693412788624	P	0	0.0176832747047994	Ileibacterium
Cage	0.0102439660446252	0.00787823905036389	1.30028626691038	P	0	0.011563750780168	Ileibacterium
Batch	0.103414665587903	0.0182897107661138	5.65425374465211	P	0	0.116738128051524	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.139330355221858	0.0287514658938547	4.84602613780601	P	0	0.157281027375446	Ileibacterium
ide(Mouse)	0.0372764352558439	0.0204836323540507	1.81981567583019	P	0	0.0420789570556818	Ileibacterium
units!R	0.57993831803344	0.0180516018005915	32.1266957048896	P	0	0.65465486203238	Ileibacterium
Cohort	0.00855871875211189	0.00918762224299047	0.931548830127578	P	0	0.00988765712982213	Kineothrix
Cage	0.0210322529898271	0.0097728767561624	2.15210459669053	P	0	0.0242979950918205	Kineothrix
Batch	0.0525980518069213	0.011645247840729	4.51669664109343	P	0	0.0607651118147948	Kineothrix
vm(Mouse, kinship.mat.x2)	0.07868436652461	0.0282789344155994	2.78243746274986	P	0	0.0909019282215137	Kineothrix
ide(Mouse)	0.082971382801921	0.0245009024496144	3.38646231389028	P	0	0.0958546025981029	Kineothrix
units!R	0.621751458844453	0.0194897256579945	31.9014987565726	P	0	0.718292705143946	Kineothrix
Cohort	0.0546580690994162	0.0278779460364722	1.96062037812642	P	0	0.0614931666005225	Lachnospira
Cage	0.0143485958213011	0.00830455015943766	1.7277992842267	P	0	0.0161429155449667	Lachnospira
Batch	0.0402344703800564	0.0102730893313914	3.91649182462691	P	0	0.0452658688996941	Lachnospira
vm(Mouse, kinship.mat.x2)	0.068239197541897	0.0237140638488788	2.87758344486043	P	0	0.0767726414831338	Lachnospira
ide(Mouse)	0.0600907221496886	0.0217388927638542	2.76420343954237	P	0	0.0676051834464817	Lachnospira
units!R	0.65127679788357	0.0203657308837237	31.9790535189715	P	0	0.732720224025201	Lachnospira
Cohort	0.0301276268627831	0.0175605422093436	1.71564331577147	P	0	0.0310858003730945	LachnospiraceaeNOV
Cage	0.0189212739224546	0.00973464345958808	1.94370487229485	P	0	0.0195230426424541	LachnospiraceaeNOV
Batch	0.0383626262840432	0.0105682383636422	3.62999252704422	P	0	0.0395827042031824	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0337281517328065	0.0243049280962445	1.38770835277715	P	0	0.0348008356746692	LachnospiraceaeNOV
ide(Mouse)	0.0825401045718653	0.0252372399542469	3.27056780858382	P	0	0.0851651948950859	LachnospiraceaeNOV
units!R	0.765496705607791	0.0239490711223584	31.9635238334208	P	0	0.789842422211514	LachnospiraceaeNOV
Cohort	0.0105636254296587	0.00935577673331927	1.1291019154014	P	0.1	0.0114641377470155	Lactobacillus
Cage	0.00966248413084049	0.0090536887756791	1.06724279685832	P	0	0.0104861772875154	Lactobacillus
Batch	0.0330971941631334	0.00903318333119815	3.66395687429754	P	0	0.03591861482144	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.187807050770979	0.0367240636434083	5.1140051546199	P	0	0.203816948474366	Lactobacillus
ide(Mouse)	0.0802494957106063	0.025990248163756	3.08767716279508	P	0	0.0870904860344568	Lactobacillus
units!R	0.600069774945067	0.0188714946751217	31.7976813853616	P	0	0.651223635635207	Lactobacillus
Cohort	0.0130590824003458	0.0113451841287571	1.15106835218693	P	0	0.0134657600335631	Lawsonibacter
Cage	0.0135496304092487	0.00877322633010178	1.54442959743996	P	0	0.013971584376371	Lawsonibacter
Batch	0.0739682195977679	0.0153955282286562	4.80452625588308	P	0	0.0762716908185727	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.029432450865224	0.023481568735479	1.25342779252877	P	0	0.0303490175190446	Lawsonibacter
ide(Mouse)	0.0668535554068823	0.0243934733318452	2.74063289378337	P	0	0.0689354662832782	Lawsonibacter
units!R	0.772936193920279	0.0241936918816268	31.9478398626406	P	0	0.79700648096917	Lawsonibacter
Cohort	0.00693506990509333	0.013475381803753	0.514647377424352	P	4	0.0128445312315724	Ligilactobacillus
Cage	0.0645731094274268	0.010950136104651	5.8970143211279	P	0	0.119596677771219	Ligilactobacillus
Batch	0.193738391103153	0.0284397076284106	6.81224974723766	P	0.2	0.358825339806802	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	0.00123854564858477	0.00363693193944728	0.340546831561824	P	0.1	0.00229392615830612	Ligilactobacillus
ide(Mouse)	2.76700631532204e-08	NA	NA	B	NA	5.12480761138538e-08	Ligilactobacillus
units!R	0.273438795863392	0.00783570631889417	34.896508972529	P	0	0.506439473784025	Ligilactobacillus
Cohort	0.0177634109276596	0.0141201313886352	1.2580202293271	P	0	0.0188217823167523	Limosilactobacillus
Cage	0.0374065025092865	0.0126272312757215	2.96236773465997	P	0	0.0396352395566409	Limosilactobacillus
Batch	0.0541886135331641	0.01228952694727	4.40933274044382	P	0	0.0574172546095692	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.11159920278572	0.0304269806641468	3.66777118037285	P	0.1	0.118248455215615	Limosilactobacillus
ide(Mouse)	0.0837831219601967	0.0248478937664741	3.37183999366741	P	0	0.0887750494415041	Limosilactobacillus
units!R	0.639027949172147	0.0200587991582313	31.8577370525152	P	0	0.677102218859919	Limosilactobacillus
Cohort	0.112111430293186	0.054435271900003	2.05953651704235	P	0.1	0.111336371527513	Mailhella
Cage	0.0497679854594718	0.0131537150030041	3.78356878251548	P	0	0.0494239249718001	Mailhella
Batch	0.0575202123256326	0.0125570185794065	4.58072208477621	P	0	0.0571225584499327	Mailhella
vm(Mouse, kinship.mat.x2)	0.108698392380578	0.0266506439449483	4.07864037376034	P	0.1	0.107946928933819	Mailhella
ide(Mouse)	0.0242646452853602	0.0211629880177232	1.14656046041511	P	0.2	0.0240968967696631	Mailhella
units!R	0.654598749964217	0.0204404321233795	32.0247021204359	P	0	0.650073319347272	Mailhella
Cohort	0.0131999746906518	0.0104492288470116	1.26324869365138	P	0	0.0133397019237086	MarseilleP3106
Cage	0.0172734861739635	0.00876431954703459	1.9708873097636	P	0.1	0.017456333223666	MarseilleP3106
Batch	0.0470661756940509	0.0116667630230239	4.03421031190637	P	0	0.0475643907781262	MarseilleP3106
vm(Mouse, kinship.mat.x2)	0.0370403724098449	0.0216191745702791	1.71331112986923	P	0.1	0.0374324601880045	MarseilleP3106
ide(Mouse)	0.0238750995154755	0.0224445515612477	1.06373698090265	P	0.1	0.0241278273935536	MarseilleP3106
units!R	0.851070352140553	0.0263654234281301	32.2797907820635	P	0	0.860079286492941	MarseilleP3106
Cohort	0.0930148304425775	0.0497103166965732	1.87113735384811	P	0	0.109531863514517	MuribaculaceaeNOV
Cage	0.0497920516412783	0.0129500336917624	3.8449360693904	P	0	0.0586338348253743	MuribaculaceaeNOV
Batch	0.138530384309886	0.0220560313008012	6.28083912380258	P	0	0.163129804942357	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0766110069648517	0.0260045806824846	2.9460581541487	P	0	0.0902151443878001	MuribaculaceaeNOV
ide(Mouse)	0.126971762671845	0.0220066490728343	5.76969997802086	P	0	0.149518670442085	MuribaculaceaeNOV
units!R	0.364283359748995	0.0115648606718519	31.4991568065871	P	0	0.428970681887866	MuribaculaceaeNOV
Cohort	0.0393697719854496	0.0249513947674132	1.57785856672297	P	0.1	0.0407319344483976	Muribaculum
Cage	0.0103471998464943	0.00912044706540296	1.13450577283046	P	0	0.0107052046434925	Muribaculum
Batch	0.110017902127576	0.0190851270433356	5.76458840843784	P	0	0.113824433102301	Muribaculum
vm(Mouse, kinship.mat.x2)	0.12778508421998	0.0337490123694853	3.78633551764375	P	0.1	0.132206345412792	Muribaculum
ide(Mouse)	0.104887292704544	0.0265490253991966	3.95070218689527	P	0	0.108516308717519	Muribaculum
units!R	0.574150623633953	0.0181248978822951	31.6774542600209	P	0	0.594015773675498	Muribaculum
Cohort	0.00668320688068832	0.00768901580156125	0.869188860209039	P	0	0.00704281191485679	Oscillibacter
Cage	0.0021054058134048	0.00725979847087253	0.290008851051724	P	0.4	0.00221869192634194	Oscillibacter
Batch	0.0626451927649603	0.0136901191191049	4.57594212438499	P	0	0.0660159587889524	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.0380117380356383	0.0226028204548513	1.68172543384867	P	0	0.0400570454156338	Oscillibacter
ide(Mouse)	0.0562190189625826	0.0233122380970692	2.4115667800103	P	0	0.0592440101974605	Oscillibacter
units!R	0.783275571325102	0.0244217875124046	32.0728190320734	P	0	0.825421481756755	Oscillibacter
Cohort	0.0207400411963998	0.0138693161849294	1.49539032205036	P	0	0.0223581600773371	OscillospiraceaeNOV
Cage	0.000401888163125746	0.0075238980912275	0.0534148865724707	P	3.4	0.000433243106860951	OscillospiraceaeNOV
Batch	0.0643790690686241	0.0135325003216022	4.75736689736889	P	0	0.0694018646460594	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0813639811564713	0.0277593137569432	2.93105160555781	P	0	0.0877119239059949	OscillospiraceaeNOV
ide(Mouse)	0.0913159653320326	0.0248869776040512	3.66922680547468	P	0	0.0984403527059796	OscillospiraceaeNOV
units!R	0.669426423554628	0.0209853857415483	31.8996482504132	P	0	0.721654455557768	OscillospiraceaeNOV
Cohort	7.02663429815723e-08	NA	NA	B	NA	7.68973697525093e-08	Paramuribaculum
Cage	0.0147347214087415	0.00878569059612107	1.67712728413711	P	0	0.0161252353870951	Paramuribaculum
Batch	0.0493459099178269	0.0111951563087011	4.40779106223593	P	0	0.0540026778072156	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.112669561544636	0.0288827948200737	3.90092310133125	P	0	0.12330217521386	Paramuribaculum
ide(Mouse)	0.0426373623858704	0.0235581187430766	1.80987976378211	P	0	0.0466610454100033	Paramuribaculum
units!R	0.694380208249328	0.0218006623752522	31.8513353538092	P	0	0.759908789284457	Paramuribaculum
Cohort	0.0652288960943192	0.0334958896522656	1.94737016307036	P	0.1	0.0663593735162346	Parvibacter
Cage	0.010419810418766	0.00888634257341712	1.17256456553185	P	0.2	0.0106003954221059	Parvibacter
Batch	0.0546743102305472	0.0119914136026157	4.55945496022429	P	0	0.0556218668653407	Parvibacter
vm(Mouse, kinship.mat.x2)	0.176904567339842	0.0370423971282773	4.77573216245222	P	0.1	0.179970487985229	Parvibacter
ide(Mouse)	0.0614804409999276	0.02622254667162	2.34456407952422	P	0.2	0.0625459542095842	Parvibacter
units!R	0.614256289345535	0.0193418597934308	31.7578710581988	P	0	0.624901922001506	Parvibacter
Cohort	0.00811570519305724	0.00755876180834721	1.07368182763677	P	0	0.00960020228315774	PCoA1
Cage	5.67918114728335e-08	NA	NA	B	NA	6.71799757626207e-08	PCoA1
Batch	0.04091083670583	0.00989332855949324	4.13519438476281	P	0	0.0483941073026151	PCoA1
vm(Mouse, kinship.mat.x2)	0.102366344384679	0.0271998034147457	3.76349574383996	P	0	0.121090846661238	PCoA1
ide(Mouse)	0.0451691886224553	0.0222131005508555	2.03344816807736	P	0	0.0534313824154972	PCoA1
units!R	0.648806013022945	0.0202739324477925	32.0019815935409	P	0	0.767483394157516	PCoA1
Cohort	0.0042160130099478	0.00666678445241461	0.632390778499044	P	0	0.00524089246389698	PCoA2
Cage	0.0131614477102775	0.00684648441329168	1.92236583270767	P	0	0.016360891666134	PCoA2
Batch	0.0609424175824242	0.0127580111702986	4.77679606710972	P	0	0.0757570378188526	PCoA2
vm(Mouse, kinship.mat.x2)	0.0740781671693334	0.0212899042367614	3.47949743434836	P	0	0.0920859843508565	PCoA2
ide(Mouse)	9.70740638369619e-08	NA	NA	B	NA	1.2067200181844e-07	PCoA2
units!R	0.652047481742319	0.0202314333131397	32.2294259457551	P	0	0.810555073028258	PCoA2
Cohort	0.063107102950142	0.0354195365940205	1.78170323551878	P	0	0.0706619136899316	PCoA3
Cage	0.0402174284593261	0.0121631094529558	3.30650880146054	P	0	0.0450320221618968	PCoA3
Batch	0.106640417827096	0.0183683666837534	5.80565597709991	P	0	0.119406780664767	PCoA3
vm(Mouse, kinship.mat.x2)	0.10008837420294	0.0283951608766567	3.52483913148813	P	0	0.112070364961633	PCoA3
ide(Mouse)	0.0858598883889444	0.0228123267681	3.76374971574613	P	0	0.0961385286147586	PCoA3
units!R	0.497171898023791	0.0156886635989715	31.6898819894631	P	0	0.556690389907013	PCoA3
Cohort	0.0102790393914356	0.011757630077612	0.874244156652631	P	0	0.0101174052566123	Prevotella
Cage	0.0428632665365878	0.0133018970911404	3.22234236537105	P	0	0.0421892573477418	Prevotella
Batch	0.0599388955901006	0.0134900971533297	4.44317745890409	P	0	0.0589963783798798	Prevotella
vm(Mouse, kinship.mat.x2)	0.145970017557031	0.0345637803642651	4.2232075316607	P	0.1	0.143674692420168	Prevotella
ide(Mouse)	0.0367440931386771	0.0256649488095631	1.43168386624585	P	0.2	0.0361663057133967	Prevotella
units!R	0.720180536407788	0.0225270934854415	31.9695275767918	P	0	0.708855960882201	Prevotella
Cohort	0.00682769491200644	0.0111690515044663	0.611304810375003	P	0	0.00794543301645434	Romboutsia
Cage	0.0920017058567414	0.0176668592485111	5.20758696056827	P	0	0.10706298402391	Romboutsia
Batch	0.0634374359251535	0.0133213268132599	4.76209590939608	P	0	0.073822557155062	Romboutsia
vm(Mouse, kinship.mat.x2)	0.0543526090500515	0.0192904118783362	2.8175971250822	P	0	0.0632504849795355	Romboutsia
ide(Mouse)	1.32439843325935e-07	NA	NA	B	NA	1.5412110784351e-07	Romboutsia
units!R	0.642703620170131	0.0198918872819399	32.3098362191933	P	0	0.747918386703931	Romboutsia
Cohort	0.0326409839318067	0.0225103899666935	1.4500408024962	P	0	0.033241500515904	Roseburia
Cage	0.069131062336391	0.0158185101207324	4.37026381174705	P	0.1	0.0704029097015318	Roseburia
Batch	0.100168948282749	0.019038740068557	5.26132233131232	P	0	0.102011819036311	Roseburia
vm(Mouse, kinship.mat.x2)	0.00781586562967845	0.0181022324218714	0.431762527821441	P	0.7	0.00795965899508387	Roseburia
ide(Mouse)	0.0586128618592491	0.0209141515522369	2.80254552582985	P	0.1	0.0596911993156636	Roseburia
units!R	0.713565010906068	0.0223470366453467	31.9310798219258	P	0	0.726692912435506	Roseburia
Cohort	0.0385416284746769	0.0248261269357267	1.55246239473676	P	0	0.0415490186915343	RuminiclostridiumE
Cage	0.0736141039163103	0.016389365961596	4.4915772879076	P	0	0.0793581875137664	RuminiclostridiumE
Batch	0.0820632998695068	0.0160508465527071	5.11270851665242	P	0	0.0884666713656734	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	0.0397246991020454	0.020796552953507	1.91015786081734	P	0.2	0.0428244039192819	RuminiclostridiumE
ide(Mouse)	0.0611776868755726	0.0206564470224487	2.9616752004392	P	0.1	0.0659513610632226	RuminiclostridiumE
units!R	0.632496842997257	0.0198411500807507	31.8780333006446	P	0	0.681850357446521	RuminiclostridiumE
Cohort	0.0247851799765657	0.0159691480974129	1.55206651133639	P	0	0.0286922620898782	Schaedlerella
Cage	0.0199799682134746	0.00916329980796841	2.18043375554514	P	0	0.0231295671474032	Schaedlerella
Batch	0.0568793447993752	0.0125369942244393	4.53692039583905	P	0	0.0658456815737174	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.0733743206144485	0.0259200615213411	2.83079268751103	P	0	0.0849408896658017	Schaedlerella
ide(Mouse)	0.056341101555007	0.0224895274245489	2.50521500480739	P	0	0.0652225908295662	Schaedlerella
units!R	0.632468105752358	0.0198488273309291	31.8642555153284	P	0	0.732169008693633	Schaedlerella
Cohort	8.45267210801257e-08	NA	NA	B	NA	8.65721236802162e-08	Shannon
Cage	0.0202151100609826	0.00969967789640825	2.08410117087168	P	0	0.020704281273961	Shannon
Batch	0.0203446028707837	0.00783022555236141	2.59821415548474	P	0	0.0208369075890782	Shannon
vm(Mouse, kinship.mat.x2)	0.0265541679949613	0.0227403611682129	1.16771091710186	P	0	0.0271967336069487	Shannon
ide(Mouse)	0.073956531354191	0.0249102760539801	2.96891657057227	P	0	0.0757461533765825	Shannon
units!R	0.83530293019011	0.0259754792363545	32.1573635885434	P	0	0.855515837581306	Shannon
Cohort	0.00136705314888319	0.00427894228818803	0.319483895040351	P	0	0.00140283118457086	Simpson
Cage	0.0107633667001544	0.008521969314069	1.26301401747423	P	0	0.0110450617595105	Simpson
Batch	0.023064597314469	0.00876364678372363	2.63184926134928	P	0	0.023668235868327	Simpson
vm(Mouse, kinship.mat.x2)	0.00729893907653374	0.0198770143904159	0.367205000367312	P	0	0.00748996435084417	Simpson
ide(Mouse)	0.0622885358745748	0.0239813720487427	2.59737164946075	P	0	0.0639187295954802	Simpson
units!R	0.869713344532604	0.0271846408565567	31.9928208403326	P	0	0.892475177241267	Simpson
Cohort	7.3112786591971e-08	NA	NA	B	NA	7.38034268042413e-08	Staphylococcus
Cage	0.115409179199266	0.0205826819038685	5.60710114154635	P	0	0.116499360872479	Staphylococcus
Batch	0.14181188075712	0.0240569890722225	5.8948308257272	P	0	0.143151468426991	Staphylococcus
vm(Mouse, kinship.mat.x2)	0.0109116722909698	0.0107865419606876	1.0116005973683	P	0	0.0110147464592315	Staphylococcus
ide(Mouse)	2.64235745982465e-07	NA	NA	B	NA	2.6673177766449e-07	Staphylococcus
units!R	0.722509096463661	0.0208369357011906	34.6744409458622	P	0	0.729334083706093	Staphylococcus
Cohort	0.0176635582290683	0.0128749211842368	1.37193525119939	P	0.2	0.0208417891136563	TF0111
Cage	0.029353566450954	0.00981062664185012	2.99201748497264	P	0.1	0.0346351982862486	TF0111
Batch	0.045109596218421	0.0107068717806427	4.21314433782386	P	0	0.0532262344423515	TF0111
vm(Mouse, kinship.mat.x2)	0.113118128009048	0.0256958039065609	4.40220233701915	P	0.1	0.133471644745755	TF0111
ide(Mouse)	0.0147613439770235	0.019579284691932	0.753926622411604	P	0.8	0.0174173750392472	TF0111
units!R	0.62750061820276	0.0195889944817868	32.0333245683534	P	0	0.740407758372742	TF0111
Cohort	0.0150283135857796	0.0140749696250974	1.06773328725216	P	0	0.0182106482712604	Turicibacter
Cage	0.0849862626703586	0.0173322667790878	4.90335532873855	P	0	0.102982608696913	Turicibacter
Batch	0.0471784549791942	0.0106672998347057	4.42271762397645	P	0	0.0571687731097494	Turicibacter
vm(Mouse, kinship.mat.x2)	0.0621494921860067	0.0234906493248416	2.64571197358445	P	0	0.0753100163885156	Turicibacter
ide(Mouse)	0.0525394616780319	0.0200043723607541	2.62639890572659	P	0	0.0636650048269784	Turicibacter
units!R	0.563366702477388	0.0175537487009419	32.0938115313887	P	0	0.682662948706583	Turicibacter
Cohort	0.0209906378247602	0.0165774151632539	1.26621898637664	P	0	0.0217285831863085	UBA11940
Cage	0.0552108972289568	0.0161620432449353	3.41608399335636	P	0	0.0571518875817591	UBA11940
Batch	0.058340440602381	0.0123410626603838	4.7273433583366	P	0	0.0603914529581098	UBA11940
vm(Mouse, kinship.mat.x2)	0.0963719105318469	0.034424268508549	2.79953401211456	P	0	0.0997599545233751	UBA11940
ide(Mouse)	0.158000593264841	0.0298282476712203	5.29701224846968	P	0	0.163555250817178	UBA11940
units!R	0.5771235564734	0.0182200976649837	31.6751077346059	P	0	0.59741287093327	UBA11940
Cohort	0.00105117497546133	0.00687565066980887	0.152883708894209	P	0.1	0.00135199738351555	UBA11957
Cage	0.0477566116507396	0.0127850648046802	3.73534372960374	P	0	0.0614234694552459	UBA11957
Batch	0.0505698768790884	0.0106340775991758	4.75545494260901	P	0	0.0650418273087456	UBA11957
vm(Mouse, kinship.mat.x2)	0.111061034805959	0.0278726575712929	3.98458720779983	P	0	0.142844181010195	UBA11957
ide(Mouse)	0.0858501398400343	0.0219776712743802	3.90624369471353	P	0	0.110418500390223	UBA11957
units!R	0.48120895014177	0.0152801787360709	31.4923639607574	P	0	0.618920024452075	UBA11957
Cohort	0.000321875970866741	0.00564793521580927	0.0569900253044282	P	0.6	0.000327067307215866	UBA1394
Cage	0.022258339764329	0.0119456992338985	1.86329316756663	P	0	0.0226173306140609	UBA1394
Batch	0.0318465870359296	0.00887404813693319	3.58873273443112	P	0	0.0323602207328781	UBA1394
vm(Mouse, kinship.mat.x2)	0.129611147667355	0.0376553551924223	3.4420375801803	P	0	0.13170156485608	UBA1394
ide(Mouse)	0.140696571308156	0.0310954158018646	4.52467245347847	P	0	0.142965778365963	UBA1394
units!R	0.659393098976708	0.0206951366725742	31.862224898981	P	0	0.670028038123802	UBA1394
Cohort	0.1984282168396	0.0946487449075576	2.09646960488913	P	0	0.196844876537391	UBA1405
Cage	0.0620694799917682	0.013598934902106	4.56428980935528	P	0	0.0615742020984657	UBA1405
Batch	0.130165993475226	0.022019589400389	5.91137241972941	P	0	0.129127345511096	UBA1405
vm(Mouse, kinship.mat.x2)	0.0562010912990551	0.0192577500816123	2.91836227289693	P	0	0.0557526396912184	UBA1405
ide(Mouse)	0.0140457766966242	0.0164325924693212	0.854751112634659	P	0	0.0139336996711195	UBA1405
units!R	0.547133035872288	0.0171511204873252	31.9007167069128	P	0	0.542767236490709	UBA1405
Cohort	0.00810453175243668	0.00931495653739874	0.8700557774905	P	0.2	0.00835200111508603	UBA2882
Cage	0.0211312308084937	0.0116526808878047	1.81342225123567	P	0.1	0.021776466385318	UBA2882
Batch	0.0389005249932247	0.00995191709188102	3.90884737423712	P	0	0.0400883404550993	UBA2882
vm(Mouse, kinship.mat.x2)	0.148117134694549	0.0391430896666476	3.78399191162353	P	0.1	0.152639845449466	UBA2882
ide(Mouse)	0.144216111016882	0.0303754174589143	4.74779025545735	P	0	0.148619705224084	UBA2882
units!R	0.609900518265855	0.0191393698614135	31.8662799602125	P	0	0.628523641370947	UBA2882
Cohort	7.63194838383527e-08	NA	NA	B	NA	7.79554272323218e-08	UBA3282
Cage	0.0135980227476708	0.00989668294878437	1.37399801711755	P	0	0.0138895026472494	UBA3282
