term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cohort	7.89102728508981e-08	NA	NA	B	NA	8.27719445845812e-08	GLYOXYLATEBYPASS
Cage	0.0346163986892946	0.0111599291732085	3.10184752537657	P	0	0.0363104388124727	GLYOXYLATEBYPASS
Batch	0.0431587709553194	0.0109399010665067	3.94507872538746	P	0	0.0452708534489837	GLYOXYLATEBYPASS
vm(Mouse, kinship.mat.x2)	0.0613445491479271	0.0239006894241413	2.56664349966261	P	0	0.0643465982209	GLYOXYLATEBYPASS
ide(Mouse)	0.0344253139254472	0.0227568165589654	1.51274734918425	P	0	0.0361100028373745	GLYOXYLATEBYPASS
units!R	0.77980053280399	0.0242297313126404	32.183622787314	P	0	0.817962023908324	GLYOXYLATEBYPASS
Cohort	0.0276285551285322	0.0180328750938511	1.53212147174208	P	0	0.0274533163149515	GOLPDLCATPWY
Cage	0.0289896989904821	0.010444414364776	2.77561747150233	P	0	0.0288058268902756	GOLPDLCATPWY
Batch	0.0446931006544073	0.0116562609688141	3.83425703782561	P	0	0.044409627056259	GOLPDLCATPWY
vm(Mouse, kinship.mat.x2)	0.0636563379163495	0.0252951962037544	2.51653861087274	P	0	0.0632525867581199	GOLPDLCATPWY
ide(Mouse)	0.0206072089125491	0.0229600224528437	0.897525642880932	P	0	0.0204765041824521	GOLPDLCATPWY
units!R	0.820808254864838	0.0255025378516803	32.1853558119808	P	0	0.815602138797942	GOLPDLCATPWY
Cohort	8.03974925702133e-08	NA	NA	B	NA	8.50832166071694e-08	HEMESYN2PWY
Cage	0.0249959237952198	0.0100219518272478	2.4941173362319	P	0	0.0264527354097226	HEMESYN2PWY
Batch	0.0410881836075267	0.0105455154491963	3.89627077078134	P	0	0.0434828837829894	HEMESYN2PWY
vm(Mouse, kinship.mat.x2)	0.0230280015390549	0.0217199619724454	1.06022292158103	P	0	0.0243701187728775	HEMESYN2PWY
ide(Mouse)	0.0613181505192781	0.0234032560807172	2.62006920352422	P	0	0.0648918929657722	HEMESYN2PWY
units!R	0.79449741177322	0.0247363968268306	32.1185586298268	P	0	0.840802283985422	HEMESYN2PWY
Cohort	0.0267859227005255	0.0167160987602265	1.6024027546582	P	0	0.0266151847499527	HEXITOLDEGSUPERPWY
Cage	0.00898967701596608	0.00697475588037574	1.2888876930101	P	0	0.00893237531136631	HEXITOLDEGSUPERPWY
Batch	0.0558724246167533	0.013425024583567	4.16181171728685	P	0	0.0555162844389721	HEXITOLDEGSUPERPWY
vm(Mouse, kinship.mat.x2)	0.0148444332835256	0.0173835111021144	0.853937573159203	P	0	0.014749812383414	HEXITOLDEGSUPERPWY
ide(Mouse)	4.2268546593111e-08	NA	NA	B	NA	4.19991198087628e-08	HEXITOLDEGSUPERPWY
units!R	0.899922557991489	0.0275832866078802	32.6256464932788	P	0	0.894186301117175	HEXITOLDEGSUPERPWY
Cohort	7.53177556636594e-08	NA	NA	B	NA	7.39172834822542e-08	HISDEGPWY
Cage	0.00262417611804745	0.00826160381228495	0.317635192593636	P	0	0.00257538170536148	HISDEGPWY
Batch	0.0861188185552472	0.0162513357708403	5.29918400367862	P	0	0.0845175094267505	HISDEGPWY
vm(Mouse, kinship.mat.x2)	0.104539467704131	0.0327946804690569	3.18769587655438	P	0	0.102595641642288	HISDEGPWY
ide(Mouse)	0.0813650818878165	0.0279169768024024	2.91453771888418	P	0	0.0798521646119686	HISDEGPWY
units!R	0.74429885836409	0.0233801557829965	31.8346406787158	P	0	0.730459228696348	HISDEGPWY
Cohort	8.08098679694917e-08	NA	NA	B	NA	8.41984360176126e-08	HISTSYNPWY
Cage	0.0213951064634692	0.00954457825609117	2.24159788828964	P	0	0.0222922589520195	HISTSYNPWY
Batch	0.0455128233164694	0.0111277261314587	4.0900380525903	P	0	0.0474212944320042	HISTSYNPWY
vm(Mouse, kinship.mat.x2)	0.0454990639044669	0.0245056478314397	1.85667664113305	P	0	0.0474069580520516	HISTSYNPWY
ide(Mouse)	0.0487753482309097	0.0235231315710652	2.07350573555887	P	0	0.0508206255058785	HISTSYNPWY
units!R	0.798572553633142	0.0247430893580394	32.2745693586429	P	0	0.83205877885961	HISTSYNPWY
Cohort	8.35935829821041e-08	NA	NA	B	NA	8.43740989599401e-08	HSERMETANAPWY
Cage	0.00558230225721744	0.00703524003789754	0.793477156024045	P	0	0.00563442439326466	HSERMETANAPWY
Batch	0.0740206878017648	0.0149598553895929	4.94795476788222	P	0	0.0747118213488465	HSERMETANAPWY
vm(Mouse, kinship.mat.x2)	0.0775145371505311	0.0254659273396844	3.04385291438956	P	0	0.0782382928815602	HSERMETANAPWY
ide(Mouse)	0.00755018015423528	0.0223127275134709	0.338379973926406	P	0	0.00762067642961545	HSERMETANAPWY
units!R	0.826081550517632	0.0255534094223404	32.3276450850202	P	0	0.833794700572614	HSERMETANAPWY
Cohort	8.11429197030384e-08	NA	NA	B	NA	8.12175610536993e-08	ILEUSYNPWY
Cage	0.0213814118638548	0.00966040917329848	2.21330292333304	P	0	0.0214010800920428	ILEUSYNPWY
Batch	0.0772277564869433	0.0160235190482403	4.81965018136414	P	0	0.0772987963764838	ILEUSYNPWY
vm(Mouse, kinship.mat.x2)	0.0620323356451595	0.0255987724552637	2.42325430852464	P	0	0.0620893976455675	ILEUSYNPWY
ide(Mouse)	0.0365755753989358	0.0236213874284386	1.54840927569315	P	0	0.0366092203596911	ILEUSYNPWY
units!R	0.801863809763529	0.0251016094163764	31.9447170283986	P	0	0.802601424308654	ILEUSYNPWY
Cohort	0.0266536104529096	0.0154484860041426	1.72532185003515	P	0	0.0271355588785925	KETOGLUCONMETPWY
Cage	0.00314941898884172	0.00647301424897521	0.486545968802761	P	0	0.00320636652794416	KETOGLUCONMETPWY
Batch	0.0282620926314847	0.00918147442286311	3.07816493624469	P	0	0.0287731255016586	KETOGLUCONMETPWY
vm(Mouse, kinship.mat.x2)	0.0453798199360013	0.0212006659445622	2.14049030604346	P	0	0.0462003741650267	KETOGLUCONMETPWY
ide(Mouse)	0.00102364410801314	0.0207810201791818	0.0492586070937275	P	0.6	0.00104215355787503	KETOGLUCONMETPWY
units!R	0.877770643675686	0.0269629584406071	32.55468592622	P	0	0.893642421368903	KETOGLUCONMETPWY
Cohort	0.00514141517859003	0.00631416132415006	0.814267313526726	P	0	0.00559693112005801	LACTOSECATPWY
Cage	0.00123272509390513	0.00760866612101242	0.162015926878534	P	0.1	0.00134194131399561	LACTOSECATPWY
Batch	0.0265928428197682	0.00824319133126119	3.22603731383966	P	0	0.0289488991607927	LACTOSECATPWY
vm(Mouse, kinship.mat.x2)	0.149240680269809	0.0329033302785764	4.53573176351029	P	0	0.162463014319297	LACTOSECATPWY
ide(Mouse)	0.0592179210740174	0.0247382318139166	2.39378147635855	P	0	0.0644644740429619	LACTOSECATPWY
units!R	0.677187682067132	0.0210835011112469	32.1193182524078	P	0	0.737184740042895	LACTOSECATPWY
Cohort	0.0288407186352702	0.0178809023056062	1.61293418767954	P	0	0.0308198545479695	METHACETATEPWY
Cage	0.0227210550787498	0.00895668051720176	2.53677185818037	P	0	0.0242802414724543	METHACETATEPWY
Batch	0.0410517251283352	0.0104274970244998	3.93687238959479	P	0	0.0438688166338286	METHACETATEPWY
vm(Mouse, kinship.mat.x2)	0.0479614562658783	0.0206416779165944	2.32352507677299	P	0	0.0512527140781948	METHACETATEPWY
ide(Mouse)	0.00840250579311022	0.019730334198988	0.425867383105006	P	0.1	0.00897911073774121	METHACETATEPWY
units!R	0.786806275208805	0.0242223953038486	32.4825957688749	P	0	0.840799262529812	METHACETATEPWY
Cohort	8.80389052343791e-08	NA	NA	B	NA	8.72852840050554e-08	METSAMPWY
Cage	0.00914753775766392	0.00775880823088872	1.17898747919126	P	0	0.00906923398239702	METSAMPWY
Batch	0.0512470672569985	0.0123302024932052	4.15622268046605	P	0	0.0508083875877928	METSAMPWY
vm(Mouse, kinship.mat.x2)	0.0782283374158461	0.0192154363051445	4.07111949859303	P	0	0.0775586955608692	METSAMPWY
ide(Mouse)	2.26314502236522e-07	NA	NA	B	NA	2.24377229016969e-07	METSAMPWY
units!R	0.870010744215383	0.0255413746737995	34.0628002731523	P	0	0.862563371206428	METSAMPWY
Cohort	8.81732596994169e-08	NA	NA	B	NA	8.74173032590005e-08	METSYNPWY
Cage	0.00859681712423822	0.00768464644041161	1.1187004100839	P	0	0.00852311202028375	METSYNPWY
Batch	0.051134374618483	0.012308374922516	4.15443752244998	P	0	0.050695972318837	METSYNPWY
vm(Mouse, kinship.mat.x2)	0.0775777298028668	0.0191678075548647	4.04729281535268	P	0	0.0769126144983256	METSYNPWY
ide(Mouse)	2.14692544144222e-07	NA	NA	B	NA	2.12851870316256e-07	METSYNPWY
units!R	0.871338450731099	0.0255731111277564	34.0724461086539	P	0	0.86386800089338	METSYNPWY
Cohort	0.00865046358334995	0.00894537835539387	0.967031604441181	P	0	0.00860891687973371	NAGLIPASYNPWY
Cage	0.0284739520038784	0.0101841935839723	2.795896579253	P	0	0.0283371964608616	NAGLIPASYNPWY
Batch	0.0347594850148222	0.0105525826048234	3.29393157263078	P	0	0.0345925411270353	NAGLIPASYNPWY
vm(Mouse, kinship.mat.x2)	0.0611487004553314	0.0237307569443145	2.57676991083007	P	0	0.0608550136592589	NAGLIPASYNPWY
ide(Mouse)	1.03593505393091e-07	NA	NA	B	NA	1.03095963426275e-07	NAGLIPASYNPWY
units!R	0.871793303567875	0.0269073196657569	32.3998567823664	P	0	0.867606228777147	NAGLIPASYNPWY
Cohort	0.000627180525227152	0.00569816958481264	0.110067016415022	P	0.2	0.000702655270305607	NONMEVIPPPWY
Cage	0.00586482251975132	0.00787543841906646	0.744697908570088	P	0	0.00657059377189326	NONMEVIPPPWY
Batch	0.0624555386217515	0.0129439553741022	4.82507369785209	P	0	0.0699714222734434	NONMEVIPPPWY
vm(Mouse, kinship.mat.x2)	0.0985833990166295	0.0279669910946292	3.52499125426337	P	0	0.110446900210409	NONMEVIPPPWY
ide(Mouse)	0.0610213911937527	0.0236266430060096	2.58273641237274	P	0	0.0683646899082864	NONMEVIPPPWY
units!R	0.664034049712784	0.0208103657444013	31.908812073206	P	0	0.743943738565662	NONMEVIPPPWY
Cohort	0.0133355792032347	0.0114862929742131	1.16099939581668	P	0.1	0.0138225901132982	NONOXIPENTPWY
Cage	0.00907516181881469	0.00765369817885012	1.18572245818271	P	0.1	0.00940658370525829	NONOXIPENTPWY
Batch	0.0704065741752263	0.0146014454749849	4.82189070224904	P	0	0.0729777988097896	NONOXIPENTPWY
vm(Mouse, kinship.mat.x2)	0.0634665965331158	0.0239510606378776	2.64984492723241	P	0.1	0.0657843754960817	NONOXIPENTPWY
ide(Mouse)	0.0143213090859489	0.0216192120541392	0.662434368564646	P	0.3	0.014844318522956	NONOXIPENTPWY
units!R	0.794161808657034	0.0244958622164481	32.420243126767	P	0	0.823164333352616	NONOXIPENTPWY
Cohort	0.00761420873471362	0.00893034373723798	0.852622134013016	P	0.1	0.00930106065840072	OANTIGENPWY
Cage	0.00903746997740074	0.00740749002361007	1.22004483956042	P	0	0.0110396312193353	OANTIGENPWY
Batch	0.0684274265212536	0.0135091947949904	5.06524834082846	P	0.1	0.0835868396765689	OANTIGENPWY
vm(Mouse, kinship.mat.x2)	0.0590451703566049	0.0225026977260312	2.62391518899093	P	0.2	0.0721260383326019	OANTIGENPWY
ide(Mouse)	0.0594429904015677	0.0204400193986534	2.90816702480643	P	0.1	0.0726119914366267	OANTIGENPWY
units!R	0.615071490851364	0.0192081134084575	32.0214420735637	P	0	0.751334438676467	OANTIGENPWY
Cohort	0.00454947251532358	0.0065746014821714	0.691976924785565	P	0	0.0045497829909278	P105PWY
Cage	0.0164098594896914	0.00859570769731257	1.90907602579622	P	0	0.016410979369199	P105PWY
Batch	0.0342330445799407	0.0103446539158309	3.30924986553221	P	0	0.0342353807903837	P105PWY
vm(Mouse, kinship.mat.x2)	0.0446916316784463	0.0227440311326574	1.96498287474972	P	0	0.0446946816279299	P105PWY
ide(Mouse)	0.0111614365622885	0.022655947957363	0.492649285004257	P	0	0.0111621982668046	P105PWY
units!R	0.888886315523135	0.0274604580359142	32.3696827766166	P	0	0.888946976954755	P105PWY
Cohort	0.0270241519114274	0.0169076876685996	1.59833517398218	P	0	0.0275112221975509	P108PWY
Cage	0.0140408323446803	0.00810436102665851	1.73250331500464	P	0	0.0142938975379914	P108PWY
Batch	0.0501248797719068	0.0125407016175423	3.99697571161337	P	0	0.0510283064404819	P108PWY
vm(Mouse, kinship.mat.x2)	0.00878691036597065	0.0188392581381098	0.466414882239746	P	0.6	0.00894528140237254	P108PWY
ide(Mouse)	0.0226678288635966	0.0216534251029161	1.04684726577246	P	0.1	0.0230763828832223	P108PWY
units!R	0.859650974793224	0.0266790968582395	32.2218918939054	P	0	0.875144909538381	P108PWY
Cohort	0.0443356995511945	0.0254649371613087	1.74104884965347	P	0	0.0457700559965941	P122PWY
Cage	0.0214941951322984	0.00865610069635507	2.48312674335561	P	0	0.0221895791600409	P122PWY
Batch	0.0612215601473004	0.0138393032105184	4.42374585020794	P	0	0.0632022109610606	P122PWY
vm(Mouse, kinship.mat.x2)	0.050226463092408	0.0152234268739519	3.299287572258	P	0	0.0518513985686834	P122PWY
ide(Mouse)	4.34917224461714e-07	NA	NA	B	NA	4.48987743940078e-07	P122PWY
units!R	0.791383331875312	0.023060744396233	34.3173367814001	P	0	0.816986306325877	P122PWY
Cohort	0.0151510368888571	0.0129560481016727	1.16941807949147	P	0	0.0161638969368047	P124PWY
Cage	0.0257885037458688	0.0104489981062279	2.46803602447761	P	0	0.0275124877432773	P124PWY
Batch	0.0561490143535767	0.0129831797774114	4.32475058623671	P	0	0.0599026250000002	P124PWY
vm(Mouse, kinship.mat.x2)	0.0859248449958498	0.0269414768514197	3.18931458248259	P	0	0.0916689959249777	P124PWY
ide(Mouse)	0.0544126842180253	0.0232107557843093	2.34428748135849	P	0	0.0580502196784898	P124PWY
units!R	0.699912043360287	0.0219062666656508	31.9503114813149	P	0	0.74670177471645	P124PWY
Cohort	0.013834329939414	0.0113274678800997	1.22130824698416	P	0	0.0151069046170868	P161PWY
Cage	0.0295666690465411	0.0100089299385904	2.95402897492006	P	0	0.0322864100456742	P161PWY
Batch	0.0407988937537838	0.0107186201000836	3.80635691654615	P	0	0.0445518502970717	P161PWY
vm(Mouse, kinship.mat.x2)	0.0202696409725699	0.0188340695260968	1.0762220530451	P	0	0.0221341788244338	P161PWY
ide(Mouse)	0.0251095276203313	0.020419815702622	1.22966475241533	P	0.1	0.0274192707851898	P161PWY
units!R	0.786182988542658	0.0243180089293838	32.329249932658	P	0	0.858501385430544	P161PWY
Cohort	0.0298253223400578	0.0174942416862249	1.70486511361864	P	0	0.0314077579294276	P164PWY
Cage	0.00663299075957094	0.00719148144258201	0.922339967436453	P	0	0.00698491589627965	P164PWY
Batch	0.0389293680479762	0.0105348887675119	3.69528040656953	P	0	0.0409948349947678	P164PWY
vm(Mouse, kinship.mat.x2)	0.0192384891295886	0.0181548411072873	1.05968920443299	P	0	0.0202592214300566	P164PWY
ide(Mouse)	0.0462038198711367	0.0210294189665018	2.1971039687181	P	0	0.0486552458136728	P164PWY
units!R	0.808786420137132	0.0249687050163711	32.392005096253	P	0	0.851698023935796	P164PWY
Cohort	0.00694326440868446	0.00648460278950631	1.07073087343459	P	0	0.00703253808478823	P185PWY
Cage	0.0157715800087797	0.00860579312132039	1.83267013120574	P	0	0.0159743645842292	P185PWY
Batch	0.00814648955970492	0.00605902122686924	1.34452236667841	P	0	0.00825123381651678	P185PWY
vm(Mouse, kinship.mat.x2)	0.0323903598851633	0.0225865658160423	1.43405421386184	P	0	0.0328068219881556	P185PWY
ide(Mouse)	0.0267872198919207	0.0234970399306043	1.14002529557057	P	0	0.0271316390947039	P185PWY
units!R	0.897266711181233	0.0278808597938134	32.1821750769799	P	0	0.908803402431606	P185PWY
Cohort	7.71473606251787e-08	NA	NA	B	NA	8.03640314482244e-08	P41PWY
Cage	0.00818238663639465	0.00755856410196397	1.08253188383606	P	0	0.00852355247982572	P41PWY
Batch	0.0769247053471009	0.0151771781352279	5.06844583767192	P	0	0.0801320925247856	P41PWY
vm(Mouse, kinship.mat.x2)	0.0874877163709252	0.0268413514042212	3.25943783729035	P	0	0.0911355298845013	P41PWY
ide(Mouse)	0.0249996360962177	0.0229339498743198	1.09007110564111	P	0	0.0260419996892921	P41PWY
units!R	0.762379228286386	0.0237801722677008	32.0594493472984	P	0	0.794166745057564	P41PWY
Cohort	0.0450759793983975	0.0250823802382399	1.79711729789009	P	0	0.0454288828628125	P42PWY
Cage	7.62286059984424e-05	0.0060792293743581	0.0125391889833884	P	14	7.6825405879519e-05	P42PWY
Batch	0.0664510587036161	0.0146500022870332	4.53590773582557	P	0	0.0669713093813282	P42PWY
vm(Mouse, kinship.mat.x2)	0.0329054204389492	0.0197733047621529	1.66413357983193	P	0	0.0331630396194068	P42PWY
ide(Mouse)	0.00226983520915521	0.0203148683152186	0.111732706012906	P	0.9	0.0022876059313814	P42PWY
units!R	0.845453215644557	0.02611262986685	32.3771761004379	P	0	0.852072336799192	P42PWY
Cohort	0.0339688490382825	0.0207159887297109	1.63974066029319	P	0	0.0364264013437294	P441PWY
Cage	0.0283370466886758	0.0095177968269885	2.97726955132345	P	0	0.030387153665831	P441PWY
Batch	0.0516969654825531	0.0121754292546959	4.24600762742015	P	0	0.0554370979952291	P441PWY
vm(Mouse, kinship.mat.x2)	0.0563633278234579	0.0156157799898075	3.60938280766293	P	0	0.060441058749198	P441PWY
ide(Mouse)	3.82047306763537e-07	NA	NA	B	NA	4.09687373062764e-07	P441PWY
units!R	0.762167189741803	0.0222900977655109	34.1930842008729	P	0	0.817307878558639	P441PWY
Cohort	0.0196859974199208	0.0135389188873251	1.4540302356306	P	0	0.020220051233474	P461PWY
Cage	0.00463534302684158	0.00706639383082724	0.655970094197104	P	0.2	0.0047610934558296	P461PWY
Batch	0.0519634759024156	0.0121426619997087	4.27941384711708	P	0	0.0533731729515011	P461PWY
vm(Mouse, kinship.mat.x2)	0.0406871270979531	0.0209981301854466	1.93765476919238	P	0.2	0.0417909124396701	P461PWY
ide(Mouse)	0.0312653917365016	0.021537803693077	1.45165181102247	P	0.1	0.0321135784619665	P461PWY
units!R	0.825350574788173	0.0254120656673972	32.4786888870301	P	0	0.847741191457559	P461PWY
Cohort	7.88834795249692e-08	NA	NA	B	NA	7.71700522970744e-08	PANTOPWY
Cage	0.00656215430424233	0.00826834528687223	0.793647831164134	P	0	0.006419617819718	PANTOPWY
Batch	0.0819602891713666	0.0158583599078043	5.1682702150701	P	0	0.0801800305935499	PANTOPWY
vm(Mouse, kinship.mat.x2)	0.117861447274232	0.0317822045873056	3.70841006168932	P	0	0.115301380019404	PANTOPWY
ide(Mouse)	0.0362835387212904	0.0256557063628493	1.41424828488959	P	0	0.0354954243588939	PANTOPWY
units!R	0.779535758027778	0.0243953094465463	31.9543295704387	P	0	0.762603470038381	PANTOPWY
Cohort	0.00144207234560524	0.00640949234472345	0.22499010343501	P	0.1	0.00145849063934305	PANTOSYNPWY
Cage	0.00976416626009091	0.00809753089435258	1.20582019228858	P	0	0.00987533332480274	PANTOSYNPWY
Batch	0.070065084519285	0.0144234933641382	4.85770560227046	P	0	0.0708627900864905	PANTOSYNPWY
vm(Mouse, kinship.mat.x2)	0.112454312650432	0.0294949250179157	3.81266650388586	P	0	0.113734628400752	PANTOSYNPWY
ide(Mouse)	0.00856621367855224	0.0235211201843196	0.364192419894309	P	0.1	0.00866374180383941	PANTOSYNPWY
units!R	0.786451106246312	0.024488756051839	32.1147838045148	P	0	0.795405015744772	PANTOSYNPWY
Cohort	0.0106094905206871	0.00948308473822143	1.11878052485661	P	0.2	0.0123012140021096	PENTOSEPPWY
Cage	0.00582412592739408	0.0063773305394477	0.913254517915966	P	0	0.0067528048843075	PENTOSEPPWY
Batch	0.0547315238158513	0.0122416384623693	4.4709312388285	P	0	0.0634586727616724	PENTOSEPPWY
vm(Mouse, kinship.mat.x2)	0.0450479184056986	0.0196829737068038	2.28867441864879	P	0.1	0.0522309797607684	PENTOSEPPWY
ide(Mouse)	0.0186508501379566	0.0191104207594751	0.975951831343602	P	0	0.0216247988931161	PENTOSEPPWY
units!R	0.727611170389277	0.0225728758109567	32.2338711506179	P	0	0.843631529698026	PENTOSEPPWY
Cohort	0.00155785454254527	0.00762273588653986	0.204369476488896	P	0.3	0.00164254989552932	PEPTIDOGLYCANSYNPWY
Cage	0.0207613336943962	0.00886917629074293	2.34084124768898	P	0	0.0218900581276759	PEPTIDOGLYCANSYNPWY
Batch	0.0976891407812418	0.018043111399981	5.41420704088457	P	0	0.103000173381023	PEPTIDOGLYCANSYNPWY
vm(Mouse, kinship.mat.x2)	0.0494104377661319	0.022641323114409	2.18231229316661	P	0	0.0520967183869539	PEPTIDOGLYCANSYNPWY
ide(Mouse)	0.0205347480352808	0.0215729436106159	0.951875108280346	P	0.1	0.021651153762381	PEPTIDOGLYCANSYNPWY
units!R	0.758483148678681	0.0236762596479253	32.0355985260174	P	0	0.799719346446437	PEPTIDOGLYCANSYNPWY
Cohort	8.04751737414139e-08	NA	NA	B	NA	8.3957306248353e-08	PHOSLIPSYNPWY
Cage	0.0177663319760015	0.00909598286008491	1.95320640433085	P	0	0.0185350749215153	PHOSLIPSYNPWY
Batch	0.0387928235030453	0.0104075116419074	3.72738699103059	P	0	0.0404713753529605	PHOSLIPSYNPWY
vm(Mouse, kinship.mat.x2)	0.0713237989497262	0.0262503952835788	2.7170561882679	P	0	0.074409954683161	PHOSLIPSYNPWY
ide(Mouse)	0.0353768604407201	0.0238809422808177	1.48138461308273	P	0	0.0369076047685287	PHOSLIPSYNPWY
units!R	0.79526506617996	0.0247163470952447	32.1756715551614	P	0	0.829675906316528	PHOSLIPSYNPWY
Cohort	8.73762593343638e-08	NA	NA	B	NA	9.05968127168831e-08	POLYAMINSYN3PWY
Cage	0.00218556477276193	0.00632195804052872	0.345710104171957	P	0	0.00226612130007558	POLYAMINSYN3PWY
Batch	0.0445577537530254	0.0113874704537683	3.91287546553243	P	0	0.0462000834391434	POLYAMINSYN3PWY
vm(Mouse, kinship.mat.x2)	0.0542459561941264	0.0172118045979239	3.15167162661547	P	0	0.0562453779940509	POLYAMINSYN3PWY
ide(Mouse)	4.04647725293135e-08	NA	NA	B	NA	4.19562412764873e-08	POLYAMINSYN3PWY
units!R	0.863462400036309	0.025123566369092	34.3686237595064	P	0	0.895288284713676	POLYAMINSYN3PWY
Cohort	0.0116226904771171	0.0103188499348592	1.12635521889443	P	0	0.0119634809734147	POLYAMSYNPWY
Cage	0.0122351609678572	0.00760956147076872	1.60786676273753	P	0	0.0125939097951383	POLYAMSYNPWY
Batch	0.0596423094438524	0.0137519934047481	4.33699374981228	P	0	0.0613910897521402	POLYAMSYNPWY
vm(Mouse, kinship.mat.x2)	0.0293923119060607	0.0189230935183776	1.55325089301681	P	0	0.030254127901378	POLYAMSYNPWY
ide(Mouse)	4.33973724470796e-08	NA	NA	B	NA	4.46698327370074e-08	POLYAMSYNPWY
units!R	0.85862158601136	0.0263694218226704	32.5612594688437	P	0	0.883797346908096	POLYAMSYNPWY
Cohort	0.0165458263337205	0.0129648128517952	1.27621019469089	P	0	0.0175311486080739	POLYISOPRENSYNPWY
Cage	0.020447464797264	0.00971715339970942	2.10426489694764	P	0	0.0216651339612236	POLYISOPRENSYNPWY
Batch	0.0476972840224628	0.0118053078166653	4.04032531495107	P	0	0.0505377100867515	POLYISOPRENSYNPWY
vm(Mouse, kinship.mat.x2)	0.0934129092586764	0.0273899081260271	3.41048640356377	P	0	0.0989757514128423	POLYISOPRENSYNPWY
ide(Mouse)	0.0462641202078013	0.023028174119857	2.00902251159844	P	0	0.0490191997804188	POLYISOPRENSYNPWY
units!R	0.719428304228875	0.0224752480172651	32.0098049052105	P	0	0.76227105615069	POLYISOPRENSYNPWY
Cohort	7.86481408475343e-08	NA	NA	B	NA	9.2292355023636e-08	PPGPPMETPWY
Cage	0.0128375277969613	0.0081307022832814	1.5788953216696	P	0	0.0150646367516785	PPGPPMETPWY
Batch	0.214354783502426	0.0312866259337173	6.85132311667452	P	0	0.251541963571295	PPGPPMETPWY
vm(Mouse, kinship.mat.x2)	0.126600136157523	0.0296128581845967	4.2751744991429	P	0	0.148563266548685	PPGPPMETPWY
ide(Mouse)	0.0863202145419197	0.0219158476882994	3.9387121032058	P	0	0.101295412712468	PPGPPMETPWY
units!R	0.412050375435532	0.0130636294515014	31.541799081585	P	0	0.483534628123519	PPGPPMETPWY
Cohort	0.00544725123838777	0.00884734820272869	0.615693099623651	P	0	0.00616989912951352	PWY01061
Cage	0.0401703553989797	0.0116893754862172	3.43648430545704	P	0	0.0454994693583786	PWY01061
Batch	0.063140536577187	0.0136195355189254	4.63602716035716	P	0	0.0715169403091283	PWY01061
vm(Mouse, kinship.mat.x2)	0.0566960124370905	0.0221244855928038	2.56259121593007	P	0	0.0642174672093931	PWY01061
ide(Mouse)	0.0306342764524796	0.0200072123986631	1.53116165521023	P	0.1	0.0346983069709434	PWY01061
units!R	0.68678681821091	0.0213501277232711	32.1678084137328	P	0	0.777897917022643	PWY01061
Cohort	0.014491085676685	0.0113680769069487	1.27471742101141	P	0	0.0146522059516346	PWY01241
Cage	0.0223911670186645	0.0097721818843944	2.29131705524453	P	0	0.0226401249688817	PWY01241
Batch	0.0398999937559402	0.0107850092716588	3.69957899440948	P	0	0.0403436249722532	PWY01241
vm(Mouse, kinship.mat.x2)	0.0085089528867092	0.0194554507358665	0.437355731420952	P	0.1	0.00860356034809804	PWY01241
ide(Mouse)	0.0572377842857296	0.0229246839309875	2.49677528632623	P	0	0.0578741870886237	PWY01241
units!R	0.846474701181044	0.0262596731437566	32.234776744824	P	0	0.855886296670509	PWY01241
Cohort	8.0769820632024e-08	NA	NA	B	NA	8.59741103443609e-08	PWY01261
Cage	0.0244123932311289	0.00961290520267371	2.53954374004842	P	0	0.0259853714295714	PWY01261
Batch	0.0379934161292859	0.0102682110239154	3.70010082971578	P	0	0.040441468423459	PWY01261
vm(Mouse, kinship.mat.x2)	0.051060993706175	0.0245555565759655	2.0794068970993	P	0	0.0543510369694552	PWY01261
ide(Mouse)	0.0278230952693869	0.0232546684183784	1.19645203142944	P	0	0.0296158372532465	PWY01261
units!R	0.798176801166873	0.024711342215002	32.3000181140427	P	0	0.849606199950158	PWY01261
Cohort	6.70250193991111e-08	NA	NA	B	NA	7.73878807904115e-08	PWY01296
Cage	0.00285664035377754	0.00695009544364208	0.411021744512988	P	0.1	0.0032983107672498	PWY01296
Batch	0.0440975892293315	0.0105335091765592	4.18641010229188	P	0	0.050915598518563	PWY01296
vm(Mouse, kinship.mat.x2)	0.10851342870909	0.0273968299076845	3.96080236562893	P	0	0.125290889288564	PWY01296
ide(Mouse)	0.0482751393914484	0.0225983625068506	2.13622289565512	P	0	0.0557390473864667	PWY01296
units!R	0.662349070030237	0.0206740104674526	32.0377640841859	P	0	0.764756076651276	PWY01296
Cohort	0.0117926025789777	0.0102856000336156	1.14651576382874	P	0.1	0.0128979842033143	PWY01297
Cage	0.0282830669565078	0.00993247388507625	2.8475349931706	P	0	0.0309341850862188	PWY01297
Batch	0.0377157843383966	0.0102825443209471	3.66794279326022	P	0	0.041251079848942	PWY01297
vm(Mouse, kinship.mat.x2)	0.0221815229305555	0.0191154183521997	1.1603995540073	P	0	0.0242607117850112	PWY01297
ide(Mouse)	0.0292472645218205	0.0206919325035756	1.41346220401437	P	0.1	0.0319887618756078	PWY01297
units!R	0.785077868602226	0.024290206114116	32.3207577948869	P	0	0.858667277200906	PWY01297
