fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	PWY6527	20	-0.247632416781	0.0654893569201632	-3.7812620008299	4	24.944	5.16310902601846e-05	26.224	2.8518016836121e-05	A
Diet.5mo.as.AL	PWY6527	40	-0.131942472131681	0.0691277387566784	-1.90867623481948	4	24.944	5.16310902601846e-05	26.224	2.8518016836121e-05	A
Diet.5mo.as.AL	PWY6531	AL	0	NA	NA	4	15.268	0.00417645656839138	14.968	0.00476804952033094	A
Diet.5mo.as.AL	PWY6531	1D	-0.135070982039954	0.0706793489105266	-1.91103885536554	4	15.268	0.00417645656839138	14.968	0.00476804952033094	A
Diet.5mo.as.AL	PWY6531	2D	-0.113358272598496	0.0693256179676777	-1.63515704470673	4	15.268	0.00417645656839138	14.968	0.00476804952033094	A
Diet.5mo.as.AL	PWY6531	20	-0.234683727379416	0.0684387000503547	-3.42910848988576	4	15.268	0.00417645656839138	14.968	0.00476804952033094	A
Diet.5mo.as.AL	PWY6531	40	-0.0245702241186248	0.071438304711168	-0.343936270855874	4	15.268	0.00417645656839138	14.968	0.00476804952033094	A
Diet.5mo.as.AL	PWY6545	AL	0	NA	NA	4	88	0	88.12	0	A
Diet.5mo.as.AL	PWY6545	1D	0.0894432156919305	0.0715630325645594	1.24985222798155	4	88	0	88.12	0	A
Diet.5mo.as.AL	PWY6545	2D	0.416512512012571	0.0707161819989933	5.88991798254183	4	88	0	88.12	0	A
Diet.5mo.as.AL	PWY6545	20	0.401529605978043	0.0696683110531645	5.76344682263981	4	88	0	88.12	0	A
Diet.5mo.as.AL	PWY6545	40	0.567527318570644	0.0725482754618364	7.82275408971214	4	88	0	88.12	0	A
Diet.5mo.as.AL	PWY6549	AL	0	NA	NA	4	113.04	0	115.08	0	A
Diet.5mo.as.AL	PWY6549	1D	0.278440946048085	0.06650916385312	4.18650498543326	4	113.04	0	115.08	0	A
Diet.5mo.as.AL	PWY6549	2D	0.479403849587333	0.0653920666727793	7.33122340338715	4	113.04	0	115.08	0	A
Diet.5mo.as.AL	PWY6549	20	0.54442183396496	0.0645474399448799	8.43444502880157	4	113.04	0	115.08	0	A
Diet.5mo.as.AL	PWY6549	40	0.606566190081716	0.0675264205344673	8.98264983218099	4	113.04	0	115.08	0	A
Diet.5mo.as.AL	PWY6562	AL	0	NA	NA	4	26.808	2.17370136086359e-05	26.676	2.3113662973584e-05	A
Diet.5mo.as.AL	PWY6562	1D	-0.247392061803377	0.0703405695000508	-3.51706083077986	4	26.808	2.17370136086359e-05	26.676	2.3113662973584e-05	A
Diet.5mo.as.AL	PWY6562	2D	-0.336098456753813	0.0684191096731518	-4.91234771044822	4	26.808	2.17370136086359e-05	26.676	2.3113662973584e-05	A
Diet.5mo.as.AL	PWY6562	20	-0.208688191296821	0.0673619356363945	-3.09801357881514	4	26.808	2.17370136086359e-05	26.676	2.3113662973584e-05	A
Diet.5mo.as.AL	PWY6562	40	-0.16861050871081	0.0704426400795908	-2.39358588094232	4	26.808	2.17370136086359e-05	26.676	2.3113662973584e-05	A
Diet.5mo.as.AL	PWY6565	AL	0	NA	NA	4	27.104	1.89392975553648e-05	27.008	1.98050118898063e-05	A
Diet.5mo.as.AL	PWY6565	1D	-0.250222660068092	0.0705819818060252	-3.54513508498188	4	27.104	1.89392975553648e-05	27.008	1.98050118898063e-05	A
Diet.5mo.as.AL	PWY6565	2D	-0.338947626539386	0.068670068496028	-4.9358859538489	4	27.104	1.89392975553648e-05	27.008	1.98050118898063e-05	A
Diet.5mo.as.AL	PWY6565	20	-0.211997644352918	0.0676093739267158	-3.13562501825132	4	27.104	1.89392975553648e-05	27.008	1.98050118898063e-05	A
Diet.5mo.as.AL	PWY6565	40	-0.1706568517144	0.0706891962327854	-2.4141857710818	4	27.104	1.89392975553648e-05	27.008	1.98050118898063e-05	A
Diet.5mo.as.AL	PWY6588	AL	0	NA	NA	4	26.264	2.79929386545197e-05	26.336	2.70719045719625e-05	A
Diet.5mo.as.AL	PWY6588	1D	-0.131369031516535	0.0751034638251972	-1.74917407035041	4	26.264	2.79929386545197e-05	26.336	2.70719045719625e-05	A
Diet.5mo.as.AL	PWY6588	2D	-0.333018032320279	0.0746061790509354	-4.46367896810424	4	26.264	2.79929386545197e-05	26.336	2.70719045719625e-05	A
Diet.5mo.as.AL	PWY6588	20	-0.26073390515386	0.0732347691589718	-3.5602475183322	4	26.264	2.79929386545197e-05	26.336	2.70719045719625e-05	A
Diet.5mo.as.AL	PWY6588	40	-0.0801403396689486	0.0760263791459853	-1.05411227746443	4	26.264	2.79929386545197e-05	26.336	2.70719045719625e-05	A
Diet.5mo.as.AL	PWY6590	AL	0	NA	NA	4	18.26	0.00109774337705604	18.364	0.00104746895428653	A
Diet.5mo.as.AL	PWY6590	1D	0.121879034162456	0.0668414386169337	1.82340531090214	4	18.26	0.00109774337705604	18.364	0.00104746895428653	A
Diet.5mo.as.AL	PWY6590	2D	0.10145925104122	0.065107738910125	1.55832859103394	4	18.26	0.00109774337705604	18.364	0.00104746895428653	A
Diet.5mo.as.AL	PWY6590	20	0.168429689599796	0.064225638782737	2.62246811074252	4	18.26	0.00109774337705604	18.364	0.00104746895428653	A
Diet.5mo.as.AL	PWY6590	40	0.280326133922639	0.0670996638502035	4.17775764940422	4	18.26	0.00109774337705604	18.364	0.00104746895428653	A
Diet.5mo.as.AL	PWY6595	AL	0	NA	NA	4	9.444	0.0509107283081832	9.524	0.0492564299099959	A
Diet.5mo.as.AL	PWY6595	1D	-0.00120279341559026	0.0695565745381794	-0.0172923037624581	4	9.444	0.0509107283081832	9.524	0.0492564299099959	A
Diet.5mo.as.AL	PWY6595	2D	0.00483054895873414	0.0683176998139766	0.0707071369774937	4	9.444	0.0509107283081832	9.524	0.0492564299099959	A
Diet.5mo.as.AL	PWY6595	20	0.109501042741229	0.0674709353809151	1.6229364855108	4	9.444	0.0509107283081832	9.524	0.0492564299099959	A
Diet.5mo.as.AL	PWY6595	40	0.173651590620724	0.0703212610792382	2.46940381835663	4	9.444	0.0509107283081832	9.524	0.0492564299099959	A
Diet.5mo.as.AL	PWY6606	AL	0	NA	NA	4	25.108	4.78557972245497e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	PWY6606	1D	0.0553705654170622	0.0703796185692741	0.786741482018142	4	25.108	4.78557972245497e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	PWY6606	2D	0.0450906926615069	0.0692543955694845	0.651087808805817	4	25.108	4.78557972245497e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	PWY6606	20	0.110502534267324	0.0684679373706776	1.61393111156651	4	25.108	4.78557972245497e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	PWY6606	40	0.333208523787611	0.0711059202037253	4.68608693668455	4	25.108	4.78557972245497e-05	25.224	4.53523645218556e-05	A
Diet.5mo.as.AL	PWY6607	AL	0	NA	NA	4	90.16	0	90.6	0	A
Diet.5mo.as.AL	PWY6607	1D	0.19388008231922	0.0724254489398517	2.67696072523118	4	90.16	0	90.6	0	A
Diet.5mo.as.AL	PWY6607	2D	0.341138787568266	0.0715565637565409	4.76740035657572	4	90.16	0	90.6	0	A
Diet.5mo.as.AL	PWY6607	20	0.462644353443444	0.0704482793854024	6.56714908411672	4	90.16	0	90.6	0	A
Diet.5mo.as.AL	PWY6607	40	0.637916075032267	0.0733387256544476	8.69821597443562	4	90.16	0	90.6	0	A
Diet.5mo.as.AL	PWY6608	AL	0	NA	NA	4	35.06	4.51536800727403e-07	35.144	4.33946349187586e-07	A
Diet.5mo.as.AL	PWY6608	1D	-0.142923407563418	0.0741129534349945	-1.92845381190723	4	35.06	4.51536800727403e-07	35.144	4.33946349187586e-07	A
Diet.5mo.as.AL	PWY6608	2D	-0.400065347962886	0.0729866511559268	-5.48134955675931	4	35.06	4.51536800727403e-07	35.144	4.33946349187586e-07	A
Diet.5mo.as.AL	PWY6608	20	-0.286150134872465	0.0719070699998092	-3.97944367463762	4	35.06	4.51536800727403e-07	35.144	4.33946349187586e-07	A
Diet.5mo.as.AL	PWY6608	40	-0.178058497016411	0.0747921063960354	-2.38071242536699	4	35.06	4.51536800727403e-07	35.144	4.33946349187586e-07	A
Diet.5mo.as.AL	PWY6609	AL	0	NA	NA	4	145.84	0	147.84	0	A
Diet.5mo.as.AL	PWY6609	1D	-0.106052720783337	0.0681493207407419	-1.55618162632595	4	145.84	0	147.84	0	A
Diet.5mo.as.AL	PWY6609	2D	-0.58230458899567	0.0674178464198968	-8.63724695934246	4	145.84	0	147.84	0	A
Diet.5mo.as.AL	PWY6609	20	-0.260593771464192	0.0662342371456336	-3.93442700776046	4	145.84	0	147.84	0	A
Diet.5mo.as.AL	PWY6609	40	-0.690686837772479	0.06922338927057	-9.97765126860267	4	145.84	0	147.84	0	A
Diet.5mo.as.AL	PWY6628	AL	0	NA	NA	4	23.836	8.61536427230192e-05	23.06	0.000123178722212902	A
Diet.5mo.as.AL	PWY6628	1D	-0.243877269220568	0.0653593887066122	-3.73132726677254	4	23.836	8.61536427230192e-05	23.06	0.000123178722212902	A
Diet.5mo.as.AL	PWY6628	2D	-0.265039687766731	0.0635852849914308	-4.16825508924666	4	23.836	8.61536427230192e-05	23.06	0.000123178722212902	A
Diet.5mo.as.AL	PWY6628	20	-0.214887280021207	0.0629466638391502	-3.41379934876796	4	23.836	8.61536427230192e-05	23.06	0.000123178722212902	A
Diet.5mo.as.AL	PWY6628	40	-0.181336701502466	0.065492207080814	-2.76882868336847	4	23.836	8.61536427230192e-05	23.06	0.000123178722212902	A
Diet.5mo.as.AL	PWY6630	AL	0	NA	NA	4	25.04	4.93866738944249e-05	24.184	7.33697638867215e-05	A
Diet.5mo.as.AL	PWY6630	1D	-0.270893971225448	0.0650894038002886	-4.16187513495472	4	25.04	4.93866738944249e-05	24.184	7.33697638867215e-05	A
Diet.5mo.as.AL	PWY6630	2D	-0.255645454485144	0.0632298386078376	-4.04311413904914	4	25.04	4.93866738944249e-05	24.184	7.33697638867215e-05	A
Diet.5mo.as.AL	PWY6630	20	-0.209037879992672	0.0625085544460382	-3.34414836249539	4	25.04	4.93866738944249e-05	24.184	7.33697638867215e-05	A
Diet.5mo.as.AL	PWY6630	40	-0.20716477454613	0.0651501699603231	-3.17980405380822	4	25.04	4.93866738944249e-05	24.184	7.33697638867215e-05	A
Diet.5mo.as.AL	PWY66391	AL	0	NA	NA	4	30.988	3.07869940396888e-06	31.244	2.72982547089295e-06	A
Diet.5mo.as.AL	PWY66391	1D	-0.219767605064172	0.0733616379793942	-2.9956747302439	4	30.988	3.07869940396888e-06	31.244	2.72982547089295e-06	A
Diet.5mo.as.AL	PWY66391	2D	-0.39001330638201	0.0728093177567614	-5.35664003452074	4	30.988	3.07869940396888e-06	31.244	2.72982547089295e-06	A
Diet.5mo.as.AL	PWY66391	20	-0.215523508538509	0.071521907816503	-3.01339149245651	4	30.988	3.07869940396888e-06	31.244	2.72982547089295e-06	A
Diet.5mo.as.AL	PWY66391	40	-0.12682452696812	0.0742883707723546	-1.70719219777688	4	30.988	3.07869940396888e-06	31.244	2.72982547089295e-06	A
Diet.5mo.as.AL	PWY66399	AL	0	NA	NA	4	101.68	0	102.56	0	A
Diet.5mo.as.AL	PWY66399	1D	0.240280021790614	0.0661097919056193	3.6345602499195	4	101.68	0	102.56	0	A
Diet.5mo.as.AL	PWY66399	2D	0.107935146872266	0.0643196071947735	1.67810643720842	4	101.68	0	102.56	0	A
Diet.5mo.as.AL	PWY66399	20	0.388654111462345	0.0632778032092537	6.14202914372838	4	101.68	0	102.56	0	A
Diet.5mo.as.AL	PWY66399	40	0.615624511915798	0.0661625430607128	9.30472867935082	4	101.68	0	102.56	0	A
Diet.5mo.as.AL	PWY66409	AL	0	NA	NA	4	14.848	0.00502708379628103	14.76	0.00522577542467539	A
Diet.5mo.as.AL	PWY66409	1D	-0.0906801052563343	0.0682968877647977	-1.32773407726309	4	14.848	0.00502708379628103	14.76	0.00522577542467539	A
Diet.5mo.as.AL	PWY66409	2D	0.00776650960596252	0.0670200133788166	0.115883438609061	4	14.848	0.00502708379628103	14.76	0.00522577542467539	A
Diet.5mo.as.AL	PWY66409	20	-0.148394423289014	0.0664085255693682	-2.23456886019863	4	14.848	0.00502708379628103	14.76	0.00522577542467539	A
Diet.5mo.as.AL	PWY66409	40	0.0966837596007685	0.0689934970594749	1.40134597783069	4	14.848	0.00502708379628103	14.76	0.00522577542467539	A
Diet.5mo.as.AL	PWY66429	AL	0	NA	NA	4	49.92	3.75244613159964e-10	51.08	2.14792850172785e-10	A
Diet.5mo.as.AL	PWY66429	1D	-0.00571836490911416	0.0783253283730131	-0.0730078638404332	4	49.92	3.75244613159964e-10	51.08	2.14792850172785e-10	A
Diet.5mo.as.AL	PWY66429	2D	-0.456011804350356	0.0775324385184105	-5.88156148657795	4	49.92	3.75244613159964e-10	51.08	2.14792850172785e-10	A
Diet.5mo.as.AL	PWY66429	20	-0.222663725641101	0.0757942256037479	-2.93773996458763	4	49.92	3.75244613159964e-10	51.08	2.14792850172785e-10	A
Diet.5mo.as.AL	PWY66429	40	-0.32757949599779	0.0793056236801938	-4.13059605102887	4	49.92	3.75244613159964e-10	51.08	2.14792850172785e-10	A
Diet.5mo.as.AL	PWY6700	AL	0	NA	NA	4	22.04	0.000196779239177935	22.092	0.000192143639090037	A
Diet.5mo.as.AL	PWY6700	1D	0.0980100376667628	0.0785749080200208	1.24734524209421	4	22.04	0.000196779239177935	22.092	0.000192143639090037	A
Diet.5mo.as.AL	PWY6700	2D	-0.17712309782091	0.0781694919459394	-2.26588523747097	4	22.04	0.000196779239177935	22.092	0.000192143639090037	A
Diet.5mo.as.AL	PWY6700	20	0.189714934453134	0.0762339973770885	2.48858699504785	4	22.04	0.000196779239177935	22.092	0.000192143639090037	A
Diet.5mo.as.AL	PWY6700	40	-0.0515178140067402	0.0797066682725483	-0.64634258492126	4	22.04	0.000196779239177935	22.092	0.000192143639090037	A
Diet.5mo.as.AL	PWY6703	AL	0	NA	NA	4	61.64	1.31139543668723e-12	63.36	5.69988500842555e-13	A
Diet.5mo.as.AL	PWY6703	1D	0.330010698411938	0.0709580488346605	4.65078597610394	4	61.64	1.31139543668723e-12	63.36	5.69988500842555e-13	A
Diet.5mo.as.AL	PWY6703	2D	0.444591308156989	0.0694470288345675	6.4018765902292	4	61.64	1.31139543668723e-12	63.36	5.69988500842555e-13	A
Diet.5mo.as.AL	PWY6703	20	0.475080521834064	0.0682372783173788	6.96218450601757	4	61.64	1.31139543668723e-12	63.36	5.69988500842555e-13	A
Diet.5mo.as.AL	PWY6703	40	0.314357179078737	0.0717671604750687	4.38023710284514	4	61.64	1.31139543668723e-12	63.36	5.69988500842555e-13	A
Diet.5mo.as.AL	PWY6731	AL	0	NA	NA	4	54.8	3.57807117268294e-11	54.24	4.68758365457234e-11	A
Diet.5mo.as.AL	PWY6731	1D	-0.346529144875135	0.070072069352521	-4.94532483594574	4	54.8	3.57807117268294e-11	54.24	4.68758365457234e-11	A
Diet.5mo.as.AL	PWY6731	2D	-0.406751962057495	0.0685178770618371	-5.93643556250878	4	54.8	3.57807117268294e-11	54.24	4.68758365457234e-11	A
Diet.5mo.as.AL	PWY6731	20	-0.225537717062723	0.0675552880055412	-3.33856495503688	4	54.8	3.57807117268294e-11	54.24	4.68758365457234e-11	A
Diet.5mo.as.AL	PWY6731	40	-0.0367402193401162	0.0706313401088754	-0.520168798772367	4	54.8	3.57807117268294e-11	54.24	4.68758365457234e-11	A
Diet.5mo.as.AL	PWY6749	AL	0	NA	NA	4	17.088	0.00185831091286215	17.188	0.0017769407076339	A
Diet.5mo.as.AL	PWY6749	1D	-0.155716184798785	0.066575054922867	-2.33895691080083	4	17.088	0.00185831091286215	17.188	0.0017769407076339	A
Diet.5mo.as.AL	PWY6749	2D	-0.173291933521762	0.065244033644266	-2.65605793882414	4	17.088	0.00185831091286215	17.188	0.0017769407076339	A
Diet.5mo.as.AL	PWY6749	20	-0.196592901166549	0.0646571312188795	-3.04054475446856	4	17.088	0.00185831091286215	17.188	0.0017769407076339	A
Diet.5mo.as.AL	PWY6749	40	-0.00663172757510398	0.0671813499791741	-0.0987138183016535	4	17.088	0.00185831091286215	17.188	0.0017769407076339	A
Diet.5mo.as.AL	PWY6803	AL	0	NA	NA	4	25.06	4.8931433417776e-05	25.208	4.5689770158619e-05	A
Diet.5mo.as.AL	PWY6803	1D	-0.0326641246911019	0.071122928278415	-0.459262933652509	4	25.06	4.8931433417776e-05	25.208	4.5689770158619e-05	A
Diet.5mo.as.AL	PWY6803	2D	0.126289101672001	0.070546119610926	1.79016368821569	4	25.06	4.8931433417776e-05	25.208	4.5689770158619e-05	A
Diet.5mo.as.AL	PWY6803	20	-0.0493445116580977	0.0696166927326567	-0.708802870707912	4	25.06	4.8931433417776e-05	25.208	4.5689770158619e-05	A
Diet.5mo.as.AL	PWY6803	40	0.271771780478963	0.0722319587117396	3.76248665169857	4	25.06	4.8931433417776e-05	25.208	4.5689770158619e-05	A
Diet.5mo.as.AL	PWY6823	AL	0	NA	NA	4	76.84	7.7715611723761e-16	76.92	7.7715611723761e-16	A
Diet.5mo.as.AL	PWY6823	1D	0.0336561923991702	0.0655896620406301	0.513132578398126	4	76.84	7.7715611723761e-16	76.92	7.7715611723761e-16	A
Diet.5mo.as.AL	PWY6823	2D	-0.231448602192775	0.0639027355402373	-3.621888800786	4	76.84	7.7715611723761e-16	76.92	7.7715611723761e-16	A
Diet.5mo.as.AL	PWY6823	20	-0.28584446874084	0.0630278381585873	-4.53520979129274	4	76.84	7.7715611723761e-16	76.92	7.7715611723761e-16	A
Diet.5mo.as.AL	PWY6823	40	-0.457269102265088	0.0658206796204531	-6.94719508977839	4	76.84	7.7715611723761e-16	76.92	7.7715611723761e-16	A
Diet.5mo.as.AL	PWY6859	AL	0	NA	NA	4	147.8	0	148	0	A
Diet.5mo.as.AL	PWY6859	1D	0.230320963447954	0.0742599905169668	3.10154851683331	4	147.8	0	148	0	A
Diet.5mo.as.AL	PWY6859	2D	0.622407839402571	0.0736599561901706	8.44974490340014	4	147.8	0	148	0	A
Diet.5mo.as.AL	PWY6859	20	0.559510518422153	0.0720800576199083	7.76234837897269	4	147.8	0	148	0	A
Diet.5mo.as.AL	PWY6859	40	0.778396002166838	0.0753190909758908	10.3346441397706	4	147.8	0	148	0	A
Diet.5mo.as.AL	PWY6876	AL	0	NA	NA	4	27.228	1.78765631075883e-05	27.428	1.62860673660337e-05	A
Diet.5mo.as.AL	PWY6876	1D	-0.057019807772224	0.0700247200347051	-0.814281124493812	4	27.228	1.78765631075883e-05	27.428	1.62860673660337e-05	A
Diet.5mo.as.AL	PWY6876	2D	-0.0443517773931478	0.0689823990667913	-0.642943388359179	4	27.228	1.78765631075883e-05	27.428	1.62860673660337e-05	A
Diet.5mo.as.AL	PWY6876	20	-0.160015494604521	0.0682504405620034	-2.34453423724279	4	27.228	1.78765631075883e-05	27.428	1.62860673660337e-05	A
Diet.5mo.as.AL	PWY6876	40	-0.341105129573115	0.0707454311916472	-4.82158527875916	4	27.228	1.78765631075883e-05	27.428	1.62860673660337e-05	A
Diet.5mo.as.AL	PWY6895	AL	0	NA	NA	4	27.08	1.91521317902676e-05	27.132	1.86939623689764e-05	A
Diet.5mo.as.AL	PWY6895	1D	-6.50337262251518e-05	0.0734049445808126	-0.00088595838599885	4	27.08	1.91521317902676e-05	27.132	1.86939623689764e-05	A
Diet.5mo.as.AL	PWY6895	2D	0.0380554956604295	0.0723999063306578	0.525629073145844	4	27.08	1.91521317902676e-05	27.132	1.86939623689764e-05	A
Diet.5mo.as.AL	PWY6895	20	-0.0523247692772739	0.071376272745415	-0.733083520120279	4	27.08	1.91521317902676e-05	27.132	1.86939623689764e-05	A
Diet.5mo.as.AL	PWY6895	40	0.307171041110488	0.0741710460004018	4.141387477653	4	27.08	1.91521317902676e-05	27.132	1.86939623689764e-05	A
Diet.5mo.as.AL	PWY6897	AL	0	NA	NA	4	21.456	0.000257106321867595	21.572	0.000243818219204495	A
Diet.5mo.as.AL	PWY6897	1D	0.124029993628767	0.0659153530779017	1.88165560582195	4	21.456	0.000257106321867595	21.572	0.000243818219204495	A
Diet.5mo.as.AL	PWY6897	2D	0.296392433689716	0.0642950783177588	4.60987748121072	4	21.456	0.000257106321867595	21.572	0.000243818219204495	A
Diet.5mo.as.AL	PWY6897	20	0.103962966951027	0.0637226225625545	1.63149228280693	4	21.456	0.000257106321867595	21.572	0.000243818219204495	A
Diet.5mo.as.AL	PWY6897	40	0.147306435574349	0.0661732257452382	2.22607306679393	4	21.456	0.000257106321867595	21.572	0.000243818219204495	A
Diet.5mo.as.AL	PWY6901	AL	0	NA	NA	4	114.72	0	116.56	0	A
Diet.5mo.as.AL	PWY6901	1D	0.3656190724607	0.0660346316790668	5.53677764476125	4	114.72	0	116.56	0	A
Diet.5mo.as.AL	PWY6901	2D	0.431424053727463	0.0647066450944351	6.66738405457163	4	114.72	0	116.56	0	A
Diet.5mo.as.AL	PWY6901	20	0.492241942682	0.0638526092359357	7.70903411109112	4	114.72	0	116.56	0	A
Diet.5mo.as.AL	PWY6901	40	0.673704586752285	0.0666841309994598	10.1029221893548	4	114.72	0	116.56	0	A
Diet.5mo.as.AL	PWY6936	AL	0	NA	NA	4	153.96	0	155.24	0	A
Diet.5mo.as.AL	PWY6936	1D	0.221589663422073	0.070144033007577	3.15906647965533	4	153.96	0	155.24	0	A
Diet.5mo.as.AL	PWY6936	2D	0.637052236733138	0.0694533721143087	9.17237302293481	4	153.96	0	155.24	0	A
Diet.5mo.as.AL	PWY6936	20	0.549951699999339	0.0681080562097106	8.07469381163942	4	153.96	0	155.24	0	A
Diet.5mo.as.AL	PWY6936	40	0.726611435282391	0.071354878431013	10.1830659831463	4	153.96	0	155.24	0	A
Diet.5mo.as.AL	PWY6953	AL	0	NA	NA	4	78.08	4.44089209850063e-16	77.88	4.44089209850063e-16	A
Diet.5mo.as.AL	PWY6953	1D	-0.431543189152534	0.0682446125128505	-6.32347629010677	4	78.08	4.44089209850063e-16	77.88	4.44089209850063e-16	A
Diet.5mo.as.AL	PWY6953	2D	-0.426487768021133	0.067184092927341	-6.34804682832252	4	78.08	4.44089209850063e-16	77.88	4.44089209850063e-16	A
Diet.5mo.as.AL	PWY6953	20	-0.468918669695964	0.0664518058864596	-7.05652259469312	4	78.08	4.44089209850063e-16	77.88	4.44089209850063e-16	A
Diet.5mo.as.AL	PWY6953	40	-0.469038132878474	0.0689531219174167	-6.80227551466384	4	78.08	4.44089209850063e-16	77.88	4.44089209850063e-16	A
Diet.5mo.as.AL	PWY6961	AL	0	NA	NA	4	8.296	0.0813176889148522	8.404	0.0778511325489087	A
Diet.5mo.as.AL	PWY6961	1D	-0.0498632231746244	0.0720238062409661	-0.692315857451351	4	8.296	0.0813176889148522	8.404	0.0778511325489087	A
Diet.5mo.as.AL	PWY6961	2D	0.0624170671806986	0.0712467005875021	0.876069581692989	4	8.296	0.0813176889148522	8.404	0.0778511325489087	A
Diet.5mo.as.AL	PWY6961	20	-0.103557032854081	0.0703501089275666	-1.47202377413097	4	8.296	0.0813176889148522	8.404	0.0778511325489087	A
Diet.5mo.as.AL	PWY6961	40	0.0869346548482076	0.0728958329413262	1.19258744074138	4	8.296	0.0813176889148522	8.404	0.0778511325489087	A
Diet.5mo.as.AL	PWY6969	AL	0	NA	NA	4	23.412	0.000104750871733783	23.74	9.00540080300827e-05	A
Diet.5mo.as.AL	PWY6969	1D	-0.042486019590583	0.072520614605438	-0.585847483804931	4	23.412	0.000104750871733783	23.74	9.00540080300827e-05	A
Diet.5mo.as.AL	PWY6969	2D	0.0637872240369548	0.0716497971232457	0.890263847184851	4	23.412	0.000104750871733783	23.74	9.00540080300827e-05	A
Diet.5mo.as.AL	PWY6969	20	0.0301463053522663	0.0705381150269122	0.427376112060333	4	23.412	0.000104750871733783	23.74	9.00540080300827e-05	A
Diet.5mo.as.AL	PWY6969	40	0.295509372933288	0.0733522227823731	4.02863555764394	4	23.412	0.000104750871733783	23.74	9.00540080300827e-05	A
Diet.5mo.as.AL	PWY702	AL	0	NA	NA	4	28.676	9.09608378241167e-06	28.888	8.2377820282975e-06	A
Diet.5mo.as.AL	PWY702	1D	0.0559957216524536	0.0635455403527099	0.88119042409033	4	28.676	9.09608378241167e-06	28.888	8.2377820282975e-06	A
Diet.5mo.as.AL	PWY702	2D	0.177643562335087	0.0617882207149101	2.87503929195068	4	28.676	9.09608378241167e-06	28.888	8.2377820282975e-06	A
Diet.5mo.as.AL	PWY702	20	0.178775507871121	0.0612557401510341	2.91851028867378	4	28.676	9.09608378241167e-06	28.888	8.2377820282975e-06	A
Diet.5mo.as.AL	PWY702	40	0.310560446777828	0.0637044789764484	4.87501745195409	4	28.676	9.09608378241167e-06	28.888	8.2377820282975e-06	A
Diet.5mo.as.AL	PWY7090	AL	0	NA	NA	4	30.5	3.87135070967215e-06	28.852	8.37762913885598e-06	A
Diet.5mo.as.AL	PWY7090	1D	-0.260905430040178	0.0704812567758739	-3.70177039932533	4	30.5	3.87135070967215e-06	28.852	8.37762913885598e-06	A
Diet.5mo.as.AL	PWY7090	2D	-0.306814072575807	0.0691019298979917	-4.44002176247069	4	30.5	3.87135070967215e-06	28.852	8.37762913885598e-06	A
Diet.5mo.as.AL	PWY7090	20	-0.132855931019902	0.068249246765162	-1.94662853169712	4	30.5	3.87135070967215e-06	28.852	8.37762913885598e-06	A
Diet.5mo.as.AL	PWY7090	40	-0.302602453168604	0.071017419673754	-4.26096096646042	4	30.5	3.87135070967215e-06	28.852	8.37762913885598e-06	A
Diet.5mo.as.AL	PWY7111	AL	0	NA	NA	4	19.572	0.000606533253180941	19.4	0.00065573339706948	A
Diet.5mo.as.AL	PWY7111	1D	-0.128905773549489	0.0738651199935247	-1.74515080407084	4	19.572	0.000606533253180941	19.4	0.00065573339706948	A
Diet.5mo.as.AL	PWY7111	2D	0.141427520899471	0.0725916700545	1.94826101663304	4	19.572	0.000606533253180941	19.4	0.00065573339706948	A
Diet.5mo.as.AL	PWY7111	20	-0.00442448396118535	0.0713983426620039	-0.0619690009070748	4	19.572	0.000606533253180941	19.4	0.00065573339706948	A
Diet.5mo.as.AL	PWY7111	40	0.158614132948749	0.0745804755365153	2.12675142934816	4	19.572	0.000606533253180941	19.4	0.00065573339706948	A
Diet.5mo.as.AL	PWY7115	AL	0	NA	NA	4	44.84	4.29244373378879e-09	43.96	6.53969223218809e-09	A
