term	component	std.error	z.ratio	bound	%ch	PVE	feature
vm(Mouse, kinship.mat.x2)	0.180083482814162	0.0840193813571612	2.14335644830136	P	0.2	0.184738057539993	Ileibacterium
units!R	0.621264373946466	0.0725631245849529	8.56170923592359	P	0	0.637322045687602	Ileibacterium
Cohort	6.68250926892069e-08	NA	NA	B	NA	7.14610108992768e-08	Kineothrix
Batch	6.68250926892069e-08	NA	NA	B	NA	7.14610108992768e-08	Kineothrix
Cage	0.124439057654832	0.0393899749887686	3.15915553869516	P	0	0.13307188209563	Kineothrix
vm(Mouse, kinship.mat.x2)	0.150314045241129	0.0830080521469716	1.81083691706182	P	0	0.160741918836509	Kineothrix
units!R	0.660373370932102	0.0740368285472952	8.91952537526984	P	0	0.706186056145839	Kineothrix
Cohort	8.50332781195803e-08	NA	NA	B	NA	8.15564260173805e-08	Lachnospira
Batch	0.0500615707482772	0.0470796391577272	1.06333802985532	P	0.2	0.0480146465164394	Lachnospira
Cage	0.102163337233618	0.0431327042541764	2.36858177571201	P	0	0.0979860689724919	Lachnospira
vm(Mouse, kinship.mat.x2)	0.200567129152856	0.0940164132854624	2.13332036549697	P	0.1	0.192366313424611	Lachnospira
units!R	0.689839124344156	0.0799700797275988	8.62621528819213	P	0	0.661632889530031	Lachnospira
Cohort	0.0567549572673258	0.0405211732590723	1.40062472782964	P	0	0.0575549181498768	LachnospiraceaeNOV
Batch	0.003168286526609	0.0236132986922604	0.134173821620587	P	0.1	0.00321294351179643	LachnospiraceaeNOV
Cage	0.0468409719849447	0.0335517675688295	1.39608060555538	P	0	0.0475011952868869	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0958361995532035	0.0827294374832083	1.15842924198119	P	0.1	0.0971870103804201	LachnospiraceaeNOV
units!R	0.783500496488035	0.0802952022718007	9.75774983212412	P	0	0.79454393267102	LachnospiraceaeNOV
Cohort	0.00116929240835085	0.0321216904748158	0.0364019574021984	P	0.4	0.00121503718418215	Lactobacillus
Batch	0.0428824344221734	0.0444304568299911	0.96515853047064	P	0.2	0.0445600706881176	Lactobacillus
Cage	0.13309866918589	0.0442083497587952	3.0107133587227	P	0.1	0.13830572324856	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.216926448385012	0.0870107046980447	2.49310069534337	P	0	0.225412992625256	Lactobacillus
units!R	0.568274286554218	0.0711853076612562	7.9830277514346	P	0	0.590506176253884	Lactobacillus
Cohort	0.0803228186169983	0.0524277157562473	1.53206786636374	P	0	0.0805282096116117	Lawsonibacter
Batch	6.64705955135604e-08	NA	NA	B	NA	6.66405654170092e-08	Lawsonibacter
Cage	0.0718287377703083	0.0329490709491677	2.17999281015001	P	0	0.072012408813562	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.188427641565231	0.0906846034558743	2.07783498393878	P	0	0.188909464058267	Lawsonibacter
units!R	0.656870188438119	0.0770646404554508	8.52362619946096	P	0	0.658549850875994	Lawsonibacter
Cohort	0.0757838678640673	0.0625863218673622	1.210869493572	P	0.1	0.120966287245308	Ligilactobacillus
Batch	0.0105256496138783	0.0310747340716341	0.338720504883947	P	0.5	0.0168010526583266	Ligilactobacillus
Cage	0.330671707182024	0.0586576279645845	5.63731808899044	P	0	0.527818516555855	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	0.00246462204806577	0.0201202971821178	0.122494316349176	P	0.1	0.00393403222902539	Ligilactobacillus
units!R	0.207041661422104	0.020918326838993	9.89762054181914	P	0	0.330480111311486	Ligilactobacillus
Cohort	0.00766816098278759	0.0400229978786226	0.191593868256515	P	0.6	0.00817623464880593	Limosilactobacillus
Batch	0.0568427706829696	0.0525449684037425	1.08179284163241	P	0.1	0.0606090341915687	Limosilactobacillus
Cage	0.176401380583241	0.0498401456143124	3.53934320233174	P	0	0.188089306322515	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.0906802207803383	0.0712480638085872	1.27273943926332	P	0	0.0966884712996786	Limosilactobacillus
units!R	0.606267167940408	0.0659152272830328	9.19768000400215	P	0	0.646436953537432	Limosilactobacillus
Cohort	0.05264420442997	0.0511916488601235	1.02837485414497	P	0	0.0507040028658719	Mailhella
Batch	0.0203357845566135	0.0379241069314522	0.53622316257494	P	0.4	0.0195863094447541	Mailhella
Cage	0.128297750554778	0.0467118887928828	2.74657595464916	P	0	0.123569338396365	Mailhella
vm(Mouse, kinship.mat.x2)	0.0602063368374044	0.0786339217707276	0.765653492559453	P	0.2	0.0579874329682056	Mailhella
units!R	0.776781177929273	0.0790005616007704	9.832603239642	P	0	0.748152916324804	Mailhella
Cohort	0.0758580809893882	0.0533541621305347	1.42178375519788	P	0	0.0737769907224189	MarseilleP3106
Batch	0.00237406797494574	0.0280327942133119	0.0846889524062634	P	1.2	0.0023089378043516	MarseilleP3106
Cage	0.0722388839865203	0.0376964019941002	1.91633365958444	P	0.1	0.0702570827545315	MarseilleP3106
vm(Mouse, kinship.mat.x2)	0.172232744259203	0.0930544071874667	1.85088218242285	P	0.1	0.167507711895395	MarseilleP3106
units!R	0.705504072508282	0.0803490447560157	8.780491101675	P	0	0.686149276823303	MarseilleP3106
Cohort	0.0263043253432878	0.0370490403621804	0.709986684841078	P	0	0.0274001942305224	MuribaculaceaeNOV
Batch	1.13507187887272e-07	NA	NA	B	NA	1.18236029781516e-07	MuribaculaceaeNOV
Cage	0.343477103633722	0.0687015639442455	4.99955290555642	P	0	0.357786760560382	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0746792022370693	0.063494931213681	1.17614431277592	P	0	0.0777904249423494	MuribaculaceaeNOV
units!R	0.515544323928431	0.0580827636371286	8.87602950763996	P	0	0.537022502030717	MuribaculaceaeNOV
Cohort	7.67733456042986e-08	NA	NA	B	NA	7.74699436131399e-08	Muribaculum
Batch	0.0129664800368059	0.0279510465707449	0.463899625510888	P	0	0.0130841305586664	Muribaculum
Cage	0.15491986700552	0.0489666707953231	3.16378190490167	P	0	0.156325522445394	Muribaculum
vm(Mouse, kinship.mat.x2)	0.0644385593559141	0.0839343785292668	0.767725459877507	P	0	0.0650232384758172	Muribaculum
units!R	0.758683168166178	0.0805582622226119	9.41781944190478	P	0	0.765567031050179	Muribaculum
Cohort	0.0769789163413084	0.049539502372501	1.55388957608986	P	0	0.0786143692106755	Oscillibacter
Batch	7.01712965487596e-08	NA	NA	B	NA	7.16621183704003e-08	Oscillibacter
Cage	0.0501646034640145	0.0306249352023122	1.63803133402964	P	0	0.0512303737888672	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.15861197648628	0.0830544916668551	1.90973387836143	P	0	0.161981761674088	Oscillibacter
units!R	0.693440948299125	0.0753595269325252	9.20176886089018	P	0	0.708173423664251	Oscillibacter
Cohort	0.0489467926986816	0.0370470537426457	1.32120608129056	P	0	0.0481876563810471	OscillospiraceaeNOV
Batch	6.59501141143723e-08	NA	NA	B	NA	6.49272661601751e-08	OscillospiraceaeNOV
Cage	0.049128897848009	0.0306049179245667	1.60526154551694	P	0	0.0483669371853079	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.265951263580503	0.101510215127553	2.61994581773196	P	0	0.261826513994813	OscillospiraceaeNOV
units!R	0.651726730460623	0.0818303944856017	7.96436012019099	P	0	0.641618827511566	OscillospiraceaeNOV
Cohort	0.0328345382760931	0.0308729237316829	1.06353834711149	P	0	0.0353072089670052	Paramuribaculum
Batch	7.9843417014914e-08	NA	NA	B	NA	8.58561855044529e-08	Paramuribaculum
Cage	0.05628426494631	0.0338314391881716	1.6636674731233	P	0	0.0605228642871024	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.0518261183050043	0.078525230599795	0.659993201027793	P	0.1	0.0557289879808003	Paramuribaculum
units!R	0.789021972421332	0.0802899470214891	9.82715771639698	P	0	0.848440852908907	Paramuribaculum
Cohort	0.0844319297579889	0.0613215330011777	1.37687245614632	P	0	0.0853832830447629	Parvibacter
Batch	0.0410327424857077	0.0327761214936837	1.25190964079185	P	0.1	0.0414950869392932	Parvibacter
Cage	0.00756866161943631	0.0245354790549471	0.308478249089261	P	0.1	0.00765394299496296	Parvibacter
vm(Mouse, kinship.mat.x2)	0.247263881165832	0.0923628579360799	2.67709214170216	P	0.1	0.250049975321466	Parvibacter
units!R	0.60856063567847	0.0734037927618174	8.29058843938956	P	0	0.615417711699515	Parvibacter
Cohort	0.0251573501894128	0.0249659100415653	1.00766806207059	P	0.2	0.0264638856040483	PCoA1
Batch	0.00747628135496738	0.022432703084959	0.333275991156866	P	0.6	0.00786455858951311	PCoA1
Cage	0.0276448746599181	0.0306304187269435	0.902530092923632	P	0.1	0.0290805985141554	PCoA1
vm(Mouse, kinship.mat.x2)	0.150257178353983	0.0881915102658682	1.70376012272618	P	0.1	0.158060715822936	PCoA1
units!R	0.740093809757717	0.0808630083578292	9.15243972228571	P	0	0.778530241469347	PCoA1
Cohort	0.0361445073218298	0.0294198741314755	1.22857450580184	P	0	0.0446702456751696	PCoA2
Batch	2.43978492526987e-07	NA	NA	B	NA	3.01527950114172e-07	PCoA2
Cage	0.0816940816384469	0.0310041690016118	2.63493859919935	P	0	0.100964018253273	PCoA2
vm(Mouse, kinship.mat.x2)	0.0916180731600113	0.0701877087334292	1.30532930641708	P	0	0.113228873197881	PCoA2
units!R	0.599683647652889	0.0650216053736346	9.22283668954216	P	0	0.741136561345726	PCoA2
Cohort	0.0228591388750504	0.0391551712313018	0.583808936500733	P	0.6	0.0234589188173928	PCoA3
Batch	0.0173631480843022	0.0401786459941789	0.432148661426217	P	0.4	0.0178187237739119	PCoA3
Cage	0.164368306393095	0.0497495815904311	3.30391334235281	P	0.1	0.168681015365652	PCoA3
vm(Mouse, kinship.mat.x2)	0.0469780004696272	0.0786445715676481	0.597345748513842	P	0.2	0.048210613061337	PCoA3
units!R	0.722864160431815	0.0769645982714618	9.39216440631835	P	0	0.741830728981706	PCoA3
Cohort	7.04846637860961e-08	NA	NA	B	NA	7.48950918118512e-08	Prevotella
Batch	0.0143557808740145	0.0213762386461147	0.671576562728157	P	0.1	0.0152540633499088	Prevotella
Cage	0.0707737341355414	0.0355006172522254	1.99359165032841	P	0	0.0752022501240125	Prevotella
vm(Mouse, kinship.mat.x2)	0.15944465633563	0.0890381744126705	1.79074489551687	P	0	0.169421566816379	Prevotella
units!R	0.69653767993887	0.0785491644087781	8.86753774125483	P	0	0.740122044814608	Prevotella
Cohort	1.4601083656265e-07	NA	NA	B	NA	1.5663787843567e-07	Romboutsia
Batch	1.96131217943215e-07	NA	NA	B	NA	2.10406149275415e-07	Romboutsia
Cage	0.156457057140979	0.0428570157504772	3.65067549387727	P	0	0.167844401647106	Romboutsia
vm(Mouse, kinship.mat.x2)	0.243271012903774	0.0900552028047073	2.70135433964131	P	0	0.260976898997449	Romboutsia
units!R	0.532426938874178	0.0709676732102763	7.50238685854338	P	0	0.571178332311417	Romboutsia
Cohort	0.0541693598059714	0.0429147890364698	1.26225389946429	P	0	0.0545315454546922	Roseburia
Batch	3.76740349613379e-07	NA	NA	B	NA	3.79259300334095e-07	Roseburia
Cage	0.146711123441248	0.0458965041913408	3.196564226975	P	0	0.147692059225028	Roseburia
vm(Mouse, kinship.mat.x2)	4.68630432291781e-07	NA	NA	B	NA	4.71763775896687e-07	Roseburia
units!R	0.79247690750568	0.0517378465493997	15.3171606543194	P	0	0.797775544297204	Roseburia
Cohort	6.86844805886807e-08	NA	NA	B	NA	7.41366442843482e-08	RuminiclostridiumE
Batch	0.0498631558234936	0.0370300404073592	1.34655958446062	P	0	0.0538212856018976	RuminiclostridiumE
Cage	0.120488844569872	0.0422986137100905	2.84852939615677	P	0	0.13005323085432	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	0.0773577825484877	0.0740780809062629	1.04427357731331	P	0	0.0834984316437903	RuminiclostridiumE
units!R	0.678748059325826	0.0714079852623023	9.50521229289115	P	0	0.732626977763348	RuminiclostridiumE
Cohort	0.0507799407237446	0.0360379246310938	1.4090695078465	P	0	0.0505878926926778	Schaedlerella
Batch	3.34084250977863e-07	NA	NA	B	NA	3.32820755556319e-07	Schaedlerella
Cage	0.0405112173147733	0.0294899343856343	1.37373033066184	P	0	0.0403580052509045	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.225724887571652	0.0958852339248557	2.35411520973657	P	0	0.224871203624742	Schaedlerella
units!R	0.686779944304159	0.0806021989730622	8.52061051750816	P	0	0.684182565610921	Schaedlerella
Cohort	8.20918477131192e-08	NA	NA	B	NA	8.7457566967559e-08	Shannon
Batch	8.20918477131192e-08	NA	NA	B	NA	8.7457566967559e-08	Shannon
Cage	0.121675347577141	0.0401196003287318	3.03281554602134	P	0	0.129628338933443	Shannon
vm(Mouse, kinship.mat.x2)	0.00573100257009671	0.0747168814893987	0.0767029144666572	P	0.5	0.00610559458738295	Shannon
units!R	0.811241227191191	0.0799144191713188	10.1513748783191	P	0	0.86426589156404	Shannon
Cohort	8.52825541474922e-08	NA	NA	B	NA	9.00029668398831e-08	Simpson
Batch	8.52825541474922e-08	NA	NA	B	NA	9.00029668398831e-08	Simpson
Cage	0.104780331527979	0.039659837791656	2.6419757962304	P	0	0.110579951530004	Simpson
vm(Mouse, kinship.mat.x2)	3.60699012022275e-08	NA	NA	B	NA	3.80663800970061e-08	Simpson
units!R	0.84277216084094	0.0548126307117692	15.3755101679508	P	0	0.889419830397682	Simpson
Cohort	0.054891647579302	0.070422990888964	0.779456352057665	P	0.1	0.0547585399010154	Staphylococcus
Batch	0.0636075106267106	0.0619355541782543	1.02699509951335	P	0	0.063453267705711	Staphylococcus
Cage	0.422321651857825	0.0815489467665552	5.17875053698458	P	0	0.421297556990063	Staphylococcus
vm(Mouse, kinship.mat.x2)	2.72652978229377e-08	NA	NA	B	NA	2.71991817442436e-08	Staphylococcus
units!R	0.461609973984081	0.0302323656527378	15.2687348150765	P	0	0.460490608204029	Staphylococcus
Cohort	0.0023844878175631	0.0242443096869447	0.0983524731515502	P	1.8	0.00250124664668052	TF0111
Batch	0.0172306104253391	0.0330843879745881	0.520807894000452	P	0.3	0.0180743244856177	TF0111
Cage	0.134944985564558	0.045832336152711	2.94431828905532	P	0.4	0.141552701650895	TF0111
vm(Mouse, kinship.mat.x2)	0.146478544647313	0.0838096249535638	1.74775325302401	P	0.4	0.15365101298113	TF0111
units!R	0.652281117411804	0.0754430411588643	8.6460077350045	P	0	0.684220714235677	TF0111
Cohort	7.1880207721766e-08	NA	NA	B	NA	7.28507227235199e-08	Turicibacter
Batch	8.31319242222723e-08	NA	NA	B	NA	8.4254358090225e-08	Turicibacter
Cage	0.174791124412773	0.0530649079008579	3.29391176442515	P	0	0.177151126057073	Turicibacter
vm(Mouse, kinship.mat.x2)	0.10155814440181	0.0806437239290656	1.2593434362126	P	0.1	0.10292936613052	Turicibacter
units!R	0.710328608106652	0.0767781769946139	9.25169932279693	P	0	0.719919350707326	Turicibacter
Cohort	0.00546270252991007	0.0268369960155897	0.203551192046113	P	7.6	0.00583025533571187	UBA11940
Batch	0.00447752713910011	0.03358115925357	0.133334501804732	P	8.7	0.00477879334461269	UBA11940
Cage	0.151571896691946	0.0474449067277713	3.19469268981037	P	0.1	0.161770269311504	UBA11940
vm(Mouse, kinship.mat.x2)	0.0630872364724326	0.0783250087468562	0.805454572961854	P	0.8	0.067332001888225	UBA11940
units!R	0.712358320040217	0.0748179138561091	9.5212267133007	P	0	0.760288680119947	UBA11940
Cohort	0.0445236982627935	0.0343563707666231	1.29593718047914	P	0	0.0570103339362308	UBA11957
Batch	2.78212501073034e-08	NA	NA	B	NA	3.56236975145032e-08	UBA11957
Cage	0.0635911592717242	0.029723641589094	2.13941347264315	P	0	0.0814252491802233	UBA11957
vm(Mouse, kinship.mat.x2)	0.0807035090166516	0.0655202293400587	1.2317342266583	P	0	0.10333674376528	UBA11957
units!R	0.592157530318632	0.0620968164401838	9.53603685768724	P	0	0.758227637494569	UBA11957
Cohort	0.0253863653749161	0.0251652553106407	1.00878632310883	P	0.1	0.0249712102352102	UBA1394
Batch	2.43584314374246e-07	NA	NA	B	NA	2.39600865835208e-07	UBA1394
Cage	0.0537279626481439	0.0355689995671537	1.51052779954371	P	0	0.0528493240754342	UBA1394
vm(Mouse, kinship.mat.x2)	0.0808003502603844	0.0917515801484233	0.880642601791452	P	0	0.0794789842355427	UBA1394
units!R	0.856710429318485	0.0896626490201228	9.5548195227448	P	0	0.842700241852947	UBA1394
Cohort	0.0978136453659155	0.0655056826634334	1.49320854907321	P	0.1	0.130186597520951	UBA1405
Batch	0.00785554203546084	0.0277993063846761	0.282580504950694	P	0.1	0.01045545624492	UBA1405
Cage	0.168218477189009	0.0414621841895338	4.05715425941	P	0.1	0.223893006987592	UBA1405
vm(Mouse, kinship.mat.x2)	0.048368431403253	0.0504234555141241	0.959244679089964	P	0.1	0.0643767184860414	UBA1405
units!R	0.429078121418214	0.0473947757309682	9.0532788646123	P	0	0.571088220760495	UBA1405
Cohort	0.0784115396153676	0.0583006148786699	1.3449521892445	P	0	0.0792754910905438	UBA2882
Batch	0.0242307845001703	0.0304229445076165	0.796464145477568	P	0.3	0.0244977633417577	UBA2882
Cage	0.043900618876764	0.0317088447504603	1.38449127435104	P	0	0.0443843232476484	UBA2882
vm(Mouse, kinship.mat.x2)	0.159370687803373	0.0882712761369553	1.80546486669237	P	0	0.161126660731631	UBA2882
units!R	0.683188278718963	0.0771045142315792	8.86054838069591	P	0	0.690715761588419	UBA2882
Cohort	8.55817842440959e-08	NA	NA	B	NA	8.35435818489753e-08	UBA3282
Batch	1.03496151725001e-07	NA	NA	B	NA	1.0103130355439e-07	UBA3282
Cage	0.0436102916963446	0.0332353336178219	1.31216650922858	P	0	0.0425716758066142	UBA3282
vm(Mouse, kinship.mat.x2)	0.135057207479154	0.0977002247242821	1.38236332475485	P	0	0.131840706138435	UBA3282
units!R	0.845729187604786	0.0916950262803189	9.22328311482593	P	0	0.825587433480065	UBA3282
Cohort	8.80861902261526e-08	NA	NA	B	NA	8.74130727819334e-08	UBA3700
Batch	0.00674912224097775	0.0170931268165941	0.39484421506928	P	0	0.00669754830070509	UBA3700
Cage	0.0154637315639157	0.0307066791184736	0.503595048629419	P	0	0.0153455642616215	UBA3700
vm(Mouse, kinship.mat.x2)	0.115009458886394	0.0926097145011324	1.24187251311511	P	0	0.114130605199705	UBA3700
units!R	0.870478020026839	0.0900745241240539	9.66397578551716	P	0	0.863826194824896	UBA3700
Cohort	7.56795579290392e-08	NA	NA	B	NA	8.48738230749157e-08	UBA3700NOV
Batch	0.0107551716205631	0.0281437243252159	0.382151683134802	P	0.3	0.0120618111183993	UBA3700NOV
Cage	0.115077252870924	0.0410539277026688	2.80307535260367	P	0.1	0.129057920888917	UBA3700NOV
vm(Mouse, kinship.mat.x2)	0.0179646372260984	0.0724318002148363	0.248021410110124	P	0	0.020147150475728	UBA3700NOV
units!R	0.747874230608031	0.0742051807837469	10.0784638310838	P	0	0.838733032643133	UBA3700NOV
Cohort	0.0238093624684004	0.0292362684273103	0.814377612094967	P	0	0.0238793667846266	UBA3818
Batch	3.45187397874023e-08	NA	NA	B	NA	3.46202318277295e-08	UBA3818
Cage	0.115965619856971	0.0428878100968192	2.70392961531911	P	0	0.116306582112244	UBA3818
vm(Mouse, kinship.mat.x2)	0.168485166366887	0.0987476963772127	1.70621870229032	P	0.1	0.168980546656108	UBA3818
units!R	0.688808235023976	0.0840137097371227	8.19875990691572	P	0	0.69083346982679	UBA3818
Cohort	0.0563572280894312	0.0428858659084406	1.31412125873245	P	0	0.0564260723572097	UBA7160
Batch	2.21419883145434e-07	NA	NA	B	NA	2.21690362908962e-07	UBA7160
Cage	0.129194975083754	0.0424453033123961	3.04379907790699	P	0	0.129352795717625	UBA7160
vm(Mouse, kinship.mat.x2)	0.055720892126084	0.0818707089017339	0.680596184808459	P	0	0.0557889590652936	UBA7160
units!R	0.757506604248186	0.0795335345384157	9.5243674085967	P	0	0.758431951169509	UBA7160
Cohort	0.0101945718878358	0.0252281836222868	0.404094565049457	P	1.6	0.0101383426097351	UBA7173
Batch	0.0206528340433933	0.0286067894210382	0.721955677703721	P	0.2	0.0205389210746319	UBA7173
Cage	0.0177995924248141	0.0305521253418533	0.582597519015493	P	0.3	0.0177014168227833	UBA7173
vm(Mouse, kinship.mat.x2)	0.152666413829018	0.0940734393739935	1.6228429070408	P	0	0.151824365498368	UBA7173
units!R	0.804232788043641	0.0867883610234975	9.26659725519992	P	0	0.799796953994482	UBA7173
Cohort	0.0030066532080349	0.0222800319797151	0.13494833448948	P	0.1	0.00327722618980458	UBA7182
Batch	6.48942222934933e-08	NA	NA	B	NA	7.07341452944737e-08	UBA7182
Cage	0.109808467576387	0.039059654767239	2.81130153942087	P	0	0.119690287141178	UBA7182
vm(Mouse, kinship.mat.x2)	0.163330947254254	0.084145909127896	1.94104441852309	P	0	0.178029330591497	UBA7182
units!R	0.641292284161588	0.0730720647764248	8.77616208223649	P	0	0.699003085343376	UBA7182
Cohort	0.012321559489565	0.0287711652515493	0.428260704140286	P	0.1	0.0117404041609918	UBA946
Batch	3.22540578385928e-08	NA	NA	B	NA	3.07327717061936e-08	UBA946
Cage	0.161976678939649	0.0501718147424599	3.22843970805325	P	0	0.154336930890704	UBA946
vm(Mouse, kinship.mat.x2)	0.269413144625138	0.106065711284563	2.54005881224264	P	0.1	0.256706077413463	UBA946
units!R	0.605789038049415	0.0818550094352765	7.40075704869863	P	0	0.57721655680207	UBA946
Cohort	0.0643719991207006	0.0443739651021289	1.45067043191982	P	0.2	0.0622570747921325	UBA9475
Batch	0.00324918438146263	0.0218711677147765	0.148560169435646	P	2.2	0.00314243332214763	UBA9475
Cage	0.0235223251239303	0.0295391270127524	0.796310774985847	P	0.2	0.0227495056007117	UBA9475
vm(Mouse, kinship.mat.x2)	0.274157772439193	0.100477918251817	2.72853754545452	P	0.1	0.265150394220125	UBA9475
units!R	0.668669546115873	0.0814317610318448	8.21140962252287	P	0	0.646700592064883	UBA9475
Cohort	0.00904028533461933	0.0175153757174294	0.516134251440774	P	0.1	0.0100274921782574	UBA9502
Batch	1.9920332576948e-07	NA	NA	B	NA	2.20956498285175e-07	UBA9502
Cage	0.0479289857051106	0.0318105433652301	1.50670125797029	P	0	0.0531628716882798	UBA9502
vm(Mouse, kinship.mat.x2)	0.098876599167644	0.0788428168245713	1.2540977498007	P	0	0.109674007851212	UBA9502
units!R	0.745703906785882	0.0764759538078725	9.75082845856731	P	0	0.827135407325753	UBA9502
Cohort	0.0251255322335799	0.0278508193545729	0.902146967875633	P	0	0.0284195119921416	UMGS1004
Batch	8.40680448235898e-08	NA	NA	B	NA	9.50894407254311e-08	UMGS1004
Cage	0.0955809783164088	0.0379420063281492	2.51913347675284	P	0	0.108111730101121	UMGS1004
vm(Mouse, kinship.mat.x2)	0.0683142004618906	0.0782389758271031	0.873147938603582	P	0	0.0772702532711141	UMGS1004
units!R	0.695073634146289	0.0749836690174605	9.26966689219269	P	0	0.786198409546183	UMGS1004
Cohort	0.0136807402238148	0.0227099462922578	0.60241182641981	P	0	0.0137008411924106	UMGS1217
Batch	8.0693657091485e-08	NA	NA	B	NA	8.08122194382982e-08	UMGS1217
Cage	0.137725835786497	0.0445450856701225	3.09183007989753	P	0	0.137928194917267	UMGS1217
vm(Mouse, kinship.mat.x2)	0.0497020652307003	0.080300559071999	0.618950425813805	P	0	0.0497750919555708	UMGS1217
units!R	0.797424144163586	0.0810568059407348	9.83784316330732	P	0	0.798595791122532	UMGS1217
Cohort	0.0311182619019329	0.0261888033122151	1.18822771437665	P	0	0.0347020493558489	UMGS1370
Batch	6.75585196796911e-08	NA	NA	B	NA	7.53390112764332e-08	UMGS1370
Cage	0.0571441892967517	0.0304367505883474	1.87747338964065	P	0	0.0637252968570417	UMGS1370
vm(Mouse, kinship.mat.x2)	0.140843221012462	0.0828269320625382	1.7004519847013	P	0	0.157063669635983	UMGS1370
units!R	0.667621182114216	0.0739203304528646	9.03163146084588	P	0	0.744508908812115	UMGS1370
Cohort	0.0111211352901175	0.0249398064282373	0.445919070066475	P	0	0.0148466127866499	UMGS1815
Batch	0.0241316756712993	0.0311685236552221	0.774232233077109	P	0.1	0.0322155639004925	UMGS1815
Cage	0.0846813504456677	0.0332628396045498	2.5458244531259	P	0	0.113048819883941	UMGS1815
vm(Mouse, kinship.mat.x2)	0.00722996129244664	0.0585685063863294	0.123444522295931	P	1.2	0.0096519314774282	UMGS1815
units!R	0.621904735627371	0.0610850561184248	10.1809636455387	P	0	0.830237071951488	UMGS1815
Cohort	0.0249165567944769	0.0273090071161998	0.912393361225364	P	0.1	0.0241631804313237	UMGS1872
Batch	1.30129800223341e-07	NA	NA	B	NA	1.2619519896849e-07	UMGS1872
Cage	0.0647604472539626	0.0365495549946773	1.77185323496808	P	0	0.0628023520552239	UMGS1872
vm(Mouse, kinship.mat.x2)	0.259407854180533	0.108118268017317	2.39929716723713	P	0.1	0.25156440504878	UMGS1872
units!R	0.682093703754811	0.0867044670872265	7.86688075792693	P	0	0.661469936269473	UMGS1872
Cohort	0.027319914046597	0.0275064795514906	0.993217397939114	P	0	0.0276363499661632	UMGS268
Batch	7.05932610231926e-08	NA	NA	B	NA	7.14109152599135e-08	UMGS268
Cage	0.105691422174572	0.0385718344011128	2.74011915211176	P	0	0.106915604736385	UMGS268
vm(Mouse, kinship.mat.x2)	0.157927753070512	0.0875595072309135	1.80366196732951	P	0	0.159756968699912	UMGS268
units!R	0.697610850519701	0.0776723762206555	8.98145369645823	P	0	0.705691005186625	UMGS268
Cohort	0.000964772800822343	0.0135628833863894	0.0711333109145882	P	2	0.00104708313866269	uniq
Batch	8.09862333385944e-08	NA	NA	B	NA	8.78956364859827e-08	uniq
Cage	0.0848380025380601	0.0369289321673356	2.29733159230369	P	0.1	0.0920760223543893	uniq
vm(Mouse, kinship.mat.x2)	0.0352725555386917	0.078615376702118	0.448672473736826	P	3.7	0.0382818609009566	uniq
units!R	0.80031541680958	0.0801808446553612	9.98137922155286	P	0	0.868594945710355	uniq
Cohort	0.0179609072231986	0.0254099041607217	0.706846712588644	P	0	0.0175904690880648	X142
Batch	2.93533087603887e-07	NA	NA	B	NA	2.8747905880563e-07	X142
Cage	0.0974171393555264	0.042097926111865	2.31406029590779	P	0	0.0954079411015361	X142
vm(Mouse, kinship.mat.x2)	0.12740100064514	0.0951055744438862	1.33957448225402	P	0	0.124773394561177	X142
units!R	0.778279684632266	0.0864744103176211	9.00011554601691	P	0	0.762227907770163	X142
Cohort	0.0453505334220614	0.0410322997954222	1.10523986342878	P	0.3	0.0460051207716627	X1XD4269
Batch	0.013446497647644	0.0308007502490907	0.436563964802805	P	0.2	0.0136405837276174	X1XD4269
Cage	0.0544148240185729	0.0364235118678544	1.49394776143474	P	0.2	0.0552002448889703	X1XD4269
vm(Mouse, kinship.mat.x2)	0.0151911812878787	0.082982848369341	0.183064110070862	P	0	0.0154104500449625	X1XD4269
units!R	0.857368387790943	0.0866221187888499	9.89779977422238	P	0	0.869743600566787	X1XD4269
Cohort	7.53333766320075e-08	NA	NA	B	NA	7.25044480933444e-08	X1XD876
Batch	7.53333766320075e-08	NA	NA	B	NA	7.25044480933444e-08	X1XD876
Cage	0.149969762885543	0.0462372962203324	3.24348037503965	P	0	0.144338079279538	X1XD876
vm(Mouse, kinship.mat.x2)	0.14459417000199	0.0912324594712456	1.58489830088997	P	0	0.139164351343508	X1XD876
units!R	0.74445322659779	0.0830852079076647	8.96011751484241	P	0	0.716497424368058	X1XD876
