term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cohort	0.0206592468144288	0.0312083871435546	0.661977394711202	P	0	0.0218599728504892	Ileibacterium
Batch	4.32502177184141e-08	NA	NA	B	NA	4.5763942586811e-08	Ileibacterium
Cage	0.183654536756748	0.0572075518873609	3.21031980390203	P	0	0.194328632763501	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.193596066745991	0.0960903788409151	2.01472893624973	P	0	0.204847969581986	Ileibacterium
units!R	0.547162040223534	0.078779803006722	6.9454608838873	P	0	0.578963379040081	Ileibacterium
Cohort	0.0549725308847915	0.0471284299085204	1.16644095700827	P	0.1	0.0567776407607974	Kineothrix
Batch	0.0405012437331075	0.0411466465129405	0.984314571550078	P	0.3	0.0418311660393294	Kineothrix
Cage	0.102926643303385	0.0432984159491914	2.37714570029917	P	0.5	0.106306402200068	Kineothrix
vm(Mouse, kinship.mat.x2)	0.212976112316511	0.098771465032877	2.15625142591152	P	0.7	0.21996951934195	Kineothrix
units!R	0.556830851192322	0.0800213201123868	6.95853118156855	P	0	0.575115271657855	Kineothrix
Cohort	0.104704177622916	0.0881232614577142	1.18815595213936	P	0.1	0.0989654619213649	Lachnospira
Batch	0.111660225266104	0.0739317280283679	1.51031537127415	P	0.4	0.10554025658366	Lachnospira
Cage	0.055698953305646	0.0396976798307858	1.40307830440134	P	0.4	0.0526461576564959	Lachnospira
vm(Mouse, kinship.mat.x2)	0.00649646093142528	0.0760120358546169	0.0854662141118102	P	1.9	0.00614039737027541	Lachnospira
units!R	0.779427238055957	0.0811843562460386	9.60070725564187	P	0	0.736707726468204	Lachnospira
Cohort	0.0927596127497205	0.0606820746784552	1.52861637050544	P	0	0.0888041199787996	LachnospiraceaeNOV
Batch	1.27642213977173e-07	NA	NA	B	NA	1.22199243273821e-07	LachnospiraceaeNOV
Cage	0.151983941391441	0.0535027520810038	2.8406752079096	P	0	0.145502980942717	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.153923657015612	0.097672119449973	1.57592215549751	P	0	0.147359982431915	LachnospiraceaeNOV
units!R	0.645874432144356	0.0855978193609394	7.5454542763631	P	0	0.618332794447326	LachnospiraceaeNOV
Cohort	0.0217321071450433	0.0310813513565924	0.699200845410921	P	0	0.0233490117960155	Lactobacillus
Batch	1.24554749532591e-07	NA	NA	B	NA	1.33821828535828e-07	Lactobacillus
Cage	0.182775649413667	0.0548603347915473	3.33165391914139	P	0	0.196374459489884	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.239511101047565	0.0946089019813754	2.53159159478158	P	0	0.257331122394718	Lactobacillus
units!R	0.486731635248481	0.0737238682469453	6.60209029751567	P	0	0.522945272497555	Lactobacillus
Cohort	0.0106566252752372	0.0252922886931198	0.421338907069178	P	0	0.0112826566453445	Lawsonibacter
Batch	8.64071616950215e-08	NA	NA	B	NA	9.14832146128916e-08	Lawsonibacter
Cage	0.109341045746477	0.0455710613099617	2.39935262869498	P	0	0.115764366723774	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.195319658755553	0.103254797589509	1.89162792737292	P	0	0.206793857239736	Lawsonibacter
units!R	0.629196416879382	0.0866717918225156	7.25952935376985	P	0	0.666159027907931	Lawsonibacter
Cohort	0.309161392312074	0.165277484026486	1.87055964781343	P	0	0.33966566082232	Ligilactobacillus
Batch	0.0452127142940958	0.0360939854086735	1.25263845990338	P	0	0.0496737524806232	Ligilactobacillus
Cage	0.438203667741254	0.0734460301616774	5.96633564505301	P	0	0.481440251206568	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	0.00979686324358041	0.0154399998322252	0.634511875002301	P	0.2	0.0107634979993156	Ligilactobacillus
units!R	0.107818614101274	0.0140616983968941	7.66753851903759	P	0	0.118456837491173	Ligilactobacillus
Cohort	0.0401933939290094	0.0388804087122838	1.0337698409099	P	0.3	0.0489793787347439	Limosilactobacillus
Batch	0.0104752941790411	0.0379914521866948	0.275727659147226	P	3.4	0.0127651176175696	Limosilactobacillus
Cage	0.178228970908326	0.0503313043222013	3.54111567956543	P	0.2	0.217188533096779	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.142346841592748	0.0753318987532127	1.88959582791184	P	0	0.173462830194933	Limosilactobacillus
units!R	0.449374195815825	0.0625999819027936	7.17850360585761	P	0	0.547604140355975	Limosilactobacillus
Cohort	0.07696800286165	0.0766134108257293	1.00462832854064	P	0.1	0.0755629178735644	Mailhella
Batch	0.158788381794089	0.0772245586441831	2.05619021438137	P	0	0.155889629543205	Mailhella
Cage	0.0743650075604473	0.0362810200040226	2.04969451113012	P	0	0.073007441404679	Mailhella
vm(Mouse, kinship.mat.x2)	0.160451390205654	0.0795145230194781	2.01788785384965	P	0.1	0.157522278999524	Mailhella
units!R	0.548022118723146	0.0689204220395415	7.9515200648181	P	0	0.538017732179027	Mailhella
Cohort	0.0212011542520641	0.0371589048443453	0.570553797020484	P	0	0.0219590737486746	MarseilleP3106
Batch	0.0536547149037183	0.045956280721543	1.16751647568744	P	0	0.0555728158725204	MarseilleP3106
Cage	0.078299021931164	0.0420855121005519	1.86047449640365	P	0	0.0810981315731018	MarseilleP3106
vm(Mouse, kinship.mat.x2)	3.32841847799675e-08	NA	NA	B	NA	3.4474060211918e-08	MarseilleP3106
units!R	0.812329981536785	0.0827383377523126	9.81806020769472	P	0	0.841369944331643	MarseilleP3106
Cohort	0.483138000519705	0.217427962847762	2.22206009839676	P	0	0.477803287528581	MuribaculaceaeNOV
Batch	1.87366421948007e-08	NA	NA	B	NA	1.85297559461117e-08	MuribaculaceaeNOV
Cage	0.101275004844864	0.0292527252978217	3.46207075798183	P	0	0.100156746534731	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.109004011660235	0.0565349536086433	1.92808173886198	P	0	0.107800411205576	MuribaculaceaeNOV
units!R	0.317748046460398	0.0458544326926064	6.92949465955626	P	0	0.314239536201356	MuribaculaceaeNOV
Cohort	0.16639128493805	0.0869563700234114	1.91350311533534	P	0	0.180858541500905	Muribaculum
Batch	0.0117641503134901	0.0276148152793913	0.426008654936381	P	0.3	0.012787010260107	Muribaculum
Cage	0.0805361410480364	0.0341399862543519	2.35899746555318	P	0	0.0875385331237874	Muribaculum
vm(Mouse, kinship.mat.x2)	0.158370114375136	0.0793099527109951	1.99685044514193	P	0	0.172139952605587	Muribaculum
units!R	0.50294619812725	0.0660960280299485	7.60932559970718	P	0	0.546675962509613	Muribaculum
Cohort	0.0294659809580215	0.0258112691867935	1.14159364829289	P	0	0.0314546859403763	Oscillibacter
Batch	4.14112337834995e-07	NA	NA	B	NA	4.42061424976547e-07	Oscillibacter
Cage	0.0813779084146521	0.038689511407287	2.10335838977085	P	0	0.0868702302941915	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.12345013413651	0.09687407571751	1.27433612369627	P	0	0.131781976106388	Oscillibacter
units!R	0.702481119886047	0.088338092966695	7.95218796664418	P	0	0.74989266559762	Oscillibacter
Cohort	6.90604034473358e-08	NA	NA	B	NA	7.84116202717029e-08	OscillospiraceaeNOV
Batch	6.90604034473358e-08	NA	NA	B	NA	7.84116202717029e-08	OscillospiraceaeNOV
Cage	0.0726920622409135	0.0353372069110155	2.05709699761962	P	0	0.0825350287092971	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.125586778075717	0.0892534542248737	1.40708031040795	P	0	0.142592024692258	OscillospiraceaeNOV
units!R	0.682462972921757	0.0820502367649283	8.31762344424422	P	0	0.774872789775205	OscillospiraceaeNOV
Cohort	1.39810162978377e-07	NA	NA	B	NA	1.58592884272411e-07	Paramuribaculum
Batch	0.0635003225585381	0.0399945118574236	1.58772590561701	P	0.1	0.0720312393051465	Paramuribaculum
Cage	0.078865770605251	0.0376699847313348	2.09359709508054	P	0	0.0894609502213907	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.239252880216469	0.0915540777660533	2.61324111447912	P	0	0.271395179976151	Paramuribaculum
units!R	0.499947317862238	0.0711133080273297	7.03029196265348	P	0	0.567112471904428	Paramuribaculum
Cohort	0.133081990900257	0.07935547171342	1.67703610131463	P	0	0.127964718707927	Parvibacter
Batch	0.0392264761001795	0.0361973414154645	1.08368389959769	P	0	0.0377181386159514	Parvibacter
Cage	0.0694759552055527	0.0345929181521693	2.00838665590274	P	0	0.0668044639601638	Parvibacter
vm(Mouse, kinship.mat.x2)	0.351371053781489	0.102765600720329	3.41915048730875	P	0.1	0.337860124838042	Parvibacter
units!R	0.446834235583023	0.072657650453308	6.14985803690655	P	0	0.429652553877916	Parvibacter
Cohort	0.0013826755340395	0.022395440792086	0.0617391524853621	P	6.8	0.00159438629589657	PCoA1
Batch	0.0354154555699682	0.0338806877051779	1.04529919457791	P	0.6	0.0408381544574855	PCoA1
Cage	0.0386079664667397	0.0316214099998095	1.22094386262258	P	0.8	0.0445194921958067	PCoA1
vm(Mouse, kinship.mat.x2)	0.319812884292653	0.0999396856079675	3.20005893902029	P	0.2	0.368781588604285	PCoA1
units!R	0.471995906773092	0.0731206957819213	6.45502482882267	P	0	0.544266378446527	PCoA1
Cohort	1.78625851472686e-07	NA	NA	B	NA	1.88830668159125e-07	PCoA2
Batch	0.0301714311221868	0.035731743074505	0.844387329755388	P	0.5	0.0318951117721654	PCoA2
Cage	0.129403443804868	0.0482111684434833	2.68409681786833	P	0.1	0.136796205892412	PCoA2
vm(Mouse, kinship.mat.x2)	0.237697183256672	0.101901244164862	2.33262297437814	P	0	0.251276719264584	PCoA2
units!R	0.548685605812473	0.0796094427580983	6.89221764156435	P	0	0.580031774240171	PCoA2
Cohort	0.241653149155248	0.118489520196521	2.03944744441917	P	0.2	0.257960198791388	PCoA3
Batch	0.00681736780282023	0.0325019553319512	0.209752543599074	P	1.5	0.00727741210821015	PCoA3
Cage	0.102056035600358	0.0371617005131272	2.74626925547467	P	0	0.108942901523771	PCoA3
vm(Mouse, kinship.mat.x2)	0.0263004589736179	0.066505696677576	0.395461746700049	P	0.8	0.0280752460659248	PCoA3
units!R	0.559957617598562	0.0640401958466104	8.74384611408398	P	0	0.597744241510705	PCoA3
Cohort	0.0477217353713189	0.033210335157931	1.43695434401307	P	0	0.0487108520036402	Prevotella
Batch	5.62334233104076e-08	NA	NA	B	NA	5.73989595981369e-08	Prevotella
Cage	0.0507111008512512	0.0327156406953511	1.55005678548296	P	0.1	0.0517621773241626	Prevotella
vm(Mouse, kinship.mat.x2)	0.325555972196784	0.105933635910769	3.07320681856903	P	0	0.332303690492144	Prevotella
units!R	0.555705257054488	0.0804241774923027	6.90967908385105	P	0	0.567223222781093	Prevotella
Cohort	0.110748914947756	0.076603776587897	1.44573701037676	P	0	0.100408970996211	Romboutsia
Batch	5.21242014578e-08	NA	NA	B	NA	4.72576858639731e-08	Romboutsia
Cage	0.398792281625227	0.084306968449745	4.73024103414352	P	0.1	0.361559502936076	Romboutsia
vm(Mouse, kinship.mat.x2)	0.0783395927253883	0.069279684410233	1.13077294436718	P	0.1	0.0710255075413532	Romboutsia
units!R	0.515097446761805	0.0641248474483599	8.03272783107384	P	0	0.467005971268674	Romboutsia
Cohort	0.0730875738362253	0.0535055851312422	1.36598027396488	P	0	0.0754428757585737	Roseburia
Batch	2.78769973309575e-08	NA	NA	B	NA	2.87753544928744e-08	Roseburia
Cage	0.201026815136914	0.0554293301167543	3.62672279663995	P	0	0.20750505513427	Roseburia
vm(Mouse, kinship.mat.x2)	4.39337122565054e-07	NA	NA	B	NA	4.5349509108177e-07	Roseburia
units!R	0.69466547066712	0.0484485795762791	14.3382009698223	P	0	0.71705158683671	Roseburia
Cohort	0.0633685354328819	0.0498029578712298	1.27238497754947	P	0	0.0656585634341343	RuminiclostridiumE
Batch	1.56066302571454e-07	NA	NA	B	NA	1.61706265693517e-07	RuminiclostridiumE
Cage	0.246849580712877	0.0608411200891217	4.05728198874849	P	0	0.255770292672974	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	0.0498337907188987	0.074031491166355	0.6731431440023	P	0	0.0516346967265134	RuminiclostridiumE
units!R	0.605070110301635	0.0707797997806455	8.54862704015575	P	0	0.626936285460113	RuminiclostridiumE
Cohort	4.15475599486494e-08	NA	NA	B	NA	4.3115019672852e-08	Schaedlerella
Batch	0.0131533783109825	0.0330549407530626	0.397924728083616	P	0	0.0136496142094359	Schaedlerella
Cage	0.0987933734546793	0.0440369925625552	2.24341781093116	P	0	0.102520538999412	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.239041260360868	0.107338610159349	2.22698300272382	P	0	0.248059540820692	Schaedlerella
units!R	0.612656640539291	0.0863721607815326	7.09321886815971	P	0	0.63577026285544	Schaedlerella
Cohort	0.00670232599949656	0.0170020469565516	0.394207004405072	P	0	0.00681721479466537	Shannon
Batch	8.77922732928535e-08	NA	NA	B	NA	8.92971759944686e-08	Shannon
Cage	0.108871280529824	0.0451403977911064	2.41183697657343	P	0	0.110737511782899	Shannon
vm(Mouse, kinship.mat.x2)	6.02632797490314e-08	NA	NA	B	NA	6.12962906177668e-08	Shannon
units!R	0.86757349856333	0.0603397404348185	14.3781443591147	P	0	0.882445122828969	Shannon
Cohort	0.0143990594358329	0.0189086082104406	0.761508159436207	P	0	0.0142526499981817	Simpson
Batch	8.48532854488868e-08	NA	NA	B	NA	8.39904984133315e-08	Simpson
Cage	0.0603165304609398	0.0389226317851349	1.5496519041648	P	0.1	0.0597032328115197	Simpson
vm(Mouse, kinship.mat.x2)	0.0970266840164152	0.1146508590876	0.846279607397281	P	0.6	0.0960401180322057	Simpson
units!R	0.83853007742398	0.102302077789485	8.19660847113473	P	0	0.830003915167594	Simpson
Cohort	1.2620294989479e-07	NA	NA	B	NA	1.28021928327927e-07	Staphylococcus
Batch	0.0598280738786236	0.0449732946785524	1.33030222282459	P	0.1	0.0606903831683199	Staphylococcus
Cage	0.21130052510725	0.0573882668179165	3.68194644695704	P	0.1	0.214346025219578	Staphylococcus
vm(Mouse, kinship.mat.x2)	0.0506918006929964	0.0885110787095917	0.5727170138703	P	0.6	0.0514224277684675	Staphylococcus
units!R	0.663971139211069	0.0816137811945648	8.13552722950284	P	0	0.673541035821706	Staphylococcus
Cohort	0.0259009268350148	0.037263822966687	0.69506896429198	P	0.1	0.0277039944502364	TF0111
Batch	0.0401430760566518	0.0440273786832118	0.911775292040243	P	0.2	0.042937596919715	TF0111
Cage	0.0789227419859457	0.0404021889925575	1.95342737494952	P	0.1	0.0844168712534347	TF0111
vm(Mouse, kinship.mat.x2)	0.103266850099419	0.0859780667245997	1.20108364881241	P	0	0.110455670573923	TF0111
units!R	0.686683096604743	0.0805325569447847	8.52677628347938	P	0	0.73448586680269	TF0111
Cohort	0.0013786620906078	0.0258523792436584	0.0533282479579124	P	0.5	0.00135663548825135	Turicibacter
Batch	8.06999140850178e-08	NA	NA	B	NA	7.94105880566458e-08	Turicibacter
Cage	0.0963530069987527	0.044557884634465	2.16242327904913	P	0	0.094813594705147	Turicibacter
vm(Mouse, kinship.mat.x2)	0.121018471673356	0.0936423111972035	1.29234819309938	P	0.2	0.119084984293458	Turicibacter
units!R	0.797485976504475	0.0894041199492684	8.92001371924472	P	0	0.784744706102556	Turicibacter
Cohort	0.105446833408112	0.0583201766960842	1.80806779714699	P	0	0.112460359969764	UBA11940
Batch	6.28840696886933e-08	NA	NA	B	NA	6.70666428282722e-08	UBA11940
Cage	0.0656748092942837	0.032849385051071	1.9992705858018	P	0	0.0700430013445293	UBA11940
vm(Mouse, kinship.mat.x2)	0.145086140275662	0.0939764286820374	1.54385671290565	P	0	0.154736174000361	UBA11940
units!R	0.62142772134095	0.0817016398221592	7.60606179623344	P	0	0.662760397618703	UBA11940
Cohort	0.045813276883371	0.0350522261040661	1.3070004954138	P	0.1	0.0528679252340148	UBA11957
Batch	1.9730256364501e-07	NA	NA	B	NA	2.27684590426013e-07	UBA11957
Cage	0.0785127997371574	0.036933818059042	2.12576992748618	P	0	0.0906027490018695	UBA11957
vm(Mouse, kinship.mat.x2)	0.141254739242587	0.0871611084045653	1.62061660100675	P	0	0.16300613056426	UBA11957
units!R	0.600979887050906	0.0762442987036577	7.88229280443332	P	0	0.693522967515265	UBA11957
Cohort	0.0190079272800695	0.0336618374056676	0.564672898006132	P	0.4	0.0182015054803069	UBA1394
Batch	0.0311924109278353	0.0424067713382607	0.735552600291751	P	0.3	0.0298690556882698	UBA1394
Cage	0.0387378746277823	0.0367110202483661	1.05521106103027	P	0.1	0.037094398928616	UBA1394
vm(Mouse, kinship.mat.x2)	0.336549625574992	0.119527100319753	2.81567631670701	P	0.1	0.322271322066845	UBA1394
units!R	0.618817386815614	0.0908655157883538	6.81025558977708	P	0	0.592563717835962	UBA1394
Cohort	0.262680905815077	0.141392360237202	1.85781541077891	P	0.1	0.273528219967973	UBA1405
Batch	0.0703670370109348	0.056637990013433	1.24239996854136	P	0.7	0.0732728186630029	UBA1405
Cage	0.13863771592703	0.0447691774487791	3.09672242885513	P	0.3	0.144362710872643	UBA1405
vm(Mouse, kinship.mat.x2)	0.0656093579335841	0.0613147350911106	1.07004226367597	P	0.2	0.0683186729280147	UBA1405
units!R	0.423047963082825	0.0550249787962627	7.68828943395356	P	0	0.440517577568366	UBA1405
Cohort	0.0417759484460332	0.0436392922114215	0.957301237692839	P	0.1	0.0421484327300553	UBA2882
Batch	0.046502853358353	0.0435406982283707	1.06803187019294	P	0.2	0.0469174838498797	UBA2882
Cage	0.0263580024468382	0.0310476350302783	0.84895362951585	P	0.2	0.0265930166603957	UBA2882
vm(Mouse, kinship.mat.x2)	0.184575498352529	0.103678993164192	1.78025936324656	P	0.2	0.186221217358543	UBA2882
units!R	0.691950256478627	0.0893848077276451	7.74125127154711	P	0	0.698119849401127	UBA2882
Cohort	3.4033098020539e-08	NA	NA	B	NA	3.26897634182159e-08	UBA3282
Batch	0.0164331319219473	0.034618292361553	0.474695047067021	P	5.6	0.0157844929199391	UBA3282
Cage	0.0956560231839304	0.0481944858109542	1.98479186102632	P	0.8	0.0918803444083444	UBA3282
vm(Mouse, kinship.mat.x2)	0.171180079056086	0.10294442154253	1.66283977792196	P	0	0.164423358780851	UBA3282
units!R	0.757824164789971	0.091894955179932	8.24663512056932	P	0	0.727911771201102	UBA3282
Cohort	0.00771260676704674	0.0189530472548818	0.406932281829254	P	0.7	0.00756554576528564	UBA3700
Batch	0.00561973703409572	0.0273523820992217	0.20545695119752	P	2	0.00551258206265349	UBA3700
Cage	0.0394386883405961	0.0373193600672832	1.056788976807	P	0.1	0.0386866866904805	UBA3700
vm(Mouse, kinship.mat.x2)	0.215186498546853	0.109388614594278	1.96717454869484	P	0.1	0.211083405650042	UBA3700
units!R	0.751480723513225	0.0943145341476727	7.9678146141993	P	0	0.737151779831538	UBA3700
Cohort	8.3761444329107e-08	NA	NA	B	NA	9.53276902467783e-08	UBA3700NOV
Batch	0.0320218289617618	0.0242268634966767	1.32174884983169	P	0	0.036443581135114	UBA3700NOV
Cage	0.018905935620726	0.0300853852590772	0.628409291020192	P	0	0.0215165723217098	UBA3700NOV
vm(Mouse, kinship.mat.x2)	3.35825881871932e-07	NA	NA	B	NA	3.82198586716753e-07	UBA3700NOV
units!R	0.827740375954434	0.0568340162114785	14.5641717958911	P	0	0.942039369016899	UBA3700NOV
Cohort	8.66972234925273e-08	NA	NA	B	NA	9.12543299810755e-08	UBA3818
Batch	0.0662190566301486	0.0407329253059245	1.62568870595005	P	0	0.069699759707806	UBA3818
Cage	0.0270901661273753	0.0336812342708367	0.804310373828303	P	0	0.0285141191314246	UBA3818
vm(Mouse, kinship.mat.x2)	7.86573955724254e-08	NA	NA	B	NA	8.27919008460148e-08	UBA3818
units!R	0.85675208853786	0.0593912897821214	14.4255511486765	P	0	0.901785947114539	UBA3818
Cohort	0.156998663500303	0.0832931320639981	1.88489326322455	P	0	0.152611827441298	UBA7160
Batch	6.94003002123744e-08	NA	NA	B	NA	6.74611261284067e-08	UBA7160
Cage	0.0848043383172174	0.0367311290359287	2.30878659445142	P	0	0.0824347466213668	UBA7160
vm(Mouse, kinship.mat.x2)	0.101120115821492	0.0888459360973484	1.13815127920645	P	0	0.0982946308110696	UBA7160
units!R	0.685821872452827	0.082098130748295	8.35368437992201	P	0	0.666658727665139	UBA7160
Cohort	0.016643827123653	0.0355735800833102	0.46787045567735	P	0.7	0.0176906840433108	UBA7173
Batch	0.0613829385448894	0.0456738754679678	1.34393978868596	P	0.5	0.06524377857208	UBA7173
Cage	0.0411952882221531	0.03341454318271	1.23285504748331	P	0.6	0.0437863733260934	UBA7173
vm(Mouse, kinship.mat.x2)	0.260149697085489	0.1019778646381	2.55104083625119	P	0.3	0.276512490841846	UBA7173
units!R	0.561452644672126	0.0803596509406388	6.9867481764806	P	0	0.59676667321667	UBA7173
Cohort	0.00273003365092799	0.0366598316153332	0.0744693450743003	P	5.2	0.00291282422979307	UBA7182
Batch	0.0735282316209506	0.0576200588903861	1.27608740839414	P	0.2	0.0784513460361704	UBA7182
Cage	0.0840782196335139	0.0429613951323025	1.95706446158439	P	0.2	0.0897077130397694	UBA7182
vm(Mouse, kinship.mat.x2)	0.106513917516833	0.0903163568036769	1.17934249438742	P	0.3	0.113645602737442	UBA7182
units!R	0.670395869771116	0.0832572502563122	8.05210198159637	P	0	0.715282513956825	UBA7182
Cohort	0.0175165982539737	0.0404320916160368	0.43323502578892	P	0.8	0.0168179462253357	UBA946
Batch	0.0836707380535716	0.0592931726328284	1.41113612812896	P	0.1	0.0803335186899028	UBA946
Cage	0.0667389083797144	0.0408725511355519	1.63285399431951	P	0.1	0.0640770174661635	UBA946
vm(Mouse, kinship.mat.x2)	0.104482754810923	0.101556593288187	1.02881311225587	P	0.1	0.100315445179912	UBA946
units!R	0.769133054405255	0.0941508141341687	8.16915988967668	P	0	0.738456072438686	UBA946
Cohort	0.0396069037106539	0.0330375922451656	1.19884353002297	P	0	0.0405549351214113	UBA9475
Batch	1.2076427867347e-07	NA	NA	B	NA	1.23654894166069e-07	UBA9475
Cage	0.10437370968383	0.0396867468990488	2.62993865305529	P	0	0.106872000283884	UBA9475
vm(Mouse, kinship.mat.x2)	0.324717833180738	0.106145463897075	3.05917767240251	P	0	0.332490283855938	UBA9475
units!R	0.507924958060817	0.0796920106885808	6.37359948220754	P	0	0.520082657083873	UBA9475
Cohort	0.00294942092231424	0.0310071314335607	0.0951207282309878	P	6.8	0.00304380408123741	UBA9502
Batch	0.0319438327114405	0.0457530981999744	0.698178570811154	P	1.4	0.0329660536554261	UBA9502
Cage	0.125277598627122	0.0482751146412839	2.59507614964806	P	0.4	0.129286553541383	UBA9502
vm(Mouse, kinship.mat.x2)	0.217877319067969	0.108590758118262	2.00640756951607	P	0.4	0.224849518076855	UBA9502
units!R	0.590943538911323	0.0871381600994568	6.78168483517254	P	0	0.609854070645099	UBA9502
Cohort	0.0130839659520735	0.0193761335796348	0.675261960715696	P	0	0.0169204245659929	UMGS1004
Batch	6.1767845811982e-08	NA	NA	B	NA	7.98793102560692e-08	UMGS1004
Cage	0.119345173756956	0.0390619855965412	3.05527668228733	P	0	0.154339366004684	UMGS1004
vm(Mouse, kinship.mat.x2)	0.0304383684405076	0.0725104953909431	0.419778795833596	P	0	0.0393634559273589	UMGS1004
units!R	0.610397066619572	0.0706322962939933	8.64189752629466	P	0	0.789376673622654	UMGS1004
Cohort	0.0525097937633282	0.0362410946096374	1.448901980719	P	0	0.0523884048872394	UMGS1217
Batch	2.80532082411667e-07	NA	NA	B	NA	2.79883565787429e-07	UMGS1217
Cage	0.0749583167685394	0.0387019280348395	1.93681091807782	P	0	0.0747850327928482	UMGS1217
vm(Mouse, kinship.mat.x2)	0.0847595618786424	0.096194113832881	0.881130440329187	P	0	0.0845636199939609	UMGS1217
units!R	0.790089141390591	0.0909772057340316	8.68447359990794	P	0	0.788262662442386	UMGS1217
Cohort	0.0145584951374748	0.0323286600106103	0.450327824682394	P	0.2	0.0167839173819339	UMGS1370
Batch	0.0314419985217223	0.0401100576795604	0.78389312657969	P	0.2	0.0362482454764901	UMGS1370
Cage	0.129184769109714	0.0450272232901923	2.86903698851563	P	0	0.148932047664765	UMGS1370
vm(Mouse, kinship.mat.x2)	0.0803940885124184	0.0797115021208392	1.00856321074648	P	0.2	0.0926831878464571	UMGS1370
units!R	0.611828108263574	0.0733806898234862	8.33772631104038	P	0	0.705352601630354	UMGS1370
Cohort	1.03740653503462e-07	NA	NA	B	NA	1.40292789555871e-07	UMGS1815
Batch	0.0686655207306361	0.0432345719442999	1.58820864050879	P	0	0.0928592323672409	UMGS1815
Cage	0.0810214938795325	0.0320102247324244	2.53111293521981	P	0	0.109568727460968	UMGS1815
vm(Mouse, kinship.mat.x2)	0.146137622089083	0.0719998005229111	2.02969481898189	P	0	0.197627969070532	UMGS1815
units!R	0.44363345860138	0.0597425068985774	7.42575900530119	P	0	0.599943930808469	UMGS1815
Cohort	0.0124990306366165	0.0378107076283625	0.330568545806341	P	0.3	0.013190628107233	UMGS1872
Batch	0.0764391737490017	0.054178997650003	1.41086356456426	P	0	0.0806687128834969	UMGS1872
Cage	2.69436519009285e-08	NA	NA	B	NA	2.84345004351551e-08	UMGS1872
vm(Mouse, kinship.mat.x2)	0.28071959988144	0.103384489632271	2.71529705161707	P	0	0.296252401654221	UMGS1872
units!R	0.577911195450177	0.081756877704977	7.0686554045715	P	0	0.609888228920549	UMGS1872
Cohort	0.083512852844232	0.0557543722055872	1.49787092097977	P	0	0.0815981256391798	UMGS268
Batch	0.0241422298088406	0.0358929373206227	0.672617835458381	P	0	0.0235887128035979	UMGS268
Cage	0.0363361514919899	0.0352347549560086	1.0312588107213	P	0	0.0355030603518946	UMGS268
vm(Mouse, kinship.mat.x2)	3.90160835286416e-07	NA	NA	B	NA	3.81215486873254e-07	UMGS268
units!R	0.879473708874903	0.100832256075509	8.7221464946327	P	0	0.859309719989841	UMGS268
Cohort	0.00638381459632089	0.0265854931644559	0.240123986297004	P	0.1	0.0073419465608159	uniq
Batch	0.0260194567160323	0.0368008536242323	0.707034053658452	P	0	0.0299246567813338	uniq
Cage	0.119034153136327	0.0447773440071122	2.65835671533846	P	0	0.136899713807879	uniq
vm(Mouse, kinship.mat.x2)	4.06967813914269e-07	NA	NA	B	NA	4.68048671628501e-07	uniq
units!R	0.718061087356822	0.0498023714118515	14.4182107598584	P	0	0.8258332148013	uniq
Cohort	0.0234177070154802	0.0313294272113403	0.747466809958266	P	0.2	0.0229490895047502	X142
Batch	0.00980598598594423	0.0338405740533764	0.289770083996724	P	0.1	0.009609755981873	X142
Cage	0.0610651804151975	0.0404178742589556	1.51084591990057	P	0.1	0.0598431900290537	X142
vm(Mouse, kinship.mat.x2)	0.16300361621434	0.109455070392451	1.48922855405318	P	0.2	0.159741710647759	X142
units!R	0.763127384134967	0.0967986476907901	7.88365749253721	P	0	0.747856253836564	X142
Cohort	0.0386175214100771	0.0481958101680052	0.801263040821613	P	0.9	0.0383083699217164	X1XD4269
Batch	0.0426340116971994	0.0545462692428193	0.781611873534539	P	2	0.0422927063080986	X1XD4269
Cage	0.122535442565843	0.0492204294351138	2.48952404463229	P	0.4	0.121554488505019	X1XD4269
vm(Mouse, kinship.mat.x2)	0.118065377311131	0.093657277581573	1.2606108180787	P	0.2	0.117120208232774	X1XD4269
units!R	0.686217723842104	0.0849019035933284	8.08247748046991	P	0	0.680724227032392	X1XD4269
Cohort	7.51410079375672e-08	NA	NA	B	NA	7.29742176841983e-08	X1XD876
Batch	2.82282998056997e-07	NA	NA	B	NA	2.74142994806178e-07	X1XD876
Cage	0.156217432524031	0.0526959452969362	2.96450574410919	P	0	0.151712696435308	X1XD876
vm(Mouse, kinship.mat.x2)	0.130922538510669	0.104022990440263	1.25859233575728	P	0	0.127147214114875	X1XD876
