term	component	std.error	z.ratio	bound	%ch	PVE	feature
Quarter.Date	0.0545300521149404	0.0265381192185867	2.05478209159407	P	0.5	0.0549787995846047	P41PWY
Cage	0.00928044605683736	0.00767762835750741	1.208764689393	P	0.1	0.00935681819520583	P41PWY
Batch	0.043473102977435	0.0116894830340726	3.71899277758644	P	0.1	0.0438308588240361	P41PWY
vm(Mouse, kinship.mat.x2)	0.0883193659856902	0.026676188881546	3.31079399601895	P	0	0.0890461779081305	P41PWY
ide(Mouse)	0.0227848985221801	0.022703420509868	1.00358879897752	P	0	0.0229724036713928	P41PWY
units!R	0.761704615416575	0.0238061202560392	31.9961676755516	P	0	0.767972957469125	P41PWY
Cohort	0.0508801592256885	0.0266298720420089	1.91064227216055	P	0.2	0.0508833411708801	P42PWY
Quarter.Date	0.00872531564043269	0.00778502136514836	1.12078249129717	P	0.5	0.00872586130452985	P42PWY
Cage	3.9948616183774e-05	0.0060618346626361	0.00659018571225788	P	41.1	3.99511144917414e-05	P42PWY
Batch	0.0616270471163852	0.0143587770295908	4.29194262083623	P	0.1	0.0616309011508306	P42PWY
vm(Mouse, kinship.mat.x2)	0.0329234173671537	0.0197219313594491	1.6693809935293	P	0	0.0329254763329899	P42PWY
ide(Mouse)	0.0023293489678639	0.020274580098101	0.11489012135359	P	0.6	0.00232949464077178	P42PWY
units!R	0.843412228941796	0.0260728043818679	32.3483510476664	P	0	0.843464974285506	P42PWY
Cohort	0.0519181977937843	0.0278219427600737	1.8660881535667	P	0	0.054574038563801	P441PWY
Quarter.Date	0.00302606341862177	0.00458517069370522	0.659967451762727	P	0	0.00318085967391077	P441PWY
Cage	0.0286749711477647	0.00955706199891236	3.00039605801741	P	0	0.0301418201658252	P441PWY
Batch	0.0500772649115863	0.0122519173517665	4.08730025463042	P	0	0.0526389339882243	P441PWY
vm(Mouse, kinship.mat.x2)	0.056300060150649	0.0156138572412668	3.60577525980256	P	0	0.0591800521660957	P441PWY
ide(Mouse)	3.90602275549027e-07	NA	NA	B	NA	4.10583274357668e-07	P441PWY
units!R	0.761338140235064	0.0222878941162744	34.1592676393389	P	0	0.800283884858869	P441PWY
Cohort	0.0232988725251249	0.0141673113148584	1.64455146127053	P	0	0.0238035183627632	P461PWY
Quarter.Date	0.0222795752682877	0.0120926467179933	1.84240685995868	P	0	0.0227621434660133	P461PWY
Cage	0.00427489633993618	0.00694525809103524	0.615512956308148	P	0	0.00436748917428718	P461PWY
Batch	0.0341435185319818	0.0101402913093113	3.36711416767972	P	0	0.0348830557988992	P461PWY
vm(Mouse, kinship.mat.x2)	0.0422769162453877	0.0210962138619606	2.0040049139632	P	0	0.0431926202043844	P461PWY
ide(Mouse)	0.0305358854893962	0.0214771812948636	1.42178273164268	P	0	0.0311972826232792	P461PWY
units!R	0.821989863050093	0.0253334494257309	32.4468195876716	P	0	0.839793890370374	P461PWY
Cohort	0.00130938417477844	0.00588297757363363	0.222571675378613	P	0.5	0.00128582405288864	PANTOPWY
Quarter.Date	0.0307205354253895	0.0155360573515952	1.9773701094271	P	0.1	0.0301677720935242	PANTOPWY
Cage	0.00699685229752262	0.00831283642891504	0.841692526654927	P	0.1	0.00687095594399253	PANTOPWY
Batch	0.0485521812080696	0.0124186356050948	3.90962282427798	P	0	0.0476785680017151	PANTOPWY
vm(Mouse, kinship.mat.x2)	0.113472526958569	0.0311191454116399	3.64638956043199	P	0	0.11143078350559	PANTOPWY
ide(Mouse)	0.036545106470114	0.0254460115616637	1.43618210585002	P	0.1	0.0358875399747365	PANTOPWY
units!R	0.78072638839893	0.0244676783187796	31.9084785334823	P	0	0.766678556427553	PANTOPWY
Cohort	0.00492153299425427	0.00695938313413519	0.707179486945411	P	0	0.00494198584785297	PANTOSYNPWY
Quarter.Date	0.036133803168388	0.0178447346600081	2.02489999749717	P	0	0.0362839676368635	PANTOSYNPWY
Cage	0.00925831330295197	0.00791080921522759	1.17033707311896	P	0	0.00929678890126193	PANTOSYNPWY
Batch	0.0410944598011212	0.0111751573266061	3.67730481102782	P	0	0.0412652397127892	PANTOSYNPWY
vm(Mouse, kinship.mat.x2)	0.110981530675871	0.028991513174588	3.82806961497786	P	0	0.111442746520958	PANTOSYNPWY
ide(Mouse)	0.00684939531720378	0.0232016932001255	0.295211011460437	P	0.2	0.00687785996019732	PANTOSYNPWY
units!R	0.786622374661572	0.024523421645639	32.076371153593	P	0	0.789891411420077	PANTOSYNPWY
Cohort	0.0140254262073837	0.0109991971823389	1.27513180961098	P	0.1	0.0161275120937648	PENTOSEPPWY
Quarter.Date	0.0105923260561818	0.00804709872048936	1.31629130250532	P	0.5	0.0121798699052895	PENTOSEPPWY
Cage	0.00649371306630976	0.00644419777017572	1.00768370213019	P	0.2	0.00746696994885012	PENTOSEPPWY
Batch	0.0491027840951588	0.0119054961666836	4.12437948050988	P	0.1	0.0564621518535597	PENTOSEPPWY
vm(Mouse, kinship.mat.x2)	0.0450645041274844	0.0196184320951895	2.29704921926632	P	0.1	0.0518186274391365	PENTOSEPPWY
ide(Mouse)	0.0178115530587307	0.0190250049090705	0.936218053233651	P	0.1	0.0204810914916928	PENTOSEPPWY
units!R	0.726568083712092	0.0225600036762106	32.206026831381	P	0	0.835463777267707	PENTOSEPPWY
Cohort	0.00907799682328582	0.00852126238866297	1.06533473671267	P	0	0.00923203089534525	PEPTIDOGLYCANSYNPWY
Quarter.Date	0.105176152627272	0.0427431860569343	2.46065308484905	P	0	0.106960765619333	PEPTIDOGLYCANSYNPWY
Cage	0.0208067762615928	0.00866372632439986	2.40159666666688	P	0	0.0211598224827351	PEPTIDOGLYCANSYNPWY
Batch	0.0284778017343378	0.00912598357943896	3.1205186253566	P	0	0.0289610087512415	PEPTIDOGLYCANSYNPWY
vm(Mouse, kinship.mat.x2)	0.0458750223496528	0.0221397761487919	2.07206351325987	P	0	0.0466534227650626	PEPTIDOGLYCANSYNPWY
ide(Mouse)	0.0232937250561829	0.0213647646322426	1.09028699623628	P	0.1	0.0236889694469534	PEPTIDOGLYCANSYNPWY
units!R	0.750607781150871	0.0234082374389323	32.0659675086202	P	0	0.763343980039329	PEPTIDOGLYCANSYNPWY
Cohort	8.01753881434671e-08	NA	NA	B	NA	8.34978273138666e-08	PHOSLIPSYNPWY
Quarter.Date	0.00948499057890514	0.0070177096823454	1.35157922003624	P	0	0.00987804516785	PHOSLIPSYNPWY
Cage	0.0183623039152446	0.00915591203322	2.00551336105256	P	0	0.0191232311673537	PHOSLIPSYNPWY
Batch	0.0334865516188428	0.00997684698840502	3.35642629958749	P	0	0.0348742222414155	PHOSLIPSYNPWY
vm(Mouse, kinship.mat.x2)	0.0703613391770904	0.0261171905835789	2.69406232465638	P	0	0.0732770876976391	PHOSLIPSYNPWY
ide(Mouse)	0.0362114586217224	0.023833099744721	1.51937679150372	P	0	0.0377120484077902	PHOSLIPSYNPWY
units!R	0.79230254988696	0.024658463403721	32.1310593006132	P	0	0.825135281820124	PHOSLIPSYNPWY
Cohort	0.00853130523002697	0.0081598279823463	1.04552513220675	P	0.2	0.00875101239400271	POLYAMINSYN3PWY
Quarter.Date	0.0110643522684861	0.00817769026039683	1.35299233844413	P	0.1	0.0113492931295377	POLYAMINSYN3PWY
Cage	0.00294634254361208	0.0065916578711448	0.446980501902229	P	0	0.00302221986213536	POLYAMINSYN3PWY
Batch	0.0375227764502168	0.0113184066792869	3.31519952529049	P	0	0.0384891025370337	POLYAMINSYN3PWY
vm(Mouse, kinship.mat.x2)	0.0531989808622806	0.0229566258452222	2.31736933907265	P	0	0.0545690170872786	POLYAMINSYN3PWY
ide(Mouse)	4.14665339380535e-08	NA	NA	B	NA	4.25344238242772e-08	POLYAMINSYN3PWY
units!R	0.861629715885061	0.026587669120481	32.4071174490934	P	0	0.883819312455588	POLYAMINSYN3PWY
Cohort	0.028430844090862	0.017499599340787	1.62465685854859	P	0	0.0286625527088427	POLYAMSYNPWY
Quarter.Date	0.0168686383155333	0.0106894154641935	1.57806929406369	P	0	0.01700611607943	POLYAMSYNPWY
Cage	0.0122502598665844	0.00758768357292721	1.61449271689363	P	0	0.0123500982946846	POLYAMSYNPWY
Batch	0.0492936913122315	0.0127164560154867	3.87637021291145	P	0	0.0496954301087519	POLYAMSYNPWY
vm(Mouse, kinship.mat.x2)	0.0314104022560921	0.0190868384019553	1.64565768277654	P	0	0.0316663939837284	POLYAMSYNPWY
ide(Mouse)	4.3220460168568e-08	NA	NA	B	NA	4.35727027211332e-08	POLYAMSYNPWY
units!R	0.853662102032648	0.026255790308487	32.5132891450884	P	0	0.86061936525186	POLYAMSYNPWY
Cohort	0.0146002659497598	0.0116663630126928	1.25148394009983	P	0	0.0154986937464567	POLYISOPRENSYNPWY
Quarter.Date	7.27946603635993e-08	NA	NA	B	NA	7.72740819403582e-08	POLYISOPRENSYNPWY
Cage	0.0204616441228821	0.00971780912443004	2.10558201554326	P	0	0.0217207519986822	POLYISOPRENSYNPWY
Batch	0.0480320513341291	0.0118601446770517	4.0498706079924	P	0	0.0509877050324555	POLYISOPRENSYNPWY
vm(Mouse, kinship.mat.x2)	0.0932204573013986	0.0273669297167212	3.40631770777124	P	0	0.098956780896364	POLYISOPRENSYNPWY
ide(Mouse)	0.0463522037035521	0.0230229654383363	2.01330292692745	P	0	0.0492044879282868	POLYISOPRENSYNPWY
units!R	0.71936533591867	0.0224721196986433	32.0114588906404	P	0	0.763631503123673	POLYISOPRENSYNPWY
Cohort	0.00402370524483268	0.00698224194710206	0.576276971682813	P	2.8	0.00427796880126941	PPGPPMETPWY
Quarter.Date	0.28266118077649	0.107595613889066	2.62706973416149	P	0.5	0.300522935730617	PPGPPMETPWY
Cage	0.0140801599361063	0.00819638355673147	1.71785029807965	P	0.1	0.0149699049156	PPGPPMETPWY
Batch	0.0290204375804309	0.00752305881193986	3.8575316644305	P	0.1	0.0308542795791773	PPGPPMETPWY
vm(Mouse, kinship.mat.x2)	0.114620061859321	0.0284976010611484	4.02209510945768	P	0	0.121863063718062	PPGPPMETPWY
ide(Mouse)	0.0969025909412171	0.021796059881723	4.44587652387917	P	0	0.103026001057375	PPGPPMETPWY
units!R	0.39925628377582	0.0126407511020016	31.5848544563621	P	0	0.424485846197899	PPGPPMETPWY
Cohort	0.0270935793602996	0.018629024129242	1.45437459162291	P	0.3	0.0293706772025518	PWY01061
Quarter.Date	0.0394776115612754	0.0208048426672277	1.89752031258865	P	0.4	0.0427955336013279	PWY01061
Cage	0.0391658297251002	0.0114846299167509	3.41028226499269	P	0	0.0424575478539984	PWY01061
Batch	0.0464203821076023	0.0117853319171176	3.93882687683822	P	0	0.0503218139017575	PWY01061
vm(Mouse, kinship.mat.x2)	0.0607352566980587	0.0224480014630746	2.70559750265358	P	0	0.0658397916189201	PWY01061
ide(Mouse)	0.0307295813294995	0.0199948639704496	1.53687373792164	P	0.1	0.0333122693681737	PWY01061
units!R	0.678848125612907	0.0211624331011916	32.0779809375833	P	0	0.735902366453271	PWY01061
Cohort	0.0178939565537102	0.0123455403929023	1.44942675526766	P	0	0.0180343565071442	PWY01241
Quarter.Date	0.0126748449632441	0.00793238860168283	1.5978598124347	P	0.1	0.012774294609122	PWY01241
Cage	0.0225247749000175	0.00973687592651646	2.31334722451128	P	0	0.0227015092816832	PWY01241
Batch	0.0290982912448331	0.00968350092871912	3.00493503940647	P	0	0.029326602894273	PWY01241
vm(Mouse, kinship.mat.x2)	0.00824016654757005	0.0193014296314869	0.426920010843532	P	0.1	0.00830482072263158	PWY01241
ide(Mouse)	0.0580640576451728	0.0228454067405969	2.54160752331852	P	0	0.058519641124718	PWY01241
units!R	0.843718770185118	0.0261937048080556	32.2107459165395	P	0	0.850338774860428	PWY01241
Cohort	0.00245958258511262	0.00604064933897836	0.407171886181461	P	0	0.00259276081971332	PWY01261
Quarter.Date	0.0198562906253387	0.0117629838201398	1.6880317892933	P	0.1	0.0209314428675148	PWY01261
Cage	0.0252391983589534	0.00986315221686247	2.55893833979399	P	0	0.0266058171911601	PWY01261
Batch	0.0273930160850754	0.00931437763784892	2.94093896019032	P	0	0.0288762569994813	PWY01261
vm(Mouse, kinship.mat.x2)	0.0514186518532134	0.0246018414366423	2.09003265002065	P	0	0.0542028012128682	PWY01261
ide(Mouse)	0.029536317042972	0.0232320455249288	1.27136101774932	P	0	0.0311356105914786	PWY01261
units!R	0.792731528796303	0.0245744522412973	32.258360064853	P	0	0.835655310317784	PWY01261
Cohort	0.00483198975929566	0.00681950233535096	0.708554601447612	P	0.1	0.00552350754117209	PWY01296
Quarter.Date	0.00635143341240052	0.00535996272343816	1.18497716124533	P	0	0.00726040246322054	PWY01296
Cage	0.00414965729811345	0.0072254948491634	0.57430769583815	P	0.4	0.00474352482542316	PWY01296
Batch	0.0415842502972258	0.0108378539660388	3.83694506564981	P	0	0.047535473283825	PWY01296
vm(Mouse, kinship.mat.x2)	0.109806597962392	0.027534400203538	3.98797857046772	P	0.1	0.125521286701595	PWY01296
ide(Mouse)	0.0471552246549115	0.0225407841929142	2.09199574652487	P	0.2	0.0539037233028065	PWY01296
units!R	0.660925438313623	0.0206581560487525	31.9934381729842	P	0	0.755512081881958	PWY01296
Cohort	0.0432043482606837	0.0237408946049308	1.81982814799702	P	0.1	0.0453616373079392	PWY01297
Quarter.Date	0.0181886516279843	0.0112145671429832	1.62187727765888	P	0.2	0.0190968513930784	PWY01297
Cage	0.0267996165046326	0.00968332353280338	2.76760519400656	P	0	0.0281377808673318	PWY01297
Batch	0.0316900877246105	0.00985776901715822	3.21473222485244	P	0	0.0332724441749931	PWY01297
vm(Mouse, kinship.mat.x2)	0.0216196800666326	0.0190736921906493	1.13348164846822	P	0	0.0226991987005326	PWY01297
ide(Mouse)	0.0312367184572127	0.0207150686337563	1.50792251811857	P	0	0.0327964371733326	PWY01297
units!R	0.779703331642291	0.024184492385558	32.2398055419968	P	0	0.818635650382792	PWY01297
Cohort	0.0322842632743447	0.017864468299686	1.8071773944099	P	0	0.0327694473399785	PWY01298
Quarter.Date	0.0240424982161613	0.0124910979121736	1.92477061545806	P	0	0.0244038209117849	PWY01298
Cage	0.0168088308885774	0.00815466824682905	2.06125257089564	P	0	0.0170614424114041	PWY01298
Batch	0.015558220515474	0.00767016115682628	2.02840855587859	P	0	0.0157920372397269	PWY01298
vm(Mouse, kinship.mat.x2)	0.015576497647578	0.0178186113672096	0.874170120587647	P	0	0.0158105890497192	PWY01298
ide(Mouse)	0.0238066739774489	0.0201311071413833	1.18258145517043	P	0.1	0.0241644525883914	PWY01298
units!R	0.857117026822746	0.0262928219805504	32.598898188136	P	0	0.869998210458995	PWY01298
Cohort	0.00686406850757063	0.00649110708393695	1.05745729022968	P	0.2	0.00758798477183293	PWY01319
Quarter.Date	0.031446514339797	0.0143277154030213	2.19480311098069	P	0	0.0347630085093742	PWY01319
Cage	0.0143337815237655	0.00866844855771294	1.65355789197269	P	0.2	0.0158454881103172	PWY01319
Batch	0.0079173349021445	0.00552631718247959	1.43266024021301	P	0.4	0.00875233348920005	PWY01319
vm(Mouse, kinship.mat.x2)	0.102069988742866	0.027610075749307	3.69683841759935	P	0.2	0.112834759645508	PWY01319
ide(Mouse)	0.0553726063991734	0.023078401143589	2.39932593487116	P	0.1	0.061212456383588	PWY01319
units!R	0.686592738126244	0.0211935736858943	32.3962701289597	P	0	0.75900396909018	PWY01319
Cohort	0.0199498096119457	0.0146495727888136	1.36180145998383	P	0	0.0203205509218788	PWY01477
Quarter.Date	0.0298745987480205	0.0159019652861054	1.8786733721601	P	0	0.0304297793782624	PWY01477
Cage	0.0218412826855352	0.0095202291735894	2.29419715505655	P	0	0.0222471745667592	PWY01477
Batch	0.046973024005591	0.0119790388340449	3.9212681965845	P	0	0.0478459566696162	PWY01477
vm(Mouse, kinship.mat.x2)	0.0241844753019478	0.0206788960252548	1.16952448875471	P	0	0.0246339123756791	PWY01477
ide(Mouse)	0.0541576681398171	0.0224806337354726	2.40908102400871	P	0	0.0551641180869411	PWY01477
units!R	0.784774492956107	0.0243442864428535	32.2364960171788	P	0	0.799358508000863	PWY01477
Cohort	0.0155123794289139	0.0116482599031626	1.33173362870296	P	0	0.0155289078461093	PWY01479
Quarter.Date	0.00616447007992737	0.00589358587523811	1.04596254477726	P	0	0.00617103831362335	PWY01479
Cage	0.0219801622483674	0.00945400273613371	2.324958312563	P	0	0.0220035820785314	PWY01479
Batch	0.0393699246681503	0.0117254987659355	3.35763326183842	P	0	0.0394118732642925	PWY01479
vm(Mouse, kinship.mat.x2)	0.0582177298684031	0.0248916042410445	2.33885005179402	P	0	0.0582797607729362	PWY01479
ide(Mouse)	0.0174298636800621	0.0233447355979161	0.746629303508497	P	0.1	0.0174484351738735	PWY01479
units!R	0.84026110559313	0.0261444066223939	32.1392303037931	P	0	0.841156402550634	PWY01479
Cohort	0.0161938236245331	0.0118934284490838	1.36157742015764	P	0.1	0.0170062977344391	PWY01586
Quarter.Date	0.00323757835101729	0.00411124209659878	0.787493967746568	P	0.1	0.0034000136504242	PWY01586
Cage	0.0230188640120827	0.00975937851243118	2.35864035632617	P	0	0.0241737630330237	PWY01586
Batch	0.0295430044651502	0.00975653250231035	3.02802296391207	P	0.1	0.031025231690375	PWY01586
vm(Mouse, kinship.mat.x2)	0.0905189931475342	0.0279963230234105	3.2332457755914	P	0	0.0950604986061778	PWY01586
ide(Mouse)	0.03867448885432	0.0236875555043213	1.63269227368205	P	0	0.0406148595559238	PWY01586
units!R	0.751038351292625	0.0234983594974123	31.9613099533749	P	0	0.788719335729636	PWY01586
Cohort	0.017521312022976	0.0128342296550399	1.36520169062859	P	0.1	0.0199526218631414	PWY0162
Quarter.Date	0.00983902210232127	0.0064958937887472	1.51465255164198	P	0	0.0112043143374923	PWY0162
Cage	0.031543832873394	0.0107343094582137	2.93859917083507	P	0	0.035920949790269	PWY0162
Batch	0.0265160887113788	0.0085128270625307	3.11483934967851	P	0	0.0301955407593838	PWY0162
vm(Mouse, kinship.mat.x2)	0.0750972767312559	0.0254320796402372	2.95285630564168	P	0	0.0855180002276984	PWY0162
ide(Mouse)	0.0588877395959844	0.0221540123338462	2.65810719559894	P	0	0.0670591790724955	PWY0162
units!R	0.658740574817194	0.0205643064584683	32.0332016130759	P	0	0.75014939394952	PWY0162
Cohort	0.0136416706219795	0.0106269075528512	1.28369147413158	P	0	0.0139481538400524	PWY0166
Quarter.Date	7.95773761621064e-08	NA	NA	B	NA	8.13652165965957e-08	PWY0166
Cage	0.0148971995145119	0.00912458647474039	1.63264379769448	P	0	0.0152318903140482	PWY0166
Batch	0.0393788752413932	0.0108555553924239	3.62753206241991	P	0	0.040263588319616	PWY0166
vm(Mouse, kinship.mat.x2)	0.0764516163911979	0.0263592289053765	2.90037378049416	P	0	0.0781692313423093	PWY0166
ide(Mouse)	0.0472646019154779	0.0237951812216415	1.98630981101716	P	0	0.0483264811894615	PWY0166
units!R	0.786392925641086	0.024478049304899	32.1264540260444	P	0	0.804060573629296	PWY0166
Cohort	8.59753726891083e-08	NA	NA	B	NA	8.71696204985746e-08	PWY0301
Quarter.Date	0.00253766276140616	0.00423727224148753	0.59889065813607	P	0.4	0.00257291236951118	PWY0301
Cage	0.0208069791301242	0.00950629098640782	2.1887589134263	P	0	0.0210960001424275	PWY0301
Batch	0.0340015984666847	0.0101989695113126	3.33382685662219	P	0	0.0344739003970762	PWY0301
vm(Mouse, kinship.mat.x2)	0.0416031254301068	0.0243900351028464	1.70574274512838	P	0	0.0421810169804176	PWY0301
ide(Mouse)	0.0377315982235681	0.0242808807896205	1.55396332408573	P	0	0.0382557120147243	PWY0301
units!R	0.84961867458839	0.0263639584962576	32.2265214728279	P	0	0.861420370926223	PWY0301
Cohort	0.0227342248013681	0.014171369747836	1.60423623163454	P	0	0.0229050159619652	PWY0845
Quarter.Date	0.0142794464686149	0.00896578644326828	1.59265966895031	P	0	0.0143867209966169	PWY0845
Cage	0.0115188090610373	0.00819659466780812	1.40531641832639	P	0	0.011605344264477	PWY0845
Batch	0.0285827146484377	0.00974956679911191	2.93169073430435	P	0	0.0287974426653581	PWY0845
vm(Mouse, kinship.mat.x2)	0.0644192112883233	0.0254036139591572	2.53582861839632	P	0	0.064903161454067	PWY0845
ide(Mouse)	0.023292549556275	0.0231255546161302	1.00722122962743	P	0	0.0234675351388818	PWY0845
units!R	0.827716548145527	0.0257109802840036	32.1931151205659	P	0	0.833934779518634	PWY0845
Cohort	0.00178131677699126	0.00550163754118885	0.323779377259072	P	0.1	0.00191517342807245	PWY0862
Quarter.Date	7.85687928745311e-08	NA	NA	B	NA	8.44728272548955e-08	PWY0862
Cage	0.0188961505750249	0.00926709427297256	2.03905884826654	P	0	0.0203160975866794	PWY0862
Batch	0.0352345544538516	0.0101085807454933	3.48560844899618	P	0	0.0378822471733333	PWY0862
vm(Mouse, kinship.mat.x2)	0.0440316634356931	0.0244912760360082	1.7978509315299	P	0	0.0473404129434539	PWY0862
ide(Mouse)	0.0537375435792179	0.0238310015539474	2.25494272481874	P	0	0.0577756392810913	PWY0862
units!R	0.776425987793659	0.0241595297340119	32.1374627876388	P	0	0.834770345114542	PWY0862
Cohort	0.0126712154081614	0.0101471524673586	1.24874593625377	P	0.6	0.0166882787404987	PWY1042
Quarter.Date	0.0155417245555252	0.00962267233673564	1.61511522076803	P	0.5	0.0204688045413231	PWY1042
Cage	0.0175306203694237	0.0078035949246984	2.24648005676707	P	0	0.0230882255407302	PWY1042
Batch	0.0308186429499768	0.00861474607348995	3.57742906024991	P	0	0.0405888533488157	PWY1042
vm(Mouse, kinship.mat.x2)	0.101386833404627	0.0236065334525692	4.2948632677617	P	0	0.133528764366451	PWY1042
ide(Mouse)	0.0237789581699555	0.0180551151691458	1.31702057545393	P	0.1	0.0313174284641457	PWY1042
units!R	0.557560341896391	0.0173355187520877	32.1628876453002	P	0	0.734319644998036	PWY1042
Cohort	8.60544674123215e-08	NA	NA	B	NA	8.62981767369499e-08	PWY1269
Quarter.Date	0.0132572317069885	0.00889853708035301	1.48982148270855	P	0	0.0132947766605848	PWY1269
Cage	0.0122028892780062	0.00849847377029811	1.43589185633012	P	0	0.0122374482961942	PWY1269
Batch	0.0410414449318265	0.0110314495561445	3.72040362628197	P	0	0.0411576757694213	PWY1269
vm(Mouse, kinship.mat.x2)	0.0186825786879515	0.0221114090275232	0.844929360435436	P	0	0.0187354884179314	PWY1269
ide(Mouse)	0.061591433526838	0.0240420225498693	2.56182413102232	P	0	0.0617658626659529	PWY1269
units!R	0.850400297881217	0.0263398688234736	32.2856694382379	P	0	0.852808661891739	PWY1269
Cohort	0.00761891519459545	0.00667898637549603	1.1407292613364	P	0	0.00760575565500783	PWY1861
Quarter.Date	0.002699700034589	0.00342384299019741	0.78849995233962	P	0	0.00269503705979895	PWY1861
Cage	0.0169156579398049	0.00868305927293169	1.94812190129086	P	0	0.0168864408840136	PWY1861
Batch	0.0129665307951857	0.00768187225458694	1.68793887290214	P	0	0.0129441347491667	PWY1861
vm(Mouse, kinship.mat.x2)	0.00490462091091438	0.0180777181090874	0.271307522405103	P	0.1	0.00489614955358975	PWY1861
ide(Mouse)	0.0272118533598022	0.0223554421218597	1.21723619740867	P	0	0.0271648525135669	PWY1861
units!R	0.92941292980551	0.028715765013106	32.365947046207	P	0	0.927807629584856	PWY1861
Cohort	0.00946784587287272	0.00900932952154488	1.05089350436471	P	0.2	0.00958507600747915	PWY1ZNC1
Quarter.Date	0.0106524409433108	0.00761990152952673	1.39797619457852	P	0.1	0.0107843386423692	PWY1ZNC1
Cage	0.0269061247187908	0.00987262702763835	2.7253257560999	P	0	0.0272392742720127	PWY1ZNC1
Batch	0.0312966587438387	0.0105046610168765	2.97931163067123	P	0	0.0316841715494479	PWY1ZNC1
vm(Mouse, kinship.mat.x2)	0.0312908587578002	0.0215452168574818	1.45233436102242	P	0	0.0316782997484313	PWY1ZNC1
ide(Mouse)	0.00331214951848128	0.0219411264296757	0.150956220461022	P	0.3	0.0033531602973957	PWY1ZNC1
units!R	0.87484343579044	0.0270311662931696	32.3642504471404	P	0	0.885675679482864	PWY1ZNC1
Cohort	0.00911425660486251	0.00797017259264642	1.14354570103936	P	0.6	0.00975159457494978	PWY241
Quarter.Date	0.00598762362637369	0.0053035942463014	1.12897468175461	P	0.4	0.00640632369738592	PWY241
Cage	0.00346516220779697	0.006928206210949	0.500152868186977	P	0.3	0.00370747263894746	PWY241
Batch	0.0295183241390927	0.00987659857881712	2.98871356404039	P	0.2	0.0315824693132752	PWY241
vm(Mouse, kinship.mat.x2)	0.0824887303163032	0.0255806941598719	3.2246478457845	P	0.1	0.0882569681676296	PWY241
ide(Mouse)	0.0215908289412832	0.0226611892676843	0.952766806995099	P	0.2	0.0231006235067113	PWY241
units!R	0.782477766168272	0.0243424161066051	32.1446220761937	P	0	0.837194548101101	PWY241
Cohort	0.00281510921135968	0.00611706210182275	0.460206086598473	P	0.1	0.00377175832895592	PWY2941
Quarter.Date	0.0201603886046832	0.0116565813075692	1.72952841598524	P	0	0.027011425818885	PWY2941
Cage	0.0130071894212138	0.00684334590449462	1.90070611696989	P	0	0.0174273789584436	PWY2941
Batch	0.0553870974966944	0.0118163849916157	4.68731321262756	P	0	0.0742091089954374	PWY2941
vm(Mouse, kinship.mat.x2)	0.0338380036573692	0.0167928924215067	2.01501937891491	P	0	0.0453370589016257	PWY2941
ide(Mouse)	0.0299884433233932	0.0165342773748965	1.81371357474163	P	0	0.040179315396009	PWY2941
units!R	0.591168982023397	0.0184309014099184	32.0748816824155	P	0	0.792063953600643	PWY2941
Cohort	0.00486884632566766	0.0070984636335227	0.685901425580938	P	0	0.00499648008719798	PWY2942
Quarter.Date	0.00646649671140206	0.00584365216818804	1.10658480780302	P	0	0.00663601187864992	PWY2942
Cage	0.0266355481190436	0.0100227502811851	2.65750890442163	P	0	0.0273337823555471	PWY2942
Batch	0.0350262840177161	0.0108997271165755	3.21350100264903	P	0	0.035944476148374	PWY2942
vm(Mouse, kinship.mat.x2)	0.0575580242192241	0.0242108829575873	2.37736163195925	P	0	0.0590668718282817	PWY2942
ide(Mouse)	0.0208841077780471	0.0225335765314565	0.926799514000504	P	0	0.0214315716028683	PWY2942
units!R	0.823015957474636	0.0255226378474162	32.2465084680875	P	0	0.844590806099081	PWY2942
Cohort	0.0499071227763425	0.0286717144390988	1.74063964268162	P	0	0.0519905992490582	PWY3001
Quarter.Date	0.0212517849020078	0.0132224429314683	1.60725102102202	P	0	0.0221389847921914	PWY3001
Cage	0.0169012293662417	0.00773987928041872	2.18365542328295	P	0	0.017606806281632	PWY3001
Batch	0.086775782976049	0.0173417201748225	5.00387401602952	P	0	0.090398418226779	PWY3001
vm(Mouse, kinship.mat.x2)	2.80261705357941e-07	NA	NA	B	NA	2.91961812213094e-07	PWY3001
ide(Mouse)	0.0290193297586089	0.0134893391715766	2.15127882763564	P	0	0.0302308019381813	PWY3001
units!R	0.756070369971565	0.0231751448381538	32.6241917904577	P	0	0.787634097550346	PWY3001
Cohort	0.01424483085438	0.0116143081462148	1.22648983263136	P	0	0.0142240344648514	PWY3841
Quarter.Date	0.013206788733491	0.00942467275857033	1.40129944792846	P	0.1	0.0131875078079587	PWY3841
Cage	0.0284341883967465	0.00985868948389341	2.88417526925873	P	0	0.0283926766045833	PWY3841
Batch	0.0465136515766684	0.0123328479999223	3.77152556951657	P	0	0.0464457451180749	PWY3841
vm(Mouse, kinship.mat.x2)	0.0632480301051413	0.0175831613214876	3.59707955519061	P	0	0.0631556927032847	PWY3841
ide(Mouse)	4.12736866373542e-08	NA	NA	B	NA	4.12134301363564e-08	PWY3841
units!R	0.835814528898109	0.02453654400899	34.0640690307434	P	0	0.834594302087817	PWY3841
