term	component	std.error	z.ratio	bound	%ch	PVE	feature
ide(Mouse)	0.128852126949729	0.0236487391671291	5.44858337009481	P	0	0.141335053084847	Desulfovibrio
units!R	0.433730843095908	0.0137893318603677	31.4540869338641	P	0	0.475749785313299	Desulfovibrio
Cohort	0.0273645361125622	0.017120186575743	1.59837838165468	P	0	0.0289715623226877	Dorea
Quarter.Date	0.00393161341966808	0.00513940463730717	0.764993943292248	P	0	0.00416250371459208	Dorea
Cage	0.0188672554790129	0.00923916199862888	2.04209596950598	P	0	0.0199752652747276	Dorea
Batch	0.0479114399128789	0.0120607870710401	3.97249695485645	P	0	0.0507251159565048	Dorea
vm(Mouse, kinship.mat.x2)	0.107511226607871	0.0298125418898548	3.60624152764568	P	0	0.113824995579905	Dorea
ide(Mouse)	0.0356734314873169	0.0239596997351258	1.48889309472515	P	0.1	0.0377684108858136	Dorea
units!R	0.70327140655932	0.022097176991569	31.8263010169872	P	0	0.74457214626577	Dorea
Cohort	0.0265982249458885	0.0196759905989688	1.35181122455316	P	0.2	0.0310169463416981	Dubosiella
Quarter.Date	0.0302722466635226	0.0175499176607922	1.72492243260793	P	0.3	0.0353013275252517	Dubosiella
Cage	0.0724772788862036	0.015500823996312	4.67570491113554	P	0	0.0845178155602131	Dubosiella
Batch	0.059739392292537	0.0129615234758573	4.60897921481299	P	0	0.0696638038437859	Dubosiella
vm(Mouse, kinship.mat.x2)	0.015799283577127	0.0166922926232995	0.946501713915201	P	0	0.0184239937795086	Dubosiella
ide(Mouse)	0.0567853448091023	0.0177392979573067	3.20110440366737	P	0	0.0662190050848114	Dubosiella
units!R	0.595866706432965	0.0185162830209773	32.1806868990877	P	0	0.694857107864731	Dubosiella
Cohort	7.57368513777855e-08	NA	NA	B	NA	7.44043118332082e-08	Duncaniella
Quarter.Date	0.0118203814275098	0.00845257048802403	1.39843630340113	P	0.1	0.0116124096753495	Duncaniella
Cage	0.0172876998525635	0.00994164562347193	1.73891732891261	P	0	0.0169835342677888	Duncaniella
Batch	0.0549960066144939	0.0128619503761218	4.27586835637261	P	0	0.0540283884434915	Duncaniella
vm(Mouse, kinship.mat.x2)	0.141453904774198	0.0335996446216355	4.20998216996357	P	0	0.138965117368629	Duncaniella
ide(Mouse)	0.0439109602467674	0.026091265455271	1.68297548932784	P	0	0.0431383760964532	Duncaniella
units!R	0.748440411160251	0.0235247630094445	31.8150032312663	P	0	0.735272099743977	Duncaniella
Cohort	0.0105821439908857	0.00952651600551064	1.11080944857117	P	0.1	0.0140541529353278	Emergencia
Quarter.Date	0.0147478198911724	0.00909053784077087	1.62232643980962	P	0	0.0195865900512905	Emergencia
Cage	0.0175161423801971	0.00729410313185478	2.40141139541894	P	0	0.0232632011112581	Emergencia
Batch	0.0534919148319934	0.0119116793060031	4.49071146542999	P	0	0.071042650005506	Emergencia
vm(Mouse, kinship.mat.x2)	0.0305841295215508	0.0172478657914677	1.77321240154132	P	0	0.0406188040967841	Emergencia
ide(Mouse)	0.0292895970985298	0.0171546871574586	1.70738159371185	P	0	0.0388995346681553	Emergencia
units!R	0.596743200163426	0.0185940189323781	32.0932877574039	P	0	0.792535067131678	Emergencia
Cohort	6.96454477356066e-08	NA	NA	B	NA	7.41503758299796e-08	EnterococcusD
Quarter.Date	6.96454477356066e-08	NA	NA	B	NA	7.41503758299796e-08	EnterococcusD
Cage	0.0322247855764823	0.0113225311847102	2.84607611591287	P	0	0.0343092052564268	EnterococcusD
Batch	0.0383196818833026	0.00977208841960788	3.92134006958158	P	0	0.0407983422566103	EnterococcusD
vm(Mouse, kinship.mat.x2)	0.146815356572042	0.0332565337628069	4.41463195230034	P	0	0.15631192305285	EnterococcusD
ide(Mouse)	0.0336416395378433	0.0245270075680207	1.37161614373645	P	0	0.0358177066322805	EnterococcusD
units!R	0.688244448909928	0.0215007366811759	32.0102729090438	P	0	0.732762674501081	EnterococcusD
Cohort	0.0154371192769071	0.0110611878744312	1.39561134411171	P	0.4	0.0151943480169176	ErysipelatoclostridiaceaeNOV
Quarter.Date	0.028365855957251	0.0134858232840444	2.10338333521037	P	0.1	0.0279197614192807	ErysipelatoclostridiaceaeNOV
Cage	3.05498294931311e-07	NA	NA	B	NA	3.00693887797133e-07	ErysipelatoclostridiaceaeNOV
Batch	0.0191967369532595	0.00799835527746335	2.40008555350741	P	0.2	0.0188948402111127	ErysipelatoclostridiaceaeNOV
vm(Mouse, kinship.mat.x2)	0.18397282419374	0.0382840447511854	4.80546988672203	P	0	0.181079582680723	ErysipelatoclostridiaceaeNOV
ide(Mouse)	0.0732419850634813	0.027133741415093	2.69929546180244	P	0	0.0720901478146369	ErysipelatoclostridiaceaeNOV
units!R	0.695762907654117	0.0217776269713743	31.9485180166171	P	0	0.684821019163442	ErysipelatoclostridiaceaeNOV
Cohort	0.0303136158574408	0.0192204811107521	1.57715177277655	P	0	0.0299353952609779	Erysipelatoclostridium
Quarter.Date	0.00892959889518496	0.00633477815622051	1.40961509226909	P	0.1	0.00881818499338602	Erysipelatoclostridium
Cage	0.0351062632822341	0.0120915600657695	2.9033692171466	P	0.1	0.0346682452014933	Erysipelatoclostridium
Batch	0.0357890346693346	0.0103180424231912	3.46858766435132	P	0.1	0.0353424977037965	Erysipelatoclostridium
vm(Mouse, kinship.mat.x2)	0.129622374495796	0.0344885998160348	3.75841220540158	P	0.2	0.128005086342931	Erysipelatoclostridium
ide(Mouse)	0.0529679184281008	0.0266545170586807	1.98720233090288	P	0.3	0.0523070418835311	Erysipelatoclostridium
units!R	0.719905756005908	0.0225355697060986	31.9453098099884	P	0	0.710923548613885	Erysipelatoclostridium
Cohort	0.0101379947923736	0.00939431171364518	1.07916312566553	P	0.1	0.012152793177289	ErysipelotrichaceaeNOV
Quarter.Date	0.00903184979788881	0.00658321593737407	1.37195101661688	P	0.6	0.0108268158398198	ErysipelotrichaceaeNOV
Cage	0.0363657272834995	0.0103981030033366	3.49734247408687	P	0	0.0435929561485392	ErysipelotrichaceaeNOV
Batch	0.0314239683893552	0.00967709394290722	3.24725259202297	P	0.1	0.0376690851067292	ErysipelotrichaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0214280037343981	0.0159324123958623	1.34493152712787	P	0.4	0.0256865487623065	ErysipelotrichaceaeNOV
ide(Mouse)	0.0263048787700894	0.0176187168876754	1.49300763147458	P	0.1	0.0315326410985173	ErysipelotrichaceaeNOV
units!R	0.699518663068979	0.0216101043575546	32.3699807967117	P	0	0.838539159866799	ErysipelotrichaceaeNOV
Cohort	6.90330346256271e-08	NA	NA	B	NA	7.34294236053592e-08	Escherichia
Quarter.Date	0.00481490271869361	0.00492761743530689	0.977125919758774	P	0	0.0051215412051189	Escherichia
Cage	0.0278207880078695	0.0109608568041965	2.53819464161032	P	0	0.0295925630206379	Escherichia
Batch	0.0521251171380439	0.011957254309096	4.35928816019176	P	0	0.0554447204525397	Escherichia
vm(Mouse, kinship.mat.x2)	0.109588981770271	0.0302980830523369	3.61702691160253	P	0	0.116568188093269	Escherichia
ide(Mouse)	0.0635853234828331	0.0253102562124336	2.51223547281189	P	0	0.0676347733867614	Escherichia
units!R	0.682192511029033	0.0214159568142951	31.8544026281222	P	0	0.72563814041225	Escherichia
Cohort	0.0154435039214901	0.0118218982914649	1.30634721605073	P	0	0.0155507955967309	EubacteriumF
Quarter.Date	0.0170721273849751	0.00973074560006422	1.75445213415737	P	0.1	0.0171907337036169	EubacteriumF
Cage	0.0205576501475311	0.0102295864446625	2.00962670961712	P	0	0.020700471668771	EubacteriumF
Batch	0.0311485112511546	0.00967182094933858	3.22054258596306	P	0	0.0313649113615429	EubacteriumF
vm(Mouse, kinship.mat.x2)	0.0580944002279295	0.02749985380568	2.11253487521923	P	0	0.0584980032932862	EubacteriumF
ide(Mouse)	0.0815135431180805	0.0264002044095258	3.08761030231526	P	0	0.0820798475422843	EubacteriumF
units!R	0.769270830760783	0.0240204704659941	32.0256354616303	P	0	0.774615236833768	EubacteriumF
Cohort	0.00205976346257676	0.00718653443663042	0.286614289646754	P	0.1	0.00220933006148971	EubacteriumG
Quarter.Date	0.00828953201312641	0.00609511853094629	1.36002802423589	P	0	0.00889146380398956	EubacteriumG
Cage	0.0586821970011553	0.0147766640202546	3.97127504020656	P	0	0.0629433157080686	EubacteriumG
Batch	0.0279106371765065	0.00917515321079114	3.04198050269941	P	0	0.0299373257511068	EubacteriumG
vm(Mouse, kinship.mat.x2)	0.0601779647663683	0.0264102465540328	2.27858398229073	P	0	0.0645476963802833	EubacteriumG
ide(Mouse)	0.0541238586422351	0.023897125223474	2.26486902236549	P	0	0.058053980524792	EubacteriumG
units!R	0.72105833100142	0.0225556469221088	31.9679738511355	P	0	0.77341688777027	EubacteriumG
Cohort	0.0101577901585473	0.00892636534138014	1.13795366535791	P	0.2	0.0114198814163913	EubacteriumJ
Quarter.Date	0.011567653251783	0.00763379965822096	1.5153205179187	P	0.2	0.0130049180323082	EubacteriumJ
Cage	0.0123278681250685	0.00840896972408711	1.46603787735801	P	0	0.0138595885431567	EubacteriumJ
Batch	0.0302564243781113	0.00942933060022538	3.20875634346601	P	0	0.0340157429016488	EubacteriumJ
vm(Mouse, kinship.mat.x2)	0.0663330991827419	0.0264638552768896	2.50655463796574	P	0	0.0745748942264988	EubacteriumJ
ide(Mouse)	0.0684600048533174	0.0240086007180432	2.85147833717221	P	0	0.0769660649597695	EubacteriumJ
units!R	0.690380140492548	0.0216415147983901	31.9007309296069	P	0	0.776158909920227	EubacteriumJ
Cohort	0.0249216423605395	0.0160592005019023	1.55186071421098	P	0	0.0268709604129118	Evtepia
Quarter.Date	0.0127994961875045	0.00863886561517687	1.48161769816378	P	0	0.0138006456550484	Evtepia
Cage	0.0229121444751947	0.00872883370639479	2.62488039592382	P	0	0.0247042838614327	Evtepia
Batch	0.0529760213793834	0.0130376294279433	4.06331700652887	P	0	0.0571196935067551	Evtepia
vm(Mouse, kinship.mat.x2)	0.0468848491983698	0.021358916664194	2.19509490745696	P	0	0.0505520827459407	Evtepia
ide(Mouse)	0.00130432603239074	0.0198362866208883	0.0657545465700843	P	0	0.00140634765056243	Evtepia
units!R	0.765657851572567	0.0238117740535849	32.1545908276119	P	0	0.825545986167349	Evtepia
Cohort	0.0283917468657682	0.0169547963869508	1.67455546016582	P	0	0.0291242008294501	Flavonifractor
Quarter.Date	0.00754080462643397	0.00619286189801515	1.21766071173827	P	0	0.00773534328106822	Flavonifractor
Cage	0.0220163297118715	0.0104409718468388	2.10864755071026	P	0	0.022584309837907	Flavonifractor
Batch	0.0281083049090534	0.00894720843876574	3.14157260350256	P	0	0.0288334466004172	Flavonifractor
vm(Mouse, kinship.mat.x2)	0.065004063593978	0.0292322599076965	2.22370982603583	P	0.1	0.0666810468475956	Flavonifractor
ide(Mouse)	0.0824536132298072	0.0266665723509228	3.09202143210408	P	0	0.0845807622254503	Flavonifractor
units!R	0.74133581303627	0.0231383753040627	32.0392336667693	P	0	0.760460890378112	Flavonifractor
Cohort	0.0147442529621487	0.0104395197059259	1.41234974189275	P	0	0.0152507842794924	HungatellaA
Quarter.Date	7.57657986472933e-08	NA	NA	B	NA	7.83686941549147e-08	HungatellaA
Cage	0.00751371639325538	0.00857877135404162	0.875849942045084	P	0.1	0.00777184630140285	HungatellaA
Batch	0.0271344288807382	0.00861020430904925	3.15142683109391	P	0	0.0280666183949587	HungatellaA
vm(Mouse, kinship.mat.x2)	0.105666751132305	0.0310314756242688	3.40514748353332	P	0	0.109296878666597	HungatellaA
ide(Mouse)	0.0630008431641265	0.0263580064198162	2.39019758022223	P	0	0.0651652051133966	HungatellaA
units!R	0.748726471458483	0.0232866150058911	32.1526538429509	P	0	0.774448588875458	HungatellaA
Cohort	0.0225034810925289	0.0177514304721024	1.26769958781039	P	0.3	0.0236872326213695	Ileibacterium
Quarter.Date	0.0940196961404638	0.0444811971557602	2.11369527243689	P	0.4	0.0989654180307695	Ileibacterium
Cage	0.0108012729960645	0.00789205987938523	1.36862532230379	P	0	0.0113694527976668	Ileibacterium
Batch	0.0774619280963376	0.0158284697091021	4.89383557096448	P	0	0.081536661042496	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.135646215376304	0.0284531519458941	4.76735286249644	P	0	0.142781618746694	Ileibacterium
ide(Mouse)	0.040888362574186	0.0204438370802205	2.00003367341182	P	0	0.0430392147694515	Ileibacterium
units!R	0.56870480030943	0.017766176048689	32.0105350048805	P	0	0.598620401991552	Ileibacterium
Cohort	0.00685113075675107	0.00850385402725922	0.805650089334751	P	0.8	0.00788914850066675	Kineothrix
Quarter.Date	0.0191724252596107	0.0123883465320723	1.54761777207112	P	0.8	0.0220772475904007	Kineothrix
Cage	0.0203000576731611	0.00962339994041003	2.10944757558275	P	0	0.0233757280720203	Kineothrix
Batch	0.0398856354977516	0.0103942749435138	3.83726962337482	P	0.1	0.0459287251487879	Kineothrix
vm(Mouse, kinship.mat.x2)	0.0797134714830418	0.028262351984226	2.8204825814756	P	0	0.091790893556322	Kineothrix
ide(Mouse)	0.0813167339546076	0.0243876163700465	3.33434529725023	P	0	0.0936370670089691	Kineothrix
units!R	0.621185161310756	0.0194928215964921	31.8673804218546	P	0	0.715301190122833	Kineothrix
Cohort	0.0587581280019893	0.0295960908006646	1.98533409015861	P	0	0.0659012078800266	Lachnospira
Quarter.Date	0.00774901540677946	0.00595835083170012	1.300530234902	P	0.1	0.00869104398918927	Lachnospira
Cage	0.0141057570633177	0.00825515841693741	1.70872033592673	P	0	0.0158205589617045	Lachnospira
Batch	0.0315413222255114	0.00944589672171819	3.33915594831679	P	0.1	0.0353757225336375	Lachnospira
vm(Mouse, kinship.mat.x2)	0.067788809481504	0.0236803334195856	2.862662796185	P	0	0.0760297269073798	Lachnospira
ide(Mouse)	0.0607918049871612	0.0217447186610992	2.79570437008764	P	0	0.0681821139319707	Lachnospira
units!R	0.65087443513962	0.0203615418843175	31.9658716828771	P	0	0.729999625796092	Lachnospira
Cohort	0.030127625827206	0.0175607252465823	1.71562537447418	P	0	0.0310858144431883	LachnospiraceaeNOV
Quarter.Date	7.74627739914071e-08	NA	NA	B	NA	7.99264247492426e-08	LachnospiraceaeNOV
Cage	0.018921299076601	0.00973470675184176	1.94369481885226	P	0	0.019523078104221	LachnospiraceaeNOV
Batch	0.0383626423783504	0.0105683819355012	3.629944736335	P	0	0.0395827400859083	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0337281664656834	0.0243050124640374	1.38770414191677	P	0	0.0348008678239229	LachnospiraceaeNOV
ide(Mouse)	0.0825400257771352	0.0252372419679503	3.27056442546122	P	0	0.0851651550693053	LachnospiraceaeNOV
units!R	0.765496180010824	0.0239490489490095	31.9635314805469	P	0	0.78984226454703	LachnospiraceaeNOV
Cohort	0.0105634773783058	0.00935471009549512	1.12921483086823	P	0.1	0.0114639840680507	Lactobacillus
Quarter.Date	6.07227528857315e-08	NA	NA	B	NA	6.58991965164646e-08	Lactobacillus
Cage	0.0096624848319844	0.00905371075725186	1.06724028313417	P	0	0.0104861844452036	Lactobacillus
Batch	0.0330972926428575	0.0090333971730062	3.66388104153768	P	0	0.0359187436073425	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.187806978605957	0.0367240356825029	5.11400708325303	P	0	0.203816994489813	Lactobacillus
ide(Mouse)	0.0802494326078971	0.0259902875464313	3.08767005615203	P	0	0.0870904706793233	Lactobacillus
units!R	0.600069336258536	0.0188714777697747	31.7976866241833	P	0	0.651223556811071	Lactobacillus
Cohort	0.0173478104676865	0.0132131130313263	1.31292379218716	P	0	0.0177496837043391	Lawsonibacter
Quarter.Date	0.0154575249965901	0.0101308235711262	1.52579154972609	P	0	0.0158156085491278	Lawsonibacter
Cage	0.0124127347551121	0.0086027048884996	1.44288743087141	P	0	0.0127002837746867	Lawsonibacter
Batch	0.0664882597587612	0.0149418385603508	4.44980445279286	P	0	0.0680285032493404	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.0301619114084933	0.0234905033296312	1.28400447556382	P	0.1	0.0308606315717059	Lawsonibacter
ide(Mouse)	0.067242826951181	0.0243377434303122	2.76290310741921	P	0	0.068800550478244	Lawsonibacter
units!R	0.7682477824819	0.02409469720512	31.8845169931686	P	0	0.786044738672556	Lawsonibacter
Cohort	4.63166910240767e-08	NA	NA	B	NA	8.16033429601827e-08	Ligilactobacillus
Quarter.Date	0.1447776552315	0.0547043034829488	2.64654964991241	P	0.2	0.255077389848204	Ligilactobacillus
Cage	0.063098590602201	0.0105476023882665	5.98226860280533	P	0	0.111170634502775	Ligilactobacillus
Batch	0.0966111597322228	0.0153754501024241	6.28346871725019	P	0	0.170214957655575	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	0.00262390942819242	0.00366752388475903	0.715444400811263	P	0	0.0046229507382973	Ligilactobacillus
ide(Mouse)	2.6357902135285e-08	NA	NA	B	NA	4.64388297199059e-08	Ligilactobacillus
units!R	0.260471867427546	0.0075155446352293	34.6577500460283	P	0	0.458913939212976	Ligilactobacillus
Cohort	0.0177638350804772	0.0141239450599549	1.25771057626402	P	0	0.0188220341882113	Limosilactobacillus
Quarter.Date	6.46657014105446e-08	NA	NA	B	NA	6.85178643710555e-08	Limosilactobacillus
Cage	0.0374069311314667	0.0126262698986565	2.9626272392171	P	0	0.0396352777113048	Limosilactobacillus
Batch	0.0541884560260574	0.0122865133971494	4.4104014112441	P	0	0.0574164850837739	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.111605805398429	0.03042040958646	3.66878049689718	P	0	0.118254210045034	Limosilactobacillus
ide(Mouse)	0.08377960012554	0.0248492438550276	3.371515069606	P	0	0.0887703860508497	Limosilactobacillus
units!R	0.639034014105711	0.0200590706287473	31.857608257777	P	0	0.677101538402962	Limosilactobacillus
Cohort	0.111117846829907	0.0541044930062469	2.05376375705207	P	0.1	0.110353399046943	Mailhella
Quarter.Date	0.00782504760094253	0.00695549390723208	1.1250168148097	P	0.2	0.00777121430178505	Mailhella
Cage	0.0487985039099394	0.0130066743938417	3.75180483744901	P	0	0.0484627890883318	Mailhella
Batch	0.0522843775756972	0.0122429467484514	4.27057134609449	P	0	0.0519246812923217	Mailhella
vm(Mouse, kinship.mat.x2)	0.109222511864627	0.0266686015476543	4.09554703007044	P	0.1	0.108471103252719	Mailhella
ide(Mouse)	0.0240765316100566	0.0211402395903275	1.13889587235674	P	0.2	0.0239108943903312	Mailhella
units!R	0.653602450539492	0.0204287177668396	31.9942963625664	P	0	0.649105918627568	Mailhella
Cohort	0.0129498907552803	0.0103045468790079	1.25671617659011	P	0	0.0130703143633039	MarseilleP3106
Quarter.Date	0.00920767502025782	0.00730491747044132	1.26047625555194	P	0.1	0.00929329902036732	MarseilleP3106
Cage	0.0166284158853504	0.00866773713821106	1.91842641513035	P	0	0.0167830468296937	MarseilleP3106
Batch	0.0412595422673542	0.0111602110529793	3.69702168458002	P	0.1	0.0416432229515492	MarseilleP3106
vm(Mouse, kinship.mat.x2)	0.0376205120470234	0.021668094086194	1.73621694171032	P	0.1	0.0379703526659144	MarseilleP3106
ide(Mouse)	0.024096428257377	0.0224345760674977	1.07407548887393	P	0.1	0.0243205057330925	MarseilleP3106
units!R	0.849024015367136	0.026310195171082	32.2697726051197	P	0	0.856919258436079	MarseilleP3106
Cohort	0.0355697302022155	0.0224363415336773	1.58536230823661	P	0.1	0.0436089240983873	MuribaculaceaeNOV
Quarter.Date	0.131776942117169	0.0513006308962142	2.56871971777044	P	0.1	0.161560142121833	MuribaculaceaeNOV
Cage	0.0499307773386332	0.0128503893400491	3.8855458786	P	0	0.0612157434637585	MuribaculaceaeNOV
Batch	0.0430778181801428	0.00905767870068378	4.75594460829028	P	0	0.0528139317521436	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0748353353032234	0.0255419076765462	2.92990391520132	P	0	0.0917490360079357	MuribaculaceaeNOV
ide(Mouse)	0.129427724588914	0.0216824228841896	5.96924639281389	P	0	0.158679972710993	MuribaculaceaeNOV
units!R	0.351034223613681	0.0111531938465364	31.4738745191535	P	0	0.430372249844949	MuribaculaceaeNOV
Cohort	7.45545805929331e-08	NA	NA	B	NA	7.79295264995695e-08	Muribaculum
Quarter.Date	0.10513262306887	0.0431686779519949	2.43539130815591	P	0	0.109891779556082	Muribaculum
Cage	0.00861849490611755	0.00854943600984283	1.00807759672044	P	0	0.00900863799153818	Muribaculum
Batch	0.0399270642816435	0.0097058141073354	4.11372645716217	P	0	0.0417344875290102	Muribaculum
vm(Mouse, kinship.mat.x2)	0.132163190584134	0.0333738409314593	3.96008331362162	P	0	0.138145970119912	Muribaculum
ide(Mouse)	0.0999061855466726	0.0259254667168217	3.85359255584196	P	0	0.10442875101853	Muribaculum
units!R	0.570944701039312	0.0180381702442278	31.6520297407667	P	0	0.596790295855401	Muribaculum
Cohort	0.00617643363249393	0.0076120885063745	0.811398031870186	P	0	0.00649777305937265	Oscillibacter
Quarter.Date	0.00409259022771031	0.00543122239903052	0.753530223406216	P	0.4	0.00430551416998392	Oscillibacter
Cage	0.00198397030731401	0.00724859747402605	0.273704025423289	P	0.5	0.00208718972476921	Oscillibacter
Batch	0.0620611820145744	0.013880127419519	4.47122566953533	P	0	0.0652900201834267	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.0376729482630987	0.0225644512600079	1.66957076992465	P	0	0.0396329472405033	Oscillibacter
ide(Mouse)	0.057000879901499	0.0233200550448497	2.4442858214474	P	0	0.0599664472772687	Oscillibacter
units!R	0.781558217575418	0.024410545988912	32.0172362359459	P	0	0.822220108344676	Oscillibacter
Cohort	0.0173831289991468	0.0125788484046018	1.38193326129818	P	0	0.0187294378885406	OscillospiraceaeNOV
Quarter.Date	0.0133152460637901	0.0088136203665071	1.51075783958086	P	0	0.0143465008017045	OscillospiraceaeNOV
Cage	9.75321384370384e-08	NA	NA	B	NA	1.05085921474938e-07	OscillospiraceaeNOV
Batch	0.0581244968475098	0.013198121258934	4.40399778931902	P	0	0.0626261908061284	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.0814806802477079	0.027688160630695	2.94279859664562	P	0	0.0877912911933398	OscillospiraceaeNOV
ide(Mouse)	0.0912950309785396	0.0248177625002234	3.67861651418888	P	0	0.0983657552290429	OscillospiraceaeNOV
units!R	0.66651934949279	0.0209404254349352	31.8293127120916	P	0	0.718140718995322	OscillospiraceaeNOV
Cohort	7.01546203296713e-08	NA	NA	B	NA	7.68808562227868e-08	Paramuribaculum
Quarter.Date	0.00774056767038801	0.00569314769343352	1.3596288182223	P	0.1	0.00848271243366931	Paramuribaculum
Cage	0.0150043586755723	0.00878589100013718	1.70777883260082	P	0	0.0164429361406424	Paramuribaculum
Batch	0.0418515413408255	0.0105502468554427	3.96687792373643	P	0	0.0458641543123735	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.112361343212866	0.0287750369235785	3.90482012277788	P	0	0.123134245926408	Paramuribaculum
ide(Mouse)	0.0422768803242777	0.0234755288588406	1.80089149763102	P	0	0.0463302736510438	Paramuribaculum
units!R	0.693276151954361	0.0217836815592194	31.8254813847546	P	0	0.759745600655007	Paramuribaculum
Cohort	0.062493155385255	0.0320530211349138	1.94968065949903	P	0.1	0.0636001026014554	Parvibacter
Quarter.Date	0.0177530814562118	0.0102918247341957	1.7249692755868	P	0	0.0180675434797051	Parvibacter
Cage	0.0106863045432837	0.00886519362640097	1.2054225766101	P	0.2	0.0108755920739378	Parvibacter
Batch	0.0427111887355419	0.0108578704517318	3.93366166279224	P	0.1	0.0434677360914876	Parvibacter
vm(Mouse, kinship.mat.x2)	0.177428160814781	0.0368848785872204	4.81032248473374	P	0.1	0.180570962734106	Parvibacter
ide(Mouse)	0.0599105953281198	0.0260274775795686	2.30182103298205	P	0.2	0.0609717974119406	Parvibacter
units!R	0.611612711371362	0.0192969268959554	31.6948245007631	P	0	0.622446265607368	Parvibacter
Cohort	0.00488207332399316	0.00615732844612919	0.792888241500627	P	0.2	0.00578002213149619	PCoA1
Quarter.Date	0.0098780202127837	0.00711721636612153	1.38790500451887	P	0.2	0.011694862337413	PCoA1
Cage	5.63403163554042e-08	NA	NA	B	NA	6.6702864504169e-08	PCoA1
Batch	0.0354750434835044	0.0095161337495467	3.72788407741687	P	0	0.0419998887445494	PCoA1
vm(Mouse, kinship.mat.x2)	0.101473732063821	0.0269921049040317	3.75938565831021	P	0	0.120137568236004	PCoA1
ide(Mouse)	0.0451879298716319	0.0221141092700885	2.04339814548863	P	0	0.053499244562943	PCoA1
units!R	0.647749274584668	0.0202633799027357	31.9664970845865	P	0	0.76688834728473	PCoA1
Cohort	0.00500902045899778	0.00683472151314268	0.732878501247753	P	0	0.00620706138654283	PCoA2
Quarter.Date	0.0163283593516468	0.00962446159659592	1.6965478211708	P	0	0.0202337222750097	PCoA2
Cage	0.0132446269769921	0.00682473356019231	1.94068044710874	P	0	0.0164124330018208	PCoA2
Batch	0.0498537672492647	0.0118483395287744	4.20765856077909	P	0	0.0617776262244534	PCoA2
vm(Mouse, kinship.mat.x2)	0.0745235452087348	0.0213322311285192	3.49347167484529	P	0	0.092347839989851	PCoA2
ide(Mouse)	1.36321958715184e-07	NA	NA	B	NA	1.68926993412242e-07	PCoA2
units!R	0.64802796522021	0.020162263884261	32.1406350467456	P	0	0.803021148195329	PCoA2
Cohort	6.3352942894123e-08	NA	NA	B	NA	7.22153478656706e-08	PCoA3
Quarter.Date	0.130271280183093	0.0533736603287001	2.44074098311454	P	0.1	0.148494850997695	PCoA3
Cage	0.0405744447113525	0.012080958432644	3.35854517980263	P	0	0.0462503793104543	PCoA3
Batch	0.0292501796866173	0.00795271465762891	3.67801196771948	P	0	0.0333419696813862	PCoA3
vm(Mouse, kinship.mat.x2)	0.0966675882536822	0.0280222836454025	3.44966846660058	P	0	0.110190358871595	PCoA3
ide(Mouse)	0.0897482387706246	0.022699718618777	3.95371591506802	P	0	0.102303065762603	PCoA3
units!R	0.490766301270861	0.015469741427776	31.7242730631353	P	0	0.559419303160918	PCoA3
Cohort	0.00659570214695391	0.0102859625720111	0.64123334114605	P	0.2	0.00645809202998941	Prevotella
Quarter.Date	0.0178602348572574	0.0111908822422227	1.59596307696559	P	0.2	0.0174876059918293	Prevotella
Cage	0.043244045975312	0.0133317864601527	3.24367976524106	P	0	0.0423418193295212	Prevotella
Batch	0.0561720411974451	0.0135156865678265	4.15606272870814	P	0	0.0550000899802597	Prevotella
vm(Mouse, kinship.mat.x2)	0.14552038739087	0.0344113677091241	4.22884636905279	P	0.1	0.142484307670559	Prevotella
ide(Mouse)	0.0375213662122413	0.0255650128476939	1.46768423062326	P	0.2	0.0367385352902114	Prevotella
units!R	0.714394391308481	0.0224167069995862	31.8688374399357	P	0	0.69948954970763	Prevotella
Cohort	0.00946633448477255	0.0125278434028365	0.755623628136124	P	0.3	0.0108834621137186	Romboutsia
Quarter.Date	0.0123601599088538	0.0102912051061545	1.20104106189293	P	0.9	0.0142104985096294	Romboutsia
Cage	0.0919865744171768	0.0176108572849784	5.22328770988558	P	0	0.105757133265311	Romboutsia
Batch	0.0624627930138852	0.0137060920897728	4.55730142514463	P	0	0.0718135876539333	Romboutsia
vm(Mouse, kinship.mat.x2)	0.0541875142658696	0.014104423192235	3.8418809140456	P	0	0.0622994845045714	Romboutsia
ide(Mouse)	1.58335328355185e-07	NA	NA	B	NA	1.82038417318638e-07	Romboutsia
units!R	0.639327198142591	0.0189008209633323	33.8253666008947	P	0	0.735035651914419	Romboutsia
Cohort	0.0333794618750907	0.022384704317697	1.49117278483332	P	0	0.0340805593326826	Roseburia
Quarter.Date	0.0272237659326355	0.0150500374112357	1.80888360531991	P	0	0.0277955700304029	Roseburia
