term	component	std.error	z.ratio	bound	%ch	PVE	feature
units!R	0.17511145548197	0.00475252472112571	36.8459851883721	P	0	0.301850554034989	CAG485_sp003979075
Cohort	0.222545003323078	0.107328828389676	2.07348767951784	P	0.3	0.232464428335923	CAG510_sp003979355
Quarter.Date	0.0634098560653298	0.0280881984097449	2.25752663593156	P	0	0.0662362026600553	CAG510_sp003979355
Cage	0.0998980504273921	0.0171284794505018	5.83227779886004	P	0	0.104350773271523	CAG510_sp003979355
Batch	0.136027070537596	0.0228844283612891	5.94408863485956	P	0	0.142090160275701	CAG510_sp003979355
vm(Mouse, kinship.mat.x2)	0.0275897692181048	0.00850039022113521	3.24570619705271	P	0	0.0288195188992666	CAG510_sp003979355
ide(Mouse)	5.99539378681437e-08	NA	NA	B	NA	6.2626244961215e-08	CAG510_sp003979355
units!R	0.407859468403866	0.0120457910682265	33.8590853928795	P	0	0.426038853931285	CAG510_sp003979355
Cohort	5.45711129720907e-08	NA	NA	B	NA	5.52875425558667e-08	CAG552NOV_MGBC105483
Quarter.Date	0.000946892225275541	0.00239937910219533	0.39464052362929	P	0	0.000959323373659519	CAG552NOV_MGBC105483
Cage	0.0178075873711156	0.0131756215541932	1.35155577274822	P	0	0.0180413719086394	CAG552NOV_MGBC105483
Batch	0.0243781719208394	0.00745714055307699	3.26910452435826	P	0	0.0246982175019401	CAG552NOV_MGBC105483
vm(Mouse, kinship.mat.x2)	0.0967826301098863	0.0421096085712465	2.29835026716377	P	0	0.0980532279707332	CAG552NOV_MGBC105483
ide(Mouse)	0.307848305544159	0.0393638529451274	7.8205836703357	P	0	0.311889850995503	CAG552NOV_MGBC105483
units!R	0.539278112138206	0.0170958044424695	31.5444712738131	P	0	0.546357952961982	CAG552NOV_MGBC105483
Cohort	5.61767803259068e-08	NA	NA	B	NA	5.75453294124441e-08	CAG552NOV_MGBC107581
Quarter.Date	0.00900162923870391	0.0055326981994837	1.62698721566702	P	0	0.00922092218145547	CAG552NOV_MGBC107581
Cage	0.0336834479038542	0.0145771091365408	2.31070835707878	P	0.1	0.0345040262921637	CAG552NOV_MGBC107581
Batch	0.0103298341278991	0.00563871973434063	1.83194672098862	P	0.2	0.0105814840974738	CAG552NOV_MGBC107581
vm(Mouse, kinship.mat.x2)	0.0678880507497739	0.03597581590686	1.88704686852783	P	0	0.0695419036281589	CAG552NOV_MGBC107581
ide(Mouse)	0.300169371986203	0.0366492760512253	8.19032200163111	P	0	0.307481939873771	CAG552NOV_MGBC107581
units!R	0.555145504465914	0.0175431027363689	31.6446590325799	P	0	0.568669666381648	CAG552NOV_MGBC107581
Cohort	0.0026839203324047	0.00637621170383255	0.420927104849965	P	0.3	0.00276832968015267	CAG56_sp004793585
Quarter.Date	0.0540487740370462	0.0233874110453676	2.31101997276231	P	0	0.0557486090537425	CAG56_sp004793585
Cage	0.0297517592627227	0.0117129083779969	2.54008298388234	P	0	0.0306874526823075	CAG56_sp004793585
Batch	0.0147147000552839	0.0071255434385312	2.06506355370939	P	0	0.0151774776642082	CAG56_sp004793585
vm(Mouse, kinship.mat.x2)	0.0692824451299448	0.028580307568304	2.42413224435625	P	0	0.0714613794050033	CAG56_sp004793585
ide(Mouse)	0.109864401818739	0.0266171045708079	4.12758651214195	P	0	0.113319639437484	CAG56_sp004793585
units!R	0.689162924419593	0.0216568990039346	31.8218653692935	P	0	0.710837112077102	CAG56_sp004793585
Cohort	6.68139581048078e-08	NA	NA	B	NA	6.6063173263532e-08	CAG582_MGBC164624
Quarter.Date	0.0615332505411619	0.0285368510654849	2.15627331831247	P	0.1	0.0608418047257791	CAG582_MGBC164624
Cage	0.0330444696920196	0.0126831570907449	2.60538203978666	P	0	0.0326731507694997	CAG582_MGBC164624
Batch	0.0315449610775203	0.00952762993390628	3.31089277148142	P	0	0.0311904920523731	CAG582_MGBC164624
vm(Mouse, kinship.mat.x2)	0.085233703495437	0.0318498177656061	2.67611275275424	P	0	0.0842759369693199	CAG582_MGBC164624
ide(Mouse)	0.139744860699913	0.0288488628881922	4.84403358432232	P	0	0.138174555242255	CAG582_MGBC164624
units!R	0.660263337668584	0.0208277698579634	31.7011058875387	P	0	0.6528439941776	CAG582_MGBC164624
Cohort	0.0141955169683882	0.0112188771803579	1.26532421562131	P	0	0.014850087228097	CAG81_MGBC118027
Quarter.Date	0.010461400711761	0.00720483635963693	1.45199699057262	P	0	0.0109437869324294	CAG81_MGBC118027
Cage	0.0334764138358729	0.0117985010148121	2.83734465877029	P	0	0.03502004658609	CAG81_MGBC118027
Batch	0.0267906485071999	0.00931000849675627	2.87761805121167	P	0	0.0280259935665011	CAG81_MGBC118027
vm(Mouse, kinship.mat.x2)	0.0570825397013739	0.0288581968252803	1.97803556635834	P	0.1	0.0597146758131035	CAG81_MGBC118027
ide(Mouse)	0.0768673868137733	0.0264035850576716	2.91124809929701	P	0.1	0.0804118230933307	CAG81_MGBC118027
units!R	0.737047547009034	0.0230238308710091	32.0123767038743	P	0	0.771033586780448	CAG81_MGBC118027
Cohort	0.107653128344266	0.0527578238740704	2.04051494999542	P	0.3	0.122480349314519	CAG873_MGBC106841
Quarter.Date	0.0607977131192345	0.0259087433390921	2.34660988082354	P	0.1	0.0691714700250454	CAG873_MGBC106841
Cage	0.0162332327896852	0.00888391632351942	1.82726088343595	P	0	0.0184690594055592	CAG873_MGBC106841
Batch	0.0408623094694679	0.00940462383548971	4.34491694556331	P	0	0.0464903344156741	CAG873_MGBC106841
vm(Mouse, kinship.mat.x2)	0.0926904508020542	0.0269083701845085	3.44466982453725	P	0	0.105456840567147	CAG873_MGBC106841
ide(Mouse)	0.117250790545896	0.0226370351640411	5.17960014181314	P	0	0.133399911403781	CAG873_MGBC106841
units!R	0.443454417034631	0.0140267982062941	31.6147997934158	P	0	0.504532034868275	CAG873_MGBC106841
Cohort	0.0662916077020435	0.0375361520929909	1.76607361185597	P	0.7	0.115845805645032	CAG873_MGBC112867
Quarter.Date	0.212460806779178	0.0848927267260026	2.50269740380599	P	0.4	0.371279173676889	CAG873_MGBC112867
Cage	0.0148339616365234	0.00383204451670692	3.87103061351463	P	0	0.0259226212224986	CAG873_MGBC112867
Batch	0.0410544890593935	0.00765338519984303	5.36422615449115	P	0	0.0717434759133766	CAG873_MGBC112867
vm(Mouse, kinship.mat.x2)	0.0236905960372903	0.00524700310876367	4.51507185077167	P	0	0.0413997529896425	CAG873_MGBC112867
ide(Mouse)	6.33515526656325e-08	NA	NA	B	NA	1.10708005308908e-07	CAG873_MGBC112867
units!R	0.21390850892449	0.00635907664786773	33.6382969996464	P	0	0.373809059844556	CAG873_MGBC112867
Cohort	0.0102344431277774	0.00964191504843446	1.06145336028853	P	0	0.0101407923701603	CAG873_MGBC156312
Quarter.Date	0.00606587087846736	0.00531005723372835	1.14233625203477	P	0.1	0.00601036483907825	CAG873_MGBC156312
Cage	7.48855977253791e-08	NA	NA	B	NA	7.42003535089589e-08	CAG873_MGBC156312
Batch	0.0546303312747756	0.0128814309604848	4.24101417322038	P	0	0.054130433835425	CAG873_MGBC156312
vm(Mouse, kinship.mat.x2)	0.104780130988382	0.0319428048265128	3.28024203126374	P	0	0.103821335426399	CAG873_MGBC156312
ide(Mouse)	0.109597612195687	0.0282158915770572	3.88425125239716	P	0	0.108594734043255	CAG873_MGBC156312
units!R	0.723926589907348	0.0227121822859893	31.8739335917501	P	0	0.717302265285329	CAG873_MGBC156312
Cohort	0.00976394440620492	0.0116911331987005	0.835158084358343	P	0.1	0.0109458539715284	CAG873_MGBC157102
Quarter.Date	0.032717124564104	0.0152691141022678	2.14269959245669	P	0	0.036677479197793	CAG873_MGBC157102
Cage	0.0434406212339744	0.0138848778724388	3.12862825536285	P	0	0.0486990376714341	CAG873_MGBC157102
Batch	0.0527549724734994	0.0117034093462104	4.50765848761683	P	0	0.0591408759558241	CAG873_MGBC157102
vm(Mouse, kinship.mat.x2)	0.0873190150127029	0.0309733974508383	2.819161674185	P	0	0.097888839541052	CAG873_MGBC157102
ide(Mouse)	0.148856099461116	0.0268810537106826	5.53758424291083	P	0	0.166874887820668	CAG873_MGBC157102
units!R	0.517170392301982	0.0163623049001686	31.6074291157263	P	0	0.5797730258417	CAG873_MGBC157102
Cohort	6.18766715618764e-08	NA	NA	B	NA	6.23456412345687e-08	CAG873_MGBC163040
Quarter.Date	0.0154119960093104	0.00817621416776366	1.88497948966103	P	0	0.0155288051159023	CAG873_MGBC163040
Cage	9.70509238550267e-08	NA	NA	B	NA	9.77864828119958e-08	CAG873_MGBC163040
Batch	0.0117473830687325	0.0058802116682952	1.9977823472022	P	0	0.0118364176960593	CAG873_MGBC163040
vm(Mouse, kinship.mat.x2)	0.0802519435622835	0.0357074891084526	2.24748212674765	P	0	0.0808601813157911	CAG873_MGBC163040
ide(Mouse)	0.273593930664155	0.0357050294784053	7.66261601407239	P	0	0.275667527269717	CAG873_MGBC163040
units!R	0.61147249539056	0.0192858451036378	31.7057661774552	P	0	0.616106908470406	CAG873_MGBC163040
Cohort	0.00488346887870189	0.00759676942415424	0.642834948126068	P	0	0.00488274158158286	CAG873_sp001689665
Quarter.Date	0.00636030543671417	0.00602309959490432	1.05598543349592	P	0	0.00635935819369181	CAG873_sp001689665
Cage	7.26480980122373e-08	NA	NA	B	NA	7.26372784997761e-08	CAG873_sp001689665
Batch	0.0609478330327544	0.0138960541907764	4.38598124302143	P	0	0.0609387560457854	CAG873_sp001689665
vm(Mouse, kinship.mat.x2)	0.0966977178671216	0.0320167777664653	3.0202201662031	P	0	0.0966833166344388	CAG873_sp001689665
ide(Mouse)	0.0957513155332224	0.0283231429007985	3.38067409639496	P	0	0.0957370552486459	CAG873_sp001689665
units!R	0.735508239216766	0.0232051919848977	31.6958480539806	P	0	0.735398699658577	CAG873_sp001689665
Cohort	0.0381355930569701	0.0231016216916895	1.65077558475857	P	0	0.039219975546161	CAG95_MGBC105224
Quarter.Date	7.07016022119372e-08	NA	NA	B	NA	7.27119965247209e-08	CAG95_MGBC105224
Cage	0.0525518318950479	0.014276813979222	3.68092152573605	P	0	0.0540461389639523	CAG95_MGBC105224
Batch	0.052333147988334	0.0124613773704951	4.19962789283979	P	0	0.053821236798124	CAG95_MGBC105224
vm(Mouse, kinship.mat.x2)	0.0454431724189307	0.0257867481320331	1.76226844060573	P	0	0.0467353453333719	CAG95_MGBC105224
ide(Mouse)	0.0852059637831659	0.0249368645311351	3.4168675727769	P	0	0.0876287884384182	CAG95_MGBC105224
units!R	0.698681490800813	0.0219796408360494	31.7876664142249	P	0	0.718548442207976	CAG95_MGBC105224
Cohort	0.00319176918938346	0.00644235608647475	0.495435077872263	P	0.1	0.00368817657253617	CAG95_MGBC108766
Quarter.Date	0.0193185693597651	0.00974544539403808	1.98231774728156	P	0	0.0223231351328896	CAG95_MGBC108766
Cage	0.0360320936545223	0.0124691586522023	2.88969726503227	P	0	0.0416360694620617	CAG95_MGBC108766
Batch	0.0196778318970186	0.00751086735798208	2.61991471279363	P	0	0.0227382728181883	CAG95_MGBC108766
vm(Mouse, kinship.mat.x2)	0.0248623888056482	0.0247742426410041	1.00355797615779	P	0	0.0287291700901435	CAG95_MGBC108766
ide(Mouse)	0.156520657150051	0.0263100196304414	5.94908933359187	P	0	0.18086389916255	CAG95_MGBC108766
units!R	0.605802433570644	0.0190472267040131	31.8052828889261	P	0	0.700021276761631	CAG95_MGBC108766
Cohort	0.00994148671705545	0.0082382637409871	1.20674538101936	P	0	0.0107075369159936	CAG95_MGBC114603
Quarter.Date	0.00534839317225558	0.00486617626853199	1.09909565069435	P	0	0.00576051841772582	CAG95_MGBC114603
Cage	5.39142196580324e-08	NA	NA	B	NA	5.80686283365426e-08	CAG95_MGBC114603
Batch	0.0270640764690024	0.00888257193073135	3.04687388743432	P	0	0.0291495232188922	CAG95_MGBC114603
vm(Mouse, kinship.mat.x2)	0.0773264207574744	0.0305669714143594	2.52973772603291	P	0	0.083284877645297	CAG95_MGBC114603
ide(Mouse)	0.119577904753867	0.0281261806917513	4.25148035790498	P	0	0.128792087735991	CAG95_MGBC114603
units!R	0.689198581530706	0.0217256456175815	31.7228124614613	P	0	0.742305397997473	CAG95_MGBC114603
Cohort	7.44488120097234e-08	NA	NA	B	NA	7.89596746642679e-08	CAG95_MGBC123032
Quarter.Date	0.00913604609970984	0.00680747022109013	1.34206185308098	P	0.1	0.00968960025388488	CAG95_MGBC123032
Cage	0.00948501651754173	0.00866482669386835	1.09465738354049	P	0	0.0100597148321519	CAG95_MGBC123032
Batch	0.0514344794228772	0.0122864628643844	4.18627232187172	P	0	0.0545509008421242	CAG95_MGBC123032
vm(Mouse, kinship.mat.x2)	0.0418561749520785	0.0239517586100942	1.74751990588443	P	0	0.0443922457281811	CAG95_MGBC123032
ide(Mouse)	0.095247664416398	0.024819899325986	3.83755240766329	P	0	0.101018732090284	CAG95_MGBC123032
units!R	0.735711855685791	0.0230267912630751	31.9502551302296	P	0	0.780288727293699	CAG95_MGBC123032
Cohort	0.0390386590984568	0.0238643187638455	1.63585893587712	P	0.1	0.0405629944175304	CAG95_MGBC161056
Quarter.Date	0.0421694254578725	0.0193382803550092	2.18061920107335	P	0	0.043816007233347	CAG95_MGBC161056
Cage	0.0641759379764155	0.0152270733434675	4.21459439570818	P	0	0.0666818039859372	CAG95_MGBC161056
Batch	0.0197506935798168	0.00806798733147812	2.44803229954977	P	0.1	0.0205218952679687	CAG95_MGBC161056
vm(Mouse, kinship.mat.x2)	0.0532878463703082	0.0252893386601679	2.10712692357746	P	0	0.0553685670757702	CAG95_MGBC161056
ide(Mouse)	0.0610007797760612	0.0232154124528241	2.62759836380338	P	0	0.0633826659691595	CAG95_MGBC161056
units!R	0.682997200381904	0.0213349157728663	32.0131191354662	P	0	0.709666066050287	CAG95_MGBC161056
Cohort	0.0155379500778378	0.0134953766927543	1.15135356586083	P	0.1	0.0176400446705303	CAG95_sp003612395
Quarter.Date	0.0470384640000546	0.0222246592854235	2.1164987681456	P	0	0.0534021928270708	CAG95_sp003612395
Cage	0.0503603224398836	0.0137359881673099	3.66630502490788	P	0	0.0571734580824111	CAG95_sp003612395
Batch	0.023993584549712	0.00787107474276082	3.04832381013525	P	0	0.0272396230611369	CAG95_sp003612395
vm(Mouse, kinship.mat.x2)	0.0193117483695997	0.0217966047153004	0.885998008489988	P	0	0.021924391711856	CAG95_sp003612395
ide(Mouse)	0.125942411696151	0.0235126510539949	5.35636799980295	P	0	0.142980879530769	CAG95_sp003612395
units!R	0.598649460506134	0.0188553244392836	31.7496239554964	P	0	0.679639410116226	CAG95_sp003612395
Cohort	0.0506655637989259	0.0284921236002345	1.77823052117143	P	0	0.0499412462560459	Chao1
Quarter.Date	8.38620647397581e-08	NA	NA	B	NA	8.26631682878364e-08	Chao1
Cage	8.38620647397581e-08	NA	NA	B	NA	8.26631682878364e-08	Chao1
Batch	0.105236413951757	0.0198620638963858	5.29836247132939	P	0	0.103731948688574	Chao1
vm(Mouse, kinship.mat.x2)	8.38620647397581e-08	NA	NA	B	NA	8.26631682878364e-08	Chao1
ide(Mouse)	0.0298664454893444	0.0134851970229574	2.21475781469854	P	0	0.0294394732267391	Chao1
units!R	0.82873471860466	0.025110810945747	33.0031045351413	P	0	0.816887083839136	Chao1
Cohort	0.0454949683374648	0.0258987651512056	1.7566462366777	P	0	0.0480799792961749	ClostridiumQ_MGBC161412
Quarter.Date	0.00824119548505935	0.00738634313826476	1.11573417735849	P	0.1	0.00870945783186941	ClostridiumQ_MGBC161412
Cage	0.0445096082427612	0.0129583148947468	3.43482996086204	P	0	0.0470386313255332	ClostridiumQ_MGBC161412
Batch	0.0465649029238395	0.0123643101604125	3.76607366846302	P	0	0.0492107072566732	ClostridiumQ_MGBC161412
vm(Mouse, kinship.mat.x2)	0.0518733345383469	0.0249514882348507	2.07896755696895	P	0	0.0548207624220594	ClostridiumQ_MGBC161412
ide(Mouse)	0.0795966122867723	0.0236956258000796	3.359126826121	P	0	0.0841192688036703	ClostridiumQ_MGBC161412
units!R	0.669954568039181	0.0209929343040314	31.9133360937791	P	0	0.70802119306402	ClostridiumQ_MGBC161412
Cohort	0.00830899140210799	0.00916776493711813	0.906326837467967	P	0.3	0.0103022240130002	COE1_MGBC111351
Quarter.Date	0.0146442153584938	0.00843954944236266	1.73518923711574	P	0	0.018157196200678	COE1_MGBC111351
Cage	0.0384101117334176	0.011034810955083	3.48081284670532	P	0	0.0476242610314463	COE1_MGBC111351
Batch	0.0327628221422393	0.00922742932129816	3.55059041922091	P	0	0.040622250845247	COE1_MGBC111351
vm(Mouse, kinship.mat.x2)	0.0490705692270471	0.0219008225847326	2.24058110316162	P	0	0.0608420411283874	COE1_MGBC111351
ide(Mouse)	0.0590079724133037	0.0204286628283479	2.88848922267302	P	0	0.0731633144066754	COE1_MGBC111351
units!R	0.604319364533384	0.0189217605584353	31.9377978950262	P	0	0.749288712374566	COE1_MGBC111351
Cohort	0.0121747007461913	0.0109552495165051	1.11131204522992	P	0	0.0122148452768028	COE1_MGBC113999
Quarter.Date	0.0381862404241542	0.0189083416526616	2.01954466053235	P	0	0.0383121547057126	COE1_MGBC113999
Cage	0.0239233070782145	0.0120128688361902	1.99147326125319	P	0	0.0240021911471826	COE1_MGBC113999
Batch	0.0289957780818885	0.00935744328599645	3.09868595466468	P	0	0.0290913879802407	COE1_MGBC113999
vm(Mouse, kinship.mat.x2)	0.0561128594310447	0.0321742393059684	1.74403064816627	P	0	0.0562978844636996	COE1_MGBC113999
ide(Mouse)	0.174533843917439	0.0307946066899909	5.66767569641235	P	0	0.175109347117554	COE1_MGBC113999
units!R	0.662786734167579	0.0209055010152856	31.7039392494332	P	0	0.664972189308807	COE1_MGBC113999
Cohort	6.44384576101667e-08	NA	NA	B	NA	7.73866310604633e-08	COE1_MGBC134341
Quarter.Date	6.44384576101667e-08	NA	NA	B	NA	7.73866310604633e-08	COE1_MGBC134341
Cage	0.0250795631662552	0.010047685913885	2.49605365665317	P	0	0.0301190154743612	COE1_MGBC134341
Batch	0.0355116688354446	0.00913603472279237	3.88698925879199	P	0	0.0426473338504664	COE1_MGBC134341
vm(Mouse, kinship.mat.x2)	0.0485757790901577	0.0245472434798794	1.978868997245	P	0	0.0583365281283752	COE1_MGBC134341
ide(Mouse)	0.0867265329887855	0.0233278399869931	3.71772667495754	P	0	0.104153241099572	COE1_MGBC134341
units!R	0.636788364328959	0.0199343485335671	31.9442776500412	P	0	0.764743726673963	COE1_MGBC134341
Cohort	0.000279739540121189	0.00637575457797931	0.0438755188424846	P	15.3	0.000274619126853485	COE1_MGBC135202
Quarter.Date	0.000979344769515205	0.00282824018520443	0.34627355011732	P	2.7	0.000961418630259705	COE1_MGBC135202
Cage	0.0374911243687535	0.0151645131677133	2.47229330438221	P	0	0.0368048786898061	COE1_MGBC135202
Batch	0.0246888942047882	0.00839640912857777	2.94041105271512	P	0.2	0.0242369833258457	COE1_MGBC135202
vm(Mouse, kinship.mat.x2)	0.097612102602431	0.0394395193237712	2.47498205546328	P	0	0.0958253894869472	COE1_MGBC135202
ide(Mouse)	0.206641295757993	0.0349212836891384	5.91734535297925	P	0	0.202858888623141	COE1_MGBC135202
units!R	0.65095300726985	0.0205254186293869	31.7144813961485	P	0	0.639037822117146	COE1_MGBC135202
Cohort	0.00367495005758588	0.00887250058632454	0.414195527160651	P	2.5	0.00218968158707391	COE1_MGBC145421
Quarter.Date	0.834297301154347	0.313736887826993	2.65922603788437	P	0.4	0.497107555165854	COE1_MGBC145421
Cage	0.0218223104175496	0.00866157685031978	2.51943852657082	P	0	0.0130026015483077	COE1_MGBC145421
Batch	0.071718235806635	0.0153244088243914	4.680000163692	P	0	0.0427325808357721	COE1_MGBC145421
vm(Mouse, kinship.mat.x2)	0.0580331602128167	0.0208056957455212	2.78929197670832	P	0	0.0345784678339797	COE1_MGBC145421
ide(Mouse)	0.0157274143807628	0.0188656242877499	0.833654595304068	P	0.1	0.00937101978045941	COE1_MGBC145421
units!R	0.673030030291342	0.0208439233499153	32.2890282694346	P	0	0.401018093248553	COE1_MGBC145421
Cohort	0.0263244823243164	0.0172652778892315	1.52470655226089	P	0.1	0.0287029238907398	COE1_sp000403215
Quarter.Date	0.0165458170846887	0.010295288395274	1.60712516730312	P	0.1	0.0180407471129351	COE1_sp000403215
Cage	0.0247863159884747	0.0103449318415489	2.39598639876235	P	0	0.0270257827897283	COE1_sp000403215
Batch	0.0419713753145511	0.010867145637472	3.86222626572942	P	0	0.0457635282776456	COE1_sp000403215
vm(Mouse, kinship.mat.x2)	0.0561307690640258	0.0266143880614435	2.10903849956794	P	0	0.061202236477988	COE1_sp000403215
ide(Mouse)	0.0852126927230135	0.024712730699482	3.44812937749528	P	0	0.0929117391035788	COE1_sp000403215
units!R	0.666164461058824	0.0209349386083575	31.8207028700281	P	0	0.726353042347384	COE1_sp000403215
Cohort	0.0208398426405247	0.0136122232030261	1.53096539262535	P	0	0.0221679252462711	COE1_sp000403335
Quarter.Date	0.00616838630628756	0.00517671530571209	1.19156375075934	P	0.3	0.00656148555853308	COE1_sp000403335
Cage	0.0297470847379925	0.0118748458103707	2.50505018869495	P	0	0.0316428085442446	COE1_sp000403335
Batch	0.014798170003436	0.00706830432060726	2.09359548375595	P	0.1	0.0157412285724208	COE1_sp000403335
vm(Mouse, kinship.mat.x2)	0.0775097059161828	0.0285847034866252	2.71157984732812	P	0	0.0824492485979316	COE1_sp000403335
ide(Mouse)	0.106160432977186	0.0264141806173819	4.01906970028542	P	0	0.112925830724544	COE1_sp000403335
units!R	0.684866277984535	0.0215391651043116	31.796324261772	P	0	0.728511472756055	COE1_sp000403335
Cohort	0.0032182116443474	0.00696475932080388	0.462070761689429	P	0.1	0.00358289649380499	COE1_sp002358575
Quarter.Date	0.0410582276544169	0.0187352040137449	2.1915014976242	P	0	0.0457109090892896	COE1_sp002358575
Cage	0.0362078467703538	0.0106240404937884	3.4081051170243	P	0	0.0403108874053048	COE1_sp002358575
Batch	0.0405337123282404	0.011514171237169	3.52033259653053	P	0.1	0.045126956158038	COE1_sp002358575
vm(Mouse, kinship.mat.x2)	0.033692756362954	0.018840230333635	1.78834100041776	P	0	0.037510789214714	COE1_sp002358575
ide(Mouse)	0.0096638216677963	0.0190867606240516	0.506310204132739	P	0.1	0.0107589172486899	COE1_sp002358575
units!R	0.733840498975787	0.0229393479429253	31.9904689881174	P	0	0.816998644390159	COE1_sp002358575
Cohort	7.71460970954283e-08	NA	NA	B	NA	7.81545657990336e-08	COE1_sp002490665
Quarter.Date	0.0166632207766543	0.0115692816242981	1.44029865619813	P	0	0.0168810456218145	COE1_sp002490665
Cage	0.0968305878401207	0.0189065367425278	5.12154019314986	P	0	0.0980963760143128	COE1_sp002490665
Batch	0.0611166454574879	0.0146162747109062	4.18141056228812	P	0	0.0619155740687043	COE1_sp002490665
vm(Mouse, kinship.mat.x2)	8.71642606534538e-08	NA	NA	B	NA	8.83036887289036e-08	COE1_sp002490665
ide(Mouse)	0.0501191235068189	0.0157728586405636	3.17755485222734	P	0	0.0507742903838449	COE1_sp002490665
units!R	0.762366741937816	0.0239116943629189	31.8825897641138	P	0	0.772332547453069	COE1_sp002490665
Cohort	1.03042108246021e-07	NA	NA	B	NA	1.14046737498383e-07	Desulfovibrio_MGBC129232
Quarter.Date	0.147819039516662	0.0581543541463571	2.54183958684583	P	0	0.163605728609215	Desulfovibrio_MGBC129232
Cage	0.0593369687360843	0.0149976087864331	3.95642862679287	P	0	0.0656740027216521	Desulfovibrio_MGBC129232
Batch	0.0700074572379123	0.0138015779005209	5.07242416356393	P	0	0.0774840716523263	Desulfovibrio_MGBC129232
vm(Mouse, kinship.mat.x2)	0.0867550470691534	0.0266629351111603	3.2537695759099	P	0	0.0960202605340003	Desulfovibrio_MGBC129232
ide(Mouse)	0.125321220925396	0.0228539953130269	5.48355852921537	P	0	0.138705201486475	Desulfovibrio_MGBC129232
units!R	0.414267887641312	0.0131806788750698	31.429935557027	P	0	0.458510620949593	Desulfovibrio_MGBC129232
Cohort	6.1154621384576e-08	NA	NA	B	NA	7.05607356843914e-08	Dorea_MGBC000041
Quarter.Date	0.00715326073002125	0.00489681035419664	1.46080003361592	P	0	0.00825349463744482	Dorea_MGBC000041
Cage	0.0279217240968037	0.0109272087959243	2.55524760423889	P	0	0.032216328860209	Dorea_MGBC000041
Batch	0.010335498819999	0.00554361246156969	1.86439778964499	P	0	0.0119251887084403	Dorea_MGBC000041
vm(Mouse, kinship.mat.x2)	0.10366689206816	0.0314500152065694	3.29624298707828	P	0	0.119611764488638	Dorea_MGBC000041
ide(Mouse)	0.113280233256824	0.02668651066641	4.24484994208737	P	0	0.13070372142173	Dorea_MGBC000041
units!R	0.604337111205108	0.0190235367608976	31.7678630846031	P	0	0.697289431322802	Dorea_MGBC000041
Cohort	0.0192749896367246	0.0141542957587468	1.36177666238276	P	0.1	0.0192222059927242	Dorea_MGBC000089
Quarter.Date	0.0126170621338414	0.00870252744388443	1.44981583973147	P	0.1	0.0125825109082089	Dorea_MGBC000089
Cage	0.0205943569885646	0.0109318972587252	1.88387765647243	P	0	0.0205379603197108	Dorea_MGBC000089
Batch	0.0401250112920227	0.0111202155006543	3.60829439768158	P	0	0.0400151308536168	Dorea_MGBC000089
vm(Mouse, kinship.mat.x2)	0.134876953410976	0.035343616745167	3.81616161083513	P	0	0.134507599277621	Dorea_MGBC000089
ide(Mouse)	0.0875470283262425	0.0280347530581735	3.12280361965658	P	0	0.0873072849456461	Dorea_MGBC000089
units!R	0.687710570449175	0.0216364883938843	31.7847590574615	P	0	0.685827307702473	Dorea_MGBC000089
Cohort	0.00421153487168928	0.00699043382302395	0.602471173937449	P	0	0.00456986806107014	Dorea_MGBC000111
Quarter.Date	7.67871497448107e-08	NA	NA	B	NA	8.33204885654121e-08	Dorea_MGBC000111
Cage	0.0411102079940641	0.0120312869488497	3.41694185907475	P	0	0.0446080187436911	Dorea_MGBC000111
Batch	0.0260342153353288	0.00875691626516707	2.97298895490034	P	0	0.0282493040614954	Dorea_MGBC000111
vm(Mouse, kinship.mat.x2)	0.0533961456560331	0.0242743273307734	2.19969620284146	P	0	0.0579392900811668	Dorea_MGBC000111
ide(Mouse)	0.038016084982769	0.0226942141980004	1.67514436283582	P	0	0.0412506361368439	Dorea_MGBC000111
units!R	0.758819582295002	0.023707527013933	32.0075384433409	P	0	0.823382799595244	Dorea_MGBC000111
Cohort	0.0837623974118533	0.0415985937178445	2.01358723758784	P	0	0.0833262992641041	Dorea_MGBC105254
Quarter.Date	0.00925399451881168	0.00641015153332124	1.44364676415333	P	0	0.00920581478669284	Dorea_MGBC105254
Cage	0.0468803326703917	0.0132203470309509	3.54607428690316	P	0	0.0466362562485708	Dorea_MGBC105254
Batch	0.0191699198730043	0.00780567991855102	2.45589366628331	P	0	0.0190701141510165	Dorea_MGBC105254
vm(Mouse, kinship.mat.x2)	0.0947148627314386	0.0290290992570218	3.26275582624315	P	0	0.094221741981821	Dorea_MGBC105254
ide(Mouse)	0.056005075068937	0.0245214127627878	2.28392530278381	P	0	0.0557134918495357	Dorea_MGBC105254
units!R	0.695447037262259	0.0218094276219109	31.8874502035797	P	0	0.691826281718259	Dorea_MGBC105254
Cohort	0.00921417293015813	0.0105307479032475	0.874978018163041	P	0	0.00886880934536971	Dorea_MGBC107888
Quarter.Date	0.000501165477442593	0.00212070611648848	0.236320098077727	P	0.1	0.000482380904245007	Dorea_MGBC107888
Cage	0.0542495524633472	0.0168585178653585	3.21793130906373	P	0	0.0522161827779805	Dorea_MGBC107888
Batch	0.0159288903763417	0.00686443206263291	2.32049647093922	P	0	0.0153318472424898	Dorea_MGBC107888
