term	component	std.error	z.ratio	bound	%ch	PVE	feature
units!R	0.580254828178427	0.0183007327971272	31.7066444612269	P	0	0.58542815602138	GGB28382
Cohort	6.75353390264966e-08	NA	NA	B	NA	7.07950420016157e-08	GGB28392
Cage	0.0445735307150516	0.0140779747478423	3.1661891368205	P	0	0.0467249446677736	GGB28392
Batch	0.0298028012926654	0.00872608146936628	3.41537050705875	P	0	0.0312412819672419	GGB28392
vm(Mouse, kinship.mat.x2)	0.0588919734678958	0.0310861376872123	1.89447701932176	P	0	0.0617344903470753	GGB28392
ide(Mouse)	0.153295291928185	0.0293042787740147	5.23115730335321	P	0	0.160694338506955	GGB28392
units!R	0.667392108191916	0.0209210615097119	31.9004897472387	P	0	0.699604873715912	GGB28392
Cohort	0.0254984629187496	0.0242243729414059	1.05259537493191	P	0	0.0278766526624678	GGB28394
Cage	0.180535842258108	0.0300675967196092	6.00433230303262	P	0	0.197374052851423	GGB28394
Batch	0.0676038634854974	0.013612623360215	4.96626268843079	P	0	0.073909138250068	GGB28394
vm(Mouse, kinship.mat.x2)	0.0393851064431093	0.019173674769715	2.05412404852712	P	0	0.0430584751672051	GGB28394
ide(Mouse)	0.0450690805442355	0.0178934554717712	2.51874662305091	P	0	0.0492725819651112	GGB28394
units!R	0.556596478317799	0.0173752561852678	32.0338573649192	P	0	0.608509099103725	GGB28394
Cohort	0.048052971441782	0.0314211592937833	1.52931885779559	P	0	0.0513475875823872	GGB28396
Cage	0.128893379182984	0.0247137483411774	5.215452443862	P	0	0.137730589343607	GGB28396
Batch	0.039297296882685	0.00965620248772549	4.06964300227112	P	0	0.041991604949538	GGB28396
vm(Mouse, kinship.mat.x2)	0.032324482767001	0.0260456839865293	1.24106868468953	P	0.5	0.0345407195462375	GGB28396
ide(Mouse)	0.14541404460719	0.0258109580888411	5.63381041907378	P	0.1	0.155383947488513	GGB28396
units!R	0.541854808008371	0.0170899378697134	31.706072435093	P	0	0.579005551089718	GGB28396
Cohort	0.0130279913282833	0.0128103467944681	1.01698974565694	P	0	0.0158824026883045	GGB28404
Cage	0.053652791753531	0.0149462980130314	3.58970440083239	P	0	0.0654080297191607	GGB28404
Batch	0.0404538439738957	0.00906006747072023	4.46507093955227	P	0	0.0493172143036662	GGB28404
vm(Mouse, kinship.mat.x2)	0.0966799446526395	0.0314638545827288	3.07273046913042	P	0	0.117862360678939	GGB28404
ide(Mouse)	0.15379516755543	0.0269321799584402	5.7104611580925	P	0	0.187491434487504	GGB28404
units!R	0.462668626923024	0.0145886502484959	31.7142860403227	P	0	0.564038558122426	GGB28404
Cohort	6.49590005595891e-08	NA	NA	B	NA	6.49537405154017e-08	GGB28411
Cage	0.0659099843905848	0.0170074935685784	3.87534965836203	P	0	0.065904647340641	GGB28411
Batch	0.0716994368133395	0.014527804091227	4.93532514364211	P	0	0.0716936309634557	GGB28411
vm(Mouse, kinship.mat.x2)	0.0775349638466867	0.0315993852201135	2.4536858330185	P	0	0.0775286854659791	GGB28411
ide(Mouse)	0.143004100827246	0.0290035624195867	4.93057020921928	P	0	0.14299252109414	GGB28411
units!R	0.641932430553061	0.0202556710356514	31.6914917024085	P	0	0.641880450182044	GGB28411
Cohort	0.00377778332688437	0.00961299908803042	0.39298696403584	P	0.2	0.00394908969530726	GGB28418
Cage	0.0711999951730825	0.0193982600980454	3.67043202912084	P	0	0.0744286114142598	GGB28418
Batch	0.0320699112455728	0.00864316101474371	3.71043778900649	P	0	0.0335241450000677	GGB28418
vm(Mouse, kinship.mat.x2)	0.0282333010113276	0.0318336355783195	0.886901558631779	P	0	0.0295135608479418	GGB28418
ide(Mouse)	0.284309436656791	0.0341766154053968	8.31882950620954	P	0	0.297201657540777	GGB28418
units!R	0.537030874800254	0.0170089067113493	31.573509333314	P	0	0.561382935501647	GGB28418
Cohort	6.25157467962429e-08	NA	NA	B	NA	6.18662744882794e-08	GGB28420
Cage	0.0888229782684547	0.0201888330714753	4.39960932630387	P	0	0.0879002017257026	GGB28420
Batch	0.0328924335560982	0.00916279228336948	3.58978273640429	P	0	0.0325507160556125	GGB28420
vm(Mouse, kinship.mat.x2)	0.111140063383613	0.03671806604557	3.02684959620911	P	0	0.109985435994961	GGB28420
ide(Mouse)	0.159854553337506	0.0310771096737893	5.14380375187622	P	0	0.158193834062522	GGB28420
units!R	0.617787911498708	0.0194622490370638	31.7428838939527	P	0	0.611369750294928	GGB28420
Cohort	6.88071996817923e-08	NA	NA	B	NA	6.90079066405262e-08	GGB28422
Cage	0.0597431972755343	0.0163535421137566	3.65322673583225	P	0	0.0599174650191086	GGB28422
Batch	0.027891413511874	0.00815831681626343	3.41877057976874	P	0	0.0279727712884823	GGB28422
vm(Mouse, kinship.mat.x2)	0.0423738411873057	0.0307361077757979	1.37863393427686	P	0	0.0424974434387257	GGB28422
ide(Mouse)	0.18712223225538	0.0313904943380198	5.96111135557172	P	0	0.187668057900387	GGB28422
units!R	0.679960783737189	0.0212904200537777	31.9374057449157	P	0	0.68194419334539	GGB28422
Cohort	5.98200000983788e-08	NA	NA	B	NA	6.09899042870538e-08	GGB28430
Cage	0.032192277348476	0.0142326571992912	2.26185995332476	P	0.1	0.0328218641096099	GGB28430
Batch	0.0200652397818168	0.00705868729941812	2.84263049639142	P	0.1	0.0204576571677899	GGB28430
vm(Mouse, kinship.mat.x2)	0.0670297987952207	0.0348515680554715	1.92329362881271	P	0	0.0683407055529541	GGB28430
ide(Mouse)	0.270382464611401	0.0353245976158337	7.65422631424983	P	0	0.275670354570828	GGB28430
units!R	0.591148227775005	0.0186681742387321	31.666097617008	P	0	0.602709357608914	GGB28430
Cohort	5.6733591798499e-08	NA	NA	B	NA	5.866468654193e-08	GGB28431
Cage	0.0110123801469625	0.0120144300026808	0.916596138518873	P	0.3	0.011387218910741	GGB28431
Batch	0.0128042621653631	0.00567902377379589	2.25465901805949	P	0	0.0132400929065026	GGB28431
vm(Mouse, kinship.mat.x2)	0.0793244704001679	0.0394092334916866	2.0128397172937	P	0.1	0.0820245121736427	GGB28431
ide(Mouse)	0.303293351374186	0.0381903094289759	7.94163116007827	P	0	0.313616833071527	GGB28431
units!R	0.560647980472039	0.0177090500020284	31.658839994682	P	0	0.5797312842729	GGB28431
Cohort	0.0304717273418111	0.0253301974453241	1.20298025341433	P	0	0.0331121845560681	GGB28433
Cage	0.156108404490604	0.0265593841730385	5.87771175240861	P	0	0.16963561803579	GGB28433
Batch	0.0728411648093808	0.0145553155191133	5.00443736267547	P	0	0.0791530478529099	GGB28433
vm(Mouse, kinship.mat.x2)	6.19938821701025e-08	NA	NA	B	NA	6.73658189684225e-08	GGB28433
ide(Mouse)	0.0592160067132317	0.0131621211091153	4.49897142127208	P	0	0.0643472331242433	GGB28433
units!R	0.601619867761578	0.0187397292082959	32.1039787221283	P	0	0.65375184906517	GGB28433
Cohort	0.022576600258905	0.0178570985003028	1.26429275498044	P	0	0.0234867076975661	GGB28436
Cage	0.0499212515844302	0.0138675250431598	3.5998674189562	P	0	0.0519336760368826	GGB28436
Batch	0.0707019385659237	0.0147991194760528	4.77744224447476	P	0	0.0735520736384631	GGB28436
vm(Mouse, kinship.mat.x2)	0.116704213798736	0.0303125880150544	3.85002474024244	P	0	0.121408791630796	GGB28436
ide(Mouse)	0.0546779721318567	0.0242659219200056	2.25328229078238	P	0	0.0568821494037858	GGB28436
units!R	0.646668129448478	0.0202902588224455	31.8708664639172	P	0	0.672736601592506	GGB28436
Cohort	0.000878611610227732	0.00746628989201889	0.117677135891405	P	0.2	0.000877184396191923	GGB28437
Cage	0.0562203678323743	0.0152035147762898	3.69785333586489	P	0	0.0561290436373208	GGB28437
Batch	0.0454585256907303	0.0116099003125939	3.91549664224239	P	0	0.0453846829994231	GGB28437
vm(Mouse, kinship.mat.x2)	0.0528491079609668	0.0279687592609929	1.88957641873924	P	0	0.0527632600302272	GGB28437
ide(Mouse)	0.0800461234173109	0.0263176218556564	3.04154090579832	P	0	0.0799160967371221	GGB28437
units!R	0.766174303415234	0.0239188826171904	32.0321946337321	P	0	0.764929732199715	GGB28437
Cohort	0.00152279440000597	0.00775819933967678	0.196281937771067	P	0.3	0.00152079602463113	GGB28439
Cage	0.0263920891844961	0.0128015170492723	2.06163762333123	P	0	0.0263574546329659	GGB28439
Batch	0.0644814195830966	0.0140312282041543	4.59556488176888	P	0	0.0643968000960344	GGB28439
vm(Mouse, kinship.mat.x2)	0.0478339040053515	0.0322822314438145	1.48174094125444	P	0.1	0.0477711311872702	GGB28439
ide(Mouse)	0.19265383254075	0.0319075375755255	6.03787841931505	P	0	0.192401011362253	GGB28439
units!R	0.668429992768286	0.0210385571407238	31.7716651525699	P	0	0.667552806696846	GGB28439
Cohort	6.23829133389051e-08	NA	NA	B	NA	6.64832189201036e-08	GGB28456
Cage	0.0178175257926608	0.0112065193516309	1.58992504573401	P	0	0.0189886365430341	GGB28456
Batch	0.0171878759026597	0.0062798109939061	2.73700528874814	P	0	0.0183176010103948	GGB28456
vm(Mouse, kinship.mat.x2)	0.124776024320805	0.036292160958015	3.43809850466478	P	0	0.132977305754118	GGB28456
ide(Mouse)	0.162068981970778	0.0310084052578814	5.22661454605394	P	0	0.172721455793278	GGB28456
units!R	0.616475235758733	0.0193517075784528	31.8563740827269	P	0	0.656994934415957	GGB28456
Cohort	7.62439883505517e-08	NA	NA	B	NA	7.47195293980007e-08	GGB28632
Cage	0.0153350231060194	0.0104365638712001	1.46935555564765	P	0	0.0150284072826962	GGB28632
Batch	0.0364292712541067	0.0100984555048365	3.60741018630617	P	0	0.0357008868935864	GGB28632
vm(Mouse, kinship.mat.x2)	0.101116823212334	0.033697306345693	3.00073905537135	P	0	0.0990950448435159	GGB28632
ide(Mouse)	0.114069224633803	0.0297632918209338	3.83254733112461	P	0	0.111788469724917	GGB28632
units!R	0.753451997957256	0.023676061596705	31.8233670274838	P	0	0.738387116535755	GGB28632
Cohort	0.0395721422138745	0.0308188301876884	1.28402479824438	P	0	0.0400120158813879	GGB28645
Cage	0.193401542917872	0.0331560833818916	5.8330635947037	P	0	0.195551344299012	GGB28645
Batch	0.0523896952650187	0.0118212328735788	4.43183006589042	P	0	0.052972045527271	GGB28645
vm(Mouse, kinship.mat.x2)	0.000186245811368818	0.0208654752495837	0.00892602776313631	P	19.4	0.000188316071494313	GGB28645
ide(Mouse)	0.122923875091883	0.0233035968157048	5.2748885103025	P	0	0.12429026499995	GGB28645
units!R	0.580532959438742	0.0183477046720678	31.6406313386183	P	0	0.586986013220885	GGB28645
Cohort	7.55140555548652e-08	NA	NA	B	NA	8.44632226630855e-08	GGB28763
Cage	0.0466892931059911	0.0123230729396301	3.78877032820618	P	0	0.052222438996515	GGB28763
Batch	0.0140868019749532	0.00691338959956095	2.03761147438411	P	0.1	0.0157562282025337	GGB28763
vm(Mouse, kinship.mat.x2)	0.0288234970219443	0.0217333181647577	1.32623545118315	P	0	0.0322393682739559	GGB28763
ide(Mouse)	0.0582081979010232	0.0226698336479566	2.56764997948143	P	0	0.0651064486472852	GGB28763
units!R	0.746238716816245	0.0232362671339898	32.1152581227065	P	0	0.834675431416487	GGB28763
Cohort	0.0243255964589405	0.0156078945870487	1.55854438427113	P	0	0.0244320301812741	GGB28766
Cage	0.00628801418582595	0.00832881111532211	0.754971399730533	P	0	0.00631552663580899	GGB28766
Batch	0.0410254544967943	0.0109778671761912	3.73710610980703	P	0	0.0412049564399385	GGB28766
vm(Mouse, kinship.mat.x2)	0.0680834557502743	0.027269363884123	2.49670128132011	P	0	0.0683813467243793	GGB28766
ide(Mouse)	0.0738097963803185	0.0254301195468312	2.90245573735479	P	0	0.0741327422693003	GGB28766
units!R	0.782111363521299	0.024465771159814	31.967574551909	P	0	0.785533397749299	GGB28766
Cohort	0.0482200183031236	0.0255129591014621	1.89002060134844	P	0	0.0544553891274429	GGB28769
Cage	0.00544159190832395	0.00701446965019616	0.775766690810585	P	0.1	0.00614524870102196	GGB28769
Batch	0.0338657674904722	0.00926046848032555	3.65702529655192	P	0.1	0.0382449781582457	GGB28769
vm(Mouse, kinship.mat.x2)	0.0552246033831415	0.0234341346966653	2.3565881180584	P	0	0.0623657429520897	GGB28769
ide(Mouse)	0.055271307890829	0.0215619316618557	2.56337459730507	P	0	0.0624184868586586	GGB28769
units!R	0.687472509984861	0.021410708552565	32.1088164035796	P	0	0.776370154202541	GGB28769
Cohort	0.00334675121923185	0.00660757910744927	0.506501876830923	P	0	0.00368452026945376	GGB28776
Cage	0.008417849656234	0.00759602633103404	1.10819121595753	P	0	0.00926741656367492	GGB28776
Batch	0.0562979319627569	0.0125946903201714	4.46997349927623	P	0	0.0619797701882114	GGB28776
vm(Mouse, kinship.mat.x2)	5.34958835231238e-08	NA	NA	B	NA	5.88949265307288e-08	GGB28776
ide(Mouse)	0.0867403798550122	0.0221496853471831	3.91609986757865	P	0	0.0954946056101729	GGB28776
units!R	0.753524570227995	0.0233342055903376	32.2927029724989	P	0	0.82957362847356	GGB28776
Cohort	0.0122937636469206	0.0108216833380645	1.13603062138015	P	0	0.0128213692175406	GGB28778
Cage	0.0329261490712648	0.0110487076791791	2.9800905252759	P	0	0.0343392248524489	GGB28778
Batch	0.0327757974912324	0.00957604834907689	3.42268504673872	P	0	0.0341824207056148	GGB28778
vm(Mouse, kinship.mat.x2)	0.0550016208668082	0.0248406936750943	2.21417411229356	P	0	0.0573620991056857	GGB28778
ide(Mouse)	0.0338391011957486	0.0228144834591555	1.48322889958611	P	0	0.0352913577063188	GGB28778
units!R	0.792013082029647	0.0244880028373758	32.342902248476	P	0	0.826003528412391	GGB28778
Cohort	0.00120181372277741	0.0049257237079724	0.243987238023978	P	0	0.00123910657027905	GGB28782
Cage	0.0373995798888371	0.0120001304935379	3.1165977660807	P	0	0.0385601065187016	GGB28782
Batch	0.00582563511528704	0.00543378583245361	1.07211349414861	P	0.2	0.00600640732468776	GGB28782
vm(Mouse, kinship.mat.x2)	0.0249793224523105	0.0232882094999409	1.07261670126996	P	0.1	0.0257544426271371	GGB28782
ide(Mouse)	0.0722656653245894	0.0245065087114331	2.94883560018792	P	0	0.0745081030547279	GGB28782
units!R	0.828231421670012	0.0255909301028955	32.3642563337822	P	0	0.853931833904467	GGB28782
Cohort	0.0139931786372866	0.0101596950203808	1.37732270596861	P	0	0.0141621196859953	GGB28784
Cage	0.00862690930519044	0.00924562530165312	0.933080135061058	P	0	0.00873106284620579	GGB28784
Batch	0.0205973753657571	0.00777312810317666	2.64981807740175	P	0	0.0208460495437359	GGB28784
vm(Mouse, kinship.mat.x2)	0.0139257989036	0.025193055592834	0.552763393558388	P	0	0.0140939264700281	GGB28784
ide(Mouse)	0.139002411357752	0.0282130529160533	4.92688302011654	P	0	0.140680601407099	GGB28784
units!R	0.791925247136176	0.0247098588743659	32.0489587238283	P	0	0.801486240046936	GGB28784
Cohort	0.00213401943981843	0.007862565076743	0.271415170366059	P	0	0.00214651113534456	GGB28790
Cage	0.0244309720262009	0.0104241350537285	2.3436929683161	P	0	0.0245739811564199	GGB28790
Batch	0.0863999792721353	0.0177252029644973	4.87441410093809	P	0	0.0869057301638065	GGB28790
vm(Mouse, kinship.mat.x2)	0.00792131598193887	0.0216430105772634	0.365998803801373	P	0	0.00796768419469569	GGB28790
ide(Mouse)	0.0876926079627611	0.0247744008632416	3.53964596144373	P	0	0.0882059253853319	GGB28790
units!R	0.785601570854712	0.0245564091932647	31.9917120077225	P	0	0.790200167964402	GGB28790
Cohort	6.81914003665586e-08	NA	NA	B	NA	8.04715408662256e-08	GGB28791
Cage	0.0471700493840008	0.0124224637527348	3.79715733713584	P	0	0.0556645931343566	GGB28791
Batch	0.017057200293764	0.00665855019138824	2.56169883885906	P	0	0.0201289192350443	GGB28791
vm(Mouse, kinship.mat.x2)	0.026552320480263	0.0216616035920704	1.22577815476149	P	0	0.0313339531250989	GGB28791
ide(Mouse)	0.0827427000573245	0.0225120772510942	3.67548046030728	P	0	0.0976432883509189	GGB28791
units!R	0.673875382980473	0.0209677199374159	32.1387058293341	P	0	0.79522916568304	GGB28791
Cohort	0.0100254372985616	0.0096687830742909	1.03688718854589	P	0	0.0104107217042446	GGB28792
Cage	0.0382173077890764	0.0123070366319344	3.10532168969985	P	0	0.0396860250409843	GGB28792
Batch	0.0202159027314403	0.00774883694408837	2.60889509965274	P	0	0.0209928136867704	GGB28792
vm(Mouse, kinship.mat.x2)	0.0615074307257373	0.0282448480696556	2.1776513215455	P	0	0.0638712033160515	GGB28792
ide(Mouse)	0.0665289878368938	0.0257333681336442	2.58531986529632	P	0	0.0690857422981786	GGB28792
units!R	0.766496509358337	0.023880874305516	32.0966686375168	P	0	0.795953493953771	GGB28792
Cohort	0.0150208792492901	0.0150707652341416	0.996689883753315	P	0	0.0157695913672338	GGB28793
Cage	0.103495441923029	0.0206664913939626	5.00788643558834	P	0	0.108654147364547	GGB28793
Batch	0.0288234387338255	0.0087385274219576	3.29843202887936	P	0	0.0302601361136971	GGB28793
vm(Mouse, kinship.mat.x2)	0.044780154174123	0.0248293728624797	1.80351531317939	P	0	0.0470122102020773	GGB28793
ide(Mouse)	0.0824241608637371	0.0238631542419997	3.45403461872063	P	0	0.0865325733624886	GGB28793
units!R	0.677977705709148	0.0211012740993611	32.1297047048773	P	0	0.711771341589956	GGB28793
Cohort	7.83116451247158e-08	NA	NA	B	NA	7.88899005783973e-08	GGB28798
Cage	0.0120436136680967	0.00947684564327373	1.27084624161256	P	0.1	0.0121325440599244	GGB28798
Batch	0.0156354795267191	0.00709086312341959	2.2050178172356	P	0	0.0157509323599836	GGB28798
vm(Mouse, kinship.mat.x2)	0.084836350078401	0.0329777097991237	2.57253613410884	P	0.1	0.0854627841422639	GGB28798
ide(Mouse)	0.106269750011036	0.029428867902213	3.61107163089493	P	0	0.107054448920213	GGB28798
units!R	0.773884823695871	0.0241968447499568	31.9828817225128	P	0	0.779599211627714	GGB28798
Cohort	5.55410586407475e-08	NA	NA	B	NA	6.77190128695286e-08	GGB28802
Cage	0.0457825090573968	0.0134088286125444	3.41435559960589	P	0	0.0558207998898783	GGB28802
Batch	0.0260226497801352	0.00752396242510091	3.4586363288206	P	0	0.0317283861432802	GGB28802
vm(Mouse, kinship.mat.x2)	0.0262951758981964	0.0259512579384833	1.01325245814782	P	0.3	0.032060666444519	GGB28802
ide(Mouse)	0.17320572932369	0.027107864480779	6.3895010780544	P	0	0.21118288524198	GGB28802
units!R	0.548863228522719	0.0173240235697114	31.6822028274267	P	0	0.66920719456133	GGB28802
Cohort	0.0526201363635279	0.0370745013868839	1.41930799862742	P	0.6	0.0598421900746806	GGB28804
Cage	0.0832540900204052	0.0146272161324061	5.69172488235535	P	0	0.0946806189379026	GGB28804
Batch	0.357352055694364	0.052529296956083	6.80290954575554	P	0.2	0.406398217836284	GGB28804
vm(Mouse, kinship.mat.x2)	8.01292640972138e-08	NA	NA	B	NA	9.1126914220111e-08	GGB28804
ide(Mouse)	1.09955112392866e-07	NA	NA	B	NA	1.25046326182793e-07	GGB28804
units!R	0.386088544514693	0.0104971200422035	36.7804257703475	P	0	0.439078756977892	GGB28804
Cohort	0.0115224528893529	0.0106479497202754	1.08212878460651	P	0.1	0.0135284120925003	GGB28807
Cage	0.0260132884749729	0.0096823590563687	2.68666843726088	P	0	0.0305419765869214	GGB28807
Batch	0.0480302248488327	0.0114778406798542	4.18460459493352	P	0	0.0563918708013	GGB28807
vm(Mouse, kinship.mat.x2)	0.0653106870507811	0.0239708490415667	2.72458797506626	P	0	0.0766807117331515	GGB28807
ide(Mouse)	0.0383571529505979	0.0209178617414531	1.83370334046072	P	0.1	0.0450348009051302	GGB28807
units!R	0.662488687938386	0.0205668288439632	32.2115136448389	P	0	0.777822227880997	GGB28807
Cohort	5.54092374117935e-08	NA	NA	B	NA	7.45800377637212e-08	GGB28815
Cage	0.0521175612952776	0.0110599913254181	4.71226059422859	P	0.1	0.0701494889862453	GGB28815
Batch	0.126792876494948	0.020758438122295	6.1080162075763	P	0.1	0.170661390751271	GGB28815
vm(Mouse, kinship.mat.x2)	0.0124216954393505	0.0120060142765552	1.03462274433631	P	0	0.0167194236598359	GGB28815
ide(Mouse)	0.00405723356566462	0.0126526505469495	0.320662737867426	P	0.5	0.00546097810902376	GGB28815
units!R	0.547560555741857	0.0167599545829283	32.6707660830776	P	0	0.737008643913586	GGB28815
Cohort	0.0153212071856642	0.0144535633204382	1.06002975501543	P	0	0.0152009154285537	GGB28818
Cage	0.0367818029881428	0.0126508431392294	2.9074586241675	P	0	0.0364930171465628	GGB28818
Batch	0.0802133698402401	0.0166220523137744	4.82571997284408	P	0	0.0795835887084464	GGB28818
vm(Mouse, kinship.mat.x2)	0.0379703374744571	0.0264491788864002	1.43559607795541	P	0	0.0376722200638947	GGB28818
ide(Mouse)	0.107866456107098	0.0266944743181511	4.04077843307646	P	0	0.107019561643682	GGB28818
units!R	0.729760281200976	0.0228770583575328	31.8992184133099	P	0	0.724030697008861	GGB28818
Cohort	6.46810626337069e-08	NA	NA	B	NA	7.30643556217906e-08	GGB28828
Cage	0.0346953400473898	0.0121967364183133	2.84464129234565	P	0	0.0391921925896189	GGB28828
Batch	0.0354133487863375	0.009338005206851	3.79238905974863	P	0	0.0400032622243141	GGB28828
vm(Mouse, kinship.mat.x2)	0.0369910800431059	0.027323917648637	1.35379854817236	P	0.1	0.0417854827526464	GGB28828
ide(Mouse)	0.138975872551888	0.0270497175634054	5.13779385038397	P	0	0.156988493409324	GGB28828
units!R	0.639185815507148	0.0200581072319809	31.8667064700913	P	0	0.722030495959741	GGB28828
Cohort	3.4410320328286e-07	NA	NA	B	NA	3.6124804336818e-07	GGB28829
Cage	0.0377577434130741	0.0115737218784766	3.26236830377714	P	0	0.039639011784376	GGB28829
Batch	0.0832392653878277	0.0166907978661084	4.98713519003485	P	0	0.0873866371073543	GGB28829
vm(Mouse, kinship.mat.x2)	0.0753039471033471	0.0269590335624282	2.79327324286192	P	0	0.0790559439419788	GGB28829
ide(Mouse)	0.0421200838696705	0.0233022220010959	1.80755654407934	P	0	0.0442187045608943	GGB28829
units!R	0.714118594123958	0.0224007888207548	31.8791717487338	P	0	0.749699341357353	GGB28829
Cohort	6.51221619097457e-08	NA	NA	B	NA	6.43238041765248e-08	GGB28836
Cage	0.007983140245704	0.0110987184205702	0.719284870846726	P	0.2	0.00788527184631982	GGB28836
Batch	0.021320329713816	0.00740899571428296	2.87762748636971	P	0.1	0.0210589555578807	GGB28836
vm(Mouse, kinship.mat.x2)	0.118560657133706	0.0416822982006075	2.84438867941254	P	0	0.117107176249431	GGB28836
ide(Mouse)	0.221002541828141	0.0362495865252397	6.09669138361792	P	0	0.218293186316042	GGB28836
units!R	0.643544810072082	0.020225026845702	31.8192314394302	P	0	0.635655345706521	GGB28836
Cohort	0.00754305560553517	0.00952603142939401	0.791836103149936	P	0	0.00770930510304682	GGB28841
Cage	0.030019392114381	0.0115572861001419	2.59744302029631	P	0	0.0306810217132612	GGB28841
Batch	0.0542220986796099	0.0127721235925566	4.24534716460229	P	0	0.055417157702229	GGB28841
vm(Mouse, kinship.mat.x2)	0.0539549871600168	0.0255132988899999	2.11477893911888	P	0.2	0.0551441590251981	GGB28841
ide(Mouse)	0.0802162861653149	0.0249822887402529	3.21092622855111	P	0.1	0.0819842589822524	GGB28841
units!R	0.752479396511953	0.0235258008335581	31.9852829595746	P	0	0.769064097474012	GGB28841
Cohort	0.00564921848520696	0.00872480134341708	0.647489640491279	P	0	0.00575855728384694	GGB28844
Cage	0.0175206792795577	0.00963407184922633	1.81861621480067	P	0	0.0178597863664583	GGB28844
Batch	0.0672703460260131	0.0145201153762693	4.63290712799399	P	0	0.0685723418397422	GGB28844
vm(Mouse, kinship.mat.x2)	0.00572920467698891	0.0206479450409082	0.277470937937799	P	0.1	0.00584009158252901	GGB28844
ide(Mouse)	0.0945796467948622	0.0240399105129298	3.93427615897292	P	0	0.0964102053019236	GGB28844
units!R	0.790263718667922	0.0245208489710646	32.2282364530062	P	0	0.8055590176255	GGB28844
Cohort	0.0254507302369765	0.0167945282565718	1.51541798901184	P	0	0.0264050213794598	GGB28846
Cage	0.0277536541900024	0.010333955976582	2.68567567472666	P	0	0.0287942949149819	GGB28846
Batch	0.0430180273074586	0.0108541125169493	3.9632929214879	P	0	0.0446310153060099	GGB28846
vm(Mouse, kinship.mat.x2)	0.0297537272163918	0.0217797687374179	1.36611768357643	P	0	0.0308693619378355	GGB28846
ide(Mouse)	0.0555428383903821	0.0224963941424855	2.4689662724875	P	0	0.0576254520604336	GGB28846
units!R	0.782340504960681	0.0241636344870839	32.3767728475972	P	0	0.811674854401279	GGB28846
Cohort	0.00232414010869804	0.00714662802552092	0.325207930285224	P	0.4	0.00251188444038407	GGB28849
Cage	0.0455040991671799	0.0129232854642588	3.52109371049862	P	0	0.0491799260483324	GGB28849
Batch	0.0337194921916714	0.00934960023881327	3.6065169986296	P	0.1	0.0364433570321022	GGB28849
vm(Mouse, kinship.mat.x2)	0.0660879575155331	0.0258910581007932	2.55253984824623	P	0.1	0.0714265510752816	GGB28849
ide(Mouse)	0.0523641801866884	0.0229421980188822	2.28243955280967	P	0	0.0565941652795165	GGB28849
units!R	0.725257706908322	0.0224736720604914	32.2714376607516	P	0	0.783844116124383	GGB28849
Cohort	0.00231628917687577	0.00547396387768104	0.423146595161134	P	0.1	0.00286113750526624	GGB28851
Cage	0.02148779991902	0.00923260733278554	2.32738154505018	P	0	0.0265422602962248	GGB28851
Batch	0.0258442895725217	0.00790597620774574	3.26895615334653	P	0	0.031923503736541	GGB28851
vm(Mouse, kinship.mat.x2)	0.0634392214306727	0.0238587080867141	2.65895459218093	P	0	0.0783616905662044	GGB28851
ide(Mouse)	0.0622860866985732	0.0218411809470677	2.85177284367197	P	0	0.0769373101116512	GGB28851
units!R	0.634195644495357	0.0198084121934152	32.0164805893012	P	0	0.783374097784112	GGB28851
Cohort	0.00181344863811797	0.00648153204018243	0.279787035977828	P	0	0.00185987666176106	GGB28853
Cage	0.0388484039232881	0.0124238545390796	3.12692037733453	P	0	0.039843003151485	GGB28853
Batch	0.0316201742262503	0.00982644850782137	3.21786393131579	P	0	0.0324297158728771	GGB28853
vm(Mouse, kinship.mat.x2)	0.0561525012570517	0.0271486257607517	2.06833678256489	P	0	0.0575901210501808	GGB28853
ide(Mouse)	0.0532299854791849	0.0252415674199141	2.10882250668751	P	0	0.0545927828435007	GGB28853
units!R	0.79337252812642	0.0248026481621247	31.9874121077907	P	0	0.813684500420195	GGB28853
Cohort	0.0175634025865724	0.016453617819789	1.06744928555765	P	0	0.0187050562269713	GGB28854
Cage	0.09171062119191	0.0201397110989062	4.55372079279185	P	0	0.097671981129479	GGB28854
Batch	0.0414259172967174	0.0104334003929143	3.97050968396182	P	0	0.0441186785117236	GGB28854
vm(Mouse, kinship.mat.x2)	0.0518776985533385	0.0277190902853262	1.8715512673517	P	0	0.0552498448739049	GGB28854
ide(Mouse)	0.130404250305578	0.0268773545338368	4.85182610295251	P	0	0.138880767674637	GGB28854
units!R	0.605983616154407	0.0192072118503929	31.5497960284127	P	0	0.645373671583284	GGB28854
Cohort	0.0109506660499553	0.0165906636725465	0.660049909159207	P	0.1	0.0116117656717028	GGB28859
Cage	0.128704276547405	0.0233945960526349	5.50145325261598	P	0	0.136474246716764	GGB28859
Batch	0.105711332213924	0.0191284988330849	5.52637889341763	P	0	0.112093201720513	GGB28859
vm(Mouse, kinship.mat.x2)	0.051828359085582	0.0205849750576229	2.5177761420891	P	0	0.0549572745717235	GGB28859
ide(Mouse)	0.0272470999620684	0.0186879223184728	1.45800584450926	P	0	0.0288920270739413	GGB28859
units!R	0.618624666166815	0.0194336269429911	31.8326922700308	P	0	0.655971484245355	GGB28859
