term	component	std.error	z.ratio	bound	%ch	PVE	feature
Quarter.Date	0.0175233837496177	0.00952846180110136	1.83905693441435	P	0.1	0.0181928402229513	GGB27918
Cage	0.00888006138577847	0.00924689247542504	0.960329257572588	P	0.1	0.00921931176477213	GGB27918
Batch	0.0459740172582227	0.0113155056898337	4.06292202208229	P	0	0.0477303905647959	GGB27918
vm(Mouse, kinship.mat.x2)	0.0869631547230747	0.0308257198168241	2.82112324512895	P	0	0.0902854609455897	GGB27918
ide(Mouse)	0.116959784491444	0.0278422588773742	4.20080084042642	P	0	0.12142807018137	GGB27918
units!R	0.686901730125774	0.0214952316422733	31.9560050134509	P	0	0.713143854155431	GGB27918
Cohort	0.0280610678571959	0.0185111167153961	1.51590356695536	P	0.3	0.0342671696121894	GGB27929
Quarter.Date	0.129719331237381	0.0511692943297944	2.53510103933266	P	0.1	0.158408594716085	GGB27929
Cage	0.0374003518550555	0.0105941250079756	3.53029172554595	P	0	0.0456719682620382	GGB27929
Batch	0.0316893359475926	0.00827526400982405	3.82940482744386	P	0	0.0386978804705517	GGB27929
vm(Mouse, kinship.mat.x2)	0.0330103139419113	0.0193197825416125	1.70862761373277	P	0	0.040311011418228	GGB27929
ide(Mouse)	0.0913028364914977	0.0192565546772039	4.74139003689912	P	0	0.111495749201356	GGB27929
units!R	0.467707501962118	0.0147666293128828	31.6732743845664	P	0	0.571147626319552	GGB27929
Cohort	2.48900911238096e-08	NA	NA	B	NA	2.73921892423509e-08	GGB28310
Quarter.Date	0.145286487244884	0.0572834700886302	2.53627245381773	P	0	0.159891538089281	GGB28310
Cage	0.0556767349456887	0.0146771774293106	3.79342248970169	P	0	0.0612736872855244	GGB28310
Batch	0.0655241769393337	0.0132188732727198	4.95686550491094	P	0	0.0721110519741962	GGB28310
vm(Mouse, kinship.mat.x2)	0.0948856196180859	0.0282103680210009	3.36350165823605	P	0	0.104424079286316	GGB28310
ide(Mouse)	0.129861243371728	0.0237068273296014	5.47779935147952	P	0	0.142915658122384	GGB28310
units!R	0.417422224654733	0.0132900170036761	31.4087050858754	P	0	0.45938395785011	GGB28310
Cohort	0.020503279049666	0.0155130609985652	1.32167849088986	P	0	0.0205183826269289	GGB28330
Quarter.Date	0.0743381791506918	0.0327675624007817	2.26865148653592	P	0	0.0743929397784754	GGB28330
Cage	0.0490441459617715	0.013871851361346	3.53551553316332	P	0.1	0.0490802739414	GGB28330
Batch	0.0364492971106133	0.0103547749370357	3.52004725667632	P	0	0.036476147195117	GGB28330
vm(Mouse, kinship.mat.x2)	0.0687109879701652	0.0279643052988295	2.45709618872746	P	0	0.0687616033723699	GGB28330
ide(Mouse)	0.0912995602231897	0.0254204055964669	3.59158550309989	P	0	0.0913668153172922	GGB28330
units!R	0.658918450738053	0.0206595299997195	31.8941646178301	P	0	0.659403837768417	GGB28330
Cohort	0.00557710396629014	0.00627408129086307	0.888911652198715	P	0.1	0.00578720624375909	GGB28356
Quarter.Date	0.00499217793839992	0.00387401652903026	1.28863103732021	P	0.1	0.00518024471297106	GGB28356
Cage	4.56269907445314e-08	NA	NA	B	NA	4.73458639675202e-08	GGB28356
Batch	0.00565000805846851	0.0053206188654265	1.06190806020375	P	0.2	0.00586285680003354	GGB28356
vm(Mouse, kinship.mat.x2)	0.0743490574166416	0.0373286866296676	1.99174051190838	P	0	0.0771499566620787	GGB28356
ide(Mouse)	0.272708492995696	0.0362586586396631	7.52119640458464	P	0	0.28298204640439	GGB28356
units!R	0.600418501958582	0.0189214593938772	31.7321454682757	P	0	0.623037641830904	GGB28356
Cohort	0.0345735386960904	0.0242226944771095	1.42732009970082	P	0.3	0.0362429906119166	GGB28381
Quarter.Date	0.0577631908683109	0.0258527084405648	2.23431873689784	P	0.1	0.0605524011515568	GGB28381
Cage	0.0746402497594281	0.017339545958673	4.30462538853817	P	0	0.078244402318238	GGB28381
Batch	0.0525193240074468	0.011907644681701	4.41055518629603	P	0	0.0550553237745764	GGB28381
vm(Mouse, kinship.mat.x2)	0.0954534202263009	0.0307558291510022	3.10358793312488	P	0.4	0.100062578018037	GGB28381
ide(Mouse)	0.0921902063687818	0.0247723232137239	3.72150022318893	P	0.3	0.0966417934046262	GGB28381
units!R	0.546797317314013	0.0172181706522481	31.7569925607991	P	0	0.573200510721049	GGB28381
Cohort	5.86186231843559e-08	NA	NA	B	NA	5.9147241911605e-08	GGB28382
Quarter.Date	0.00428077270452187	0.00391120347083523	1.09448990226216	P	0	0.0043193764194469	GGB28382
Cage	0.0208428617965304	0.0133240926389371	1.56429877525927	P	0	0.0210308212960304	GGB28382
Batch	0.0157715165555239	0.00638441557051888	2.47031484422029	P	0	0.015913743011136	GGB28382
vm(Mouse, kinship.mat.x2)	0.0790264379559357	0.0380075919985283	2.07922769637697	P	0	0.0797390929584238	GGB28382
ide(Mouse)	0.291864936373389	0.0372401280440169	7.83737735886438	P	0	0.294496954370623	GGB28382
units!R	0.579276080793285	0.0182769229654487	31.6943985532121	P	0	0.584499952797098	GGB28382
Cohort	6.72531783352477e-08	NA	NA	B	NA	7.04214583668149e-08	GGB28392
Quarter.Date	0.00740209507959032	0.0054006428622662	1.37059518067897	P	0	0.00775080588572537	GGB28392
Cage	0.0449537992247876	0.014061020241609	3.19705102847101	P	0	0.047071561209463	GGB28392
Batch	0.0262605802306659	0.00858712308189658	3.05813483517298	P	0	0.0274977094492649	GGB28392
vm(Mouse, kinship.mat.x2)	0.0582842095618024	0.0310239163178367	1.87868639680068	P	0	0.0610299637682405	GGB28392
ide(Mouse)	0.153505220961543	0.0292584305519612	5.24652956654414	P	0	0.160736812662524	GGB28392
units!R	0.664603763285442	0.0208702613130777	31.8445348295178	P	0	0.695913076603324	GGB28392
Cohort	0.0264594556548739	0.0236095245717686	1.12071107465303	P	0	0.0288856770938076	GGB28394
Quarter.Date	2.02872385589097e-07	NA	NA	B	NA	2.21474935002967e-07	GGB28394
Cage	0.180613406310477	0.030078204532065	6.00479347488755	P	0	0.197174900404124	GGB28394
Batch	0.0678465347518854	0.0136516235775457	4.96985097534331	P	0	0.0740677782770545	GGB28394
vm(Mouse, kinship.mat.x2)	0.039721718335062	0.0191915572873294	2.06974961647781	P	0	0.0433640338034099	GGB28394
ide(Mouse)	0.0448051454333465	0.0178807151520812	2.50578039257739	P	0	0.0489135899094105	GGB28394
units!R	0.556559610134573	0.0173736268052177	32.0347395724781	P	0	0.607593799037258	GGB28394
Cohort	0.0633539212665365	0.0364627733309148	1.73749595763255	P	0	0.0665222008482263	GGB28396
Quarter.Date	0.01287412406363	0.0078323114362976	1.64371963095937	P	0.1	0.013517948843336	GGB28396
Cage	0.130979061077343	0.0249197628709287	5.25603159852466	P	0	0.137529220507797	GGB28396
Batch	0.0283111128930918	0.00857498837634033	3.30159198480156	P	0	0.0297269292959429	GGB28396
vm(Mouse, kinship.mat.x2)	0.0314006493388061	0.0258363674161656	1.21536626387961	P	0.6	0.0329709710199755	GGB28396
ide(Mouse)	0.144626124866241	0.0256898211552952	5.62970539934766	P	0.1	0.151858763181791	GGB28396
units!R	0.540827604795504	0.0170789481765848	31.6663297530803	P	0	0.567873966302932	GGB28396
Cohort	0.0141088199534259	0.0121694640820491	1.15936247137107	P	0	0.0172148421005398	GGB28404
Quarter.Date	0.0187877669684664	0.00959038670083165	1.9590207938995	P	0	0.022923847837845	GGB28404
Cage	0.0503580404285289	0.0143959558085808	3.49806856162428	P	0	0.0614442396551545	GGB28404
Batch	0.0250180247253803	0.00719431862638529	3.47746965690764	P	0	0.030525681576243	GGB28404
vm(Mouse, kinship.mat.x2)	0.0953097334585293	0.0312774961562568	3.04723028283271	P	0.1	0.116291937777171	GGB28404
ide(Mouse)	0.155690869534644	0.0268809458640938	5.79186723271551	P	0	0.189965833030837	GGB28404
units!R	0.460299754722585	0.014532293960206	31.6742667044191	P	0	0.561633618022209	GGB28404
Cohort	6.48539042332431e-08	NA	NA	B	NA	6.45471822496921e-08	GGB28411
Quarter.Date	0.00310409516046117	0.00443515825320435	0.699883743318177	P	0	0.00308941456048798	GGB28411
Cage	0.0679171202551336	0.0172929069590935	3.92745536744008	P	0	0.0675959110066232	GGB28411
Batch	0.0713458062860768	0.0147797839075014	4.8272563883607	P	0	0.0710083813078765	GGB28411
vm(Mouse, kinship.mat.x2)	0.0794112393479628	0.0318904846416141	2.49012331547757	P	0	0.0790356694707592	GGB28411
ide(Mouse)	0.142079721250986	0.0290495790830247	4.89093906816747	P	0	0.141407765191599	GGB28411
units!R	0.640893856381163	0.0202378306637458	31.668110432867	P	0	0.637862793915472	GGB28411
Cohort	0.017103496964279	0.0146885951747822	1.16440658625018	P	0.3	0.017642900045393	GGB28418
Quarter.Date	0.011794649708715	0.00711320155885356	1.65813517459443	P	0.1	0.0121666245397585	GGB28418
Cage	0.0686502787884782	0.0189796580944586	3.61704507250958	P	0	0.0708153431595349	GGB28418
Batch	0.0218109888329429	0.00758517362802832	2.87547654180889	P	0.1	0.0224988548642699	GGB28418
vm(Mouse, kinship.mat.x2)	0.0309805919194142	0.0320570221229273	0.966421391251332	P	0	0.0319576451367163	GGB28418
ide(Mouse)	0.282593966580358	0.0341413288144913	8.27718124610343	P	0	0.291506299338742	GGB28418
units!R	0.536492647561529	0.0170154083281697	31.5298132853705	P	0	0.553412332915586	GGB28418
Cohort	6.22017940096112e-08	NA	NA	B	NA	6.14164635400173e-08	GGB28420
Quarter.Date	0.0176577619134751	0.00997966422719043	1.76937435082886	P	0.1	0.0174348233523566	GGB28420
Cage	0.0874936849408946	0.0198610055043466	4.40529986871745	P	0	0.0863890310032522	GGB28420
Batch	0.0224497007061785	0.00804377476740292	2.79094098919266	P	0.1	0.0221662613893783	GGB28420
vm(Mouse, kinship.mat.x2)	0.111321009558275	0.0365401785333224	3.0465371004347	P	0	0.109915523075062	GGB28420
ide(Mouse)	0.159179357169741	0.0309343667120619	5.14571249029881	P	0	0.157169633795903	GGB28420
units!R	0.614685393392437	0.0194004739753888	31.6840399967661	P	0	0.606924665967584	GGB28420
Cohort	6.88094336647546e-08	NA	NA	B	NA	6.89470918020654e-08	GGB28422
Quarter.Date	0.00238692228806325	0.00398133629909265	0.599527924482851	P	0.5	0.0023916974948711	GGB28422
Cage	0.0605755843011537	0.0164300718460987	3.68687275798719	P	0	0.060696770040627	GGB28422
Batch	0.0255352224937042	0.00840211257445195	3.03914310447927	P	0	0.0255863075118055	GGB28422
vm(Mouse, kinship.mat.x2)	0.0423270442121626	0.0307267706954396	1.3775298625327	P	0	0.0424117224569002	GGB28422
ide(Mouse)	0.187195721263666	0.031390279035951	5.96349338116023	P	0	0.187570219539982	GGB28422
units!R	0.679982860217746	0.0213054731258172	31.9158770238136	P	0	0.681343214008723	GGB28422
Cohort	5.82374674854525e-05	0.0053513763465492	0.0108827082443952	P	74.3	5.94376858902338e-05	GGB28430
Quarter.Date	0.01252178803032	0.00689601251745992	1.81580123275824	P	0	0.0127798500839028	GGB28430
Cage	0.032003496729959	0.0145141860733049	2.20498046313607	P	0.2	0.0326630581334876	GGB28430
Batch	0.00662538274430584	0.00542052063354099	1.22227793088904	P	0.6	0.00676192553457093	GGB28430
vm(Mouse, kinship.mat.x2)	0.0664297829277364	0.0345351085025949	1.92354348395185	P	0	0.0677988371043352	GGB28430
ide(Mouse)	0.27094553326951	0.0351568117008261	7.70677203539317	P	0	0.276529461104363	GGB28430
units!R	0.591222893007406	0.0186703011563856	31.6664893648595	P	0	0.603407430353451	GGB28430
Cohort	0.000775428547948035	0.00523451141018866	0.148137712803283	P	0.5	0.000798202895675366	GGB28431
Quarter.Date	0.000745329744064728	0.00207955259018032	0.358408701748725	P	0.6	0.000767220089484394	GGB28431
Cage	0.0134735665736601	0.0127072131070536	1.06030853973647	P	0.2	0.0138692854198231	GGB28431
Batch	0.0125691687947928	0.00591403708992518	2.12531112058883	P	0	0.0129383254650413	GGB28431
vm(Mouse, kinship.mat.x2)	0.0810554798395998	0.0398691178015416	2.03303921203056	P	0.1	0.0834360804609692	GGB28431
ide(Mouse)	0.302353817492615	0.0382891845596554	7.8965854449457	P	0	0.31123395350835	GGB28431
units!R	0.560495180558511	0.017714651454158	31.6402037042028	P	0	0.576956932160656	GGB28431
Cohort	0.0751017035806066	0.0433589630138565	1.73209178357439	P	0	0.0777717447009742	GGB28433
Quarter.Date	0.0160404746113334	0.0100661373524021	1.59350841835132	P	0	0.0166107509800512	GGB28433
Cage	0.156604220394111	0.0265899739188036	5.88959661533797	P	0	0.162171866507845	GGB28433
Batch	0.0590476966614649	0.013252955077223	4.45543626439557	P	0	0.0611469803079388	GGB28433
vm(Mouse, kinship.mat.x2)	4.74268716607926e-08	NA	NA	B	NA	4.91130078136003e-08	GGB28433
ide(Mouse)	0.0590235434690214	0.0131240990746029	4.4973405895145	P	0	0.0611219684130433	GGB28433
units!R	0.5998505506869	0.0187159346402497	32.0502588952671	P	0	0.62117663997714	GGB28433
Cohort	0.0236226831148465	0.0164998689295281	1.43168913739499	P	0	0.0242940140464343	GGB28436
Quarter.Date	0.0580363527275203	0.0252451443598699	2.29891150156288	P	0	0.0596856826767521	GGB28436
Cage	0.0529533215975237	0.0141395566309656	3.745048234508	P	0	0.0544581973369098	GGB28436
Batch	0.0284166363285296	0.00923015727188342	3.0786730379006	P	0.1	0.029224206190356	GGB28436
vm(Mouse, kinship.mat.x2)	0.117318023562705	0.0302839958414733	3.87392813606323	P	0	0.120652074045773	GGB28436
ide(Mouse)	0.0560871618065902	0.0241344304316187	2.32394801963546	P	0	0.0576810978723064	GGB28436
units!R	0.635932226417795	0.0199796402209162	31.8290129044492	P	0	0.654004727831468	GGB28436
Cohort	0.000463817884248257	0.00704095305659357	0.0658743043051409	P	3.2	0.000462826735185349	GGB28437
Quarter.Date	0.00741822486395005	0.00704901405315637	1.05237765281917	P	0.6	0.00740237259332391	GGB28437
Cage	0.056194418716763	0.0151456852033113	3.71025925617926	P	0	0.0560743348490569	GGB28437
Batch	0.0408339090781201	0.011522083954493	3.54396906318297	P	0.1	0.040746649634075	GGB28437
vm(Mouse, kinship.mat.x2)	0.052682031540888	0.0278304896991745	1.89296099746497	P	0	0.0525694534192434	GGB28437
ide(Mouse)	0.078989906309394	0.0262070657455505	3.01406907115518	P	0	0.0788211099471221	GGB28437
units!R	0.765559203726742	0.0239214368588892	32.0030610302683	P	0	0.763923252821993	GGB28437
Cohort	0.00312188783412286	0.00743934578103003	0.419645480397419	P	0	0.00310582055765626	GGB28439
Quarter.Date	0.0370280785651466	0.0172910044782608	2.14146486467576	P	0	0.0368375078569903	GGB28439
Cage	0.0252681192314815	0.0124890103407178	2.02322830569689	P	0	0.0251380729649098	GGB28439
Batch	0.039432906169712	0.0108183197395279	3.64501208312714	P	0	0.0392299586459781	GGB28439
vm(Mouse, kinship.mat.x2)	0.0493253944149237	0.0322142603258066	1.53116644355821	P	0.1	0.0490715336771271	GGB28439
ide(Mouse)	0.19213898532313	0.0316995656852229	6.06124977329571	P	0	0.191150112448372	GGB28439
units!R	0.658857907525206	0.0207817787301497	31.7036340382814	P	0	0.655466993848966	GGB28439
Cohort	0.0151095406831563	0.0113114100523297	1.33577870603712	P	0.1	0.0158288239136305	GGB28456
Quarter.Date	6.24073601914958e-08	NA	NA	B	NA	6.53782359173176e-08	GGB28456
Cage	0.0185704168861341	0.0116444635535116	1.59478509257164	P	0.1	0.0194544536500049	GGB28456
Batch	0.0168942551713452	0.00634520149148355	2.66252461707016	P	0	0.0176984989727235	GGB28456
vm(Mouse, kinship.mat.x2)	0.125015714063493	0.0364173474853304	3.4328616084368	P	0	0.130967033733447	GGB28456
ide(Mouse)	0.16225183187468	0.0310376387507314	5.22758297361961	P	0	0.169975761028348	GGB28456
units!R	0.616716822411356	0.0193662294543879	31.8449610371431	P	0	0.64607536332361	GGB28456
Cohort	7.59231913621319e-08	NA	NA	B	NA	7.42584879206445e-08	GGB28632
Quarter.Date	0.00582651142475076	0.00543982681992884	1.07108399175601	P	0.1	0.00569875844905741	GGB28632
Cage	0.014703844998322	0.0103525491745476	1.420311533943	P	0	0.0143814462564797	GGB28632
Batch	0.0354407282817148	0.010207908778625	3.47188920378349	P	0	0.0346636494829853	GGB28632
vm(Mouse, kinship.mat.x2)	0.101394805211948	0.0336505421591175	3.01317003252131	P	0	0.0991716072910361	GGB28632
ide(Mouse)	0.114769875193373	0.0297412285949352	3.85894869228494	P	0	0.112253413453742	GGB28632
units!R	0.750281844649532	0.0236146969505946	31.7718176193085	P	0	0.733831050808211	GGB28632
Cohort	0.0455516384652377	0.0321520262323768	1.41675794041769	P	0	0.0456060597244594	GGB28645
Quarter.Date	0.00829930718233325	0.00734798160518228	1.12946760461132	P	0.4	0.00830922249521217	GGB28645
Cage	0.192699154771655	0.033021900382144	5.83549561175024	P	0	0.192929375483949	GGB28645
Batch	0.0513067619419767	0.012004916258987	4.27381256437903	P	0	0.0513680589377719	GGB28645
vm(Mouse, kinship.mat.x2)	3.24119931139725e-07	NA	NA	B	NA	3.24507162321429e-07	GGB28645
ide(Mouse)	0.122748689843655	0.0232275652454696	5.28461285315286	P	0	0.122895339634841	GGB28645
units!R	0.578200833582831	0.0183144372472819	31.5707671372018	P	0	0.578891619216604	GGB28645
Cohort	0.0274629985677862	0.0165282405852019	1.66158027687317	P	0	0.0297207687912771	GGB28763
Quarter.Date	7.54841498668093e-08	NA	NA	B	NA	8.16898038304196e-08	GGB28763
Cage	0.0481716439616416	0.012926678095636	3.7265292448107	P	0	0.0521318999069183	GGB28763
Batch	0.0145185899686233	0.00708686863188823	2.04866080108993	P	0.1	0.0157121828691699	GGB28763
vm(Mouse, kinship.mat.x2)	0.0311739448147619	0.0219977590163315	1.41714184574973	P	0	0.0337367969438836	GGB28763
ide(Mouse)	0.0567634844518708	0.0226474514816993	2.50639611692025	P	0	0.0614300872141545	GGB28763
units!R	0.745943185313978	0.0232325236688993	32.1077122720228	P	0	0.807268182584793	GGB28763
Cohort	0.0220242467631118	0.0140832552339318	1.56386051358689	P	0.2	0.022124203829286	GGB28766
Quarter.Date	0.00349644279215521	0.00503152852708243	0.694906681604892	P	1.7	0.00351231140129808	GGB28766
Cage	0.00586608167900696	0.0082685742411026	0.709442947231098	P	0.2	0.00589270489663065	GGB28766
Batch	0.0414667188368613	0.0112763802121486	3.67730761616101	P	0.1	0.0416549155821751	GGB28766
vm(Mouse, kinship.mat.x2)	0.0683868499741362	0.0272656796452611	2.50816597509691	P	0	0.0686972237618002	GGB28766
ide(Mouse)	0.0739752482487797	0.0254049450424947	2.91184445095401	P	0	0.0743109849876562	GGB28766
units!R	0.78026641562593	0.0244542126076263	31.907239384293	P	0	0.783807655541154	GGB28766
Cohort	0.0462320136088451	0.0233991935313422	1.97579517203956	P	0	0.0523615565340466	GGB28769
Quarter.Date	0.00591674170123658	0.00489960852704308	1.20759478406887	P	0	0.00670119644166607	GGB28769
Cage	0.00451446019653369	0.00687633537694074	0.656521235376707	P	0	0.00511299734425318	GGB28769
Batch	0.0286608735011014	0.00877250336086818	3.2671259641746	P	0	0.0324607956910611	GGB28769
vm(Mouse, kinship.mat.x2)	0.0554608437057585	0.0234154122191936	2.36856149217383	P	0	0.0628139653984138	GGB28769
ide(Mouse)	0.0558787101642176	0.0215565755348955	2.59218863746525	P	0	0.063287233518929	GGB28769
units!R	0.686274464181521	0.0213740266568183	32.1078697617606	P	0	0.77726225507163	GGB28769
Cohort	0.0167912181669968	0.011712206842006	1.43365109526369	P	0.1	0.0182922968719128	GGB28776
Quarter.Date	0.0173210129673359	0.0104454410968828	1.65823662272194	P	0.1	0.0188694535542103	GGB28776
Cage	0.00756059142199391	0.00742399876591522	1.01839879832764	P	0	0.0082364829902681	GGB28776
Batch	0.0354011856935168	0.010534386146212	3.36053617193885	P	0	0.0385659332088437	GGB28776
vm(Mouse, kinship.mat.x2)	5.62470524971076e-08	NA	NA	B	NA	6.1275350734793e-08	GGB28776
ide(Mouse)	0.0862663631441666	0.0220755574137483	3.90777734520268	P	0	0.0939782872808429	GGB28776
units!R	0.754598871320302	0.0233885270475943	32.2636337801324	P	0	0.822057484818571	GGB28776
Cohort	0.0115048246198009	0.0100041428134994	1.15000603592709	P	0	0.0120064883681163	GGB28778
Quarter.Date	0.000886292848909517	0.00323349778460484	0.274097249464431	P	0.2	0.000924939330484194	GGB28778
Cage	0.0328232320963212	0.0110282453973275	2.97628778774504	P	0	0.0342544773511967	GGB28778
Batch	0.0324238272280268	0.00970211137023185	3.34193517171015	P	0	0.0338376565769719	GGB28778
vm(Mouse, kinship.mat.x2)	0.0549593969987703	0.0248201119833335	2.21430898602211	P	0	0.0573558817792597	GGB28778
ide(Mouse)	0.0338512555180929	0.0228115748035759	1.48395083678249	P	0	0.0353273273653038	GGB28778
units!R	0.791768450136455	0.02449796901343	32.3197588217374	P	0	0.826293229228667	GGB28778
Cohort	0.00200208191029749	0.0049610608261722	0.403559234697438	P	0	0.00206377293184656	GGB28782
Quarter.Date	0.00329650909348678	0.00316010304044255	1.04316506496735	P	0.3	0.00339808586338666	GGB28782
Cage	0.0373972554530883	0.0119496691839536	3.12956408059451	P	0	0.03854959336702	GGB28782
Batch	0.00234344008098694	0.00526563857757194	0.445043852984595	P	0	0.00241564952046669	GGB28782
vm(Mouse, kinship.mat.x2)	0.023512979284019	0.0231905527172713	1.01390335843559	P	0.1	0.0242374949515512	GGB28782
ide(Mouse)	0.0725897145215517	0.0245018376148778	2.96262328003816	P	0	0.0748264529985127	GGB28782
units!R	0.828965670262359	0.025631108881034	32.3421695920367	P	0	0.854508950367216	GGB28782
Cohort	0.0147324821923556	0.0100910551631186	1.45995457900188	P	0	0.0148868157680179	GGB28784
Quarter.Date	0.00588810194790352	0.0052748369354207	1.11626236412442	P	0	0.00594978414209315	GGB28784
Cage	0.00928963373031987	0.00930264832328819	0.998600979794567	P	0	0.0093869494692072	GGB28784
Batch	0.0173716314576879	0.00765286303866327	2.26995196045247	P	0	0.0175536120610206	GGB28784
vm(Mouse, kinship.mat.x2)	0.0125182692694828	0.0250393616769297	0.499943625999726	P	0	0.0126494073378842	GGB28784
ide(Mouse)	0.138608136594716	0.0281487684671153	4.92412791545904	P	0	0.140060158667931	GGB28784
units!R	0.791224613376119	0.0247073310958334	32.0238802931471	P	0	0.799513272553846	GGB28784
Cohort	0.00546507542973606	0.00829475122879782	0.658859473779315	P	0.1	0.0055012596893681	GGB28790
Quarter.Date	0.0272417713179765	0.0148554742010255	1.83378672059462	P	0	0.0274221390620049	GGB28790
Cage	0.0271046599498233	0.0107376028130736	2.52427477731081	P	0	0.0272841198796033	GGB28790
Batch	0.0520636575047515	0.0138812707648138	3.75064058520654	P	0	0.0524083709354748	GGB28790
vm(Mouse, kinship.mat.x2)	0.0121934346018986	0.0220509597507102	0.552966162912974	P	0	0.0122741673217145	GGB28790
ide(Mouse)	0.0844179401717532	0.0246980777474385	3.41799637344281	P	0	0.0849768712796675	GGB28790
units!R	0.784936011189803	0.0245618932992872	31.9574717480179	P	0	0.790133071832167	GGB28790
Cohort	0.0037602742804611	0.0066873199647972	0.562299142295509	P	0.1	0.00439316027302749	GGB28791
Quarter.Date	0.00744308295891372	0.00558425341584205	1.33286984036189	P	0.3	0.00869581682747302	GGB28791
Cage	0.04906146993066	0.0131250548426933	3.73800113741792	P	0	0.057318930631113	GGB28791
Batch	0.0121288026078807	0.0063034536245643	1.92415195387735	P	0	0.01417018275853	GGB28791
vm(Mouse, kinship.mat.x2)	0.0277432626116967	0.0219510545554144	1.26386923879489	P	0	0.0324126885592317	GGB28791
ide(Mouse)	0.0831358488905738	0.0225876814638857	3.68058355274292	P	0	0.0971283160136125	GGB28791
units!R	0.672665591666123	0.0209462742887551	32.1138538717237	P	0	0.785880904937012	GGB28791
Cohort	0.0145701924751934	0.011162115275751	1.30532538996853	P	0	0.0150561895611486	GGB28792
Quarter.Date	7.75664229514065e-08	NA	NA	B	NA	8.01536952600278e-08	GGB28792
Cage	0.0380277011130985	0.0122775145278609	3.09734523439609	P	0	0.0392961367880566	GGB28792
Batch	0.0202152870840318	0.00774236499135257	2.6109963953663	P	0	0.0208895795226055	GGB28792
vm(Mouse, kinship.mat.x2)	0.0625020399254538	0.0282106019496102	2.21555144541385	P	0	0.0645868311402398	GGB28792
ide(Mouse)	0.0658853607434065	0.0256586935498933	2.56775975812223	P	0	0.0680830045551075	GGB28792
units!R	0.766520451139436	0.0238818175113557	32.0964034992295	P	0	0.792088178279147	GGB28792
Cohort	0.0389827899304351	0.0246416528332442	1.58198762859946	P	0	0.0399130638054169	GGB28793
Quarter.Date	6.85943600356283e-08	NA	NA	B	NA	7.0231275741921e-08	GGB28793
Cage	0.10324577913159	0.0206371668890136	5.00290469553519	P	0	0.10570960614858	GGB28793
Batch	0.0287329388141595	0.00872008318401959	3.29503035783139	P	0	0.0294186132458244	GGB28793
vm(Mouse, kinship.mat.x2)	0.0460679355902288	0.0249753827923008	1.84453371439137	P	0	0.0471672873049319	GGB28793
ide(Mouse)	0.0818055069284166	0.0238725081185976	3.42676632559973	P	0	0.0837576895726284	GGB28793
units!R	0.677857477494742	0.0210956342985795	32.1325952043256	P	0	0.694033669691343	GGB28793
Cohort	0.00306670152130658	0.00573906733152759	0.534355382878964	P	0.9	0.0030595183725987	GGB28798
Quarter.Date	0.00112822814117173	0.00304296705793236	0.370765808400943	P	0.8	0.00112558548734379	GGB28798
Cage	0.0137653439120248	0.00997436244243126	1.38007256017353	P	0.1	0.0137331012853302	GGB28798
Batch	0.0165717247565323	0.00765314110076151	2.16534943474168	P	0.1	0.016532908731417	GGB28798
vm(Mouse, kinship.mat.x2)	0.0946303750866449	0.0340751005432796	2.77711213108388	P	0.2	0.0944087219352683	GGB28798
ide(Mouse)	0.0995822522918227	0.0293707014108724	3.39053027364745	P	0.1	0.0993490003362909	GGB28798
units!R	0.773603178040331	0.0242108262939555	31.952778837353	P	0	0.771791163851751	GGB28798
Cohort	5.52124911108908e-08	NA	NA	B	NA	6.70890732108527e-08	GGB28802
Quarter.Date	0.0189373084919109	0.00963708480378135	1.96504533035554	P	0	0.0230108522594755	GGB28802
Cage	0.0447117898624474	0.0131335600219226	3.40439224306391	P	0	0.0543295997538916	GGB28802
Batch	0.0119638187958968	0.00580275867558337	2.06174674232753	P	0	0.0145373175332235	GGB28802
vm(Mouse, kinship.mat.x2)	0.0273123898850643	0.0261905335215145	1.04283442193448	P	0.3	0.0331874705831013	GGB28802
ide(Mouse)	0.174431281332632	0.0271682538547175	6.42040825536322	P	0	0.211952635502067	GGB28802
units!R	0.545616285816938	0.0172313762321173	31.664115417547	P	0	0.662982057279167	GGB28802
Cohort	0.224325509053298	0.113860684921034	1.97017529983133	P	0.6	0.208762879197435	GGB28804
Quarter.Date	0.279791868065447	0.112616750012423	2.48446050906798	P	0.6	0.260381247767474	GGB28804
Cage	0.0782807808262993	0.0136631197736385	5.72934894249653	P	0	0.072850035023163	GGB28804
Batch	0.129278760121549	0.0223834528549033	5.77563975315049	P	0	0.120310018668617	GGB28804
vm(Mouse, kinship.mat.x2)	1.20597770701033e-07	NA	NA	B	NA	1.12231274733709e-07	GGB28804
ide(Mouse)	1.06419279091528e-07	NA	NA	B	NA	9.90364189922976e-08	GGB28804
units!R	0.362869775880906	0.00988135694736074	36.7226665137146	P	0	0.337695608075617	GGB28804
Cohort	0.0590691644154318	0.0306370430596318	1.92803085795387	P	0	0.0654221302225238	GGB28807
Quarter.Date	0.0193335075136353	0.0112104813489403	1.72459209483122	P	0	0.0214128515060686	GGB28807
Cage	0.0254931916899511	0.00955518190689885	2.66799647964263	P	0	0.0282350177632109	GGB28807
Batch	0.0344992725162561	0.0100483159613727	3.43333874540538	P	0	0.0382097143488828	GGB28807
