term	component	std.error	z.ratio	bound	%ch	PVE	feature
Batch	0.0528630804338945	0.0331575971423004	1.59429768710396	P	0.5	0.0538249050926758	Ileibacterium
Cage	0.00129377199964974	0.0261800044699691	0.0494183261555138	P	2.3	0.00131731171398137	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.225927241348757	0.0910256572662068	2.48201713817926	P	0.3	0.230037905919117	Ileibacterium
units!R	0.666924926072317	0.0784196582146798	8.50456302993007	P	0	0.679059384264825	Ileibacterium
Cohort	0.00759736730753149	0.0195775580349921	0.388065114860201	P	0.1	0.00745064376977494	Kineothrix
Batch	0.00567068896083119	0.0289380149677392	0.195959846145391	P	0.7	0.00556117424182776	Kineothrix
Cage	0.067876809050059	0.0395310627294022	1.71704994410823	P	0.1	0.0665659436999557	Kineothrix
vm(Mouse, kinship.mat.x2)	0.050323308916919	0.0917562780890784	0.548445403028056	P	0.2	0.0493514441094104	Kineothrix
units!R	0.888224558673427	0.0926432846870993	9.5875762789865	P	0	0.871070794179031	Kineothrix
Cohort	0.0139266239483539	0.0248499122474485	0.560429502111576	P	0.3	0.0134329550456642	Lachnospira
Batch	0.00226575999148727	0.0298935326062077	0.0757943205085358	P	4.3	0.00218544366694919	Lachnospira
Cage	0.14956695484642	0.049275051176882	3.03534854402325	P	0.2	0.144265127587244	Lachnospira
vm(Mouse, kinship.mat.x2)	0.107770459940057	0.0886912768084322	1.21511904911275	P	0.1	0.103950228640765	Lachnospira
units!R	0.763220782289662	0.0830829866285348	9.18624634550071	P	0	0.736166245059377	Lachnospira
Cohort	0.0968089033886825	0.0594631283653903	1.62804928112442	P	0.1	0.0928163551054707	LachnospiraceaeNOV
Batch	0.0172217040293428	0.0272006636542533	0.633135435526402	P	0.2	0.0165114544298791	LachnospiraceaeNOV
Cage	0.0529650157143174	0.0350043970912637	1.5130960712229	P	0.1	0.0507806568882344	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.066484506044872	0.0857007716725384	0.775774882155186	P	0.1	0.0637425826145042	LachnospiraceaeNOV
units!R	0.809535439347049	0.0845296014493739	9.57694612853336	P	0	0.776148950961911	LachnospiraceaeNOV
Cohort	6.46664569795709e-08	NA	NA	B	NA	6.09336061363196e-08	Lactobacillus
Batch	0.0667496147676686	0.0338469040602618	1.97210399653765	P	0	0.0628965142978082	Lactobacillus
Cage	0.0284746249907794	0.0325115217275249	0.875831812162524	P	0.1	0.0268309362397214	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.326995168859179	0.103494223061501	3.15954996507258	P	0.1	0.308119475820967	Lactobacillus
units!R	0.639041480727078	0.0819013929707423	7.80257157476385	P	0	0.602153012707897	Lactobacillus
Cohort	0.113285860786273	0.0657089373362194	1.72405559089492	P	0	0.107034128593478	Lawsonibacter
Batch	0.0199879270648071	0.0247877459401294	0.806363237427256	P	0.2	0.018884884141083	Lawsonibacter
Cage	0.00644019643836341	0.0282275074920836	0.228153209778425	P	0.4	0.00608479124373282	Lawsonibacter
vm(Mouse, kinship.mat.x2)	0.187446370988526	0.0930235146658501	2.01504288095169	P	0.1	0.177102057022087	Lawsonibacter
units!R	0.731248418399624	0.0824217381088938	8.87203346080272	P	0	0.690894138999619	Lawsonibacter
Cohort	0.116131637939976	0.0851479334784422	1.36388087409519	P	0	0.114317554028623	Ligilactobacillus
Batch	3.1621344856625e-08	NA	NA	B	NA	3.11273901171818e-08	Ligilactobacillus
Cage	0.518071827357876	0.0935641723380276	5.53707486970752	P	0	0.509979064837632	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	2.40143922052973e-07	NA	NA	B	NA	2.36392651226752e-07	Ligilactobacillus
units!R	0.381665076145557	0.0250364280124368	15.2443901324888	P	0	0.375703113613703	Ligilactobacillus
Cohort	2.32489347789669e-07	NA	NA	B	NA	2.20912805997282e-07	Limosilactobacillus
Batch	0.0744142137771473	0.0406828252775294	1.82913092366397	P	0	0.0707088429120782	Limosilactobacillus
Cage	0.102832456326025	0.0427462757795607	2.40564714587825	P	0	0.0977120314997267	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.303900553141795	0.101017863306196	3.00838429160434	P	0	0.288768171862295	Limosilactobacillus
units!R	0.571255761635209	0.0769481948865203	7.42390074877873	P	0	0.542810732813094	Limosilactobacillus
Cohort	0.0551452010214119	0.0416037779478539	1.32548541842836	P	0.1	0.052496859438871	Mailhella
Batch	0.0176792993876371	0.0296800954723996	0.595661809918288	P	0	0.0168302531814171	Mailhella
Cage	0.0773752617266547	0.0387927266377897	1.99458167633105	P	0	0.0736593241782338	Mailhella
vm(Mouse, kinship.mat.x2)	0.168791857980346	0.0948642488963103	1.77929894500974	P	0.1	0.160685649497941	Mailhella
units!R	0.731455999243441	0.0845203987617298	8.654194844791	P	0	0.696327913703537	Mailhella
Cohort	0.0279611303287761	0.0225455216978974	1.24020773187004	P	0	0.0273203327890959	MarseilleP3106
Batch	8.88033267781015e-08	NA	NA	B	NA	8.67681818234547e-08	MarseilleP3106
Cage	0.017302925011429	0.0286734740008377	0.603447109719719	P	0	0.0169063862575867	MarseilleP3106
vm(Mouse, kinship.mat.x2)	0.100625976969894	0.0957999438352656	1.05037615828801	P	0	0.0983198871333227	MarseilleP3106
units!R	0.87756484719267	0.0910531820037431	9.63793716903375	P	0	0.857453307051813	MarseilleP3106
Cohort	0.324167050825967	0.172264779746611	1.88179528806059	P	0	0.307484608296083	MuribaculaceaeNOV
Batch	2.52582642675617e-08	NA	NA	B	NA	2.39584111795486e-08	MuribaculaceaeNOV
Cage	0.318363756122639	0.0593245716830517	5.3664737408225	P	0	0.30197996556903	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0151921578323105	0.0419311552766593	0.362311930879879	P	0	0.0144103316124751	MuribaculaceaeNOV
units!R	0.396531571261722	0.0417758335635769	9.49188890888932	P	0	0.376125070564001	MuribaculaceaeNOV
Cohort	0.212256769303583	0.108491182980617	1.95644257415374	P	0	0.19966797690271	Muribaculum
Batch	5.91608608106063e-08	NA	NA	B	NA	5.56520738002071e-08	Muribaculum
Cage	0.0209666545193112	0.0237979052726897	0.881029413264046	P	0	0.0197231377073364	Muribaculum
vm(Mouse, kinship.mat.x2)	0.245190610680019	0.0927195876102535	2.64443163520827	P	0	0.230648536443133	Muribaculum
units!R	0.584634536347676	0.0743905369351966	7.85899067857201	P	0	0.549960293294747	Muribaculum
Cohort	0.0881835609332451	0.0534366145413224	1.65024602868606	P	0	0.085429914983853	Oscillibacter
Batch	0.0087607364012977	0.0246198884323535	0.355839809159535	P	0.1	0.00848717105589973	Oscillibacter
Cage	0.0384015212999685	0.0332826778268157	1.15379902722336	P	0	0.0372023840406079	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.11201180763327	0.0867315162031467	1.29147756821074	P	0.1	0.108514093806461	Oscillibacter
units!R	0.784875180588138	0.0822440430364676	9.54324655756671	P	0	0.760366436113178	Oscillibacter
Cohort	0.120624913957485	0.0675536697701006	1.78561600528879	P	0	0.113695606521173	OscillospiraceaeNOV
Batch	2.5850990992243e-07	NA	NA	B	NA	2.4365978831474e-07	OscillospiraceaeNOV
Cage	0.0486948180696382	0.0302671304238586	1.60883497667997	P	0	0.0458975405098902	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.209521719991703	0.0998270039078034	2.09884812515469	P	0	0.197485728712827	OscillospiraceaeNOV
units!R	0.682104421413677	0.0841688763871234	8.10399818427456	P	0	0.642920880596321	OscillospiraceaeNOV
Cohort	0.052912748096303	0.0345872983753362	1.52983177587627	P	0	0.0503660150287169	Paramuribaculum
Batch	8.17562095504407e-08	NA	NA	B	NA	7.7821217514804e-08	Paramuribaculum
Cage	0.0160604827566369	0.0282633503137766	0.568244124576003	P	0	0.0152874788211149	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.173666789636308	0.106267993317388	1.63423420556764	P	0	0.165308067554753	Paramuribaculum
units!R	0.807924411666037	0.0953138589966431	8.47646313108035	P	0	0.769038360774197	Paramuribaculum
Cohort	0.16078862690003	0.096136364739363	1.67250579253696	P	0	0.153800623536939	Parvibacter
Batch	0.0764531725704058	0.039000429196611	1.96031618485494	P	0	0.0731304560490865	Parvibacter
Cage	6.68185488142148e-08	NA	NA	B	NA	6.39145608093858e-08	Parvibacter
vm(Mouse, kinship.mat.x2)	0.114718950238067	0.0850833869870965	1.34831198310741	P	0	0.109733172167008	Parvibacter
units!R	0.693474651824043	0.076443986515239	9.0716704274155	P	0	0.663335684332406	Parvibacter
Cohort	0.105165455112245	0.0633094944126154	1.66113244289768	P	0	0.100134605024866	PCoA1
Batch	0.0273327152354515	0.0270321322381385	1.01111947051254	P	0	0.0260251870867471	PCoA1
Cage	0.0147796077490656	0.0304197089462802	0.48585631687554	P	0.3	0.01407258859666	PCoA1
vm(Mouse, kinship.mat.x2)	0.112766947173743	0.092672729520706	1.21682988897556	P	0.1	0.107372460881291	PCoA1
units!R	0.790196148862163	0.0875448267063451	9.02618896617098	P	0	0.752395158410436	PCoA1
Cohort	0.0938621914534334	0.0580427732105239	1.61712106885367	P	0	0.09217048283585	PCoA2
Batch	0.0228806733199551	0.0267618157613146	0.854974622201463	P	0	0.0224682875485161	PCoA2
Cage	0.0288712008189908	0.031130798346989	0.927416010896594	P	0.1	0.0283508458339946	PCoA2
vm(Mouse, kinship.mat.x2)	0.0577174542832844	0.085654516023065	0.673840177530655	P	0.2	0.0566771939475299	PCoA2
units!R	0.815022605713503	0.085574949118276	9.52407934928519	P	0	0.800333189834109	PCoA2
Cohort	0.275879426594761	0.14259778397047	1.93466840025993	P	0	0.265158029071942	PCoA3
Batch	0.0117031106734732	0.0246693262404099	0.474399282713393	P	0	0.0112482971220148	PCoA3
Cage	0.0906962234765678	0.0361495474080916	2.50891726119555	P	0	0.0871715305420016	PCoA3
vm(Mouse, kinship.mat.x2)	0.064045794343991	0.0682249247097355	0.938744815277925	P	0	0.0615568069290821	PCoA3
units!R	0.598109436521207	0.0653194774421774	9.15667822129579	P	0	0.574865336334959	PCoA3
Cohort	0.105871850892027	0.0620844792262732	1.70528692857625	P	0.1	0.0991545498144148	Prevotella
Batch	0.0061215608193255	0.0237178075592515	0.25809977604518	P	0	0.00573316327321797	Prevotella
Cage	0.058611117643102	0.0352172191751819	1.66427443778429	P	0.1	0.0548923905179326	Prevotella
vm(Mouse, kinship.mat.x2)	0.228180726358539	0.105863770383966	2.15541847348654	P	0.2	0.21370323658062	Prevotella
units!R	0.668960511780128	0.0866967028957051	7.71610095236122	P	0	0.626516659813814	Prevotella
Cohort	0.0657363601906914	0.0391876189847716	1.67747778236378	P	0	0.0630756358311918	Romboutsia
Batch	8.15183066531555e-08	NA	NA	B	NA	7.82187971636124e-08	Romboutsia
Cage	1.91383202673073e-07	NA	NA	B	NA	1.83636836006678e-07	Romboutsia
vm(Mouse, kinship.mat.x2)	0.170873015768005	0.108894748987092	1.56915753383352	P	0	0.163956813013301	Romboutsia
units!R	0.805573427448695	0.0946317441671862	8.51271879788548	P	0	0.772967289299874	Romboutsia
Cohort	0.191486006456995	0.106663364580212	1.79523688579124	P	0	0.18527278466698	Roseburia
Batch	1.91763202563537e-07	NA	NA	B	NA	1.85540986482393e-07	Roseburia
Cage	0.221423663224326	0.0516611944540229	4.2860732424874	P	0	0.214239042506472	Roseburia
vm(Mouse, kinship.mat.x2)	3.2045082552589e-07	NA	NA	B	NA	3.10053031511461e-07	Roseburia
units!R	0.620625352215515	0.0407341212511528	15.2360068942926	P	0	0.60048767723253	Roseburia
Cohort	8.12136021962935e-08	NA	NA	B	NA	7.99226898213567e-08	RuminiclostridiumE
Batch	0.061256987336766	0.041490529466686	1.47640890883186	P	0	0.0602832908023696	RuminiclostridiumE
Cage	0.145104316731871	0.0503174181907611	2.88377905602704	P	0	0.142797844009812	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	0.00722832592531948	0.0755171351213142	0.0957176925966215	P	0.3	0.00711342971169608	RuminiclostridiumE
units!R	0.802562302417387	0.0796012797846904	10.0822788853169	P	0	0.789805355553433	RuminiclostridiumE
Cohort	0.073400021925473	0.0504218909750841	1.45571735819554	P	0	0.0718952139560679	Schaedlerella
Batch	0.033399602889609	0.0317140469321771	1.05314856098424	P	0.1	0.0327148621050043	Schaedlerella
Cage	0.0264206103005315	0.031457403820105	0.839885276344564	P	0.1	0.0258789490871717	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.0769415243691584	0.0916368391009345	0.839635294320991	P	0	0.0753641104118922	Schaedlerella
units!R	0.810768812755053	0.0880958925345861	9.20325328943966	P	0	0.794146864439864	Schaedlerella
Cohort	0.0230802900561448	0.023886475888633	0.966249276944541	P	0	0.0225018328011243	Shannon
Batch	8.678796482986e-08	NA	NA	B	NA	8.46128133139052e-08	Shannon
Cage	0.0702274218922379	0.0385144197046051	1.82340594589929	P	0	0.0684673243546363	Shannon
vm(Mouse, kinship.mat.x2)	0.074750513520259	0.0932219109874646	0.80185562308748	P	0	0.0728770545317836	Shannon
units!R	0.857648805031707	0.0912844712218103	9.39534176571745	P	0	0.836153703699643	Shannon
Cohort	0.0381954674394854	0.0302432649845706	1.26294126837733	P	0	0.0374526345179711	Simpson
Batch	8.882787818386e-08	NA	NA	B	NA	8.71003362348637e-08	Simpson
Cage	0.0660932928204327	0.0386469524712401	1.71018123277941	P	0	0.0648078975343012	Simpson
vm(Mouse, kinship.mat.x2)	0.0377376135978101	0.087086982094873	0.433332430290196	P	0.2	0.0370036851073615	Simpson
units!R	0.87780746705191	0.0895417024029574	9.80333680837988	P	0	0.86073569574003	Simpson
Cohort	0.108165748772902	0.0838883575207866	1.28940119904123	P	0	0.108845628348188	Staphylococcus
Batch	0.0761583372189433	0.0551907358135136	1.37991161191034	P	0.2	0.0766370330958763	Staphylococcus
Cage	0.309206541779833	0.064567884043719	4.7888597614639	P	0.1	0.311150070250593	Staphylococcus
vm(Mouse, kinship.mat.x2)	5.06190179974017e-08	NA	NA	B	NA	5.09371855952589e-08	Staphylococcus
units!R	0.500223048005077	0.0328593474695118	15.2231582951915	P	0	0.503367217368157	Staphylococcus
Cohort	0.00396455775197908	0.0176429904183059	0.224710077939257	P	0.1	0.00377193720146664	TF0111
Batch	5.06430308871389e-08	NA	NA	B	NA	4.81825071416518e-08	TF0111
Cage	0.0862659111558967	0.0416328658953963	2.07206276341009	P	0	0.0820746272001992	TF0111
vm(Mouse, kinship.mat.x2)	0.189107680060662	0.104432455659052	1.81081330384546	P	0	0.179919763597286	TF0111
units!R	0.771728544139505	0.0917605945795731	8.4102391410539	P	0	0.734233623818541	TF0111
Cohort	0.000151070833821539	0.0215499279542857	0.00701027094577801	P	3.2	0.000146930848187106	Turicibacter
Batch	0.0417866121636838	0.0376306723787458	1.11044022129366	P	0	0.0406414806403243	Turicibacter
Cage	0.0739860540539512	0.0402714530541218	1.83718362370783	P	0	0.071958520391871	Turicibacter
vm(Mouse, kinship.mat.x2)	0.0892152386668537	0.0863497951688507	1.03318413775504	P	0	0.0867703603464657	Turicibacter
units!R	0.823037446629434	0.085404314962767	9.63695390552862	P	0	0.800482707773152	Turicibacter
Cohort	0.00437912494394588	0.0188740431413485	0.232018381602205	P	0	0.00421508798160118	UBA11940
Batch	3.10848185595707e-08	NA	NA	B	NA	2.99204171604744e-08	UBA11940
Cage	0.140570808846235	0.0479112107996527	2.93398573110689	P	0	0.135305188711474	UBA11940
vm(Mouse, kinship.mat.x2)	0.194530440899866	0.0978604277088033	1.98783558844354	P	0	0.187243555273799	UBA11940
units!R	0.699436210689778	0.082756175708513	8.45177057423919	P	0	0.673236138112708	UBA11940
Cohort	0.063114457568782	0.0452077914222897	1.39609690239509	P	0.1	0.0594925138888631	UBA11957
Batch	1.79108084874259e-07	NA	NA	B	NA	1.68829625373506e-07	UBA11957
Cage	0.139661433106096	0.0412319775592324	3.3872116103445	P	0	0.131646695049989	UBA11957
vm(Mouse, kinship.mat.x2)	0.340412103973007	0.101876734383954	3.34141161896748	P	0.1	0.320876905287203	UBA11957
units!R	0.517692489089862	0.0735442781861753	7.03919464379456	P	0	0.487983716944319	UBA11957
Cohort	8.43373793844567e-08	NA	NA	B	NA	8.14762817903663e-08	UBA1394
Batch	0.0298642130315632	0.0293161212709814	1.01869591667723	P	0	0.0288510866020057	UBA1394
Cage	0.0244187256159653	0.0343422746100078	0.711039845009259	P	0.4	0.0235903342476242	UBA1394
vm(Mouse, kinship.mat.x2)	0.147400854936806	0.0982735717622985	1.49990330353857	P	0	0.142400364827858	UBA1394
units!R	0.833431833438947	0.0917627419968769	9.08246435647392	P	0	0.80515813284623	UBA1394
Cohort	0.262900620187582	0.147758422783383	1.77925978929133	P	0	0.244509437051544	UBA1405
Batch	1.66153797451149e-08	NA	NA	B	NA	1.54530527352007e-08	UBA1405
Cage	0.400670651805478	0.0719746407437599	5.56683086799868	P	0	0.372641781697327	UBA1405
vm(Mouse, kinship.mat.x2)	0.0837496295134676	0.0491942070563653	1.70242869079096	P	0	0.0778909336577543	UBA1405
units!R	0.327895741643091	0.0416008231891496	7.88195320444077	P	0	0.304957832140321	UBA1405
Cohort	0.0887537642974021	0.0574171218179629	1.54577173998359	P	0.3	0.0846149410460324	UBA2882
Batch	0.0309831635158764	0.0276388735442572	1.12099950333591	P	0.2	0.029538336487123	UBA2882
Cage	0.0374899542443308	0.0309793722601197	1.21015861553115	P	0	0.0357416983191028	UBA2882
vm(Mouse, kinship.mat.x2)	0.285997178404947	0.100925126479589	2.83375595732136	P	0.3	0.272660372003789	UBA2882
units!R	0.605689561649619	0.0787986512826771	7.68654731762868	P	0	0.577444652143953	UBA2882
Cohort	0.0310259737508653	0.0289492755865035	1.07173575581042	P	0	0.0299505299744312	UBA3282
Batch	0.0140404885912216	0.0269213445066096	0.521537421274575	P	0.1	0.0135538074577052	UBA3282
Cage	0.0523934588732496	0.0359710212584864	1.45654632646519	P	0	0.050577360538237	UBA3282
vm(Mouse, kinship.mat.x2)	0.156854526868151	0.0953607092126043	1.64485486908919	P	0	0.151417526692736	UBA3282
units!R	0.781592889027148	0.0868302658477552	9.00138772346457	P	0	0.754500775336891	UBA3282
Cohort	0.00524607212612927	0.016417919211061	0.319533313490477	P	1.1	0.00511096403659418	UBA3700
Batch	8.48962371450738e-08	NA	NA	B	NA	8.2709807348911e-08	UBA3700
Cage	0.0681165633418364	0.0395682819178318	1.7214940866851	P	0.1	0.0663622796572922	UBA3700
vm(Mouse, kinship.mat.x2)	0.114117700641856	0.0984267606367214	1.15941741761722	P	0.1	0.111178697108324	UBA3700
units!R	0.838954531102333	0.0902051310827186	9.30051895088991	P	0	0.817347976487982	UBA3700
Cohort	0.0265543116723591	0.0309011540832312	0.859330742173448	P	0.1	0.026247328450608	UBA3700NOV
Batch	0.0346315467517271	0.0324505178993191	1.06721091044448	P	0	0.0342311860145616	UBA3700NOV
Cage	0.0518121939301284	0.0349612957732523	1.48198723142774	P	0	0.0512132149614807	UBA3700NOV
vm(Mouse, kinship.mat.x2)	0.0986479957670055	0.0880611999691177	1.12022088958134	P	0	0.0975075678043646	UBA3700NOV
units!R	0.800049741121816	0.0839656374293484	9.52829949984011	P	0	0.790800702768985	UBA3700NOV
Cohort	0.0180191799009682	0.0192573053774033	0.93570619293975	P	0	0.0173757401882008	UBA3818
Batch	0.00310740199340824	0.0209052346555393	0.148642291971828	P	0.7	0.00299644101421384	UBA3818
Cage	0.00778420299331342	0.0293540650761347	0.265183134708047	P	1	0.00750623999135284	UBA3818
vm(Mouse, kinship.mat.x2)	0.196700292307844	0.107969066220747	1.82182081584074	P	0.2	0.189676399973153	UBA3818
units!R	0.811419846713213	0.095296150019692	8.51471802948536	P	0	0.782445178833079	UBA3818
Cohort	0.071205767342303	0.0485302479220452	1.46724507685767	P	0	0.0695492178910728	UBA7160
Batch	1.7674742063063e-07	NA	NA	B	NA	1.72635522766452e-07	UBA7160
Cage	0.158344574945434	0.0450635502394895	3.51380603844824	P	0	0.154660805659301	UBA7160
vm(Mouse, kinship.mat.x2)	0.100688695284359	0.0800608314933259	1.25765238014987	P	0	0.0983462473458856	UBA7160
units!R	0.693579162097377	0.074915046136307	9.2582091030875	P	0	0.677443556468218	UBA7160
Cohort	0.0334984348371507	0.0291294114213058	1.14998666992116	P	0	0.03119917834894	UBA7173
Batch	0.0136814617392234	0.0231388372444849	0.591276977086836	P	0.1	0.0127423972777032	UBA7173
Cage	0.0230418031166967	0.0309017204078402	0.74564790609039	P	0	0.0214602660814982	UBA7173
vm(Mouse, kinship.mat.x2)	0.31482206635236	0.114823379615329	2.74179411376888	P	0.1	0.293213394717058	UBA7173
units!R	0.688652292949943	0.0899420308190452	7.6566237906663	P	0	0.641384763574801	UBA7173
Cohort	0.0399680806673823	0.0357179608828471	1.11899110922024	P	0.1	0.0381580135336076	UBA7182
Batch	0.0247940639276318	0.0323790329054409	0.765744424796129	P	0.7	0.0236711948911724	UBA7182
Cage	0.0633948843490167	0.0384820634580445	1.64738786469009	P	0	0.0605238684109597	UBA7182
vm(Mouse, kinship.mat.x2)	0.123731486321352	0.0940875401525057	1.31506771375675	P	0.2	0.118127957378664	UBA7182
units!R	0.795547579178592	0.0883587270180969	9.00361069049415	P	0	0.759518965785596	UBA7182
Cohort	7.25313579526788e-08	NA	NA	B	NA	7.08624286387213e-08	UBA946
Batch	0.0148028976231064	0.0332378349192926	0.445362872132029	P	1.4	0.0144622864657801	UBA946
Cage	0.154703838930702	0.0515130545147468	3.00319676998409	P	0.1	0.151144140352583	UBA946
vm(Mouse, kinship.mat.x2)	0.137281521170638	0.0926560575282828	1.48162489137565	P	0	0.134122705984855	UBA946
units!R	0.716763350740994	0.0819176375773875	8.74980494968338	P	0	0.700270796334354	UBA946
Cohort	0.187253481978238	0.0979851634839519	1.91103913409204	P	0	0.171663569192325	UBA9475
Batch	0.00960710187419469	0.0171837061806565	0.559082061412882	P	0.1	0.0088072562384191	UBA9475
Cage	2.35391265646857e-07	NA	NA	B	NA	2.15793609767611e-07	UBA9475
vm(Mouse, kinship.mat.x2)	0.277560846767938	0.0931648395717187	2.97924461678776	P	0	0.254452334455204	UBA9475
units!R	0.616394998579827	0.0729325863607529	8.45157191506823	P	0	0.565076624320441	UBA9475
Cohort	0.0142737111346274	0.0221024087429927	0.64579889461834	P	0	0.0139532586499306	UBA9502
Batch	0.0231627917340614	0.029962108645834	0.773069479450074	P	0	0.0226427746135181	UBA9502
Cage	0.0284013931872446	0.0338537723999616	0.838943230659776	P	0.1	0.0277637666492081	UBA9502
vm(Mouse, kinship.mat.x2)	0.0564949113333382	0.0954069454794727	0.592146735747801	P	0.1	0.0552265702173703	UBA9502
units!R	0.900633332115241	0.0945559170278276	9.52487544328068	P	0	0.880413629869973	UBA9502
Cohort	0.0409543979494842	0.0349618600684322	1.17140214706319	P	0	0.039490979091381	UMGS1004
Batch	2.15879516354492e-07	NA	NA	B	NA	2.0816551807521e-07	UMGS1004
Cage	0.163598607924282	0.0456602325764938	3.58295608000262	P	0	0.157752757417796	UMGS1004
vm(Mouse, kinship.mat.x2)	0.20307184431817	0.093754161134282	2.16600353372385	P	0	0.195815501131498	UMGS1004
units!R	0.629431975606771	0.0771175796225695	8.16197783549938	P	0	0.606940554193807	UMGS1004
Cohort	0.0860256844728768	0.0562822032127464	1.52847045002308	P	0	0.08272707357024	UMGS1217
Batch	0.0157088994860985	0.0303834962180035	0.517020798837175	P	0	0.0151065497642592	UMGS1217
Cage	0.108965829868534	0.0421305358190652	2.58638604399672	P	0.1	0.104787590815609	UMGS1217
vm(Mouse, kinship.mat.x2)	0.154923270875636	0.0920737986968993	1.6825988833765	P	0.2	0.148982817236541	UMGS1217
units!R	0.674249729891124	0.0803430449619222	8.39213562556258	P	0	0.648395968613351	UMGS1217
Cohort	0.0582118403876341	0.0391537262985006	1.48675096576602	P	0.1	0.056269550028858	UMGS1370
Batch	0.0146042437630764	0.0227922440058285	0.6407549760937	P	0	0.0141169600477816	UMGS1370
Cage	0.0126506413044949	0.0309193563662654	0.409149568142286	P	0.2	0.0122285412905728	UMGS1370
vm(Mouse, kinship.mat.x2)	0.0835901099814605	0.0942373639548855	0.887016640464156	P	0	0.0808010508549171	UMGS1370
units!R	0.865460774136895	0.0904885031000471	9.56431750429126	P	0	0.836583897777871	UMGS1370
Cohort	0.0321137801331696	0.0301740501881907	1.06428470599343	P	0	0.0316137217122263	UMGS1815
Batch	0.0272964770708079	0.0273021306047777	0.999792927004429	P	0	0.0268714310885305	UMGS1815
Cage	0.0187729525774631	0.0315607999107132	0.594818655755637	P	0.1	0.0184806303100937	UMGS1815
vm(Mouse, kinship.mat.x2)	0.0861755932176536	0.092241154155598	0.934242356424632	P	0.1	0.0848337134735196	UMGS1815
units!R	0.851458962004825	0.0891360982529991	9.55234723857993	P	0	0.83820050341563	UMGS1815
Cohort	0.0933531767989323	0.0668936441361853	1.39554628850657	P	0.1	0.0862137372239676	UMGS1872
Batch	0.0830833531995663	0.0446172547012267	1.86213503623032	P	0.2	0.0767293264787473	UMGS1872
Cage	0.0115496896804141	0.0280161888456796	0.41225056498701	P	0.1	0.0106663955664869	UMGS1872
vm(Mouse, kinship.mat.x2)	0.220244433988601	0.0990678455668415	2.22316769612196	P	0.3	0.203400638393186	UMGS1872
units!R	0.674580274206054	0.0832924886859816	8.09893286715526	P	0	0.622989902337613	UMGS1872
Cohort	0.0248362184313969	0.0236852357526049	1.04859494289245	P	0	0.0234918056508832	UMGS268
Batch	2.49220802281862e-07	NA	NA	B	NA	2.3573019650856e-07	UMGS268
Cage	0.0657255114132707	0.0338990170803578	1.93886186308789	P	0	0.0621677146498917	UMGS268
vm(Mouse, kinship.mat.x2)	0.249199066821173	0.103987344336491	2.39643649341399	P	0	0.235709637613104	UMGS268
units!R	0.717467964113409	0.0863748959235062	8.30644085231431	P	0	0.678630606355924	UMGS268
Cohort	0.0295316334115528	0.0252956992137447	1.16745669538585	P	0	0.0288321028343688	uniq
Batch	8.91644427428458e-08	NA	NA	B	NA	8.70523599729236e-08	uniq
Cage	0.0545979548637827	0.0338033397016062	1.6151645176405	P	0	0.0533046657880762	uniq
vm(Mouse, kinship.mat.x2)	0.058999096734517	0.0951636224025332	0.6199753145688	P	0	0.0576015556091456	uniq
units!R	0.881133437333573	0.0944030587370884	9.33373821909226	P	0	0.860261588716049	uniq
Cohort	0.0204048216394941	0.0206472513683152	0.988258498698131	P	0	0.020311821828713	X142
Batch	9.2326607594637e-08	NA	NA	B	NA	9.19058071981392e-08	X142
Cage	0.0501005032743879	0.0340132690825894	1.4729693624196	P	0	0.0498721583563642	X142
vm(Mouse, kinship.mat.x2)	0.0216908681173119	0.0918712226921406	0.23610078849171	P	0.2	0.0215920068449015	X142
units!R	0.912382319730673	0.0949705671572881	9.60700085342868	P	0	0.908223921064214	X142
Cohort	0.0761772388354139	0.0458372963250378	1.66190515023469	P	0	0.0752659021070582	X1XD4269
Batch	0.0038022489577068	0.020630726171706	0.18430029685147	P	1.5	0.00375676123488455	X1XD4269
Cage	0.0220340907718555	0.0316025560346095	0.697224956985279	P	0.2	0.0217704887234838	X1XD4269
vm(Mouse, kinship.mat.x2)	0.0260765608551532	0.0839622011257016	0.310575002864841	P	0.2	0.0257645972290122	X1XD4269
units!R	0.884018088912262	0.0875850811778141	10.0932496382294	P	0	0.873442250705561	X1XD4269
Cohort	0.0171508234833939	0.0230127260969903	0.745275610160628	P	1.2	0.0162445472461427	X1XD876
Batch	0.0167642164254322	0.0273441030327829	0.613083428091738	P	0.6	0.0158783691075344	X1XD876
Cage	0.0495777603939226	0.0370378669461026	1.33856953657909	P	0.3	0.0469579942827126	X1XD876
