term	component	std.error	z.ratio	bound	%ch	PVE	feature
vm(Mouse, kinship.mat.x2)	0.235322211062252	0.0918237006467451	2.56276113252677	P	0	0.257279864711923	Ileibacterium
units!R	0.594010511265418	0.0769617614254707	7.71825514727407	P	0	0.649436971061768	Ileibacterium
Cohort	0.0276075833281119	0.0365750014920511	0.754821112833362	P	0.4	0.0283964795704972	Kineothrix
Batch	0.0422542776553591	0.0406355392288173	1.039835534541	P	0	0.043461708254077	Kineothrix
Cage	0.0497493822383585	0.0356775139734585	1.3944184080586	P	0.1	0.0511709880429081	Kineothrix
vm(Mouse, kinship.mat.x2)	0.214263877979946	0.101688661607582	2.10705770528079	P	0.1	0.220386542401832	Kineothrix
units!R	0.638343398335944	0.0854863759862235	7.46719452043231	P	0	0.656584281730686	Kineothrix
Cohort	0.0799784261410842	0.0513399694707464	1.55781990066543	P	0	0.0938444313209015	Lachnospira
Batch	0.0284787004222491	0.0346754646522908	0.821292539489236	P	0.6	0.0334161045026043	Lachnospira
Cage	0.0338577003609592	0.0295617645196334	1.14532068403673	P	0.2	0.0397276714423307	Lachnospira
vm(Mouse, kinship.mat.x2)	0.065050839381778	0.0752596075540684	0.864352625477669	P	0	0.0763288216995103	Lachnospira
units!R	0.644879107468492	0.073887359119436	8.72786786743954	P	0	0.756682971034653	Lachnospira
Cohort	0.0171131899505436	0.0230985919365382	0.740875893974878	P	0	0.017185941173165	LachnospiraceaeNOV
Batch	2.02015242701773e-07	NA	NA	B	NA	2.02874045527967e-07	LachnospiraceaeNOV
Cage	0.0639677932793936	0.0408222383705628	1.56698397326299	P	0	0.064239731777296	LachnospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.119371516667134	0.0999433718845762	1.19439152808448	P	0	0.119878986274426	LachnospiraceaeNOV
units!R	0.795314115750544	0.0938371816475659	8.47546891100788	P	0	0.798695137901068	LachnospiraceaeNOV
Cohort	0.0116379669035875	0.0263227423061152	0.442125929291335	P	4.1	0.0135049539483509	Lactobacillus
Batch	0.0167089610812592	0.0296718366455247	0.563125271983436	P	8.7	0.0193894476412055	Lactobacillus
Cage	0.0246801292935807	0.030075771965921	0.820598364741757	P	0	0.0286393673663404	Lactobacillus
vm(Mouse, kinship.mat.x2)	0.178866494292189	0.0859597412317619	2.08081703980396	P	0.4	0.20756063222472	Lactobacillus
units!R	0.629861841901763	0.0765834072522916	8.22452100918918	P	0	0.730905598819383	Lactobacillus
Cohort	0.012538592531416	0.0374559623136176	0.334755583808814	P	0.1	0.0132620994450342	Lawsonibacter
Batch	0.0885114514808332	0.0534153223901384	1.6570423526485	P	0	0.0936187748841829	Lawsonibacter
Cage	0.039875177745023	0.0352157676904447	1.1323103359704	P	0	0.0421760713028921	Lawsonibacter
vm(Mouse, kinship.mat.x2)	3.64702953132804e-08	NA	NA	B	NA	3.85747189744484e-08	Lawsonibacter
units!R	0.804520263681173	0.0859571998663629	9.35954480755487	P	0	0.850943015793172	Lawsonibacter
Cohort	0.0170153151198864	0.0457433063809899	0.371973879154431	P	3	0.0188501003007975	Ligilactobacillus
Batch	0.0497055693080887	0.052172922328305	0.952708169101778	P	1.2	0.0550653902301616	Ligilactobacillus
Cage	0.285326448767524	0.0609477081012808	4.68149595212635	P	0.1	0.316093598022891	Ligilactobacillus
vm(Mouse, kinship.mat.x2)	0.106417779149746	0.0654932847120768	1.62486550518244	P	0.2	0.117892956823137	Ligilactobacillus
units!R	0.444199321709068	0.0578919890686592	7.67289790617234	P	0	0.492097954623014	Ligilactobacillus
Cohort	0.0029299091213678	0.0272895273524405	0.107363864662382	P	0	0.00329126455492707	Limosilactobacillus
Batch	0.0522100494287243	0.0388457893327682	1.34403368616023	P	0.1	0.0586492884173588	Limosilactobacillus
Cage	0.0274008270255886	0.0323775438780103	0.846291093877518	P	0.1	0.0307802621273476	Limosilactobacillus
vm(Mouse, kinship.mat.x2)	0.101906820661302	0.0820779176971979	1.24158633065299	P	0.3	0.114475327682271	Limosilactobacillus
units!R	0.705760115588868	0.0800716756032006	8.81410449165943	P	0	0.792803857218096	Limosilactobacillus
Cohort	0.177232471367961	0.0879852331259229	2.01434337412403	P	0	0.174041767212848	Mailhella
Batch	7.32814176038683e-08	NA	NA	B	NA	7.19621372155932e-08	Mailhella
Cage	0.0487798730962938	0.0346570174215043	1.40750349353567	P	0	0.0479016923511236	Mailhella
vm(Mouse, kinship.mat.x2)	0.148698856699231	0.0891743978447624	1.66750614854828	P	0	0.146021841272719	Mailhella
units!R	0.643621705081852	0.0790348188053503	8.14352097987326	P	0	0.632034627201172	Mailhella
Cohort	0.0244649288319741	0.0255444621364384	0.957739047363833	P	0	0.0245800127052309	MarseilleP3106
Batch	3.38044100032206e-07	NA	NA	B	NA	3.39634271196427e-07	MarseilleP3106
Cage	0.138547626924109	0.0488861235530641	2.83408903906484	P	0	0.139199359763655	MarseilleP3106
vm(Mouse, kinship.mat.x2)	5.6232462976281e-07	NA	NA	B	NA	5.64969824313151e-07	MarseilleP3106
units!R	0.832304533550909	0.058501364233193	14.2270961448565	P	0	0.836219722927019	MarseilleP3106
Cohort	0.0556881848859501	0.0376746294908433	1.47813490506881	P	0	0.0547358277458944	MuribaculaceaeNOV
Batch	5.79086428374572e-08	NA	NA	B	NA	5.69183123106114e-08	MuribaculaceaeNOV
Cage	0.106077466137212	0.0413348767857466	2.56629448025331	P	0	0.104263371594865	MuribaculaceaeNOV
vm(Mouse, kinship.mat.x2)	0.283373473786589	0.112292173310551	2.52353717478512	P	0.2	0.278527333593373	MuribaculaceaeNOV
units!R	0.572259972081583	0.0871436258011298	6.56685978831701	P	0	0.562473410147555	MuribaculaceaeNOV
Cohort	7.3696813198661e-08	NA	NA	B	NA	7.36785090125537e-08	Muribaculum
Batch	7.3696813198661e-08	NA	NA	B	NA	7.36785090125537e-08	Muribaculum
Cage	0.0629314359156182	0.0372816105698051	1.68800207270518	P	0.1	0.0629158055421324	Muribaculum
vm(Mouse, kinship.mat.x2)	0.209036334264665	0.105285190586896	1.98542960410124	P	0.1	0.208984415602249	Muribaculum
units!R	0.728280515603589	0.09001003371154	8.09110368670174	P	0	0.7280996314986	Muribaculum
Cohort	0.016245881387754	0.0304181268197389	0.534085530119223	P	0.3	0.0165531338328167	Oscillibacter
Batch	0.0338092207978561	0.0399943313621821	0.845350319566175	P	0.4	0.0344486422923177	Oscillibacter
Cage	0.0587860958835873	0.0423122661723996	1.38933933824451	P	0.3	0.0598978959309232	Oscillibacter
vm(Mouse, kinship.mat.x2)	0.074483809074925	0.0875107980274923	0.851138496663295	P	0.1	0.0758924942616272	Oscillibacter
units!R	0.798113405173096	0.0874215915226097	9.12947695497721	P	0	0.813207833682315	Oscillibacter
Cohort	0.0514359622940502	0.0348324797662266	1.47666668119111	P	0	0.0534913151121358	OscillospiraceaeNOV
Batch	3.63079665590948e-07	NA	NA	B	NA	3.77588129719522e-07	OscillospiraceaeNOV
Cage	0.0538562221179095	0.0384981134411273	1.39893146193432	P	0.1	0.0560082871899825	OscillospiraceaeNOV
vm(Mouse, kinship.mat.x2)	0.137729494095174	0.0991339113130617	1.38932775143138	P	0.1	0.143233089074183	OscillospiraceaeNOV
units!R	0.718553911186527	0.0876234877456981	8.20047146801462	P	0	0.747266931035569	OscillospiraceaeNOV
Cohort	0.0146749292012914	0.0176282498862664	0.832466597420096	P	0	0.0160350071052149	Paramuribaculum
Batch	7.66484589934466e-08	NA	NA	B	NA	8.37522667200014e-08	Paramuribaculum
Cage	0.0491667698875153	0.0351543196705205	1.39859824762148	P	0	0.0537235644324198	Paramuribaculum
vm(Mouse, kinship.mat.x2)	0.0938899110373533	0.0920653951486383	1.01981760775337	P	0	0.102591662960764	Paramuribaculum
units!R	0.757449024091344	0.0870608344722109	8.70022701577843	P	0	0.827649681749334	Paramuribaculum
Cohort	0.0528813227019373	0.0445210535116045	1.18778237554854	P	0	0.0517487824132667	Parvibacter
Batch	0.0172242731664804	0.0328385724758819	0.524513456823701	P	0.1	0.0168553870965525	Parvibacter
Cage	0.0525460997639741	0.0367528703158628	1.42971417776028	P	0.2	0.0514207388245243	Parvibacter
vm(Mouse, kinship.mat.x2)	0.341056654051466	0.109846062139077	3.10486008701571	P	0.1	0.333752366229287	Parvibacter
units!R	0.558177001736124	0.0826214763933114	6.75583427097064	P	0	0.546222725436369	Parvibacter
Cohort	0.0122322352198175	0.0163194403350565	0.749549921362245	P	0	0.0133355375635021	PCoA1
Batch	6.50640365416637e-08	NA	NA	B	NA	7.09325718269975e-08	PCoA1
Cage	0.041827561355279	0.0338263959308518	1.2365361488934	P	0	0.0456002525801115	PCoA1
vm(Mouse, kinship.mat.x2)	0.220235731546844	0.0969669978068342	2.27124420192498	P	0	0.240100179410394	PCoA1
units!R	0.64297040839582	0.0813522465645378	7.90353598761091	P	0	0.700963959513421	PCoA1
Cohort	0.0513945447271492	0.0373007983616617	1.37784034081086	P	0	0.0598284436648066	PCoA2
Batch	5.98808408974047e-08	NA	NA	B	NA	6.97073499775381e-08	PCoA2
Cage	0.0982978667958557	0.0383408553822193	2.56378909171238	P	0	0.114428650301087	PCoA2
vm(Mouse, kinship.mat.x2)	0.117590016615694	0.0859858263173646	1.36755116106789	P	0	0.136886662232059	PCoA2
units!R	0.591749463657008	0.0749167464218476	7.89876085014337	P	0	0.688856174094698	PCoA2
Cohort	6.61271153354987e-08	NA	NA	B	NA	6.31559764622238e-08	PCoA3
Batch	0.0105003736251447	0.0277038594125807	0.379022051359976	P	0.4	0.0100285842827049	PCoA3
Cage	0.167194045035336	0.0537472667323481	3.1107450704039	P	0.1	0.159681896288725	PCoA3
vm(Mouse, kinship.mat.x2)	0.215874099037996	0.106213567115769	2.03245314981937	P	0.1	0.206174720437691	PCoA3
units!R	0.653475877201023	0.0901830192440187	7.24610777814876	P	0	0.624114735834902	PCoA3
Cohort	0.0310173642821449	0.0404083607171745	0.767597688489298	P	0.4	0.0301127583678643	Prevotella
Batch	0.0030876105269108	0.0370073476284957	0.0834323647808075	P	2	0.00299756191032843	Prevotella
Cage	0.208187680213034	0.0569504881084593	3.65559079698406	P	0.1	0.202115990655921	Prevotella
vm(Mouse, kinship.mat.x2)	0.217798971630397	0.0985752484124062	2.20946916328527	P	0.1	0.211446973566702	Prevotella
units!R	0.56994899278296	0.0801777378755842	7.10856913508059	P	0	0.553326715499183	Prevotella
Cohort	0.021263106931241	0.0265048742208165	0.802233836467006	P	0	0.0272050357759195	Romboutsia
Batch	0.00443902630324668	0.0258651390714831	0.171621977016192	P	0.1	0.00567950251957959	Romboutsia
Cage	0.134080676832663	0.041971087667745	3.19459619188531	P	0.1	0.171549229465273	Romboutsia
vm(Mouse, kinship.mat.x2)	0.105583087684943	0.0775853858037039	1.36086308769637	P	0.1	0.135088051200111	Romboutsia
units!R	0.516221272593113	0.0684664595506532	7.53976875657195	P	0	0.660478181039118	Romboutsia
Cohort	0.0668558196440144	0.0433039779256344	1.54387247653842	P	0	0.0682793718867365	Roseburia
Batch	6.91713314675052e-08	NA	NA	B	NA	7.06441876013011e-08	Roseburia
Cage	0.145023018023568	0.0457795014291942	3.16785927098553	P	0	0.148110974220247	Roseburia
vm(Mouse, kinship.mat.x2)	0.0837129807617096	0.0932377509835113	0.897844273147622	P	0	0.0854954703361823	Roseburia
units!R	0.683559176573143	0.0853552485793819	8.00840238825409	P	0	0.698114112912646	Roseburia
Cohort	0.141730478767556	0.0770397609862836	1.83970558777811	P	0	0.146200143795527	RuminiclostridiumE
Batch	1.73908706291475e-07	NA	NA	B	NA	1.79393155856099e-07	RuminiclostridiumE
Cage	0.146651242357916	0.0442171712517968	3.31661294031686	P	0	0.151276090414421	RuminiclostridiumE
vm(Mouse, kinship.mat.x2)	0.129342366736612	0.0774794066519748	1.66937735232792	P	0.1	0.133421355661681	RuminiclostridiumE
units!R	0.551703504085434	0.0683567257312642	8.07094690659096	P	0	0.569102230735216	RuminiclostridiumE
Cohort	0.0133187492257582	0.0362691133059581	0.367220149922172	P	0.3	0.0152667161460317	Schaedlerella
Batch	0.0779635523089174	0.0491348410231159	1.58672645897519	P	0	0.0893663062995904	Schaedlerella
Cage	0.0564785325067663	0.0356816889943015	1.58284358444428	P	0	0.0647389412856928	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.0314312410689346	0.0812579536949069	0.38680817864239	P	0.3	0.0360282957042914	Schaedlerella
units!R	0.693212251947223	0.0796161200525237	8.70693336336791	P	0	0.794599740564394	Schaedlerella
Cohort	0.0126465062306608	0.0302151217356116	0.418548908765626	P	0.1	0.0125151925403095	Shannon
Batch	0.0116685757341644	0.0355404929263016	0.328317779901388	P	0.1	0.0115474162840483	Shannon
Cage	0.181227442297579	0.0571788383983729	3.16948450465088	P	0	0.179345685881462	Shannon
vm(Mouse, kinship.mat.x2)	4.1265476386911e-08	NA	NA	B	NA	4.08370005778903e-08	Shannon
units!R	0.804949777272946	0.0884571988635468	9.09987867143129	P	0	0.79659166445718	Shannon
Cohort	0.0165335183880695	0.0233489285000413	0.708106086668612	P	0	0.0164846061969	Simpson
Batch	4.93033875539591e-07	NA	NA	B	NA	4.91575301108705e-07	Simpson
Cage	0.170992623374879	0.0550420593970811	3.10658113536985	P	0	0.170486764689101	Simpson
vm(Mouse, kinship.mat.x2)	1.97134618791869e-07	NA	NA	B	NA	1.9655142252752e-07	Simpson
units!R	0.815440311510459	0.0578969719534233	14.084334361501	P	0	0.813027940987275	Simpson
Cohort	1.52592480172986e-07	NA	NA	B	NA	1.79068827456528e-07	Staphylococcus
Batch	2.11395969967571e-08	NA	NA	B	NA	2.48075320803586e-08	Staphylococcus
Cage	0.480186160777209	0.0811451891875755	5.91761712043346	P	0	0.563503343505187	Staphylococcus
vm(Mouse, kinship.mat.x2)	0.00493374250648789	0.0441413074271918	0.111771553541448	P	0	0.00578979701101695	Staphylococcus
units!R	0.367024220461298	0.0434843788674369	8.44036939288428	P	0	0.430706655607437	Staphylococcus
Cohort	0.0120762767299827	0.0285917728971793	0.422368937155837	P	0.8	0.0134768392430274	TF0111
Batch	0.0266788226461446	0.0375368748366669	0.710736382883001	P	0.5	0.0297729351549769	TF0111
Cage	0.128348942720412	0.0439563387014201	2.91991886749806	P	0.1	0.143234384796846	TF0111
vm(Mouse, kinship.mat.x2)	0.156322508792408	0.0859723301149675	1.8182886119681	P	0	0.174452222996139	TF0111
units!R	0.572649785128092	0.0743457575070054	7.70252135872222	P	0	0.639063617809011	TF0111
Cohort	5.70375689902177e-08	NA	NA	B	NA	6.09566627694602e-08	Turicibacter
Batch	0.02712328620148	0.0304565937745549	0.890555470590421	P	0	0.0289869473656342	Turicibacter
Cage	0.211728846158647	0.0556650582495745	3.80362210723574	P	0.1	0.226276892622704	Turicibacter
vm(Mouse, kinship.mat.x2)	0.133202776201245	0.086755468567163	1.53538190042884	P	0.1	0.142355238005458	Turicibacter
units!R	0.563651918584259	0.0753231989486684	7.48311179625256	P	0	0.602380861049541	Turicibacter
Cohort	0.0115050002088746	0.0332336694628955	0.346185070586913	P	0.8	0.0113656292430644	UBA11940
Batch	0.0456309657052268	0.0460023260433422	0.991927357373939	P	0.1	0.0450781945930383	UBA11940
Cage	0.120457536930111	0.0478573348990611	2.51701305942288	P	0	0.118998320680109	UBA11940
vm(Mouse, kinship.mat.x2)	0.042671408035411	0.0941582235794614	0.45318832931677	P	0.3	0.0421544888487614	UBA11940
units!R	0.79199758359645	0.0925745339932066	8.5552424563603	P	0	0.782403366635027	UBA11940
Cohort	6.97624251158853e-08	NA	NA	B	NA	7.89761075645773e-08	UBA11957
Batch	0.00970056338767389	0.0293779936213525	0.330198294434353	P	0.5	0.0109817388984014	UBA11957
Cage	0.126685034316341	0.0431551930234795	2.93556871006035	P	0.1	0.143416615468423	UBA11957
vm(Mouse, kinship.mat.x2)	0.0575497242996817	0.0787390577390314	0.730891706761611	P	0.2	0.0651504475231968	UBA11957
units!R	0.689400433044462	0.0773381938576852	8.91410050657597	P	0	0.780451119133872	UBA11957
Cohort	0.0107202413211457	0.0183874229917475	0.58302032459671	P	0	0.0106983615476032	UBA1394
Batch	3.09469353285082e-07	NA	NA	B	NA	3.08837733234247e-07	UBA1394
Cage	0.0898418950715404	0.0422461974655203	2.12662678445476	P	0	0.0896585297666086	UBA1394
vm(Mouse, kinship.mat.x2)	0.176259539252675	0.099845412005611	1.76532437206799	P	0.1	0.17589979746254	UBA1394
units!R	0.725223166700836	0.088624901346402	8.18306317618574	P	0	0.723743002385515	UBA1394
Cohort	0.230019559990232	0.123980729566356	1.85528477526116	P	0.1	0.228243488432434	UBA1405
Batch	0.0403387957931183	0.0475122273270301	0.849019253832565	P	0.5	0.0400273240735523	UBA1405
Cage	0.150662514855226	0.044099187631815	3.4164464913302	P	0.1	0.149499190277647	UBA1405
vm(Mouse, kinship.mat.x2)	0.10178098847774	0.0717611394988923	1.41833016014623	P	0	0.100995097404965	UBA1405
units!R	0.48497961833128	0.0629004054943612	7.71027808993626	P	0	0.481234899811401	UBA1405
Cohort	0.0230067269944371	0.0313421133066687	0.734051554511542	P	0.2	0.0249519652753009	UBA2882
Batch	0.0176257020041437	0.0322157727147817	0.547114053733574	P	0.5	0.019115970058085	UBA2882
Cage	0.0711993764707847	0.0385844451535239	1.84528703697796	P	0	0.0772193441401579	UBA2882
vm(Mouse, kinship.mat.x2)	0.0983987379494807	0.0936911637082792	1.05024565876734	P	0.2	0.106718434701405	UBA2882
units!R	0.711810135164921	0.0870017540769521	8.18156073652645	P	0	0.771994285825051	UBA2882
Cohort	9.57552205601631e-08	NA	NA	B	NA	9.68337829823848e-08	UBA3282
Batch	0.0080947643592792	0.0155795092845702	0.519577620284624	P	0.1	0.00818594172385091	UBA3282
Cage	4.1597018548345e-07	NA	NA	B	NA	4.20655567734177e-07	UBA3282
vm(Mouse, kinship.mat.x2)	0.0345021638609271	0.0996609422913719	0.346195440938693	P	0.1	0.0348907874493648	UBA3282
units!R	0.94626427350807	0.0984184205651643	9.61470696312927	P	0	0.956922753337434	UBA3282
Cohort	0.00986726548112795	0.0257429897922881	0.383299125732626	P	0.5	0.00978008180115215	UBA3700
Batch	0.00601552011823131	0.0303501285768265	0.198204106549466	P	5.3	0.00596236910269627	UBA3700
Cage	0.0705117747697581	0.0423190923818559	1.66619298290976	P	0	0.069888757580466	UBA3700
vm(Mouse, kinship.mat.x2)	0.0828965209738574	0.0964481633424458	0.859492997077898	P	0	0.0821640765322323	UBA3700
units!R	0.83962333080085	0.0956691677348178	8.77632105181656	P	0	0.832204714983453	UBA3700
Cohort	8.04675788409268e-08	NA	NA	B	NA	9.55749221831928e-08	UBA3700NOV
Batch	8.04675788409268e-08	NA	NA	B	NA	9.55749221831928e-08	UBA3700NOV
Cage	0.0467413784542013	0.0320641008183697	1.45774798797485	P	0	0.055516814011848	UBA3700NOV
vm(Mouse, kinship.mat.x2)	3.79669024623074e-07	NA	NA	B	NA	4.50949786316461e-07	UBA3700NOV
units!R	0.795190012486285	0.0555561340356893	14.3132711857786	P	0	0.944482543888521	UBA3700NOV
Cohort	8.39169309599691e-08	NA	NA	B	NA	8.8129758164675e-08	UBA3818
Batch	8.39169309599691e-08	NA	NA	B	NA	8.8129758164675e-08	UBA3818
Cage	0.122919858013264	0.04268823391444	2.87947864649619	P	0	0.129090723843473	UBA3818
vm(Mouse, kinship.mat.x2)	5.10771170211444e-07	NA	NA	B	NA	5.36413083668369e-07	UBA3818
units!R	0.829276913001002	0.0578427876487901	14.3367383680781	P	0	0.870908563483927	UBA3818
Cohort	0.0295225417595903	0.0267548449520144	1.10344656500682	P	0	0.0314782350764874	UBA7160
Batch	7.95932913242698e-08	NA	NA	B	NA	8.48658748701007e-08	UBA7160
Cage	0.121798668162071	0.0439940259129538	2.76852744513678	P	0	0.12986710763694	UBA7160
vm(Mouse, kinship.mat.x2)	7.95932913242698e-08	NA	NA	B	NA	8.48658748701007e-08	UBA7160
units!R	0.78655020113243	0.0550821085976248	14.2795949748072	P	0	0.838654487554823	UBA7160
Cohort	0.0324715927432946	0.0257198421517897	1.26251135413889	P	0	0.0317256296771234	UBA7173
Batch	7.36461141226259e-08	NA	NA	B	NA	7.19542574423325e-08	UBA7173
Cage	0.0322072508669585	0.0344717526924958	0.934308480171062	P	0	0.0314673604710793	UBA7173
vm(Mouse, kinship.mat.x2)	0.231054528867762	0.107785478633355	2.14365174045125	P	0	0.225746561803457	UBA7173
units!R	0.727779501412704	0.0918107741476693	7.92695092889792	P	0	0.711060376094083	UBA7173
Cohort	0.011854864605977	0.0259694898456689	0.45649200952456	P	0.3	0.0151175215098984	UBA7182
Batch	0.0215898877208649	0.0314011304926168	0.687551288191399	P	0.3	0.0275317857153684	UBA7182
Cage	0.0977612070104201	0.0356734494369767	2.74044726689893	P	0.1	0.124666725343157	UBA7182
vm(Mouse, kinship.mat.x2)	0.182162765512867	0.0817201573799422	2.22910443828365	P	0.3	0.232297003590821	UBA7182
units!R	0.470811710958407	0.0670385954107147	7.02299485951279	P	0	0.600386963840755	UBA7182
Cohort	0.0148402110559256	0.0276284469335222	0.537135188656576	P	0	0.0152922305543784	UBA946
Batch	1.70687677035303e-07	NA	NA	B	NA	1.75886670356544e-07	UBA946
Cage	0.0981793138671291	0.0430971094317172	2.27809510108059	P	0	0.10116976757735	UBA946
vm(Mouse, kinship.mat.x2)	0.120893972768874	0.102226576705118	1.18260805228374	P	0.1	0.12457629458566	UBA946
units!R	0.736527563405034	0.0927313035558299	7.94259904867615	P	0	0.758961531395942	UBA946
Cohort	0.0261366880060373	0.0380936074664687	0.686117428732463	P	0.2	0.0255703832778728	UBA9475
Batch	0.0337814005786406	0.042953786600919	0.786459198405522	P	0.4	0.0330494575387542	UBA9475
Cage	0.139394061198361	0.050938941629818	2.73649307854415	P	0.2	0.136373804159044	UBA9475
vm(Mouse, kinship.mat.x2)	0.125950707397179	0.0940405107736374	1.33932393987471	P	0.2	0.123221728075154	UBA9475
units!R	0.69688404308367	0.0846726026468794	8.23033686575068	P	0	0.681784626949175	UBA9475
Cohort	0.0111655493359667	0.031479853957948	0.354688727301024	P	0.1	0.0134423339659463	UBA9502
Batch	0.071259680326467	0.0438767349904589	1.62408803530989	P	0	0.0857903532045083	UBA9502
Cage	0.0124456992450835	0.0288512430900583	0.43137480094825	P	0	0.0149835212454107	UBA9502
vm(Mouse, kinship.mat.x2)	0.0501654118122007	0.073908666167706	0.67874870990596	P	0.2	0.0603947194023525	UBA9502
units!R	0.685589454194509	0.0745989015489336	9.19034248439694	P	0	0.825389072181782	UBA9502
Cohort	7.97076849074505e-08	NA	NA	B	NA	8.50808734882227e-08	UMGS1004
Batch	0.0313514930972233	0.0273887862037963	1.14468355274823	P	0	0.0334649340395334	UMGS1004
Cage	0.099982109307922	0.0436243182819478	2.29188932332945	P	0	0.106722020630634	UMGS1004
vm(Mouse, kinship.mat.x2)	0.0178317706524362	0.0880720614054359	0.202467960530054	P	0	0.0190338312386378	UMGS1004
units!R	0.78768065188226	0.0887203901081571	8.87823701994564	P	0	0.840779129010322	UMGS1004
Cohort	0.0174919880207347	0.0237825842412582	0.735495682188708	P	0	0.0171659637147911	UMGS1217
Batch	2.34254494863801e-07	NA	NA	B	NA	2.29888343971654e-07	UMGS1217
Cage	0.152618557947753	0.0495774067235159	3.07838929129309	P	0	0.149773977939463	UMGS1217
vm(Mouse, kinship.mat.x2)	0.0732863550943378	0.0912039810918957	0.803543378446338	P	0	0.0719204078374311	UMGS1217
units!R	0.775595349541696	0.0893830574501143	8.67720764614217	P	0	0.76113942061997	UMGS1217
Cohort	7.18516640735205e-08	NA	NA	B	NA	8.04252571552085e-08	UMGS1370
Batch	0.00518982432333702	0.0269030561708488	0.192908355481209	P	0.2	0.00580909240136246	UMGS1370
Cage	0.0843619455980483	0.0408991912826055	2.06268004213393	P	0	0.0944283094389342	UMGS1370
vm(Mouse, kinship.mat.x2)	0.0937983806532277	0.0905005812235577	1.03643953867571	P	0	0.10499073308948	UMGS1370
units!R	0.710046536440874	0.0852046069849192	8.33342892558086	P	0	0.794771784644966	UMGS1370
Cohort	3.51321957088892e-07	NA	NA	B	NA	4.61702721818674e-07	UMGS1815
Batch	0.00348639946932304	0.0229374961453778	0.151995642733899	P	0.2	0.00458178059143154	UMGS1815
Cage	0.0678594944606293	0.0339916988896077	1.99635489479391	P	0	0.0891800602311469	UMGS1815
vm(Mouse, kinship.mat.x2)	0.0013035167837831	0.0732877278071366	0.0177862900486344	P	8.1	0.00171306471134312	UMGS1815
units!R	0.688276999896778	0.0753884807711149	9.12973696852228	P	0	0.904524632763357	UMGS1815
Cohort	0.0654449152068094	0.0442751042600193	1.47814254309744	P	0.6	0.0667525227815023	UMGS1872
Batch	0.00662607809164322	0.0318756269738679	0.207872870926598	P	1.5	0.00675846897145047	UMGS1872
Cage	0.0655195438784529	0.0388912209937305	1.68468724314454	P	0.1	0.0668286425547238	UMGS1872
vm(Mouse, kinship.mat.x2)	0.169811076766515	0.0964555915159857	1.76051044939548	P	0	0.173203949223374	UMGS1872
units!R	0.673009499821177	0.0851647348374888	7.90244343630509	P	0	0.686456416468949	UMGS1872
Cohort	7.72635796867265e-08	NA	NA	B	NA	7.5076269958438e-08	UMGS268
Batch	0.0676809543218106	0.0487325514461022	1.3888243548394	P	0	0.065764925962677	UMGS268
Cage	0.0894972726344501	0.0425740008285925	2.10215791075816	P	0	0.0869636305758974	UMGS268
vm(Mouse, kinship.mat.x2)	0.108428479034055	0.0964244122548929	1.12449198806034	P	0	0.105358899964895	UMGS268
units!R	0.763527718626652	0.0909337164805538	8.39653044192835	P	0	0.741912468420261	UMGS268
Cohort	7.45035530475996e-08	NA	NA	B	NA	7.15287544039702e-08	uniq
Batch	0.0101714288290508	0.0233466895331826	0.435668997722102	P	0.9	0.00976530118215718	uniq
Cage	0.056373466271535	0.0395256031580772	1.42625189161762	P	0	0.0541225707888174	uniq
vm(Mouse, kinship.mat.x2)	0.238791067464566	0.113145457404839	2.11047860817039	P	0.1	0.229256551128807	uniq
units!R	0.736252813015679	0.097402430366134	7.55887517640081	P	0	0.706855505371464	uniq
Cohort	0.0366775472031996	0.0360261098124236	1.01808236843134	P	0.2	0.0399055934230526	X142
Batch	0.0419277231643937	0.0395008380671958	1.06143882550212	P	0.4	0.0456178452851024	X142
Cage	0.0372860965233059	0.0331156748229733	1.12593497558562	P	0.1	0.0405677020861946	X142
vm(Mouse, kinship.mat.x2)	0.131558429257052	0.0957240069392369	1.37435146588214	P	0.4	0.143137084937059	X142
units!R	0.671658129760293	0.0849826925471147	7.90346963163027	P	0	0.730771774268592	X142
Cohort	0.0111327539141669	0.0180926372542035	0.615319577668558	P	0	0.0115507620980422	X1XD4269
Batch	8.73544422568819e-08	NA	NA	B	NA	9.0634391858101e-08	X1XD4269
Cage	0.0894315177600528	0.0437806910410251	2.04271599267929	P	0	0.0927894565601302	X1XD4269
vm(Mouse, kinship.mat.x2)	4.29195826238521e-08	NA	NA	B	NA	4.45311099174226e-08	X1XD4269
units!R	0.863246801128462	0.0607762294695833	14.2036912895442	P	0	0.895659646176326	X1XD4269
Cohort	0.0265082150917941	0.0292288311463921	0.90692012140438	P	0	0.0274646567839224	X1XD876
Batch	7.89052771272599e-08	NA	NA	B	NA	8.17522548099184e-08	X1XD876
Cage	0.0704076041838388	0.038378950802615	1.83453697173612	P	0	0.0729479777190277	X1XD876
vm(Mouse, kinship.mat.x2)	0.0885084827813779	0.0960781184003349	0.921213739975463	P	0	0.0917019532865019	X1XD876
units!R	0.779751164479511	0.0905821525012857	8.60822074711069	P	0	0.807885330458293	X1XD876
